Date,PowerShares Dynamic Biotechnology & Genome_Open_average,PowerShares Dynamic Biotechnology & Genome_Open_max,PowerShares Dynamic Biotechnology & Genome_Open_min,PowerShares Dynamic Biotechnology & Genome_High_average,PowerShares Dynamic Biotechnology & Genome_High_max,PowerShares Dynamic Biotechnology & Genome_High_min,PowerShares Dynamic Biotechnology & Genome_Low_average,PowerShares Dynamic Biotechnology & Genome_Low_max,PowerShares Dynamic Biotechnology & Genome_Low_min,PowerShares Dynamic Biotechnology & Genome_Close_average,PowerShares Dynamic Biotechnology & Genome_Close_max,PowerShares Dynamic Biotechnology & Genome_Close_min
2018-04-08,-0.9509019088454606,-0.9509019088454606,-0.9509019088454606,-1.3181437431250025,-1.3181437431250025,-1.3181437431250025,-0.843009076230128,-0.843009076230128,-0.843009076230128,-1.0565778076159367,-1.0565778076159367,-1.0565778076159367
2018-04-15,-0.9701625448566528,-0.9701625448566528,-0.9701625448566528,-1.160878274009728,-1.160878274009728,-1.160878274009728,-0.765250870796925,-0.765250870796925,-0.765250870796925,-0.8476571793916382,-0.8476571793916382,-0.8476571793916382
2018-04-22,-0.54549826303276,-0.54549826303276,-0.54549826303276,-0.8196123029519738,-0.8196123029519738,-0.8196123029519738,-0.7492529673492787,-0.7492529673492787,-0.7492529673492787,-0.9240517374253436,-0.9240517374253436,-0.9240517374253436
2018-04-29,-0.8137545523785429,-0.8137545523785429,-0.8137545523785429,-0.8238066152485433,-0.8238066152485433,-0.8238066152485433,-0.5331111565654242,-0.5331111565654242,-0.5331111565654242,-0.5860987238802272,-0.5860987238802272,-0.5860987238802272
2018-05-06,0.22914690364706006,0.22914690364706006,0.22914690364706006,0.40661824532510854,0.40661824532510854,0.40661824532510854,0.45376279884865034,0.45376279884865034,0.45376279884865034,0.5313164124226294,0.5313164124226294,0.5313164124226294
2018-05-13,0.5885995903273022,0.5885995903273022,0.5885995903273022,0.4709883379884577,0.4709883379884577,0.4709883379884577,0.38646569979304646,0.38646569979304646,0.38646569979304646,0.22151698498707068,0.22151698498707068,0.22151698498707068
2018-05-20,0.5336436545942542,0.5336436545942542,0.5336436545942542,0.38463257792918343,0.38463257792918343,0.38463257792918343,0.5808440285368016,0.5808440285368016,0.5808440285368016,0.3715089451585433,0.3715089451585433,0.3715089451585433
2018-05-27,1.106813399893678,1.106813399893678,1.106813399893678,1.108349065641827,1.108349065641827,1.108349065641827,1.012286976135251,1.012286976135251,1.012286976135251,1.1424800166470288,1.1424800166470288,1.1424800166470288
2018-06-03,1.8208275573924821,1.8208275573924821,1.8208275573924821,1.937104991394874,1.937104991394874,1.937104991394874,2.044512346034981,2.044512346034981,2.044512346034981,1.8863408054066884,1.8863408054066884,1.8863408054066884
2018-06-10,1.9143870976134838,1.9143870976134838,1.9143870976134838,1.9703558163781965,1.9703558163781965,1.9703558163781965,1.8419905914147756,1.8419905914147756,1.8419905914147756,1.8743231450732467,1.8743231450732467,1.8743231450732467
2018-06-17,1.819318519072914,1.819318519072914,1.819318519072914,1.7780126732659745,1.7780126732659745,1.7780126732659745,1.6317421374248384,1.6317421374248384,1.6317421374248384,1.5611652104466223,1.5611652104466223,1.5611652104466223
2018-06-24,1.1594057064997096,1.1594057064997096,1.1594057064997096,1.4822647366954065,1.4822647366954065,1.4822647366954065,1.32418833589045,1.32418833589045,1.32418833589045,1.5651692659295082,1.5651692659295082,1.5651692659295082
2018-07-01,2.1094940244711284,2.1094940244711284,2.1094940244711284,2.00755961581999,2.00755961581999,2.00755961581999,2.0842552049502086,2.0842552049502086,2.0842552049502086,2.0248514534021713,2.0248514534021713,2.0248514534021713
2018-07-08,1.841088470497797,1.841088470497797,1.841088470497797,1.7763671927307745,1.7763671927307745,1.7763671927307745,1.8066588458941761,1.8066588458941761,1.8066588458941761,1.6712771041372187,1.6712771041372187,1.6712771041372187
2018-07-15,1.5856193831029328,1.5856193831029328,1.5856193831029328,1.550985122526351,1.550985122526351,1.550985122526351,1.65595627418688,1.65595627418688,1.65595627418688,1.5419681222040762,1.5419681222040762,1.5419681222040762
