Date,AXUStock_Open_average,AXUStock_Open_max,AXUStock_Open_min,AXUStock_Open_volatility,AXUStock_Open_change,AXUStock_High_average,AXUStock_High_max,AXUStock_High_min,AXUStock_High_volatility,AXUStock_High_change,AXUStock_Low_average,AXUStock_Low_max,AXUStock_Low_min,AXUStock_Low_volatility,AXUStock_Low_change,AXUStock_Close_average,AXUStock_Close_max,AXUStock_Close_min,AXUStock_Close_volatility,AXUStock_Close_change,AXUStock_Volume_average,AXUStock_Volume_max,AXUStock_Volume_min,AXUStock_Volume_volatility,AXUStock_Volume_change
2018-04-08,0.14425919845680046,-0.06087159046845864,0.23994934937213452,-0.7257832077317155,0.8751208374402912,0.22828209887233863,0.222700054566011,-0.046848863951133725,0.8577839663229421,1.4300968656622708,0.2915935036544337,0.17507524381296358,0.29941964323989684,-0.257997718257206,1.0158685466413977,0.31028790597819184,0.39099650075788167,0.3735436838188124,0.11611694995743173,1.3598207330510552,0.1972571020180947,0.022561326728032845,0.20301772193444098,-0.04365702757005179,0.8537382570916463
2018-04-15,1.4164026280034268,1.362051374393892,1.3343995532519273,0.6123724356957941,0.9550466031832058,1.7106518452892494,1.5405532205122086,1.6980480751868454,0.03055925866220039,0.8475808263689115,1.6639548117346992,1.4713213588107596,1.765832709798448,-0.16609399009436515,0.6167075639094428,1.6906025773210005,1.5849494242262778,1.7279902687039461,0.27310936646732537,0.9100482582828704,0.2858243061109861,-0.2679503553691213,1.1240194124916036,-0.7670849566248195,-0.020706669163700543
2018-04-22,1.4844253273151722,1.2924723561855782,1.5568641695265555,-0.49886125749256494,-0.33823469301448233,1.2801723469388917,1.3812830613550289,1.4869087585004963,-0.14002800840279767,-0.7058225948457864,1.398076174223073,1.0667421042632723,1.7479851100077584,-1.0212455602835209,0.38205897689173285,1.377279821513865,0.9675743148995338,1.926161781832368,-1.5104563835052995,0.27328270209755723,1.1975013922898858,1.7739431908292982,-0.06621583924373335,1.6432808857571939,-2.533162260755331
2018-04-29,1.041736496978307,0.7111823896242879,1.1601035306813667,-0.8605779746652328,-0.44222974201164644,0.9778951290580716,1.045644186633246,1.2324083727694757,-0.39605996263635573,0.06508342533605171,1.0124110778323963,0.7884116365211578,1.0688871140398717,-0.8537963031709459,0.5135344772416497,0.9978747403553863,0.9046662282136646,1.118301687396537,-0.5887022992242418,0.7248672720008332,-0.33949609421766885,-0.8956583430977203,0.289742652901547,-0.9273683097470298,0.3687276582394664
2018-05-06,1.0598634820595605,0.823259098403498,1.27981883682222,-0.9933085091061797,-0.3498251311407207,0.7759695382625797,0.39353444800412823,1.1498856979529823,-1.6433313430528467,-0.39424998357291796,0.9752425517835092,0.7873080719129696,1.117053527246283,-0.9914355557870267,-0.8917099642731532,0.8984036682226623,0.7808395134858436,0.9580355775398778,-0.48783920844122003,-1.0579839099503883,-0.11652766248211267,-0.46475927869767447,1.0088326633931348,-0.9065517136958853,0.8506461958105453
2018-05-13,-0.4684081755711727,-0.18596197595117417,-0.3110463525259668,0.2904922778495849,-1.2802574718269013,-0.4475705254539084,0.030996824885833968,-0.2702848952849076,0.6930086913776975,-1.284377645072546,-0.3638260301504515,-0.3787051485151019,-0.06504853347023958,-1.0666736343139285,-1.0277940618727992,-0.4453352374346554,-0.6379660391153783,-0.19215378456610394,-1.258960659303663,-0.24467172577489488,-1.184705842004503,-0.8930642488193867,-1.029689651106165,-0.3985457740851122,-0.80637266385487
2018-05-20,-0.4632478172058529,-0.494814883491639,-0.26721760813604484,-0.45395414794447586,-0.09998250459241029,-0.557026571098531,-0.8441609587193566,-0.3127701506411667,-1.1894925299766388,-0.439755227487976,-0.4047327357228134,-0.7274855432593856,-0.1536845839041586,-1.6363095716957394,-0.5030702342148342,-0.5239430463689134,-0.7507355313440575,-0.25964539344474963,-1.2959718994867637,-0.6529690858745849,-0.7518053786765659,-0.518501027275242,-0.7490454759211591,-0.15661948657192928,0.5987204746437008
2018-05-27,-1.2745093581125637,-1.5721969156012852,-0.8615040239985277,-1.4792005232672778,-0.3488449100729685,-1.1554193559855117,-1.4291792020209935,-0.8648650208524015,-1.2661906911665293,3.6910966349229966e-16,-1.167603252487313,-1.5498605052047731,-0.8094656614333373,-1.8861742496510763,-0.37936071322094167,-1.1212702751149501,-1.007566107856498,-0.8361705662847723,-0.540777512755838,0.5721929504035113,1.9951632816323341,1.491629284921354,1.602145870178155,0.81835258948398,-0.33107235167365157
2018-06-03,-0.9685105422328382,-0.9991640040556606,-0.902944840503304,-0.42005849982328736,-0.49498624829873905,-0.9655219713851904,-0.9898399471246627,-0.883085980415476,-0.41816410804010545,-0.7477662688852599,-0.9952357810274537,-1.1350168646802734,-0.8298822098195803,-1.0752654575479486,0.05284856689566502,-1.0750906584755435,-1.043369054244867,-0.9505479768429647,-0.4468529600898301,0.039179718165629075,0.8691623146181604,1.905945945570133,0.15547268128441014,2.0573342515646793,-1.4710845443421656
2018-06-10,-0.7834460605433722,-0.9483129356323203,-0.5654011154402945,-1.0051732012388503,0.2044508416886109,-0.9225921738147643,-1.2313114492523516,-0.8117001087226585,-1.1947545944002935,-0.35892780906492355,-0.8371374587919473,-0.9236321573665723,-0.8109307588519337,-0.6338739412294644,-0.6766649524509598,-0.8656823333044958,-0.8724297124919966,-0.8981904719861306,-0.10514187296231459,-1.4474298556841032,0.8635258268364845,1.624971912782461,0.29675270215780947,1.6506442747064065,2.0302616760127132
