Date,ETFS Physical Palladium Shares_etf_Open_average,ETFS Physical Palladium Shares_etf_Open_max,ETFS Physical Palladium Shares_etf_Open_min,ETFS Physical Palladium Shares_etf_High_average,ETFS Physical Palladium Shares_etf_High_max,ETFS Physical Palladium Shares_etf_High_min,ETFS Physical Palladium Shares_etf_Low_average,ETFS Physical Palladium Shares_etf_Low_max,ETFS Physical Palladium Shares_etf_Low_min,ETFS Physical Palladium Shares_etf_Close_average,ETFS Physical Palladium Shares_etf_Close_max,ETFS Physical Palladium Shares_etf_Close_min
2016-12-25,0.06109689069076084,0.06109689069076084,0.06109689069076084,-0.0366251009989694,-0.0366251009989694,-0.0366251009989694,0.10673706176018734,0.10673706176018734,0.10673706176018734,-0.002124267518948516,-0.002124267518948516,-0.002124267518948516
2017-01-01,1.2590698632685913,1.2590698632685913,1.2590698632685913,1.3273476078675828,1.3273476078675828,1.3273476078675828,1.3317851471049977,1.3317851471049977,1.3317851471049977,1.4003742477485654,1.4003742477485654,1.4003742477485654
2017-01-08,1.095765609941213,1.095765609941213,1.095765609941213,1.069195089684893,1.069195089684893,1.069195089684893,1.1271970752151952,1.1271970752151952,1.1271970752151952,1.0958067277847976,1.0958067277847976,1.0958067277847976
2017-01-15,1.1815255288165047,1.1815255288165047,1.1815255288165047,1.5453802574574749,1.5453802574574749,1.5453802574574749,1.2336391281667844,1.2336391281667844,1.2336391281667844,1.5292069170314044,1.5292069170314044,1.5292069170314044
2017-01-22,0.3289635290143156,0.3289635290143156,0.3289635290143156,0.48609737482697285,0.48609737482697285,0.48609737482697285,0.38891249133248956,0.38891249133248956,0.38891249133248956,0.4297168649462987,0.4297168649462987,0.4297168649462987
2017-01-29,0.7262842751863591,0.7262842751863591,0.7262842751863591,0.6361241913041442,0.6361241913041442,0.6361241913041442,0.7740257464729595,0.7740257464729595,0.7740257464729595,0.6285700900788382,0.6285700900788382,0.6285700900788382
2017-02-05,1.4451812838053637,1.4451812838053637,1.4451812838053637,1.287341252127093,1.287341252127093,1.287341252127093,1.469701192025909,1.469701192025909,1.469701192025909,1.3240790673450402,1.3240790673450402,1.3240790673450402
2017-02-12,1.479661028765953,1.479661028765953,1.479661028765953,1.2037100594870143,1.2037100594870143,1.2037100594870143,1.1343114782469559,1.1343114782469559,1.1343114782469559,1.0566639840966818,1.0566639840966818,1.0566639840966818
2017-02-19,1.0931515452669274,1.0931515452669274,1.0931515452669274,0.8839677015623382,0.8839677015623382,0.8839677015623382,0.9499188009891895,0.9499188009891895,0.9499188009891895,0.7593841700114575,0.7593841700114575,0.7593841700114575
2017-02-26,0.5269984612259073,0.5269984612259073,0.5269984612259073,0.6164280055828687,0.6164280055828687,0.6164280055828687,0.6045576382820674,0.6045576382820674,0.6045576382820674,0.7497971370747917,0.7497971370747917,0.7497971370747917
2017-03-05,0.28249436736526806,0.28249436736526806,0.28249436736526806,0.05142305767983904,0.05142305767983904,0.05142305767983904,0.23388379028103948,0.23388379028103948,0.23388379028103948,0.05169010533701195,0.05169010533701195,0.05169010533701195
2017-03-12,0.7975155574098904,0.7975155574098904,0.7975155574098904,0.5655935439240175,0.5655935439240175,0.5655935439240175,0.8511322020904185,0.8511322020904185,0.8511322020904185,0.6748795686647818,0.6748795686647818,0.6748795686647818
2017-03-19,1.6742165824063648,1.6742165824063648,1.6742165824063648,1.502573474160074,1.502573474160074,1.502573474160074,1.7678009147132125,1.7678009147132125,1.7678009147132125,1.4726410876639924,1.4726410876639924,1.4726410876639924
2017-03-26,1.282473437674241,1.282473437674241,1.282473437674241,1.135518902400101,1.135518902400101,1.135518902400101,1.4166907788140295,1.4166907788140295,1.4166907788140295,1.2313508741109715,1.2313508741109715,1.2313508741109715
2017-04-02,1.2328398626350234,1.2328398626350234,1.2328398626350234,1.212671776530256,1.212671776530256,1.212671776530256,1.2824262888726166,1.2824262888726166,1.2824262888726166,1.089964031601236,1.089964031601236,1.089964031601236
2017-04-09,1.0534701230496062,1.0534701230496062,1.0534701230496062,0.9045375776499361,0.9045375776499361,0.9045375776499361,0.9523921145188186,0.9523921145188186,0.9523921145188186,0.7968053363122966,0.7968053363122966,0.7968053363122966
2017-04-16,0.7796786015167364,0.7796786015167364,0.7796786015167364,0.6948265821296284,0.6948265821296284,0.6948265821296284,0.7576891877623924,0.7576891877623924,0.7576891877623924,0.698373076246222,0.698373076246222,0.698373076246222
2017-04-23,1.556235414761432,1.556235414761432,1.556235414761432,1.7775982432738837,1.7775982432738837,1.7775982432738837,1.7801372688171688,1.7801372688171688,1.7801372688171688,1.864336144214865,1.864336144214865,1.864336144214865
2017-04-30,0.7677472368807364,0.7677472368807364,0.7677472368807364,0.9690174552458637,0.9690174552458637,0.9690174552458637,0.9538562564968406,0.9538562564968406,0.9538562564968406,1.148858506074324,1.148858506074324,1.148858506074324
2017-05-07,0.5392036063049787,0.5392036063049787,0.5392036063049787,0.43376666473713504,0.43376666473713504,0.43376666473713504,0.6313917276461174,0.6313917276461174,0.6313917276461174,0.6089099685981839,0.6089099685981839,0.6089099685981839
2017-05-14,-1.24891530894398,-1.24891530894398,-1.24891530894398,-1.2661093525351954,-1.2661093525351954,-1.2661093525351954,-1.2214400994512973,-1.2214400994512973,-1.2214400994512973,-1.3589203851382954,-1.3589203851382954,-1.3589203851382954
2017-05-21,-0.505255106935294,-0.505255106935294,-0.505255106935294,-0.1537808455252341,-0.1537808455252341,-0.1537808455252341,-0.36272859640645966,-0.36272859640645966,-0.36272859640645966,-0.007263352991824858,-0.007263352991824858,-0.007263352991824858
2017-05-28,1.6399115211781001,1.6399115211781001,1.6399115211781001,1.6606077877319185,1.6606077877319185,1.6606077877319185,1.6587100669870591,1.6587100669870591,1.6587100669870591,1.7147043251609495,1.7147043251609495,1.7147043251609495
2017-06-04,2.5314611212199836,2.5314611212199836,2.5314611212199836,2.5168555081577644,2.5168555081577644,2.5168555081577644,2.499364815349631,2.499364815349631,2.499364815349631,2.466913677136591,2.466913677136591,2.466913677136591
2017-06-11,1.6188280384307152,1.6188280384307152,1.6188280384307152,1.6471327830037144,1.6471327830037144,1.6471327830037144,1.6080443742901247,1.6080443742901247,1.6080443742901247,1.6678223884206416,1.6678223884206416,1.6678223884206416
2017-06-18,1.651786478989421,1.651786478989421,1.651786478989421,1.5460633982362044,1.5460633982362044,1.5460633982362044,1.1510753074856324,1.1510753074856324,1.1510753074856324,1.1323563853712595,1.1323563853712595,1.1323563853712595
2017-06-25,0.5303343892326088,0.5303343892326088,0.5303343892326088,0.5398089134688349,0.5398089134688349,0.5398089134688349,0.5548567921044282,0.5548567921044282,0.5548567921044282,0.6045163591795957,0.6045163591795957,0.6045163591795957
2017-07-02,0.12009538957291972,0.12009538957291972,0.12009538957291972,0.22749767146183295,0.22749767146183295,0.22749767146183295,0.17642430753002183,0.17642430753002183,0.17642430753002183,0.36437277135143076,0.36437277135143076,0.36437277135143076
2017-07-09,0.8211736674186986,0.8211736674186986,0.8211736674186986,0.7446736577268627,0.7446736577268627,0.7446736577268627,0.8821563984663489,0.8821563984663489,0.8821563984663489,0.8091833423692298,0.8091833423692298,0.8091833423692298
2017-07-16,0.4359599742998879,0.4359599742998879,0.4359599742998879,0.38151869862426807,0.38151869862426807,0.38151869862426807,0.40100191529848966,0.40100191529848966,0.40100191529848966,0.347654472998279,0.347654472998279,0.347654472998279
2017-07-23,1.0075277685453492,1.0075277685453492,1.0075277685453492,1.103198156237468,1.103198156237468,1.103198156237468,1.1778739942142278,1.1778739942142278,1.1778739942142278,1.1982233452128759,1.1982233452128759,1.1982233452128759
2017-07-30,1.0390944786173875,1.0390944786173875,1.0390944786173875,0.9667172248206478,0.9667172248206478,0.9667172248206478,1.007740510975182,1.007740510975182,1.007740510975182,0.9315061490146804,0.9315061490146804,0.9315061490146804
2017-08-06,1.2132837782844972,1.2132837782844972,1.2132837782844972,1.1712855375234466,1.1712855375234466,1.1712855375234466,1.218167995982833,1.218167995982833,1.218167995982833,1.240157187702677,1.240157187702677,1.240157187702677
2017-08-13,1.7733111968553774,1.7733111968553774,1.7733111968553774,1.8190023319809856,1.8190023319809856,1.8190023319809856,1.8135858201715742,1.8135858201715742,1.8135858201715742,1.9154989742762039,1.9154989742762039,1.9154989742762039
2017-08-20,1.7335573148944405,1.7335573148944405,1.7335573148944405,1.8442695374938511,1.8442695374938511,1.8442695374938511,1.8883559230749039,1.8883559230749039,1.8883559230749039,1.886750414256438,1.886750414256438,1.886750414256438
2017-08-27,1.7947736895415725,1.7947736895415725,1.7947736895415725,2.3233868714731516,2.3233868714731516,2.3233868714731516,1.8702112980936554,1.8702112980936554,1.8702112980936554,2.379144592677497,2.379144592677497,2.379144592677497
2017-09-03,1.3926720529192933,1.3926720529192933,1.3926720529192933,1.136728283838464,1.136728283838464,1.136728283838464,1.32965540138249,1.32965540138249,1.32965540138249,1.105659161953656,1.105659161953656,1.105659161953656
2017-09-10,0.7389415254756202,0.7389415254756202,0.7389415254756202,0.6598738878872757,0.6598738878872757,0.6598738878872757,0.7516197517455998,0.7516197517455998,0.7516197517455998,0.6766576260029762,0.6766576260029762,0.6766576260029762
2017-09-17,0.5149622846035695,0.5149622846035695,0.5149622846035695,0.5108055973007603,0.5108055973007603,0.5108055973007603,0.5967527859555701,0.5967527859555701,0.5967527859555701,0.5625670432852261,0.5625670432852261,0.5625670432852261
2017-09-24,0.8383607463859294,0.8383607463859294,0.8383607463859294,0.7615219720215934,0.7615219720215934,0.7615219720215934,0.9106471529196118,0.9106471529196118,0.9106471529196118,0.8170984793394033,0.8170984793394033,0.8170984793394033
2017-10-01,0.9848988389575963,0.9848988389575963,0.9848988389575963,0.726905450409866,0.726905450409866,0.726905450409866,0.46545738526119196,0.46545738526119196,0.46545738526119196,0.3246040958272241,0.3246040958272241,0.3246040958272241
2017-10-08,2.0116916166490655,2.0116916166490655,2.0116916166490655,1.7811026931097067,1.7811026931097067,1.7811026931097067,1.991787122907274,1.991787122907274,1.991787122907274,1.7398853485761359,1.7398853485761359,1.7398853485761359
2017-10-15,1.3609577995111384,1.3609577995111384,1.3609577995111384,1.176835993343425,1.176835993343425,1.176835993343425,1.266689506066273,1.266689506066273,1.266689506066273,1.2664970431085931,1.2664970431085931,1.2664970431085931
2017-10-22,0.9552256411222587,0.9552256411222587,0.9552256411222587,0.8757590168150968,0.8757590168150968,0.8757590168150968,1.0927129662533195,1.0927129662533195,1.0927129662533195,1.0179429754921003,1.0179429754921003,1.0179429754921003
2017-10-29,1.779261179584917,1.779261179584917,1.779261179584917,1.5408401355555785,1.5408401355555785,1.5408401355555785,1.756005396008031,1.756005396008031,1.756005396008031,1.600626341164897,1.600626341164897,1.600626341164897
2017-11-05,1.5683161470297735,1.5683161470297735,1.5683161470297735,1.4555648828985408,1.4555648828985408,1.4555648828985408,1.6235145829012878,1.6235145829012878,1.6235145829012878,1.35812256084986,1.35812256084986,1.35812256084986
2017-11-12,1.0791722179783596,1.0791722179783596,1.0791722179783596,1.0970779379922768,1.0970779379922768,1.0970779379922768,1.1806991705266225,1.1806991705266225,1.1806991705266225,1.1442778314112036,1.1442778314112036,1.1442778314112036
2017-11-19,1.2145961740556066,1.2145961740556066,1.2145961740556066,1.1240857783054252,1.1240857783054252,1.1240857783054252,1.2248074724111329,1.2248074724111329,1.2248074724111329,0.9829407092598796,0.9829407092598796,0.9829407092598796
2017-11-26,1.276821638885844,1.276821638885844,1.276821638885844,1.505906589082349,1.505906589082349,1.505906589082349,1.4336699485385702,1.4336699485385702,1.4336699485385702,1.4913397735076845,1.4913397735076845,1.4913397735076845
2017-12-03,1.0095025907246666,1.0095025907246666,1.0095025907246666,0.9142454403166541,0.9142454403166541,0.9142454403166541,0.8949846770745086,0.8949846770745086,0.8949846770745086,0.9261826666091221,0.9261826666091221,0.9261826666091221
2017-12-10,1.3349873991397077,1.3349873991397077,1.3349873991397077,1.3229320865816327,1.3229320865816327,1.3229320865816327,1.297610792704698,1.297610792704698,1.297610792704698,1.2525559985625672,1.2525559985625672,1.2525559985625672
2017-12-17,1.472444289045078,1.472444289045078,1.472444289045078,1.4807068900858984,1.4807068900858984,1.4807068900858984,1.5609215643369911,1.5609215643369911,1.5609215643369911,1.504648207858024,1.504648207858024,1.504648207858024
2017-12-24,1.9074980890878306,1.9074980890878306,1.9074980890878306,1.9988896213136758,1.9988896213136758,1.9988896213136758,1.7896424847039831,1.7896424847039831,1.7896424847039831,1.8539011743494178,1.8539011743494178,1.8539011743494178
2017-12-31,2.334080526421553,2.334080526421553,2.334080526421553,2.231577853573248,2.231577853573248,2.231577853573248,2.241117183879836,2.241117183879836,2.241117183879836,2.297865277170305,2.297865277170305,2.297865277170305
