Date,GLQ_stock_Open_average,GLQ_stock_Open_max,GLQ_stock_Open_min,GLQ_stock_Open_volatility,GLQ_stock_Open_change,GLQ_stock_High_average,GLQ_stock_High_max,GLQ_stock_High_min,GLQ_stock_High_volatility,GLQ_stock_High_change,GLQ_stock_Low_average,GLQ_stock_Low_max,GLQ_stock_Low_min,GLQ_stock_Low_volatility,GLQ_stock_Low_change,GLQ_stock_Close_average,GLQ_stock_Close_max,GLQ_stock_Close_min,GLQ_stock_Close_volatility,GLQ_stock_Close_change,GLQ_stock_Volume_average,GLQ_stock_Volume_max,GLQ_stock_Volume_min,GLQ_stock_Volume_volatility,GLQ_stock_Volume_change
2016-03-27,-0.058465186276982675,-0.11703063680053587,-0.036524270831154074,-0.2678558541072036,0.6913186474839056,-0.0031229758538749916,-0.15206937940487456,0.1014789384349257,-0.757522582413451,0.8958148102035071,0.009007375721822268,-0.0832307646833899,0.14260086557368634,-0.5051623094092845,0.6792366155227925,0.0785191817349456,-0.02803262588221234,0.2684794688945913,-0.5401636699662706,0.7625668958354528,-0.17849317425930594,-0.4402638199931431,0.3121998162889624,-0.4876679613721466,0.7475837250603347
2016-04-03,0.00038781091988824087,0.12293785291643396,0.025513852824544856,0.20968528214866572,-0.224745537341104,-0.0958558715209982,-0.03728703948467074,0.17233421606974106,-0.35076522712385044,-0.2766502185102205,-0.2449648208546063,-0.048915358171507065,-0.3539524908895779,0.30242740106387583,-0.4232040816522707,-0.18823991205441812,-0.2575086075174206,-0.04035526715050676,-0.3898002634995841,-0.2573426137160232,2.0831636292858673,1.584947357297486,2.422096860101984,1.1635406137561595,0.5340640233946149
2016-04-10,0.18768413705449496,-0.1979156518046873,0.35060396843793457,-1.0057071574006424,0.6608711708093481,0.20181029197419081,-0.22697108123205167,0.417673517009065,-1.521393170647353,-0.14574732730109846,0.29835336123853234,-0.1551965421422518,0.7126057888427747,-1.411750609744178,0.048735544091184115,0.2369802427511606,-0.18770606326965358,0.7034854845148347,-1.562591669189212,0.07227504711124531,1.0523086429798156,0.6362455507230956,0.19041079004517794,0.6337064758886061,-0.7076618540921001
2016-04-17,0.6811797474673357,0.22237846173581796,0.923450271969989,-1.3284518616040932,0.4384986437628433,0.4764053840217348,0.06845731432156564,0.707488492371419,-1.63925153903131,0.31168227946793425,0.8015164409828812,0.3927471686780831,1.2064458367702144,-1.3466134658499191,0.3477925258762761,0.6493717573168512,0.30168993466890864,1.0312535902182816,-1.2020667638288123,0.06143639760927255,0.9530872230555486,0.035273305351051075,1.9933293989190866,-0.43254794987356604,-1.4114026802608268
2016-04-24,1.026452040834865,0.9535558525039347,0.9432998063995488,-0.11025217147234713,0.7186931638875166,0.9493618439940396,0.8664921629987055,0.9373562765535803,-0.40393823003381774,0.6079592519675683,1.0356467731726768,0.9581067164488974,1.1450645896849059,-0.4187851064884572,0.19686324692989077,0.9863948209235402,0.8499103838191941,1.0704853813369082,-0.25510467798424097,0.039980014987506446,0.009855093399648658,-0.43086854834939736,0.8473178561084175,-0.6507446094367251,0.08329147394654556
2016-05-01,0.06457904402569434,0.3845812411951927,-0.027268300959743863,0.7900017072174905,-1.51955732925658,-0.023209216052823153,0.4215574100453256,0.047800040470725565,0.7851757213099962,-1.4363114067902212,0.1439649730393821,0.5917963694089093,0.12531662198796475,0.8224856183484928,-1.495476647548617,-0.004762786841155325,0.2745536621250674,-0.13803745924660818,0.9847927193850449,-1.6485350691733522,-0.2792575860770815,-0.48926892173077857,0.5727420661388322,-0.642365274514065,-0.8127991851581028
2016-05-08,0.37469576988794584,0.8275630956550368,-0.14514374801239155,1.679090157935007,1.3746187926632014,0.552782416191976,0.6243419027151174,0.023374228123910292,1.2921372183386663,0.8682392167173119,0.48158045144379386,0.432486596265644,0.17549165995964802,0.3322587549942941,1.051200189426292,0.5734243186628626,0.581648955506949,0.3371678198712971,0.48260783209777347,0.38831149995162967,0.029012208264863358,0.4275444752520892,-0.7094262565903127,0.612615981052827,-1.079053522285976
2016-05-15,-0.6389651160941527,-0.7648137487048605,-0.3016746326182044,-0.6359362092585945,-0.588869258364874,-0.6035513746890846,-0.7722636278447987,-0.6097029559625274,-0.1741309179384682,-0.7439816915905186,-0.38686668152437076,-0.8190782971027326,-0.2631660097282011,-0.4838964572360402,-0.5486724753486206,-0.48480450265722874,-0.4710154637543246,-0.34259560898273766,-0.07376902042734727,-1.1259133930269252,-0.3903444208485395,-0.43140292755117493,-0.30566966295346076,-0.3619099395599385,1.106355291264717
2016-05-22,0.25221036415474496,-0.30551140459436504,0.48625632464243995,-0.6623935251693174,0.76178479159699,0.22489878204214028,-0.3779810014654679,0.49655747930258415,-0.8534044900936827,0.45636765805877744,0.7996903831592298,0.265640161534706,0.5270283915896881,-0.37973278385962356,0.9433824752568064,0.4703753541909701,-0.050105331911906706,0.2535919889207546,-0.34253624634710594,0.5774860035343939,-0.756422336252916,-0.7775742295964024,-0.25836136150286304,-0.7256854420875725,-0.1761973318474228
2016-05-29,1.367644324172821,0.14090945235295896,1.8985254481754734,-1.5283115854547087,0.1870374863041003,0.9758635200952324,0.045920421894288604,1.6818574780701545,-1.701369470720308,0.08801853396433906,0.7094747394256644,0.6696263833914338,-0.13160709675566412,0.6311130039565478,0.25632618059151213,1.193578135734669,0.32972808644678825,1.579682700435646,-1.6635551659973695,0.2215489231622765,-0.5753308761217395,-0.3524906210243702,-0.6958656920141334,-0.18880216894307508,1.3169109091207007
