Date,GNW_stock_Open_average,GNW_stock_Open_max,GNW_stock_Open_min,GNW_stock_Open_volatility,GNW_stock_Open_change,GNW_stock_High_average,GNW_stock_High_max,GNW_stock_High_min,GNW_stock_High_volatility,GNW_stock_High_change,GNW_stock_Low_average,GNW_stock_Low_max,GNW_stock_Low_min,GNW_stock_Low_volatility,GNW_stock_Low_change,GNW_stock_Close_average,GNW_stock_Close_max,GNW_stock_Close_min,GNW_stock_Close_volatility,GNW_stock_Close_change,GNW_stock_Volume_average,GNW_stock_Volume_max,GNW_stock_Volume_min,GNW_stock_Volume_volatility,GNW_stock_Volume_change
2016-03-27,0.40035279524566963,0.08193066032645299,0.6916820932519337,-1.0774596088393142,0.40579147875975213,0.3580548053574526,0.0973400253656455,0.6832287745096066,-1.1120961639628915,0.267223211262123,0.5358762739945024,0.2592860338276904,0.7473630805364321,-0.9009745256118761,0.15674115253818618,0.44890841350233973,0.08803943782192267,0.8212727145085705,-1.3909311478530166,0.2152016644422648,-1.2331960096528372,-1.2857725691387245,-0.9371095678138284,-1.0834596476684861,-0.4165427569190461
2016-04-03,0.443565057134862,0.16088768369855644,0.7039696306604343,-0.7910369055777648,-0.2650659937588002,0.2944204430553492,0.03564795924852201,0.521699683934864,-0.8046755787694856,-0.3162122747947928,0.5951746448891978,0.4445721046266076,0.8604849214862821,-0.6806476710185387,-0.3691223965775033,0.34881868544664113,0.09837387536759305,0.557320978389862,-0.8036817224559544,-0.4186674545762986,-1.1454512984263596,-1.1350785106044006,-0.7180262596880217,-1.0190327090849165,-0.3256198133285946
2016-04-10,0.45530279971230975,0.29915025033417786,0.5005458574765128,-0.35957460984754874,0.49775189651138296,0.4212183609119138,0.22877248779914602,0.4997906441475228,-0.4768653077861349,0.5595778186600048,0.5858809214005062,0.5838238935589173,0.6079085834058876,0.05581758848683327,0.28779709399310804,0.4872340852934427,0.29306056902697747,0.5556729974366207,-0.41572677272767955,0.2617308012505169,-0.5103771674841501,-0.7315494085259742,0.047503394586021624,-0.7933860062806316,0.030790954306980842
2016-04-17,0.6431153556878627,0.5588668333749555,0.6136211056339393,-0.11379244905213799,0.7040360496690112,0.6912745584579545,0.5757650526113062,0.7137126422237473,-0.2624061729795863,0.6910235444387431,0.866846101073318,0.821414140121217,0.7453360626667989,0.2950335929643229,0.9892449583986224,0.8337190322245497,0.7077217583802023,0.868922653235196,-0.18824325536177053,0.7350810439111202,-0.7539075815584457,-0.642364212398521,-0.17803381737003626,-0.6367437588940321,-0.760124132682068
2016-04-24,1.0504342299070164,1.175899260686304,1.2128288940578784,-0.10802053017251752,0.5973651095470535,1.0800171076625498,1.4919255093928194,1.1328596462698801,0.9492856390986706,1.2410332476733767,1.122808002514108,1.2721762137811448,1.2994168974231455,0.18165798961081447,0.9262295848590557,1.1172042967729987,1.4800973058918439,1.1871471551373487,1.0270277627436253,1.2963582452340308,0.7889109784256053,1.228213163235396,0.27785979681522066,1.2380142601478445,1.6105386020671537
2016-05-01,2.1950767697363593,2.1755820141681212,2.071688033705487,0.4110753996646102,0.3154242841844576,2.334187020647602,2.174903276458156,2.334006003014339,-0.42699265934253877,-0.5792189108520543,2.240681744691209,2.1181485127542,2.1953123816485096,0.30769147913586015,0.5129919794951922,2.28441124979344,2.06568776834416,2.3285939230960797,-0.4864272707980595,-0.9033478650497752,1.786557644405178,1.868504005933618,1.5760020308773615,1.7100150159074565,-2.07942228946491
2016-05-08,1.6680638119455748,1.5547141529200288,1.7826655234436828,-0.5075969817696988,-0.885734786595675,1.6052793351318229,1.5074509850859261,1.660254532019196,-0.4571021662273474,-0.40185728252560504,1.6529944763341249,1.5618109543698866,1.7689424038629618,-0.5156484081148178,-0.15200979896343728,1.5882916122712925,1.4576285516256982,1.6105808144780716,-0.43744747401527034,-0.5464042064950652,-0.63606789915986,-0.4291358326755605,-1.0440883202201559,-0.17035237025471037,-0.808947285012611
2016-05-15,1.14037936767054,1.0042939475614356,1.2522636076661025,-0.6528312492454629,-0.5317448705178244,1.1462601297165764,0.968190938286855,1.2678194688690105,-0.9684227108944687,-0.05302265361308649,1.2340145230353439,1.1073528696446986,1.3879737396125111,-0.9966866998313094,0.08605103466334386,1.147462440293009,0.9856871205419361,1.2572536200789224,-0.915288611020258,0.2477056819646223,-0.8619141052580668,-0.8227035308161996,-1.0961363681149143,-0.6284533059025852,-0.3980753907371438
2016-05-22,1.2421988362412908,1.2340054537303542,1.2851872122508823,-0.48722940655868985,-0.5036033972677506,1.1385219825493054,1.074136447831217,1.1734471009302812,-0.5633694357497299,-0.04198848033668158,1.2868624153255728,1.2734226658127585,1.3975267039042685,-0.8825287518330096,-0.20678263496011773,1.2131499465714055,1.1496519011695714,1.2845267314426843,-0.7273340668525837,0.06597723628239137,-1.2463252071431756,-1.0771152670288755,-1.2125364829799365,-0.9050561150884607,0.0009998344171224217
2016-05-29,1.0315412615826687,0.9796891971800127,1.167193900505515,-0.7830336874864097,-0.9256106145114085,0.8665616817153659,0.906735614560498,0.8919560566198388,-0.022516905019240238,-0.9081692563591145,1.081344427316762,1.0850751473974565,1.11964582055696,-0.39795214302608056,-0.9608089157092962,0.9310291320587627,0.8725721246221795,1.0286786505082504,-0.6605071683118307,-0.6419182634236441,-0.586129911517241,-0.6238200395813369,0.039965553289894415,-0.7564287529055593,-0.019117975537859884
