Date,INOD_stock_Open_average,INOD_stock_Open_max,INOD_stock_Open_min,INOD_stock_Open_volatility,INOD_stock_Open_change,INOD_stock_High_average,INOD_stock_High_max,INOD_stock_High_min,INOD_stock_High_volatility,INOD_stock_High_change,INOD_stock_Low_average,INOD_stock_Low_max,INOD_stock_Low_min,INOD_stock_Low_volatility,INOD_stock_Low_change,INOD_stock_Close_average,INOD_stock_Close_max,INOD_stock_Close_min,INOD_stock_Close_volatility,INOD_stock_Close_change,INOD_stock_Volume_average,INOD_stock_Volume_max,INOD_stock_Volume_min,INOD_stock_Volume_volatility,INOD_stock_Volume_change
2016-03-27,-0.8119935400504691,-0.703342710996572,-0.9898835036271879,-0.23293005442924225,0.7574226616210747,-1.036835882245332,-1.0274964776107591,-0.8672159389938779,-1.087523133910089,0.7863502066625099,-0.9848269971069289,-0.7413915889698838,-1.3490301034892485,0.5482766522927833,-0.8484781938477168,-1.0471047528016202,-0.9231861823449963,-0.9765294330406763,-0.4653629944062112,-0.49273083358221265,0.3696043634073938,0.42809690601793715,-0.9221667506346302,0.6737010754214263,1.49627907666782
2016-04-03,-1.0954041805216397,-0.6389179246300061,-1.3998339732233767,1.060991783534608,1.8070903572297061,-1.0304042988533002,-1.0684703829662339,-0.9445634765840336,-0.7878212719338068,1.057852390471987,-1.0785298822402345,-0.8959564010472255,-1.122199247863343,0.11379812366648089,1.1091908145903682,-0.7918896365217402,-0.8705085050853341,-0.5309512468273951,-0.9059610595688385,-0.08948415654446548,-1.2137134799222444,-1.164083566489435,-0.49896973837664194,-0.9727121359277566,-0.6488717329216092
2016-04-10,-1.2511734575608082,-1.1813319818341235,-1.3750243024904698,0.2233742373149789,-0.08123532771903108,-1.2185092803766109,-1.2097111802979057,-0.9857281161802841,-0.9898835036271866,-0.0875842415092435,-1.2209387755409271,-1.0936425929304476,-1.3367349808629765,0.16282739448010858,-0.5127772957877365,-1.1054265579799907,-1.0158834031225856,-1.3411211447216584,-0.04954787398763426,-0.9602343009412407,1.7258305882185974,2.779178322072664,-0.0658391486628392,2.750710392592179,-0.4659418998054148
2016-04-17,-1.323338788268686,-1.6226180345368948,-1.054070924988699,-1.1881770515720138,0.05878434443368602,-1.607519692155109,-1.5488319191459072,-1.351952779960858,-1.166676306110176,-0.43432671823925467,-1.366494338406684,-1.552015308996978,-0.9843545729319985,-1.3950755386118778,0.5201820235079401,-1.6406861560594106,-1.4600212509074944,-1.4392835302725284,-0.870567759784473,0.6248688453615324,-0.8859356108747924,-0.8211847281158503,-0.594554920449693,-0.7292202576110713,-0.5293489375035223
2016-04-24,-1.0809237247769041,-1.1346582713365925,-1.0264689277484271,-0.23166195839970635,0.20632531533141257,-1.3343718318144668,-1.4150849398076104,-1.2784081519789379,-0.9984603532054187,0.3351983883818534,-1.2133293867145813,-1.195623548411315,-1.146390514840517,-0.6018374882045496,0.17864740025262704,-1.190841611352618,-1.2308661831932175,-0.9206414881879864,-1.2843061009325372,0.7983702482709748,-0.16190255955555105,-0.45650501333367344,0.8053484576672679,-0.5785593153515826,-1.0795071651263664
2016-05-01,-1.1176148225321019,-0.9799468410886605,-1.4271897382680487,1.1731522212602736,-0.839643141116735,-1.3923774143040129,-1.210684980692557,-1.586385895836443,0.3870022726577684,-0.2331814875699853,-1.3861418089790754,-1.0362256121430082,-1.4271861242482418,0.2602859293094213,1.238965489484718,-1.522510381798713,-1.2644486124069714,-1.5259344258368837,-0.31362502409359483,0.9403295250838405,0.1535824014572034,0.0017400756109140975,-0.16860566445609435,0.02797252256114125,-1.7256225352160786
2016-05-08,-0.9268784738731976,-0.967463342903744,-0.9227180900095625,-0.09780370120659919,-1.1029809328435431,-1.009614904920312,-1.0368211750865592,-0.9981796715060058,-0.6537624890092842,0.37071293382503595,-1.0157429439461463,-1.1276183657638559,-1.0785883377297267,-0.5352161657248081,0.8174040604009543,-1.1506093920972074,-1.3073661314464808,-1.0115910512299875,-1.3359233751776405,0.6591260044406556,-0.9259813001328655,-0.5768126768694741,-0.2938627447457862,-0.5331802844592809,0.39902650434231274
2016-05-15,-0.3267519627880278,-0.5634007566774113,-0.3662045639275221,-0.48442703867179626,0.8801929736197223,-0.6464674618400672,-0.8019647396425609,-0.25948402903626977,-1.4520396481898188,0.3707129338250282,-0.46665800067107654,-0.4492252295692635,-0.2255867599496466,-0.5352161657248081,0.5297602581463505,-0.3343023180469856,-0.4158451977045734,-0.36811903716724853,-0.4055481674646369,-0.27529386714330084,-0.5580682131894048,-0.37018362218254036,-0.08867077356551085,-0.3687580329197922,-0.46195463824981453
2016-05-22,1.9086096584022552,1.8409980104640582,1.2659653764521597,0.8923710338181713,0.9162566198014905,1.3931572650594473,1.117369225463989,1.1223594348264578,0.45485882614734474,1.3471572266456988,1.7710507646800566,1.9471026658111201,1.4500897894603835,1.3770768143612178,0.6239451499297473,1.6316967468914887,1.5666418499279369,1.5089476720294388,1.111826760656943,-0.06949858751991234,0.42152862943912744,-0.051699663064786044,-0.34809072948901426,-0.016393036903578566,-1.4150141963757106
2016-05-29,2.134619509942603,2.350137142449037,2.0051587802242468,1.3174056380157542,0.6102571532587306,2.2246923610630764,2.096473860274804,2.426634278986464,-0.3859055284950881,3.707029534314274e-15,2.0853772419471315,1.9599157740244513,2.209154953562511,0.15175922164473424,1.0929639224359666,2.016866909773147,2.2096742030116823,1.8025917091861223,2.3894582934941533,0.9729802252787819,-0.9054283639442625,-0.3693259065430605,-1.102668063047128,-0.27749412874953405,-0.7707655071197093
2016-06-05,2.0121072255844,2.1469790361905945,1.812818444752305,1.6609608689957074,-1.2656620813564652,1.7766295775500465,1.949874718064136,1.6422053675006796,1.7527645992631784,-1.3540399768678155,1.774776011958107,1.7907908816058318,1.4703808622818977,1.4252150005298445,-1.2704246984715537,1.767373349327357,1.9714327042433732,1.1500161355436762,2.51339343132153,-1.9839202278231123,-1.4613298922140174,-0.9009793045942475,-1.2063504293714191,-0.808569400912442,0.16839686578433918
