Date,iShares Nasdaq Biotechnology_etf_Open_average,iShares Nasdaq Biotechnology_etf_Open_max,iShares Nasdaq Biotechnology_etf_Open_min,iShares Nasdaq Biotechnology_etf_High_average,iShares Nasdaq Biotechnology_etf_High_max,iShares Nasdaq Biotechnology_etf_High_min,iShares Nasdaq Biotechnology_etf_Low_average,iShares Nasdaq Biotechnology_etf_Low_max,iShares Nasdaq Biotechnology_etf_Low_min,iShares Nasdaq Biotechnology_etf_Close_average,iShares Nasdaq Biotechnology_etf_Close_max,iShares Nasdaq Biotechnology_etf_Close_min
2016-06-05,0.16055330064299322,0.16055330064299322,0.16055330064299322,-0.0001900907696504632,-0.0001900907696504632,-0.0001900907696504632,0.17353658152909363,0.17353658152909363,0.17353658152909363,-0.06081951049570331,-0.06081951049570331,-0.06081951049570331
2016-06-12,-0.5550618966603021,-0.5550618966603021,-0.5550618966603021,-0.8094193723017157,-0.8094193723017157,-0.8094193723017157,-0.7393049234323797,-0.7393049234323797,-0.7393049234323797,-1.0760557767751522,-1.0760557767751522,-1.0760557767751522
2016-06-19,-1.3089060305357034,-1.3089060305357034,-1.3089060305357034,-1.3483273237788895,-1.3483273237788895,-1.3483273237788895,-1.3837050954414944,-1.3837050954414944,-1.3837050954414944,-1.5728294430372012,-1.5728294430372012,-1.5728294430372012
2016-06-26,-0.8569796789359152,-0.8569796789359152,-0.8569796789359152,-0.6792725133014127,-0.6792725133014127,-0.6792725133014127,-0.7077998629207469,-0.7077998629207469,-0.7077998629207469,-0.4108466526269581,-0.4108466526269581,-0.4108466526269581
2016-07-03,-0.04926268546718133,-0.04926268546718133,-0.04926268546718133,0.13072424165544413,0.13072424165544413,0.13072424165544413,0.24106607570789454,0.24106607570789454,0.24106607570789454,0.3185684209647735,0.3185684209647735,0.3185684209647735
2016-07-10,0.18067616124281446,0.18067616124281446,0.18067616124281446,0.3706122644043192,0.3706122644043192,0.3706122644043192,0.4968209934046882,0.4968209934046882,0.4968209934046882,0.5086526686626819,0.5086526686626819,0.5086526686626819
2016-07-17,1.4035793089058943,1.4035793089058943,1.4035793089058943,1.3944286660328378,1.3944286660328378,1.3944286660328378,1.5672590146863077,1.5672590146863077,1.5672590146863077,1.416416147109458,1.416416147109458,1.416416147109458
2016-07-24,1.6942085777167613,1.6942085777167613,1.6942085777167613,1.7713416047398156,1.7713416047398156,1.7713416047398156,1.7368291608184976,1.7368291608184976,1.7368291608184976,1.7643262173369998,1.7643262173369998,1.7643262173369998
2016-07-31,1.9398296273265099,1.9398296273265099,1.9398296273265099,1.9766676885992835,1.9766676885992835,1.9766676885992835,2.0050513867161848,2.0050513867161848,2.0050513867161848,1.863323164917914,1.863323164917914,1.863323164917914
2016-08-07,1.2393589335695854,1.2393589335695854,1.2393589335695854,1.2853746294860702,1.2853746294860702,1.2853746294860702,1.2977370940661108,1.2977370940661108,1.2977370940661108,1.2996677695146748,1.2996677695146748,1.2996677695146748
2016-08-14,0.9943856586198948,0.9943856586198948,0.9943856586198948,1.0330131381822072,1.0330131381822072,1.0330131381822072,1.1131175187458797,1.1131175187458797,1.1131175187458797,0.9799399571768942,0.9799399571768942,0.9799399571768942
2016-08-21,0.4727669759772762,0.4727669759772762,0.4727669759772762,0.6479992881343556,0.6479992881343556,0.6479992881343556,0.5890441181226782,0.5890441181226782,0.5890441181226782,0.5711278920171025,0.5711278920171025,0.5711278920171025
2016-08-28,0.3733152719916118,0.3733152719916118,0.3733152719916118,0.2906372735454219,0.2906372735454219,0.2906372735454219,0.3677368903835746,0.3677368903835746,0.3677368903835746,0.2722572697968199,0.2722572697968199,0.2722572697968199
2016-09-04,0.5137982985247386,0.5137982985247386,0.5137982985247386,0.4426690503652779,0.4426690503652779,0.4426690503652779,0.24929959344491212,0.24929959344491212,0.24929959344491212,0.08255371483505175,0.08255371483505175,0.08255371483505175
2016-09-11,0.6411319730762189,0.6411319730762189,0.6411319730762189,0.7908094137087381,0.7908094137087381,0.7908094137087381,0.7501065276594734,0.7501065276594734,0.7501065276594734,0.846428147659207,0.846428147659207,0.846428147659207
2016-09-18,1.3996000361538334,1.3996000361538334,1.3996000361538334,1.4578760160899769,1.4578760160899769,1.4578760160899769,1.4279179042047143,1.4279179042047143,1.4279179042047143,1.3287736685227103,1.3287736685227103,1.3287736685227103
2016-09-25,0.0635101523377558,0.0635101523377558,0.0635101523377558,0.3015020140801817,0.3015020140801817,0.3015020140801817,0.042272226323806235,0.042272226323806235,0.042272226323806235,0.4012416778392789,0.4012416778392789,0.4012416778392789
2016-10-02,-0.27332117865778693,-0.27332117865778693,-0.27332117865778693,-0.4798263154077508,-0.4798263154077508,-0.4798263154077508,-0.39772408058629055,-0.39772408058629055,-0.39772408058629055,-0.38421883966013787,-0.38421883966013787,-0.38421883966013787
2016-10-09,-1.8284879983509241,-1.8284879983509241,-1.8284879983509241,-2.051096217774909,-2.051096217774909,-2.051096217774909,-2.2272952397495773,-2.2272952397495773,-2.2272952397495773,-2.3570899695763705,-2.3570899695763705,-2.3570899695763705
2016-10-16,-1.9275468957489166,-1.9275468957489166,-1.9275468957489166,-2.038207918106998,-2.038207918106998,-2.038207918106998,-1.728266733796072,-1.728266733796072,-1.728266733796072,-1.7656097698300621,-1.7656097698300621,-1.7656097698300621
2016-10-23,-1.9748011724682721,-1.9748011724682721,-1.9748011724682721,-2.006345538679443,-2.006345538679443,-2.006345538679443,-2.0069526954494235,-2.0069526954494235,-2.0069526954494235,-1.8848374826057348,-1.8848374826057348,-1.8848374826057348
2016-10-30,-2.4282023584831136,-2.4282023584831136,-2.4282023584831136,-2.1097503228910726,-2.1097503228910726,-2.1097503228910726,-2.1354689375362192,-2.1354689375362192,-2.1354689375362192,-1.9879228987863935,-1.9879228987863935,-1.9879228987863935
2016-11-06,0.5824939061602585,0.5824939061602585,0.5824939061602585,0.509179965679691,0.509179965679691,0.509179965679691,0.4033207678435244,0.4033207678435244,0.4033207678435244,0.6227876514690438,0.6227876514690438,0.6227876514690438
2016-11-13,0.6579318823589193,0.6579318823589193,0.6579318823589193,0.5654143374286718,0.5654143374286718,0.5654143374286718,0.5263096726509525,0.5263096726509525,0.5263096726509525,0.4259373650641234,0.4259373650641234,0.4259373650641234
2016-11-20,0.3633639835312937,0.3633639835312937,0.3633639835312937,0.28444310292947594,0.28444310292947594,0.28444310292947594,0.3546519482213802,0.3546519482213802,0.3546519482213802,0.4106662378135056,0.4106662378135056,0.4106662378135056
2016-11-27,-0.7441409154076623,-0.7441409154076623,-0.7441409154076623,-0.6354902664267803,-0.6354902664267803,-0.6354902664267803,-0.5740984855660048,-0.5740984855660048,-0.5740984855660048,-0.560786030100878,-0.560786030100878,-0.560786030100878
2016-12-04,-0.4652996790398965,-0.4652996790398965,-0.4652996790398965,-0.37774266112597077,-0.37774266112597077,-0.37774266112597077,-0.4650007881842496,-0.4650007881842496,-0.4650007881842496,-0.559323501020134,-0.559323501020134,-0.559323501020134
2016-12-11,-0.3164506489849971,-0.3164506489849971,-0.3164506489849971,-0.27608317060250426,-0.27608317060250426,-0.27608317060250426,-0.1485264803662112,-0.1485264803662112,-0.1485264803662112,-0.2663682737195443,-0.2663682737195443,-0.2663682737195443
2016-12-18,-0.6208724084447983,-0.6208724084447983,-0.6208724084447983,-0.3741470480684436,-0.3741470480684436,-0.3741470480684436,-0.4234036509325128,-0.4234036509325128,-0.4234036509325128,-0.1450059839437867,-0.1450059839437867,-0.1450059839437867
2016-12-25,-0.43545739064063244,-0.43545739064063244,-0.43545739064063244,-0.6827760610263297,-0.6827760610263297,-0.6827760610263297,-0.523265152814046,-0.523265152814046,-0.523265152814046,-0.6310990851501393,-0.6310990851501393,-0.6310990851501393
2017-01-01,0.63923028514558,0.63923028514558,0.63923028514558,0.6689319904341994,0.6689319904341994,0.6689319904341994,0.8663619281955847,0.8663619281955847,0.8663619281955847,0.8133124066013981,0.8133124066013981,0.8133124066013981
2017-01-08,0.5151138874271558,0.5151138874271558,0.5151138874271558,0.7069328116385124,0.7069328116385124,0.7069328116385124,0.7555496342661376,0.7555496342661376,0.7555496342661376,0.6816836575419724,0.6816836575419724,0.6816836575419724
2017-01-15,0.09213330874042172,0.09213330874042172,0.09213330874042172,0.045523156746758456,0.045523156746758456,0.045523156746758456,0.18581638818539087,0.18581638818539087,0.18581638818539087,0.008486461979639004,0.008486461979639004,0.008486461979639004
2017-01-22,-0.13255687561784288,-0.13255687561784288,-0.13255687561784288,-0.23713041188526338,-0.23713041188526338,-0.23713041188526338,0.02094183589618268,0.02094183589618268,0.02094183589618268,-0.031054468980541986,-0.031054468980541986,-0.031054468980541986
2017-01-29,0.6998213186079585,0.6998213186079585,0.6998213186079585,0.62949779470438,0.62949779470438,0.62949779470438,0.7499961155743511,0.7499961155743511,0.7499961155743511,0.894352186546251,0.894352186546251,0.894352186546251
2017-02-05,1.1205959324521695,1.1205959324521695,1.1205959324521695,1.1176574934482784,1.1176574934482784,1.1176574934482784,1.3563679209887975,1.3563679209887975,1.3563679209887975,1.1953650266037836,1.1953650266037836,1.1953650266037836
2017-02-12,1.9959029839389126,1.9959029839389126,1.9959029839389126,2.1452965046175883,2.1452965046175883,2.1452965046175883,2.0593293385879394,2.0593293385879394,2.0593293385879394,2.1460004163090303,2.1460004163090303,2.1460004163090303
2017-02-19,1.2736562107941922,1.2736562107941922,1.2736562107941922,1.3961779353305257,1.3961779353305257,1.3961779353305257,1.3617906791665593,1.3617906791665593,1.3617906791665593,1.4367845940899173,1.4367845940899173,1.4367845940899173
2017-02-26,2.0516470516523744,2.0516470516523744,2.0516470516523744,2.1698032530930407,2.1698032530930407,2.1698032530930407,2.049288445723906,2.049288445723906,2.049288445723906,2.105262449067784,2.105262449067784,2.105262449067784
2017-03-05,1.7801857174222417,1.7801857174222417,1.7801857174222417,1.5961128460484308,1.5961128460484308,1.5961128460484308,1.5239173028494273,1.5239173028494273,1.5239173028494273,1.5717906309216823,1.5717906309216823,1.5717906309216823
2017-03-12,0.9740665794131318,0.9740665794131318,0.9740665794131318,1.0526924926823835,1.0526924926823835,1.0526924926823835,1.0618734859595993,1.0618734859595993,1.0618734859595993,0.951164587193212,0.951164587193212,0.951164587193212
2017-03-19,0.4120690500261834,0.4120690500261834,0.4120690500261834,0.414409973089732,0.414409973089732,0.414409973089732,0.49327218119559985,0.49327218119559985,0.49327218119559985,0.3996018130975678,0.3996018130975678,0.3996018130975678
2017-03-26,0.7596098839367458,0.7596098839367458,0.7596098839367458,0.6097489450173267,0.6097489450173267,0.6097489450173267,0.7553624675976287,0.7553624675976287,0.7553624675976287,0.5834797092456496,0.5834797092456496,0.5834797092456496
2017-04-02,0.052732825074333606,0.052732825074333606,0.052732825074333606,0.1808021644048541,0.1808021644048541,0.1808021644048541,0.1312748139486914,0.1312748139486914,0.1312748139486914,0.21252707496093148,0.21252707496093148,0.21252707496093148
2017-04-09,-0.010018253755174912,-0.010018253755174912,-0.010018253755174912,0.16768111307511396,0.16768111307511396,0.16768111307511396,0.10988997753166997,0.10988997753166997,0.10988997753166997,0.13577524464104218,0.13577524464104218,0.13577524464104218
2017-04-16,0.23563833400800005,0.23563833400800005,0.23563833400800005,-0.06824516518867475,-0.06824516518867475,-0.06824516518867475,-0.19717218202439815,-0.19717218202439815,-0.19717218202439815,-0.4003035545381697,-0.4003035545381697,-0.4003035545381697
2017-04-23,0.9813347079994719,0.9813347079994719,0.9813347079994719,0.9108838403812195,0.9108838403812195,0.9108838403812195,1.0671963035012595,1.0671963035012595,1.0671963035012595,0.9225826401172651,0.9225826401172651,0.9225826401172651
2017-04-30,1.1701487360014138,1.1701487360014138,1.1701487360014138,0.873417080026856,0.873417080026856,0.873417080026856,0.7455556464799611,0.7455556464799611,0.7455556464799611,0.5036847722673048,0.5036847722673048,0.5036847722673048
2017-05-07,-0.2774184082430196,-0.2774184082430196,-0.2774184082430196,-0.2868739873771064,-0.2868739873771064,-0.2868739873771064,-0.20157468402597487,-0.20157468402597487,-0.20157468402597487,-0.23918119353353484,-0.23918119353353484,-0.23918119353353484
2017-05-14,0.0644975043886928,0.0644975043886928,0.0644975043886928,-0.07453463069904705,-0.07453463069904705,-0.07453463069904705,-0.3300962832627973,-0.3300962832627973,-0.3300962832627973,-0.6988025601320458,-0.6988025601320458,-0.6988025601320458
2017-05-21,-0.7963880914482093,-0.7963880914482093,-0.7963880914482093,-1.0092167703959822,-1.0092167703959822,-1.0092167703959822,-0.8850278610412803,-0.8850278610412803,-0.8850278610412803,-1.133755557781887,-1.133755557781887,-1.133755557781887
2017-05-28,-0.16519580912033136,-0.16519580912033136,-0.16519580912033136,0.579416346623869,0.579416346623869,0.579416346623869,0.21236060388198383,0.21236060388198383,0.21236060388198383,0.7280971308559029,0.7280971308559029,0.7280971308559029
2017-06-04,0.8438629395082299,0.8438629395082299,0.8438629395082299,1.319328418907711,1.319328418907711,1.319328418907711,0.6648849267196127,0.6648849267196127,0.6648849267196127,0.5185645174989298,0.5185645174989298,0.5185645174989298
2017-06-11,0.3389457366229967,0.3389457366229967,0.3389457366229967,-0.16390006061567486,-0.16390006061567486,-0.16390006061567486,0.00743876767525436,0.00743876767525436,0.00743876767525436,0.15076733722067517,0.15076733722067517,0.15076733722067517
2017-06-18,3.0844530093297506,3.0844530093297506,3.0844530093297506,3.1066311917206186,3.1066311917206186,3.1066311917206186,3.1051705324193413,3.1051705324193413,3.1051705324193413,3.1099233831279056,3.1099233831279056,3.1099233831279056
2017-06-25,1.7803948547647377,1.7803948547647377,1.7803948547647377,1.7039726101205896,1.7039726101205896,1.7039726101205896,1.738917349607256,1.738917349607256,1.738917349607256,1.505844930063037,1.505844930063037,1.505844930063037
2017-07-02,1.446667140356743,1.446667140356743,1.446667140356743,1.3973133604149028,1.3973133604149028,1.3973133604149028,1.5453968266384899,1.5453968266384899,1.5453968266384899,1.4439858468022209,1.4439858468022209,1.4439858468022209
2017-07-09,1.5002884983239098,1.5002884983239098,1.5002884983239098,1.5221544925243706,1.5221544925243706,1.5221544925243706,1.63675172558725,1.63675172558725,1.63675172558725,1.4939459258472596,1.4939459258472596,1.4939459258472596
2017-07-16,1.6386254590818028,1.6386254590818028,1.6386254590818028,1.7275522773273189,1.7275522773273189,1.7275522773273189,1.7648102407292285,1.7648102407292285,1.7648102407292285,1.7781123796812113,1.7781123796812113,1.7781123796812113
2017-07-23,1.0878056838447046,1.0878056838447046,1.0878056838447046,1.264779274212553,1.264779274212553,1.264779274212553,1.1970029847806407,1.1970029847806407,1.1970029847806407,1.2879633239920225,1.2879633239920225,1.2879633239920225
2017-07-30,0.7346372244788469,0.7346372244788469,0.7346372244788469,0.6514382819580591,0.6514382819580591,0.6514382819580591,0.6958475995447917,0.6958475995447917,0.6958475995447917,0.7122755676815419,0.7122755676815419,0.7122755676815419
2017-08-06,-0.16380965609228937,-0.16380965609228937,-0.16380965609228937,-0.08226901584762461,-0.08226901584762461,-0.08226901584762461,-0.05914222814683331,-0.05914222814683331,-0.05914222814683331,-0.0365488767271082,-0.0365488767271082,-0.0365488767271082
2017-08-13,-0.29980098716049075,-0.29980098716049075,-0.29980098716049075,-0.28368820021022884,-0.28368820021022884,-0.28368820021022884,-0.26143245477505994,-0.26143245477505994,-0.26143245477505994,-0.32022623513298165,-0.32022623513298165,-0.32022623513298165
2017-08-20,0.4338455989971762,0.4338455989971762,0.4338455989971762,0.32963865429916556,0.32963865429916556,0.32963865429916556,0.2868708408889561,0.2868708408889561,0.2868708408889561,0.1262363296808633,0.1262363296808633,0.1262363296808633
2017-08-27,1.9189156614362253,1.9189156614362253,1.9189156614362253,1.9607253036540295,1.9607253036540295,1.9607253036540295,1.8616512199483195,1.8616512199483195,1.8616512199483195,1.9264150019676343,1.9264150019676343,1.9264150019676343
2017-09-03,1.740042366908277,1.740042366908277,1.740042366908277,1.628597162251232,1.628597162251232,1.628597162251232,1.7029858463965588,1.7029858463965588,1.7029858463965588,1.5314955566154793,1.5314955566154793,1.5314955566154793
2017-09-10,1.308919355666821,1.308919355666821,1.308919355666821,1.3148408714659388,1.3148408714659388,1.3148408714659388,1.3568232037650412,1.3568232037650412,1.3568232037650412,1.2420021414651157,1.2420021414651157,1.2420021414651157
2017-09-17,0.9960514011034367,0.9960514011034367,0.9960514011034367,0.879749795980213,0.879749795980213,0.879749795980213,0.9693934012301963,0.9693934012301963,0.9693934012301963,0.9529154532657926,0.9529154532657926,0.9529154532657926
2017-09-24,0.9569100719418868,0.9569100719418868,0.9569100719418868,1.0261346820930877,1.0261346820930877,1.0261346820930877,0.9386841588272398,0.9386841588272398,0.9386841588272398,1.0984821628383585,1.0984821628383585,1.0984821628383585
2017-10-01,1.4578694742731397,1.4578694742731397,1.4578694742731397,1.4906812517589008,1.4906812517589008,1.4906812517589008,1.5173805066594408,1.5173805066594408,1.5173805066594408,1.418936016464718,1.418936016464718,1.418936016464718
2017-10-08,1.0963097164153242,1.0963097164153242,1.0963097164153242,0.9868405536955144,0.9868405536955144,0.9868405536955144,1.0592798974224233,1.0592798974224233,1.0592798974224233,0.9258690002004629,0.9258690002004629,0.9258690002004629
2017-10-15,0.6341923305161207,0.6341923305161207,0.6341923305161207,0.5166333706953194,0.5166333706953194,0.5166333706953194,0.4989141683326059,0.4989141683326059,0.4989141683326059,0.500968609564707,0.500968609564707,0.500968609564707
2017-10-22,-0.8805217923892521,-0.8805217923892521,-0.8805217923892521,-0.7897335955411524,-0.7897335955411524,-0.7897335955411524,-0.9172896126477146,-0.9172896126477146,-0.9172896126477146,-0.7183947670085822,-0.7183947670085822,-0.7183947670085822
2017-10-29,-1.0133808902427686,-1.0133808902427686,-1.0133808902427686,-0.7751713328398862,-0.7751713328398862,-0.7751713328398862,-0.8817157477425909,-0.8817157477425909,-0.8817157477425909,-0.6708767687687317,-0.6708767687687317,-0.6708767687687317
2017-11-05,-1.1517211850286002,-1.1517211850286002,-1.1517211850286002,-1.2288589082420898,-1.2288589082420898,-1.2288589082420898,-1.1822349914916994,-1.1822349914916994,-1.1822349914916994,-1.1374518068317254,-1.1374518068317254,-1.1374518068317254
2017-11-12,-1.3003685478519698,-1.3003685478519698,-1.3003685478519698,-1.4208273996016292,-1.4208273996016292,-1.4208273996016292,-1.2708397626491514,-1.2708397626491514,-1.2708397626491514,-1.3756106397975594,-1.3756106397975594,-1.3756106397975594
2017-11-19,-1.0996975333747387,-1.0996975333747387,-1.0996975333747387,-1.2407415603368137,-1.2407415603368137,-1.2407415603368137,-1.0544905837284486,-1.0544905837284486,-1.0544905837284486,-1.2785408725795604,-1.2785408725795604,-1.2785408725795604
2017-11-26,-0.7140252877759568,-0.7140252877759568,-0.7140252877759568,-0.649517378584632,-0.649517378584632,-0.649517378584632,-1.0328072778262534,-1.0328072778262534,-1.0328072778262534,-0.7370687989578514,-0.7370687989578514,-0.7370687989578514
2017-12-03,-0.7861685753138806,-0.7861685753138806,-0.7861685753138806,-0.4924656810057501,-0.4924656810057501,-0.4924656810057501,-0.6065461027776493,-0.6065461027776493,-0.6065461027776493,-0.5292320861077819,-0.5292320861077819,-0.5292320861077819
2017-12-10,-0.4202622608496368,-0.4202622608496368,-0.4202622608496368,-0.36652476863069133,-0.36652476863069133,-0.36652476863069133,-0.4386243283370952,-0.4386243283370952,-0.4386243283370952,-0.2946255501767299,-0.2946255501767299,-0.2946255501767299
2017-12-17,-0.12100063058153904,-0.12100063058153904,-0.12100063058153904,-0.12022924695771298,-0.12022924695771298,-0.12022924695771298,-0.02477153348557318,-0.02477153348557318,-0.02477153348557318,-0.12796364749876354,-0.12796364749876354,-0.12796364749876354
2017-12-24,0.2535777988856368,0.2535777988856368,0.2535777988856368,0.24078528819101208,0.24078528819101208,0.24078528819101208,0.20820707488424092,0.20820707488424092,0.20820707488424092,-0.0814760569076494,-0.0814760569076494,-0.0814760569076494
2017-12-31,1.2961817129175401,1.2961817129175401,1.2961817129175401,1.26110309773214,1.26110309773214,1.26110309773214,1.209294541128607,1.209294541128607,1.209294541128607,1.1901801720271312,1.1901801720271312,1.1901801720271312
