Date,VRSKStock_Open_average,VRSKStock_Open_max,VRSKStock_Open_min,VRSKStock_Open_volatility,VRSKStock_Open_change,VRSKStock_High_average,VRSKStock_High_max,VRSKStock_High_min,VRSKStock_High_volatility,VRSKStock_High_change,VRSKStock_Low_average,VRSKStock_Low_max,VRSKStock_Low_min,VRSKStock_Low_volatility,VRSKStock_Low_change,VRSKStock_Close_average,VRSKStock_Close_max,VRSKStock_Close_min,VRSKStock_Close_volatility,VRSKStock_Close_change,VRSKStock_Volume_average,VRSKStock_Volume_max,VRSKStock_Volume_min,VRSKStock_Volume_volatility,VRSKStock_Volume_change
2016-03-27,1.5732811238551414,1.554090740380001,1.477339905909694,-0.21587849904136347,0.6178084473295167,1.5966226739410596,1.643411797392444,1.4521747062025328,-0.08421252689472951,0.6789968942455388,1.6116204638288552,1.6058672285847488,1.5555332978231293,-0.23700004163814486,0.594860630467015,1.5814660600914667,1.6261465695704467,1.4564457669958237,0.050383994017306324,0.6506997200643407,-1.2747630056923251,-0.8403519127906157,-1.1191312441550185,-0.17489601921214112,0.39168422556963467
2016-04-03,1.4061247839659854,1.4160427687907344,1.384251101735964,-0.2862924066312583,-0.8478480313441461,1.4318187682001873,1.6188153527294094,1.2174166495525292,0.7910367303494014,-1.5087326271200179,1.4024896083165417,1.3598678414794432,1.3408249624957445,-0.2677562582982198,-0.8942192058031958,1.303185108385874,1.3022264928288032,1.2335731380159258,-0.10306406385470458,-0.9593917747455368,-1.220352100003038,-1.0442209779668086,-0.6412221743787038,-0.5945241618512391,0.22373977920862764
2016-04-10,0.9998078514936914,0.9141668122370197,0.9774436968247056,-0.41597125262532725,-0.2058325500125405,0.9324772645036001,0.7621526474312277,0.9995679596856194,-0.8941899672815287,-0.04194261009183209,0.9989757367808757,0.8818920398016004,1.0510918876133335,-0.6860176016614441,-0.02675388691495298,0.9432079467173842,0.8886992826166357,0.9330411088195397,-0.32629044066422025,0.14266675099616613,-1.1960830858554319,-1.035487292314006,-0.5969066390869374,-0.6300317852149943,0.30603695227276445
2016-04-17,0.9605036485624766,0.8258584710667489,1.0026299604445097,-0.7430161349639788,-0.3576719758250998,0.9199004718361958,0.7277698509680244,1.0127804487471868,-1.061348420461624,-0.3523226403862285,1.009395820120424,0.8722656302384572,1.0927714803156487,-0.8955705882338257,-0.3228485327169088,0.9273499960924819,0.7689802027915136,1.0339987206277659,-0.99118812090565,-0.5344968219317169,-1.0824327274871786,-1.0051389423688393,-0.5228711323879933,-0.6827961974110918,0.44930970395647535
2016-04-24,0.8190255667834889,0.7387100831970759,0.9098238505938986,-0.7590951149114239,-0.2022831854033218,0.8015214721709781,0.7176380335545403,0.8433837804117671,-0.6217355113286258,-0.18360476599069592,0.8390147112150996,0.7521120401162171,0.8040153834273089,-0.43613571956654207,-0.5762018819340738,0.8010048400212233,0.6998195214953032,0.7989499572316567,-0.5170875215512124,-0.5946016130807887,-0.7941031430449565,-0.6025379057733538,-0.572497027163834,-0.30793887931999725,1.0015582183954495
2016-05-01,0.43622105932402655,0.34333044650103306,0.45123408464262316,-0.40868660760671455,-0.7065971155507093,0.4525792761893592,0.30445919747894984,0.5087852025601544,-0.6565860684294837,-0.37464144370077995,0.47851861902704257,0.4219601556321882,0.5273837546947091,-0.42116431479444744,-0.6879820738796664,0.47242352100494217,0.3732117454153076,0.5864330273781777,-0.6839947074600295,-0.4351783717025075,-0.20697621378101236,-0.24153316081085377,-0.1257219063310733,-0.16426922256135904,0.5156458538512584
2016-05-08,0.5634730761336327,0.49211823078708616,0.6220995011315903,-0.46921541822184926,-0.49528541456817493,0.46463740110251533,0.3622389095363798,0.47999139381389955,-0.39062895600241676,-0.5767496046259672,0.5178864598142677,0.44632140427211253,0.5825252056649235,-0.4667375199910925,-0.49862420354414405,0.4332903115415791,0.5068976998594656,0.4658341319464834,-0.06700191866415647,-0.6925425450189955,-0.7615623149130394,-0.7259625066408713,-0.2913928991721922,-0.5512074184770629,0.27483401656757855
2016-05-15,-0.03152026118442057,-0.050053328948122734,0.011185179754882597,-0.0662694693739609,-0.5846267924103626,-0.09155077617068058,-0.11312300999523939,-0.06514747302700445,-0.011175594172417041,-0.7173489178109204,0.0035290886263446386,-0.15730382418560776,0.09483783514422643,-0.29986928997644074,-0.6458852887278383,-0.06218521061273148,-0.022096205592683164,0.09917234921632817,-0.19786914019595206,-0.7414684560798557,-0.014642898942461884,0.09728966506304328,0.17387102053122666,0.041508478712306035,1.0287611433513477
2016-05-22,0.6412898674656736,0.7077211757858306,0.27950905063242715,0.5895931554004228,1.2845620024182853,0.6990864936208316,0.5993577992265816,-0.06785470757281246,0.8445893502084107,1.2374655489014603,0.8260332741398869,1.0711748650392265,0.43814732883434926,1.0437792080892105,1.3229688518870222,0.8779745198701684,0.8514127951254626,0.17359400194426894,0.7297080493542905,1.119184992506982,-1.4443199341460664,-1.6216225518803637,-0.9866251831554471,-1.0624063183275032,-0.06976792607337558
2016-05-29,1.5475644054223796,1.1144440572973286,1.945033149379975,-1.621268873132003,-0.14515379223425906,1.3938013485421221,0.8271917193095849,1.9124511785464908,-0.7363103550629135,0.24670328067264077,1.5445867244525024,1.0414279438023188,2.015954797322558,-1.7819832659223909,0.042288571088014086,1.7022442889818872,1.3184296100328605,2.324435645874358,-1.063885777964545,0.16054889057113889,1.7317039763697983,1.930685024331589,0.7529851172804858,1.9590333290859505,1.0737663590224673
