Date,NUAN_stock_Open_average,NUAN_stock_Open_max,NUAN_stock_Open_min,NUAN_stock_Open_volatility,NUAN_stock_Open_change,NUAN_stock_High_average,NUAN_stock_High_max,NUAN_stock_High_min,NUAN_stock_High_volatility,NUAN_stock_High_change,NUAN_stock_Low_average,NUAN_stock_Low_max,NUAN_stock_Low_min,NUAN_stock_Low_volatility,NUAN_stock_Low_change,NUAN_stock_Close_average,NUAN_stock_Close_max,NUAN_stock_Close_min,NUAN_stock_Close_volatility,NUAN_stock_Close_change,NUAN_stock_Volume_average,NUAN_stock_Volume_max,NUAN_stock_Volume_min,NUAN_stock_Volume_volatility,NUAN_stock_Volume_change
2016-03-27,-0.27866899020355695,-0.4819652123613018,-0.028677027389960155,-1.219897036428881,0.5110020495760084,-0.3313272271047146,-0.3583571002795305,-0.20409200931252286,-0.47658088247371533,0.972917512219699,-0.1391491683605888,-0.2637388185507116,0.10055975338896996,-1.126929183629176,0.6037590485006742,-0.1829208218088798,-0.24700628858068877,-0.05911235860049324,-0.6603649644595955,0.9108294740341796,-0.10550181804627062,-0.2544374414335291,0.9172666381790792,-0.4746061115740019,-0.24895240133743093
2016-04-03,0.20738370114296262,0.05287865733791452,0.2644626702289841,-0.5375962970149004,0.3816119017518723,0.13657657635555964,0.06617825960083444,0.2773059752127404,-0.8635547118429098,0.7503769391366271,0.25744561517627085,0.21721570487099015,0.37363305262222274,-0.4355220037859807,0.7134342003160263,0.20751146105175974,0.10109725342567336,0.26570485608339456,-0.6786188555268438,0.7376365587906374,-0.24121482497684898,-0.30692430381110625,0.01492152494661644,-0.3394563953866674,-0.7098766059157993
2016-04-10,0.4916745637562195,0.27179803125534757,0.8627867384395319,-1.427005979345265,-0.023851549668703245,0.35572988063465705,0.11362707454578477,0.5734109994701329,-1.6604884148794328,-0.031196795525920598,0.5631785323598172,0.29588286442627254,0.8905890936805223,-1.6018812110246075,-0.02240439235528949,0.4251120942622586,0.2178330233446067,0.6717736783850067,-1.736492763356085,-0.24295083706973936,-1.3371068112847002,-1.0790965593820698,-1.5239863790870412,-0.857858984596066,-0.39618051433170254
2016-04-17,0.296468888959214,0.1588894213667116,0.3536208370900072,-0.47454699768207803,-0.4806626329776977,0.16328229098235797,0.06130139882944884,0.1639727287046671,-0.3840975934293133,-0.6120961480953658,0.2635642302157622,0.23014651747800144,0.17646362626838705,0.14899489392268905,-0.8244598681680401,0.13371882653997047,0.12783414674960483,-0.03889710834736461,0.5678694610133499,-1.1986327630603717,-0.4492001407783784,-0.32101694597236136,-0.42634564833442534,-0.2614567633268233,1.5186487003298292
2016-04-24,-0.9116375359044694,-0.873891224392106,-0.8941665546195918,0.1117483034113571,-1.092721413874146,-1.0137559577487973,-1.0030398613116833,-1.112883390359694,0.8702529346133976,-1.410916912200434,-0.9896958242923157,-0.9365890802733956,-1.0365325389879532,0.40939052441252105,-1.1663961885145315,-1.0613766284023465,-1.1606198804575454,-0.9805486705416167,-0.27039786206268973,-0.8864641345723554,1.1163645641228173,0.8337542090243107,1.2054126366213398,0.6528200178576165,-2.353180698190659
2016-05-01,-1.7298296083753355,-1.7787267600731342,-1.5078981144959065,-0.5567825557167404,-0.7002316334725798,-1.7916281602170312,-1.9610210072481473,-1.538044969900361,-0.701453898967092,-0.5359771097517722,-1.68629384205549,-1.7891923956831939,-1.3634210931149284,-1.2132804967166593,-0.2882224061579932,-1.6982955879748696,-1.757477171252093,-1.4636434645008543,-0.7984198781765066,-0.4235634538766155,-0.13150953761452705,-0.3889889708952985,1.0694054756451943,-0.7040686333031276,0.037581134316636726
2016-05-08,-1.8163764090126866,-1.9141138523495045,-1.6752713657744944,-1.0987368360768726,-0.2247881153111107,-1.69175401327932,-1.7302486149415701,-1.607905540860196,-0.20955516740278918,-0.3062024231671069,-1.7935693900744927,-1.7663995901170142,-1.6868465624920161,-0.5845428032737123,-0.2563756546782352,-1.760505645255113,-1.6574021145358786,-1.6759090614876189,0.0833460825940026,-0.2564102301780893,1.6912777462497999,1.6236310356931634,1.3283602495980518,1.4949360382751233,0.021177307505000628
2016-05-15,-1.7648945371861324,-1.837157425728928,-1.6659919306695765,-1.2178514038683235,0.10755839493163664,-1.751580043858909,-1.8541560886170678,-1.6230913521517705,-1.3699334794485611,-0.010464077658207616,-1.6789582883695622,-1.7315846834531048,-1.5820975747583714,-1.0039431146142783,-0.06643244047534283,-1.7293929013864224,-1.8720137530551983,-1.6017177790859776,-1.585539758131211,0.10460173900164824,-0.5469783520739445,-0.6219852637595583,-0.3126371598156127,-0.6195223201660927,-0.8556525114317154
2016-05-22,-1.3224111699915877,-1.3439002259507657,-1.3044375209748376,-0.7170737527133569,0.9798255675562446,-1.3279361627820707,-1.4014312353916438,-1.2432165716044972,-1.1216841588131656,0.8159533317546603,-1.2412969194817898,-1.3244231647943487,-1.1753670057002417,-0.9472751287150496,0.7934120383184698,-1.2750900114194994,-1.3421566447877358,-1.2931920788190732,-0.6755459490364313,0.7744910108193896,-1.0003815467564459,-0.9769951347282896,-1.0367451290945369,-0.8545952299787517,-0.4843908672901719
2016-05-29,-0.9764330724893512,-1.011881344235514,-0.8883468220309659,-0.8051887709089897,0.9344821821695486,-0.9686885200971024,-1.04621857985015,-0.9049904048761753,-0.9379259317873341,0.7801270502628118,-0.923147951852154,-0.9682092522614711,-0.8282103769194613,-0.7807085877334634,0.7512967297420649,-0.8805682778125079,-0.9881639318097376,-0.7996940543269445,-1.0701215414966359,0.6922033399450902,-0.0735213932800076,-0.2809529244175328,0.2633240091759999,-0.37052531463501653,-1.0196686375850799
