Date,GILD_stock_Open_average,GILD_stock_Open_max,GILD_stock_Open_min,GILD_stock_Open_volatility,GILD_stock_Open_change,GILD_stock_High_average,GILD_stock_High_max,GILD_stock_High_min,GILD_stock_High_volatility,GILD_stock_High_change,GILD_stock_Low_average,GILD_stock_Low_max,GILD_stock_Low_min,GILD_stock_Low_volatility,GILD_stock_Low_change,GILD_stock_Close_average,GILD_stock_Close_max,GILD_stock_Close_min,GILD_stock_Close_volatility,GILD_stock_Close_change,GILD_stock_Volume_average,GILD_stock_Volume_max,GILD_stock_Volume_min,GILD_stock_Volume_volatility,GILD_stock_Volume_change
2016-03-27,0.505044825948881,0.19579137208846242,0.8586069599197806,-1.2172006395247084,0.0438929533143832,0.5541659134628818,0.4522493509466183,0.6800263870952667,-0.3999263906035652,0.3702145666224745,0.6878084902720272,0.4137912450048388,0.8528618879333465,-0.901640064454457,-0.043310329467871785,0.6869766283520437,0.5797084965788883,0.9242622018416775,-0.6519872197204053,0.8216929657199376,-1.2782734638277387,-0.8364547276689137,-0.9285110881216776,-0.5430863940683759,-0.10197641539824177
2016-04-03,1.835488159683429,1.8557175334984237,1.829587646337728,0.003058780083663438,0.6506878171532131,1.857970861580107,1.6574405959787506,1.7635091557207847,-0.15954015946888184,1.0015343390752343,2.0324527305818703,1.8619458967330151,1.908367230345843,-0.4931192596692736,0.7908793899965297,1.965083660151935,1.8164709514861062,1.766046505685525,-0.16100781252554058,0.7778761888639154,-0.9132081412907042,-0.854537178250259,-0.5472820624357662,-0.6719198958221669,-0.2438452084077371
2016-04-10,2.128296402593023,2.1109499218097647,2.029642989427749,-0.44368170123170375,0.6130078144793518,2.0254534027910776,2.030351380841153,1.9708041123836726,-0.38856585491104945,0.7118115327462,2.120760465486629,2.205578187381632,1.9694536250107608,-0.3653121058836004,0.6860426175770626,2.0857441163368966,1.947351503334936,1.8715533156528377,-0.42817505495486746,0.8362314913778215,-1.4374943099478337,-1.2599821605731798,-0.5288897541799212,-1.0984887073524234,-0.2872969013504529
2016-04-17,2.098096080573112,2.1745207755368376,1.9466334164277905,0.12126160282692972,0.86647433405068,2.1288127692279466,2.1905723132113244,2.009102619359233,0.023500416839196243,0.849961376266767,2.112556718364667,2.1629825436473378,1.9526642343638487,-0.1771148001423403,0.8026467353659206,2.1347606972414623,2.1521603085754104,2.018407886320238,-0.2832796949821226,0.8900393723285029,-1.1505372833332275,-0.9761246175441654,-0.8122165370238714,-0.7623842393267735,-0.10968514288638201
2016-04-24,1.6066419368017617,1.7757983343159693,0.34048723291135347,2.999626370853197,-2.8032860543140985,1.5288434025740276,1.8180930315873634,0.32114118495203287,3.1028774369054277,-2.8257578421441143,1.3828163112923866,1.8365413440187928,-0.2687064981500553,3.2045052259670084,-3.0816729131050513,1.2962503582221565,1.7495182262260576,-0.3524708568710087,3.1943497327204153,-2.974195281705414,1.049988788289454,2.403861823625908,-0.8064997836247922,2.824732844078701,2.8513326165163657
2016-05-01,-1.0166686025190002,-0.949361280690423,-1.0599446859268653,-0.12397108026370579,-0.7381296569375473,-1.1924513973275916,-0.959219885120491,-1.3351784595501448,0.31035144075923254,-0.8820733430190373,-1.1397416350520126,-1.064187606503033,-1.2056744797602474,-0.039295438506909246,-0.4516920340604941,-1.2018678093996724,-0.9626775741253757,-1.2369739185882611,0.19097036716089846,-0.7312821512818135,-0.5613037855319054,-0.459002888003764,-1.002361154914652,-0.2740586986423289,-0.8933844980533303
2016-05-08,-1.4427700594107313,-1.3280483413185873,-1.6935319664441266,0.19500294747772554,-0.4467268628375393,-1.4847547382632684,-1.4199906815839782,-1.6362511252246525,-0.07354394194347413,-0.476629366889051,-1.4999191359640387,-1.3773275737573305,-1.6175496027666487,0.04216033272080977,-0.2698465580846289,-1.5240311963626572,-1.4048024660473513,-1.552159256324551,-0.05002624843284967,-0.34033475809510244,-1.197554678982924,-0.5908862378467382,-1.6637774710070319,-0.2790661672852448,-0.4866130821219692
2016-05-15,-1.5894080261739967,-1.5851028083994227,-1.5218028879308814,-0.7338612826386927,0.009700762920559176,-1.6017118021667311,-1.605933833563374,-1.6064273639166182,-0.5778956859979194,0.051021690105201266,-1.5104764047490664,-1.542555640096619,-1.4594945256884821,-0.5152673804467821,0.13460933406500508,-1.5397206043173122,-1.5887928279847616,-1.4453276614610482,-0.6035988337555379,0.06533781207540525,-1.4421156447537917,-0.8771741093442864,-1.7209743487524687,-0.5738316327176208,-0.2815083571963734
2016-05-22,-1.0253121328375971,-0.9210257647150906,-1.1950188869013243,0.23220668531001062,0.8461733581362353,-1.0276542544886476,-0.9776405852781578,-1.1872326522252856,0.10822302363703931,0.7913329302549139,-0.9994564168161822,-0.9115070356140124,-1.130499396887238,0.13970571917999486,0.8666664924879329,-0.972615200257076,-1.0009235911766248,-1.0768429101536487,-0.11212177409644936,0.7726145649811464,-0.6775227024986408,-0.2696361666260559,-1.6507636881575798,0.08595127269928642,-0.6554961279821893
2016-05-29,-0.6991169283977381,-0.8003127147053051,-0.4954510524604911,-0.9023723313480049,0.20870887739208716,-0.7830163294538304,-0.8775197182368238,-0.5869950275985012,-0.9277096632602374,0.12406293890432779,-0.6928961841112865,-0.777676809866433,-0.48224429464409924,-0.6575352842058975,0.061540737791182576,-0.7301525694338549,-0.8550898059874755,-0.5201517470001198,-0.7487318799013791,0.03038092037932394,-0.8912584724572805,-0.27870160180367437,-0.697490297574969,-0.13982571322779203,-0.9537948317342034
2016-06-05,-0.6876768222439342,-0.705182740713856,-0.7293558966392257,-0.21469923265608365,-0.15654465811681897,-0.705421207925215,-0.6897971092254817,-0.8406350308274475,0.09917520099344991,-0.5441693803480838,-0.6625743307474029,-0.6488728521026218,-0.7037701799678239,-0.062379759767456716,-0.22667929899494038,-0.7002201395753992,-0.7300223240077399,-0.7723871459829422,-0.11432102173038314,-0.41318175679395824,-1.066870143619922,-0.8307095784662932,-0.549827269840963,-0.7609456032619211,-0.3814246196071217
2016-06-12,-1.072245928204145,-1.1332429062698257,-1.012856837247734,-0.7298321440533913,0.08699877335763002,-1.0653771152159401,-1.0915155871428084,-0.9742837358907377,-0.684213507926907,0.07078623942247074,-1.049633861743833,-1.0142687372918515,-0.9159297934152485,-0.43526715365953234,-0.04368294612342793,-1.0974111469562355,-1.156060879397872,-0.9655609086939319,-0.6716252380501393,0.01027172553711675,-0.4500479528874305,0.33472880267519184,-1.3763612815868145,0.5831845915904262,0.6878957034560176
2016-06-19,-1.0851411442911034,-1.0764512137554239,-1.123297250849315,-0.35990509571767254,-0.3625419615048037,-1.0410657184644048,-1.0317504410597909,-1.0495231455070133,-0.38480122067691735,-0.2556981322683782,-1.071295798015418,-1.0122606994809398,-1.0900286814814462,-0.12951172587022095,-0.3162276170412319,-1.099521376600971,-1.0725036159612433,-1.1510089445054805,-0.1801877858293038,-0.23395789252658214,-0.4971773673556722,-0.19475290614101223,-1.514643606035066,0.050546051746034465,0.38012309630196506
2016-06-26,-1.0458708926076508,-0.9325550014479171,-1.171852407871395,0.17034934764054346,0.9945195499752436,-0.9520577315802836,-0.7508700308760693,-1.1427353593916862,0.7048619351168247,1.4638620557299948,-1.058718238141909,-0.8998340109806294,-1.2431503263460548,0.44503269127825823,1.2631438873571437,-0.946278188959349,-0.7457997255139979,-1.2761140841498666,0.8169299572229012,1.546713537739654,0.6761395402420115,0.15572739254358953,0.8867445482704038,0.010997573840687221,-0.7200074676153619
2016-07-03,-0.4407347228767929,-0.4671207099673832,-0.4072976914382696,-0.35023329521495844,0.48526084401953945,-0.4026585921768051,-0.4216474054813348,-0.2913279134376962,-0.46435138903581663,0.6691321675249642,-0.41042216801611253,-0.3811216066631599,-0.2734480376793512,-0.306425908149671,0.6789945509606714,-0.36988832085349066,-0.40711002235899046,-0.2792095139350445,-0.33142828984783684,0.7336793555803037,-0.8165736365064609,-0.5872578505737408,-0.5112043837586874,-0.5239981179661916,-0.26592298380588414
2016-07-10,-0.10708576535889612,-0.22969282820984038,0.10354857341150753,-0.7586027982154063,-0.035477497639609494,-0.10913544899559982,-0.16405041249676172,0.0886825275940043,-0.5741767388813397,0.4163682432900655,-0.05637398641590501,-0.1587752269707422,0.23132881359164634,-0.642152096551217,0.11492565069763863,-0.13057748567159025,-0.28027959998031804,0.15880301181363396,-0.7363742936364153,0.32433372694037543,-0.4248828528854027,-0.33956164853321497,0.3445862240427073,-0.40237001051100385,0.20778049825983583
2016-07-17,0.14133514865037486,0.033117395503153665,0.4393812634813683,-0.4311733728891441,0.3980923517788565,0.124522445414555,-0.0089997711569294,0.6343838236400473,-0.7257875308517543,0.3106315812788201,0.19206898887086432,0.01723278958419937,0.7579465937574837,-0.5637258428012548,0.25364616372938475,0.18010480450884703,-0.012817356869304523,0.6836273569643289,-0.518347677454103,0.2164421117665813,-0.4674680152104686,-0.5908499925169276,-0.3316112179110827,-0.577726515104515,-0.21414964136318146
2016-07-24,-0.9862979225521197,0.3332489875031127,-1.2919203428626909,2.340649584906098,-2.172766249885568,-1.1133293212206652,1.1596028445250532,-1.5306714561587007,2.6418646096447453,-2.2902955396602565,-1.2034043341752119,0.6446969573495002,-1.3142830485275754,2.4758667685318803,-2.0951826723601057,-1.2219266812702876,1.278818233988479,-1.4611541176007787,2.495638974672053,-2.1182242529937305,3.221211676733524,3.2496957917468,3.0526145181739976,3.209572655246256,0.816442162182696
2016-07-31,-1.8900745190961137,-2.1231978553707647,-1.4210289797057878,-0.8107583757658194,0.3217515421651447,-2.0264641711978872,-2.264616346091926,-1.5012620793830955,-0.6567179510021377,0.01989388754002833,-1.7878328729629434,-2.2605555915141897,-1.2021497809374726,-1.0201087565838636,0.2947893478888472,-1.9204538005239966,-2.307481562607178,-1.199180337986931,-0.8650040001472613,0.17864493458922964,0.49301515474786833,-0.0005353134468223995,1.1284510406700332,-0.2589698683632181,-1.2271524462041443
2016-08-07,-1.6885471480005856,-1.8223256634950593,-1.4089950892566145,-0.6602848419409447,-0.3670529928974664,-1.8332424816810726,-1.8690741649795952,-1.446941650052116,-0.52062453569048,-0.17925078081646698,-1.6689932558595597,-1.972425094276006,-1.2654318711481247,-0.9743721932021645,0.06971063193810138,-1.7380440836134843,-1.955335758867513,-1.2492337385680612,-0.7805474878846842,0.11182366293902578,-0.1328067599673619,-0.2719392193817695,0.39114979551451073,-0.41089868065158347,-0.4237654965617273
2016-08-14,-1.3315896076642304,-1.4395671259438392,-1.1306984334109202,-0.5975931489743062,0.3732550213903639,-1.3769201510707263,-1.4783415774034179,-1.2045206599459346,-0.40169013226739236,0.48061490674772034,-1.1836318241434143,-1.3463864201056899,-0.8829679876676866,-0.7264368947085394,0.3644681719425032,-1.2507425144242765,-1.3222817407360399,-0.9933824132376969,-0.42225932638358005,0.4544492359752864,-0.4050608143633109,-0.4272194044519873,-0.14935274880739594,-0.47009742542388705,0.06853768105604506
2016-08-21,-0.8877727783998676,-1.037637597060094,-0.7786611818461713,-0.5234974170992835,-0.15069489320218366,-0.9669034578183813,-1.0191636288194041,-0.8864705531287114,-0.21393688346944986,-0.20831828447885012,-0.8919254040982165,-0.9179101365519394,-0.7698994973366408,-0.2499483041779574,-0.27950970713739204,-0.9724959517810955,-0.9971995215345799,-0.7066056617681612,-0.3939300825320368,-0.15911292541168656,-0.3682546689101505,-0.4843109160654693,-0.18142729387965212,-0.5300442698201564,0.17693823535909878
2016-08-28,-1.5269714360653441,-1.422160813948173,-1.4689913956763088,-0.11476123629289904,-0.640295214435345,-1.5974457198247376,-1.4925032375658345,-1.498060560945635,-0.19937940026898304,-0.4146972230238663,-1.5765654785759078,-1.6634580800342027,-1.4373348564299337,-0.6798841262546758,-0.1297185705689976,-1.6351509097948824,-1.619267818950393,-1.4558805654767344,-0.502999720006378,-0.18749993529897235,0.17702604606124775,0.056679956279843485,0.02568778455451298,0.061055613446240546,-1.9326384165259702
2016-09-04,-1.3331392368928923,-1.5411677088038112,-1.2134654594568646,-0.9691033702299306,0.5438482421178826,-1.3055026491628374,-1.3992357149345402,-1.1258086129220364,-0.649701520800959,0.40438426667733485,-1.2442394156334087,-1.3123350498123567,-1.0618680238138696,-0.687203010237269,0.4412364804477491,-1.2570724984873787,-1.225517170286084,-0.9598379964666879,-0.5859430784145957,0.15212909263038205,-0.19100588361243437,-0.3411596938227736,0.1388511842724463,-0.43027162780142103,-0.41760735091233864
2016-09-11,-1.1490397036888014,-1.1958992952749212,-1.0640155063753876,-0.6186783718253135,0.6952567555927053,-1.0886191300443395,-1.1765744456772558,-0.9346665236193049,-0.6576510982054603,0.19286734998499142,-1.0744653432176297,-1.0307095216274764,-0.9055058752086695,-0.4772054341827553,0.3521941427423615,-1.0326406689565522,-1.0901867062006216,-0.9020862239518805,-0.5334449984364796,0.06065755149507484,-0.2816847546553248,-0.4287189023735778,0.10254195498803773,-0.5240567519514312,0.3936607521117173
2016-09-18,-0.21672641357059078,-0.15705252994189914,-0.5438706220077133,0.6991836227008122,1.149318022581179,-0.19657504413615107,-0.33059218324752115,-0.5013067035587302,0.17709783839560977,0.8608536434709848,-0.15989614486131318,-0.1659498512967898,-0.3326316061302321,0.2162239522478455,0.8380763949259402,-0.12070734003150747,-0.24295282966731452,-0.3859751531992287,0.09897912819687708,0.6536452895040095,0.06530928387384621,0.2541532789923409,-0.6208453638170053,0.41403393029520735,0.21757298869999717
