Date,CSIOYStock_Open_average,CSIOYStock_Open_max,CSIOYStock_Open_min,CSIOYStock_Open_volatility,CSIOYStock_Open_change,CSIOYStock_High_average,CSIOYStock_High_max,CSIOYStock_High_min,CSIOYStock_High_volatility,CSIOYStock_High_change,CSIOYStock_Low_average,CSIOYStock_Low_max,CSIOYStock_Low_min,CSIOYStock_Low_volatility,CSIOYStock_Low_change,CSIOYStock_Close_average,CSIOYStock_Close_max,CSIOYStock_Close_min,CSIOYStock_Close_volatility,CSIOYStock_Close_change,CSIOYStock_Volume_average,CSIOYStock_Volume_max,CSIOYStock_Volume_min,CSIOYStock_Volume_volatility,CSIOYStock_Volume_change
2016-03-27,0.3212978449201662,0.11185293916129514,0.5472589816374048,-0.8831577522155699,0.7604314835076472,0.3016112646866265,0.08016178516134997,0.4804281376558745,-0.7674973246262898,0.6856281849868224,0.3450765614986886,0.07919121485272042,0.5587406911346605,-1.0273296000371368,0.7393025565840505,0.3238711749581119,0.05007945889409521,0.5013141480523918,-0.9211055504493525,0.7080190570846915,-0.7247594155868209,-0.746454053750308,-0.7406560798180413,-0.7167228754125423,-0.38550514552902854
2016-04-03,0.29110939859232915,0.31513577489057043,0.06411760950010302,0.3478671841534061,-0.14339781261726325,0.23862698660417336,0.28099354106425484,-0.03235716829803837,0.44330532120402644,-0.15795390439360196,0.3470733374780444,0.40794278903552045,0.08311930198722688,0.4643929496165624,-0.19570040373070874,0.2757296028375403,0.3693459805624561,-0.0037617358863701795,0.5403180655923532,-0.21634679228612547,-0.45902780451483105,-0.5248980274447733,-0.7097954098256228,-0.4982113140214074,-0.10766745895789356
2016-04-10,0.5424660138519425,0.1252514781692698,0.7998962638737634,-0.9604973958054349,0.6876828135344465,0.47969684139799706,0.084306293470712,0.6995712829002138,-0.8430046327029467,0.6104852421573173,0.5867343662937023,0.19146391199986704,0.8150859692554856,-0.9642000312347445,0.6597070570009701,0.5264163986000394,0.15432456052544588,0.7318375625316917,-0.8576642719906432,0.6221187270042517,-0.7107124180944036,-0.7267575147201806,-0.6556100681071858,-0.7015615941072232,-0.4537235042079511
2016-04-17,0.8778639305136461,0.79535672853613,0.8119718958450844,-0.29941892251685576,1.0000754904691516,0.8024480023114963,0.7384110168464991,0.7451257620847761,-0.21578314223373737,0.9451600643013341,0.8739962606117421,0.9072599628380483,0.7561663447657165,-0.12020595885935254,1.0767139730134212,0.8142184616095438,0.8523364479737695,0.6978236107556458,-0.058687610327315405,1.0442204465431697,-0.7297044466386545,-0.7332667126605064,-0.782014058862318,-0.7041186404146158,-0.44176522896471043
2016-04-24,0.0600972875372872,-0.16920127373597543,0.28644374474229095,-0.5766431187975369,-0.40605180978554284,-0.02276668976253548,-0.20954703717376616,0.2043799019310479,-0.48890319268750365,-0.4951469922381534,0.053542342298315386,-0.08084090603756859,0.31052893679081195,-0.5544815766399701,-0.3930911865186899,-0.0225898560195625,-0.13822513556754865,0.23684410564701505,-0.4849057267900978,-0.41332820221405403,-0.6524817336627711,-0.6255021926323336,-0.8412888863471704,-0.5963597712063081,-0.3494504391897799
2016-05-01,-0.6442085437896097,-0.8468398945459852,-0.5971159144964839,-0.10451973326741816,-1.0033286274974527,-0.695472230798279,-0.8358086034403749,-0.7144737521865757,0.11969952278493892,-1.181896017191416,-0.6890670293413625,-0.7701065717091721,-0.6463879312368598,0.11771894273556852,-1.0840165934661559,-0.700267831868425,-0.7884439344460503,-0.7456778909694175,0.2957534600416584,-1.223334037791167,-0.557514326329169,-0.5114381727557915,-0.31311214554257477,-0.49914709113400785,-0.2432833838095606
2016-05-08,-2.3384912880033535,-1.9653123616881014,-2.6631187409842836,2.784343252276315,-2.613702076662381,-2.3496740422751863,-1.9624079483707084,-2.668022096059563,2.806278160079543,-2.6791453092992668,-2.400612788005664,-1.9245088300927753,-2.680402379236822,2.8412116718264513,-2.6236634788523925,-2.417242651045424,-1.9349174474082564,-2.66545121631189,2.8179260661605747,-2.6612800505917393,2.0150101615023353,2.328451386868144,-0.7354216956430747,2.3796065172454717,0.9453280857785272
2016-05-15,-2.526264219821082,-2.7896618805209297,-2.039997196909179,-0.6909396137027197,0.521554216464146,-2.512378826872395,-2.7799313809714,-2.023544438086516,-0.715732133122436,0.42957450658160257,-2.4610328358075053,-2.802569714972043,-2.016971861417284,-0.6922570907158198,0.38401365498499923,-2.4703728963628016,-2.799442718875395,-1.9887386531484896,-0.726587924962954,0.33806520411872626,1.216660658480719,0.26672722075243743,2.5687223779606247,0.00612510266013303,-2.452190434053977
2016-05-22,-1.9543088454157873,-2.087511186904772,-1.6117843751350014,-0.8575153261525613,0.18588648502807378,-1.9623146461069676,-2.083034526042888,-1.624537828963728,-0.8025552765132974,0.13560413195062626,-1.9113088881872375,-2.095698027651181,-1.5961842174026342,-0.866088237098851,0.18855472394497222,-1.9188744765339978,-2.084980287183763,-1.6098143616222451,-0.7678085519518496,0.17535391636565442,-0.762753731377248,-0.5576895748539298,-0.670805886359085,-0.48872845941668824,0.22455515662079792
2016-05-29,-1.6841676218345882,-1.7261942567138677,-1.5412243551530629,-0.366089537611633,-0.21480386904879373,-1.6760515501028301,-1.7248879581766985,-1.5392663597303644,-0.3503867456123568,-0.2620205565805045,-1.6632084553427944,-1.7559789290709413,-1.5307407803100332,-0.4790264512553008,-0.0788813044491387,-1.6658885124933196,-1.759955346447835,-1.5301279116001554,-0.4525058221109736,-0.09509289103131624,0.13500787788677976,0.09141851663971785,-0.31803426258345996,0.1343412439614785,1.2754374993222928
