Date,APH_stock_Open_average,APH_stock_Open_max,APH_stock_Open_min,APH_stock_Open_volatility,APH_stock_Open_change,APH_stock_High_average,APH_stock_High_max,APH_stock_High_min,APH_stock_High_volatility,APH_stock_High_change,APH_stock_Low_average,APH_stock_Low_max,APH_stock_Low_min,APH_stock_Low_volatility,APH_stock_Low_change,APH_stock_Close_average,APH_stock_Close_max,APH_stock_Close_min,APH_stock_Close_volatility,APH_stock_Close_change,APH_stock_Volume_average,APH_stock_Volume_max,APH_stock_Volume_min,APH_stock_Volume_volatility,APH_stock_Volume_change
2016-03-27,1.4244000353138613,1.3703286929844194,1.4093654162098568,-0.4765507171687655,-0.15892709096132565,1.4364146180154884,1.3894527307579978,1.4320227108781962,-0.456986554704997,0.39270813542663385,1.4072350238498763,1.335750051851125,1.4432374121879563,-0.7761594048683765,-0.2871086316965716,1.4322350959102812,1.4404770984867232,1.43863005148279,-0.4286474131157239,0.3533826369313147,-0.9987519590474082,-0.9851641303065896,-1.049766347989858,-0.693844065959913,0.475369910310498
2016-04-03,1.3308352740185498,1.2695576960856085,1.3721688810053223,-0.7454113667204756,-0.7815862085404367,1.3163897533284363,1.2396594637439386,1.3736863241277117,-0.9284508971958229,-0.3703935347166607,1.329213354655674,1.25238159862397,1.3747291761293992,-0.9023377755748785,-0.6078266655775162,1.283332421000419,1.1999447659742217,1.3247370123988131,-0.9358707323312179,-0.583126507634096,-0.6932189835520123,-0.5221861122073096,-0.6719750720771961,-0.2846987351456419,-0.007315110073145516
2016-04-10,1.2546361374329569,1.2063383253625848,1.2489860783522944,-0.4842389389886875,-0.38969853366632484,1.222191800847156,1.1509319676074323,1.2204217315185768,-0.5438775127963547,-0.9355494415940903,1.2379962310212165,1.2003265464633253,1.2322801668303198,-0.5854454296720514,-0.5773697194021573,1.216059462718808,1.187268651721326,1.256606750355882,-0.6674415882392776,-0.5615746736106523,-0.8282647949603613,-0.9292848130794213,-1.094954815333178,-0.6955678049204592,0.5620677508421378
2016-04-17,1.0121291904417002,0.9992877086690561,0.8132599378091607,1.0843414979889747,-1.830255320507757,0.9650245067152767,0.9825225173131455,0.8001954097545043,0.9785901046557786,-1.7388346006705249,0.9075108606445851,1.0166321066941173,0.8460421498535236,0.907035365569694,-1.9614300888224976,0.8613989539028102,0.9132582758184122,0.8136009101985204,0.5430709192413005,-1.799342349907652,0.07794560887155219,-0.26835339482973397,0.6049422175535301,-0.8141059602797233,0.029872345968006357
2016-04-24,0.48624629521989454,0.3843194960755379,0.5273194011158758,-0.5949634534196032,-0.7298260026172178,0.4402004608169212,0.3773935681066375,0.4184078152688762,-0.15335270955599847,-0.8929251915699703,0.46724169813273136,0.40805725714209,0.42788281942267636,-0.11702090135956467,-0.9550164267842014,0.4546085015581308,0.4050737804464668,0.4236232613928916,-0.05029067810277266,-1.0936624435585587,-0.59338213949166,-0.5187839255271183,-0.7423913018512978,-0.2701322107534942,0.5853001528080204
2016-05-01,0.06821328876634723,-0.04149811530528064,0.19763653506384676,-0.938719779640888,-0.6106684366502516,0.023712494361537467,-0.055584891681013236,0.14532847663046974,-0.7615621780905213,-0.5974108281936029,0.07886153563395852,-0.07191974620184458,0.22508919229703075,-1.1692519492198568,-0.5354064001085154,0.0621212002014747,0.028396672537332263,0.15844195765998204,-0.5079344097509565,-0.6708681912165162,-1.178188862371118,-1.0177894623704906,-0.7870330724994004,-0.9515850621703745,-0.11196570047778762
2016-05-08,0.0661239464625116,-0.09302210322674088,0.14567718292377807,-0.6993187343854169,-0.3493710172831286,-0.002874575898570033,-0.1285610944031254,0.1353302436061447,-0.7395693076166219,-0.4656336500315379,-0.005969053570763849,-0.07054288492264618,-0.004663669451690188,-0.17928806658003105,-0.761966174837399,-0.08740248426528825,-0.10981277742674483,-0.14223209323490563,0.12361297346764513,-1.0613221587088033,-0.5820534289536321,-0.4930920793555394,-0.8830915983624733,-0.11545600440781742,-0.9902895233116242
2016-05-15,-0.5718815153839149,-0.7227435823475884,-0.41145649425781466,-0.6087211279979761,0.46536390304612973,-0.5252188983834203,-0.7085083028852613,-0.332100295446558,-0.7200761520198905,0.017482670469124932,-0.45557019206997895,-0.5154236437933614,-0.2349891062758405,-0.5563797271800679,0.5108173987689806,-0.5007577636842525,-0.6077903634208778,-0.24762790932119755,-0.7252053387737194,0.1237608415507464,-0.5024260967574383,-0.8458436315611981,0.32315983733088527,-1.190459759247646,0.3063284420713613
2016-05-22,0.40685620989152316,0.6989102738424774,0.02932377425491272,0.9684874887330542,1.299823070156066,0.5590694152984497,0.7773926006714058,0.047640420907325405,0.9767042115418106,1.2498814974088304,0.6017504008738809,0.8197366915459849,0.21251798024933471,0.8448154771613161,1.2187302025506337,0.6757661103836757,0.7248443743341719,0.2169819319021574,0.617544575231334,1.0593343600464555,-0.5363287311520875,-0.6680742408083709,-0.05981378478815289,-0.765632458657087,0.32159105625203976
2016-05-29,1.3692861224211588,1.2540850658036011,1.546309947765259,-0.38006579276036107,0.6981327279587215,1.4441778544301895,1.2972135692098292,1.7261358795172943,-0.7309776762288543,0.3622667453948519,1.5694992992965389,1.3358148058982078,1.7395578577072934,-0.8530536195975226,0.4433272934176572,1.6460854985269469,1.4990964678543814,1.8175741455322174,-1.1232471038737921,0.36849353001687835,0.8144709757108871,2.3955958514534736,-0.5470177615697421,2.6274919908550594,-2.6420491944964093
