Date,AACG_stock_Open_average,AACG_stock_Open_max,AACG_stock_Open_min,AACG_stock_Open_volatility,AACG_stock_Open_change,AACG_stock_High_average,AACG_stock_High_max,AACG_stock_High_min,AACG_stock_High_volatility,AACG_stock_High_change,AACG_stock_Low_average,AACG_stock_Low_max,AACG_stock_Low_min,AACG_stock_Low_volatility,AACG_stock_Low_change,AACG_stock_Close_average,AACG_stock_Close_max,AACG_stock_Close_min,AACG_stock_Close_volatility,AACG_stock_Close_change,AACG_stock_Volume_average,AACG_stock_Volume_max,AACG_stock_Volume_min,AACG_stock_Volume_volatility,AACG_stock_Volume_change
2016-03-27,-0.1644485755104304,-0.20456199134591999,-0.007794157298361694,-0.5341880593218581,0.7864798756834824,-0.15332033910889503,-0.2743855059032974,-0.28317051208117916,-0.15733718693003926,1.3398980533835074,0.04255389546821017,-0.08532625677152711,0.35748707296139554,-0.5211230934802765,0.3182236421410632,-0.17434355580128647,-0.21902061575659146,0.12327700476989673,-0.5769833294640155,0.9022334426028583,-0.4325684084262759,-0.32810090294841626,-0.5841378741767856,-0.3082258677270863,0.2715042394344379
2016-04-03,1.1154977634869312,0.4894232450288318,1.2280225396207172,-1.3891173312922276,-0.1645144273202577,1.6480204890004935,2.671105614605824,0.980724986932901,3.06299815111914,0.17033706068737334,1.0254161312534653,0.7591329641685738,1.0202116518941198,-0.308121846378746,-0.6419550045916477,0.9949395387164025,0.7037058709197894,0.9460998335825324,-0.45424737429659157,-1.0395703792308124,-0.11531974073375303,-0.06890660613352577,-0.22291213877950344,-0.06512492652086076,0.27904450597709196
2016-04-10,1.0594342616800232,1.303979579614677,1.0376008021704644,-0.08308543565394808,0.14681485689746346,1.0345669885676816,0.5277109779650733,1.0472342603893556,-0.14825158687724396,-0.793769090799235,0.9254782295465197,0.786567044048376,1.1420696226307028,-0.5575885575741475,0.7706787873109907,0.8480406387139886,0.7867923681925834,0.99193351512887,-0.697614644300668,0.9410269025567976,-0.34719969741531354,-0.32037744609358937,-0.5808330693608966,-0.31139250206333985,0.3109731414294926
2016-04-17,1.2488872264058457,1.7392222609487151,0.8402390606826233,1.13400695929273,1.605871832784869,1.237548331501746,0.8858062974157914,1.0036369376517635,0.41598626256863885,1.7556471970631753,1.5762550057297158,1.9529450633486922,1.09543696450843,1.941716054853582,2.0170530502030024,1.750981574439688,1.9968772880983998,1.221082391603371,1.250556214062975,1.1983505146842302,-0.21703341511965546,-0.2364300798154315,-0.2516971370916952,-0.2346809397306792,0.2974379298746676
2016-04-24,1.512131722558246,1.4426187203839158,1.5586401933179985,-0.6966532289526651,-1.0234832943618797,1.1150158207266585,0.529820692988513,1.4375825639614928,-0.5680256032813803,-0.7163636512288271,1.5382660194942193,1.303422362222996,1.7460024845831377,-0.6495120922264906,-0.5843909842200491,1.4661224032754236,1.2034858483087927,1.6377654863735012,-1.253799774855856,-0.06982273284464892,-0.2080377997266736,-0.2659767437105736,1.9866962864994286,-0.27832017580658497,0.19856599076000522
2016-05-01,0.8728683279721208,0.5358429411436673,0.9640108871927595,-1.0120042630217847,-0.7542836010922556,0.7791003731197725,0.20905930370782397,1.0635765193112203,-0.7192808366593926,-0.039756900906035515,1.0008072822406033,0.7776778782477489,0.928201189953153,-0.15558537839511968,-0.8701506060226114,1.0110897348224284,0.7619055924078395,1.2609768603949412,-1.2832616479837433,0.1565135959111973,-0.2428767827515249,-0.2298298556466595,-0.5744610257674947,-0.22560529376115274,0.17848096427712215
2016-05-08,0.5762606372734341,0.4897419331828294,0.6124219843015309,-0.4367118285588164,-0.23524034871584476,0.41932025889611685,0.10615248523327243,0.6980946050841811,-0.5301383749029525,0.11630110806210796,0.6284787920064444,0.713218972983576,0.8077319344460512,-0.06237642870957447,-0.17373786017352782,0.6562000102266466,0.6632015282531499,0.6715509433459665,-0.2761838140278194,0.08371036712454911,-0.34702135138675383,-0.3389901944519025,-0.3423163142453843,-0.33611399227078026,0.27692110144411664
2016-05-15,0.14533268411467345,-0.10001771303849769,0.3540183235258461,-0.8323875282923511,-0.6842427289196927,-0.276909297259501,-0.45573180493168913,0.03250133965420021,-0.6897770874673452,-0.7204411140410423,-0.10183217563867385,-0.057154885559086266,-0.23974510833809107,0.3764939993490201,-0.48374198490177955,-0.25447936204734845,-0.10836511776106335,-0.4802392314334334,0.7935574671684876,-0.6933812008088505,-0.3054084842051502,-0.304437518965739,-0.6234666692341371,-0.29978092308746296,0.25865724644916066
2016-05-22,-0.6317917193316279,-0.5719377643088294,-0.6227665043208472,0.17031028807146262,-1.1547891087435127,-1.025295447787501,-0.7568854637782,-0.9973532323496235,-0.21544670710277888,-1.1409339150821993,-0.9413691321241955,-0.7471805111900804,-1.6939410017105851,1.5543196138136617,1.4448564958788974,-0.8797837587465794,-1.1603752724052605,-0.6180116746833167,-0.9072943167391069,-0.1504721410306596,-0.3098799436889236,-0.30288739693990235,-0.3823144398775731,-0.3003828591801053,0.2367187977904244
2016-05-29,-1.133402598370345,-1.4516174110490943,-0.7894863166771416,-1.1569193577528571,-0.10011530639248083,-1.1518100152211248,-0.8624704495340447,-0.9206771640922019,-0.4867570344885636,0.4463421977861808,-0.7465240136428322,-0.8262767664688686,-0.40061389368499156,-0.7449408012523973,0.03000222481477642,-0.818527595552202,-0.5559378536741286,-0.7648774091036287,0.26011226093165885,1.010598557940351,-0.33457046331795104,-0.33432746795274715,-0.33233555007841675,-0.3322227109272511,0.2979404211282588
