Date,LDOS_stock_Open_average,LDOS_stock_Open_max,LDOS_stock_Open_min,LDOS_stock_Open_volatility,LDOS_stock_Open_change,LDOS_stock_High_average,LDOS_stock_High_max,LDOS_stock_High_min,LDOS_stock_High_volatility,LDOS_stock_High_change,LDOS_stock_Low_average,LDOS_stock_Low_max,LDOS_stock_Low_min,LDOS_stock_Low_volatility,LDOS_stock_Low_change,LDOS_stock_Close_average,LDOS_stock_Close_max,LDOS_stock_Close_min,LDOS_stock_Close_volatility,LDOS_stock_Close_change,LDOS_stock_Volume_average,LDOS_stock_Volume_max,LDOS_stock_Volume_min,LDOS_stock_Volume_volatility,LDOS_stock_Volume_change
2016-03-27,0.43140420402915924,0.3340305060453063,0.4991086845340548,-0.2954164336238362,0.4922041870124501,0.44515696133912286,0.2957909055567464,0.4850265533407328,-0.33078351089560115,0.8651218476931927,0.5394605587513197,0.35275129564038976,0.6430596047357161,-0.5531489218204574,0.4836784586666062,0.5508705972666584,0.44474023187123235,0.5974145255904642,-0.261629502551482,0.8632224324272842,-0.6763486207777909,-0.6056097236017424,-1.2138256791591688,-0.24419594723561985,0.6779644910323385
2016-04-03,0.827391241864297,0.5941230844402478,0.971014901186189,-0.656760217747282,0.012680168343527564,0.7371260072249439,0.4202020894767756,0.9598868846846154,-0.9820015684714701,0.05716435483559458,0.858369155824494,0.6687459806817964,0.8500833476902213,-0.3017199960668143,0.007295151564713866,0.82886189021246,0.6059876984350314,0.9984559212588726,-0.7677497397392936,-0.18075371867311993,-0.6213919519812339,-0.3948880093143164,-1.179662311675868,-0.020366387367435283,-0.39839012826254405
2016-04-10,0.954513469932795,0.8287670847443043,1.0206491411447374,-0.3070339993707511,0.27054866643513603,0.9194772172514737,0.6013957520437903,1.004308735437005,-0.6330537446787208,0.4400831968233351,1.0460686732795608,0.8183258247625276,1.1336270286000616,-0.5174404677586776,0.33782328876246115,0.9946201075949741,0.7955833533989093,1.0726799425651137,-0.5002967457099122,0.5738953126102293,-0.9458558125546133,-0.9450219597473954,-1.0396727088786994,-0.6283203007919186,0.285967835740087
2016-04-17,1.2772733216445897,1.0755379699629275,1.3070160638838018,-0.26233884500440036,-0.022349928097576837,1.2919827105407167,0.9908169791228691,1.4152962835671241,-0.7305396327490735,-0.06658269743011525,1.3512144905713295,1.038025462890395,1.4524390427142926,-0.6475916674921441,0.0063520336461668865,1.286203911844626,1.0403184619972428,1.3306275558875031,-0.5067302356966391,-0.1398605865711679,-1.047437889581176,-1.0447578111035014,-1.1379751141497696,-0.6681898517843938,-0.18550960897423105
2016-04-24,1.018743062385728,1.0417499129106158,0.8714798933415013,0.5590747733238636,-1.3149385483254779,0.9663970504478218,1.0452501291672534,0.7832869907413283,0.5514840228538759,-1.5137087799994693,0.8676198792478339,1.0592372689664271,0.754640298929949,0.9021891069914727,-1.1891463358032672,0.9144861898641111,0.9988165933469829,0.8274790810419999,0.4894921325590153,-1.0462305970032117,-0.6881559274115361,-0.1924422784099422,-0.4490379332860489,0.22656172537206712,-0.10742687712701302
2016-05-01,0.43671266457920843,0.43278534678135866,0.44273458730724546,-0.18240020604743407,-1.1898105398942094,0.35017901577454447,0.2745932355393433,0.45530307652261504,-0.7789970857073465,-0.5472665616310567,0.4307475630349251,0.3679501744901461,0.5337496653238485,-0.8980842591780258,-0.4875949552881364,0.4108646930030959,0.32706598002440723,0.4925791749090527,-0.7963690320580338,-0.5562893418384272,-1.0931626226357356,-1.2874335425039223,-0.6094476796860573,-1.3988570805216924,-0.09756606931281828
2016-05-08,0.35739858800549623,0.226332412103362,0.4520607533444084,-1.0989759157362373,-0.15647244870593607,0.32286856515077467,0.15940363168868305,0.4278366878295663,-0.931855611692839,-0.01367789842652102,0.4145698805539194,0.31006702402791025,0.540076265929851,-1.0400891285835732,-0.029253752017964145,0.30806707177977266,0.21956830800119853,0.40592670130283054,-0.7910113808287036,-0.31357837284424567,-1.0114642819797208,-1.0612306456959164,-0.990675682857661,-0.41225214511118907,-1.2144605903273022
2016-05-15,0.07054596902197367,0.07599980175724919,0.09000811756322197,-0.08151434789393713,-0.31504604717649987,0.12199651761780382,0.037436885912354924,0.1822498678769189,-0.4701860243138608,-0.5560373182669553,0.09515867986316921,0.1007227880157862,0.20448039341970145,-0.3906475594146505,-0.6606042658892124,0.09200791788096399,0.023796950906651442,0.17183908222036723,-0.5078768694286944,-0.3941249500707495,-0.06825962999035344,-0.0030355473209737237,-0.15664288880803195,0.08741753476139998,-0.1805477250404621
2016-05-22,0.21739128008208058,0.17024968215972794,0.29637636127238803,-0.4642933932419877,0.15929426648358405,0.11927750506378508,-0.08695346603487428,0.20703137309535086,-0.6632432182124782,0.16013380954561737,0.2814145833208906,0.2248283460980945,0.35406589553797724,-0.45401349072680125,0.4711784111464567,0.17197459020991693,-0.05146742618598014,0.1648121561978142,-0.573884075857782,0.4244391860015476,-1.1945977946285256,-0.6542124507101539,-1.736000533338217,0.21084194090674452,0.3665248299443698
2016-05-29,0.15946128885790004,-0.025122695990795082,0.18436837476352816,-0.6466005294882278,0.1872453000395054,0.0601234779097685,-0.06538505860681718,0.27015937725039724,-0.729754056049588,-0.40490327295678535,0.1580624243908072,-0.0349005041291668,0.38079390452508116,-0.9956760118355917,0.20458526005084046,0.03366232328032086,-0.17330148287869118,0.2594574092376881,-1.0323048821257186,-0.19168329720022143,0.8281035966045335,0.509586504920576,1.3340167485312908,-0.20129619334962767,-1.150379342906627
