Date,MXIM_stock_Open_average,MXIM_stock_Open_max,MXIM_stock_Open_min,MXIM_stock_Open_volatility,MXIM_stock_Open_change,MXIM_stock_High_average,MXIM_stock_High_max,MXIM_stock_High_min,MXIM_stock_High_volatility,MXIM_stock_High_change,MXIM_stock_Low_average,MXIM_stock_Low_max,MXIM_stock_Low_min,MXIM_stock_Low_volatility,MXIM_stock_Low_change,MXIM_stock_Close_average,MXIM_stock_Close_max,MXIM_stock_Close_min,MXIM_stock_Close_volatility,MXIM_stock_Close_change,MXIM_stock_Volume_average,MXIM_stock_Volume_max,MXIM_stock_Volume_min,MXIM_stock_Volume_volatility,MXIM_stock_Volume_change
2016-03-27,1.5668136698745037,1.4986190492641371,1.5218451160382,-0.3175360288618342,0.5873042140398879,1.691446349045984,1.7176435590496166,1.5983488837701605,0.1978241452681255,0.6632522384028356,1.7162795924380518,1.7139625281998794,1.7588286413168641,-0.4019811529823076,0.4825095296265132,1.7701690948336726,1.6703404152807244,1.713709248334191,-0.24045325226521932,0.5988174696655674,-0.8582291976891862,-0.7064720897900058,-1.0151463456165695,-0.3936554801589821,0.07790872331051228
2016-04-03,1.7389939749017103,1.7562511540140204,1.6965064509669576,-0.8721057949075237,0.16489302283585916,1.8004554981707432,1.8985893479352371,1.828193437132754,-0.8341932040159429,0.3865635687834722,1.6924302436225436,1.7529948054791353,1.6984094082544647,-0.8967294527003166,0.09370991786198962,1.646134036247375,1.6572884939459531,1.70707562526093,-1.213464285929637,-0.31345018273412084,-0.815146627726947,-0.7238822913920361,-0.6526542567548901,-0.6207378586465918,0.4440130000607323
2016-04-10,1.4952432373798585,1.4600605163734264,1.5828585793243364,-1.6907829723005907,-0.4536189153684468,1.5160763530116914,1.5795402956392046,1.4972394518139058,-0.51392020947569,-0.6536530490146335,1.4281553266725044,1.3882316341005185,1.44447847497803,-1.0699907250147707,-0.6573315256760661,1.4355809113776783,1.6132072465039495,1.4396798346546589,-0.35763756227064764,-0.4013628911353734,-0.3819548525900226,-0.4123411690763145,-0.18125194573978795,-0.5064028824073677,-0.07932467956789445
2016-04-17,1.1820650497517227,1.46194222620898,1.0327704987637711,1.2117975913171222,1.0294578013117148,1.2221479045320462,1.370892805792564,1.2270596624175911,0.16571591500000482,0.44372463878669427,1.1314251405806939,1.2537550139447502,1.0017143651469298,0.08926073551009982,-0.10064936338218815,1.17705354878973,1.390807860158974,1.0391028448843755,0.4580856495412452,0.1757763093386352,0.6991252222348889,0.9668287787233922,-0.6640040515571726,1.5141164029794298,1.6532806051084035
2016-04-24,1.3509065513747704,1.37496418266316,1.2187793062766712,0.09987155423425857,-1.3928826955806715,1.4475799160613498,1.4767964296716345,1.0544071175722487,1.8070407627877305,-1.8871041893062286,1.277043136824188,1.3398236433441193,0.8809275774273897,1.1048837346974356,-1.8322968252495186,1.2442398536585695,1.3480041153948004,0.8206104241205299,1.33469427366517,-1.802893920332428,1.074362979083601,0.10436114529953198,2.0861037840840075,-0.998256338712477,-0.4252950050874023
2016-05-01,0.47335961025339807,0.31037355881726625,0.5479291513614708,-1.1208155943285552,-1.2365625709540506,0.4254177512241425,0.37454309143279046,0.5233637684060911,-0.6090114728240152,-1.19178756180233,0.4831963151248519,0.5078641608985307,0.5666557190965873,-0.32951201444469086,-0.5703334566187274,0.5064240811493603,0.501702406523516,0.6370104531658346,-0.5677418890033156,-0.928979186537847,-0.6003377701282756,-0.6723763736048392,-0.21110120129926607,-0.6183849376120024,-0.7827672987002571
2016-05-08,0.5455106822657415,0.43782674450601994,0.6359558689576643,-0.8154691057801524,-0.19822341822444112,0.5340425210229904,0.37751560617094665,0.6255977882790575,-0.7354324424727277,0.03318845010591019,0.5701960326438167,0.3928156541861934,0.7590766538411217,-1.0972136322969086,-0.05292289162659721,0.5389081595889685,0.45245379149590137,0.7399503610062429,-0.7998933766417266,-0.027340378518817154,-0.3471256656941206,-0.37344631351080865,-0.3217753331613819,-0.2445851908118029,-0.20708743110815817
2016-05-15,0.09981410396759317,0.006526676643064603,0.176688304804982,-0.5188495478841906,-0.27339797885347006,0.27747329554878997,0.30300095971822305,0.2926089850324894,0.12151051780256783,-0.020841965916362882,0.29292075912996357,0.3338183533280077,0.3970777580425401,-0.22256175933231498,-0.09966689759366626,0.2865369665827536,0.2840289144128911,0.3064825812169899,-0.07109180016892326,-0.12257076201167424,-0.5054897989212673,-0.726625648576469,-0.7170460916296557,-0.44543864708921577,-0.11724285738719675
2016-05-22,1.1959745041920902,1.1473248359258392,0.8177635024910467,1.1563583733693266,1.7266723094737948,1.1836042781389398,0.9748688113227473,1.092045567041546,0.0450764824106216,0.9894638776271316,1.3181390160671798,1.3417148647037471,0.9488877972772702,1.2951109136044445,1.7714411849260778,1.3688430114715175,1.2471428616793667,1.2155376137455665,0.16702588182303862,1.1036793813702108,-0.23372849805213958,-0.026288872473962045,-0.34966103668023685,0.12314913205884784,-0.7960331934002153
2016-05-29,1.6931854013576548,1.561943270254081,1.8524818812598092,-0.6801491957538713,0.5585415959803327,1.5738661542905723,1.3260602288696302,1.7847447253678979,-1.0503551847072257,0.27329341794600037,1.7117180146074715,1.6188813916413236,2.022761549367104,-0.9269413120018409,-0.19359529056063043,1.7229989773323517,1.5576818215964572,1.9872931453223361,-1.2637752852583997,-0.31859767104395365,-0.42301414168288654,-0.5526311378863513,-0.056945950863188044,-0.5559831113811163,-0.6572445980755178
