Date,iShares GoldEtf_Open_average,iShares GoldEtf_Open_max,iShares GoldEtf_Open_min,iShares GoldEtf_High_average,iShares GoldEtf_High_max,iShares GoldEtf_High_min,iShares GoldEtf_Low_average,iShares GoldEtf_Low_max,iShares GoldEtf_Low_min,iShares GoldEtf_Close_average,iShares GoldEtf_Close_max,iShares GoldEtf_Close_min
2016-03-27,0.35958931687708023,0.35958931687708023,0.35958931687708023,0.39115728995290033,0.39115728995290033,0.39115728995290033,0.3738117799119466,0.3738117799119466,0.3738117799119466,0.5080752053272315,0.5080752053272315,0.5080752053272315
2016-04-03,0.552544750762815,0.552544750762815,0.552544750762815,0.5505476402778714,0.5505476402778714,0.5505476402778714,0.6490127503511633,0.6490127503511633,0.6490127503511633,0.6282476527304426,0.6282476527304426,0.6282476527304426
2016-04-10,0.31699214169241247,0.31699214169241247,0.31699214169241247,0.3135508798757914,0.3135508798757914,0.3135508798757914,0.3973204787954696,0.3973204787954696,0.3973204787954696,0.42838528684374194,0.42838528684374194,0.42838528684374194
2016-04-17,0.4770702433286985,0.4770702433286985,0.4770702433286985,0.3907827931625695,0.3907827931625695,0.3907827931625695,0.2870356517539417,0.2870356517539417,0.2870356517539417,0.3004119798984733,0.3004119798984733,0.3004119798984733
2016-04-24,1.4275967116755754,1.4275967116755754,1.4275967116755754,1.770299634359773,1.770299634359773,1.770299634359773,1.6391240239301075,1.6391240239301075,1.6391240239301075,2.086519112128392,2.086519112128392,2.086519112128392
2016-05-01,1.7216213235468019,1.7216213235468019,1.7216213235468019,1.672968332584418,1.672968332584418,1.672968332584418,1.8562078275532372,1.8562078275532372,1.8562078275532372,1.8398994897176646,1.8398994897176646,1.8398994897176646
2016-05-08,0.8006516710285043,0.8006516710285043,0.8006516710285043,0.7572935925274238,0.7572935925274238,0.7572935925274238,0.8674178050321691,0.8674178050321691,0.8674178050321691,0.9911769512027646,0.9911769512027646,0.9911769512027646
2016-05-15,0.27976256623218054,0.27976256623218054,0.27976256623218054,0.09654315326809128,0.09654315326809128,0.09654315326809128,0.21316842055653307,0.21316842055653307,0.21316842055653307,0.013131221091280862,0.013131221091280862,0.013131221091280862
2016-05-22,-1.3193192798237594,-1.3193192798237594,-1.3193192798237594,-1.407843540718293,-1.407843540718293,-1.407843540718293,-1.4626962548070657,-1.4626962548070657,-1.4626962548070657,-1.478898552994511,-1.478898552994511,-1.478898552994511
2016-05-29,-0.41625193306018565,-0.41625193306018565,-0.41625193306018565,-0.3507152787223428,-0.3507152787223428,-0.3507152787223428,-0.16147947019964523,-0.16147947019964523,-0.16147947019964523,-0.2127737621708731,-0.2127737621708731,-0.2127737621708731
2016-06-05,1.0750881993466868,1.0750881993466868,1.0750881993466868,0.9250226512021723,0.9250226512021723,0.9250226512021723,0.9934867126602437,0.9934867126602437,0.9934867126602437,0.9703179562552098,0.9703179562552098,0.9703179562552098
2016-06-12,1.500406891582705,1.500406891582705,1.500406891582705,1.463490769475862,1.463490769475862,1.463490769475862,1.3989686794121896,1.3989686794121896,1.3989686794121896,1.5166758516145737,1.5166758516145737,1.5166758516145737
2016-06-19,2.052766833898592,2.052766833898592,2.052766833898592,1.8612999471826206,1.8612999471826206,1.8612999471826206,1.7684240587851823,1.7684240587851823,1.7684240587851823,1.7648177595418153,1.7648177595418153,1.7648177595418153
2016-06-26,1.9133966694799927,1.9133966694799927,1.9133966694799927,1.8752763976219768,1.8752763976219768,1.8752763976219768,1.9958994028299426,1.9958994028299426,1.9958994028299426,1.94782435298128,1.94782435298128,1.94782435298128
2016-07-03,1.9239527989364578,1.9239527989364578,1.9239527989364578,1.8777329208002969,1.8777329208002969,1.8777329208002969,1.855819590909315,1.855819590909315,1.855819590909315,1.9055831070444267,1.9055831070444267,1.9055831070444267
2016-07-10,0.9322028388071609,0.9322028388071609,0.9322028388071609,0.9460640018813017,0.9460640018813017,0.9460640018813017,1.0497367684335184,1.0497367684335184,1.0497367684335184,0.9331492969492292,0.9331492969492292,0.9331492969492292
2016-07-17,0.7975953370075806,0.7975953370075806,0.7975953370075806,0.6593742001914457,0.6593742001914457,0.6593742001914457,0.8177502080586683,0.8177502080586683,0.8177502080586683,0.6747559418431782,0.6747559418431782,0.6747559418431782
2016-07-24,1.0935600716000855,1.0935600716000855,1.0935600716000855,1.184583927342191,1.184583927342191,1.184583927342191,1.1178311267311627,1.1178311267311627,1.1178311267311627,1.1239364770302198,1.1239364770302198,1.1239364770302198
2016-07-31,0.9719156565544851,0.9719156565544851,0.9719156565544851,0.8625630052011519,0.8625630052011519,0.8625630052011519,0.9001675388975834,0.9001675388975834,0.9001675388975834,0.7378087002323209,0.7378087002323209,0.7378087002323209
2016-08-07,0.9677967152534642,0.9677967152534642,0.9677967152534642,0.8754810482633331,0.8754810482633331,0.8754810482633331,0.7341978517761528,0.7341978517761528,0.7341978517761528,0.5753979651977167,0.5753979651977167,0.5753979651977167
2016-08-14,0.6294420258874334,0.6294420258874334,0.6294420258874334,0.6268025150090062,0.6268025150090062,0.6268025150090062,0.7422885247102996,0.7422885247102996,0.7422885247102996,0.6115507037621472,0.6115507037621472,0.6115507037621472
2016-08-21,0.21234721583166805,0.21234721583166805,0.21234721583166805,0.375002511760057,0.375002511760057,0.375002511760057,0.1077558919244693,0.1077558919244693,0.1077558919244693,-0.045752769160048036,-0.045752769160048036,-0.045752769160048036
2016-08-28,-0.22663519174231145,-0.22663519174231145,-0.22663519174231145,-0.37255349826268597,-0.37255349826268597,-0.37255349826268597,-0.2441030537000625,-0.2441030537000625,-0.2441030537000625,-0.11776037927824326,-0.11776037927824326,-0.11776037927824326
2016-09-04,0.018490862619114704,0.018490862619114704,0.018490862619114704,-0.1694131716031116,-0.1694131716031116,-0.1694131716031116,0.13891959871618978,0.13891959871618978,0.13891959871618978,-0.21814835331703544,-0.21814835331703544,-0.21814835331703544
2016-09-11,-1.8902480250883762,-1.8902480250883762,-1.8902480250883762,-1.8406295136868622,-1.8406295136868622,-1.8406295136868622,-1.6084957179473354,-1.6084957179473354,-1.6084957179473354,-1.484161534996413,-1.484161534996413,-1.484161534996413
2016-09-18,0.15995822045168656,0.15995822045168656,0.15995822045168656,-0.03837003934029404,-0.03837003934029404,-0.03837003934029404,0.4958774778317868,0.4958774778317868,0.4958774778317868,0.22664274278097185,0.22664274278097185,0.22664274278097185
2016-09-25,-0.5855400437691203,-0.5855400437691203,-0.5855400437691203,-0.8417583072198217,-0.8417583072198217,-0.8417583072198217,-1.1814192258110943,-1.1814192258110943,-1.1814192258110943,-1.09184097807861,-1.09184097807861,-1.09184097807861
2016-10-02,-2.857597138285528,-2.857597138285528,-2.857597138285528,-2.8427455866740425,-2.8427455866740425,-2.8427455866740425,-3.030151798190142,-3.030151798190142,-3.030151798190142,-2.956253889713799,-2.956253889713799,-2.956253889713799
2016-10-09,-2.2539495071189433,-2.2539495071189433,-2.2539495071189433,-2.1514971467288584,-2.1514971467288584,-2.1514971467288584,-1.9936812191375546,-1.9936812191375546,-1.9936812191375546,-2.1787676054502767,-2.1787676054502767,-2.1787676054502767
2016-10-16,-1.4313942650111793,-1.4313942650111793,-1.4313942650111793,-1.5213340153247341,-1.5213340153247341,-1.5213340153247341,-1.2990605035340599,-1.2990605035340599,-1.2990605035340599,-1.3915726305545602,-1.3915726305545602,-1.3915726305545602
2016-10-23,-1.1391078138893178,-1.1391078138893178,-1.1391078138893178,-0.9002471530343198,-0.9002471530343198,-0.9002471530343198,-1.0582252533955459,-1.0582252533955459,-1.0582252533955459,-0.9847600564424802,-0.9847600564424802,-0.9847600564424802
2016-10-30,-0.13182676758669185,-0.13182676758669185,-0.13182676758669185,-0.19397750705810365,-0.19397750705810365,-0.19397750705810365,-0.018667257978715053,-0.018667257978715053,-0.018667257978715053,-0.06937763400562431,-0.06937763400562431,-0.06937763400562431
2016-11-06,-1.3664036093078087,-1.3664036093078087,-1.3664036093078087,-1.45457358892756,-1.45457358892756,-1.45457358892756,-1.8640597062821822,-1.8640597062821822,-1.8640597062821822,-1.8633142688407514,-1.8633142688407514,-1.8633142688407514
2016-11-13,-1.9913454839408702,-1.9913454839408702,-1.9913454839408702,-1.9953047733665332,-1.9953047733665332,-1.9953047733665332,-1.7662862746156522,-1.7662862746156522,-1.7662862746156522,-1.886939715630376,-1.886939715630376,-1.886939715630376
2016-11-20,-1.9246380854882523,-1.9246380854882523,-1.9246380854882523,-1.9717081231086055,-1.9717081231086055,-1.9717081231086055,-1.8418091861863004,-1.8418091861863004,-1.8418091861863004,-1.9115724748533318,-1.9115724748533318,-1.9115724748533318
2016-11-27,-1.7687117581301266,-1.7687117581301266,-1.7687117581301266,-1.77172124467999,-1.77172124467999,-1.77172124467999,-1.5911522792858872,-1.5911522792858872,-1.5911522792858872,-1.6292469022972833,-1.6292469022972833,-1.6292469022972833
2016-12-04,-1.5611001846335462,-1.5611001846335462,-1.5611001846335462,-1.614453374089811,-1.614453374089811,-1.614453374089811,-1.5681229145390534,-1.5681229145390534,-1.5681229145390534,-1.5888149549581063,-1.5888149549581063,-1.5888149549581063
2016-12-11,-1.726801862436888,-1.726801862436888,-1.726801862436888,-1.6593560060124477,-1.6593560060124477,-1.6593560060124477,-1.6537769171610652,-1.6537769171610652,-1.6537769171610652,-1.6421511850855015,-1.6421511850855015,-1.6421511850855015
2016-12-18,-1.4959403684068104,-1.4959403684068104,-1.4959403684068104,-1.4938185202243042,-1.4938185202243042,-1.4938185202243042,-1.4064559356560704,-1.4064559356560704,-1.4064559356560704,-1.4422894603847682,-1.4422894603847682,-1.4422894603847682
2016-12-25,-0.9482321618915072,-0.9482321618915072,-0.9482321618915072,-0.9682105842049893,-0.9682105842049893,-0.9682105842049893,-0.9724920579313836,-0.9724920579313836,-0.9724920579313836,-1.006562628925146,-1.006562628925146,-1.006562628925146
2017-01-01,-0.5763903571365772,-0.5763903571365772,-0.5763903571365772,-0.5467014134103909,-0.5467014134103909,-0.5467014134103909,-0.5151879107519567,-0.5151879107519567,-0.5151879107519567,-0.5164449703408128,-0.5164449703408128,-0.5164449703408128
2017-01-08,-0.16059101205457238,-0.16059101205457238,-0.16059101205457238,-0.1286231507272447,-0.1286231507272447,-0.1286231507272447,-0.1230430174104796,-0.1230430174104796,-0.1230430174104796,0.0057460935559294655,0.0057460935559294655,0.0057460935559294655
2017-01-15,0.12163063239667672,0.12163063239667672,0.12163063239667672,0.23756123379264313,0.23756123379264313,0.23756123379264313,0.19342844705311055,0.19342844705311055,0.19342844705311055,0.23772599614706344,0.23772599614706344,0.23772599614706344
2017-01-22,-0.11771449319006203,-0.11771449319006203,-0.11771449319006203,-0.06697607768864232,-0.06697607768864232,-0.06697607768864232,0.01250399452660406,0.01250399452660406,0.01250399452660406,0.050878863394232296,0.050878863394232296,0.050878863394232296
2017-01-29,0.9262169576279025,0.9262169576279025,0.9262169576279025,0.9721415897829594,0.9721415897829594,0.9721415897829594,1.2667368980826643,1.2667368980826643,1.2667368980826643,1.2140637041656137,1.2140637041656137,1.2140637041656137
2017-02-05,1.4898609056977665,1.4898609056977665,1.4898609056977665,1.6157946323486265,1.6157946323486265,1.6157946323486265,1.570372923093028,1.570372923093028,1.570372923093028,1.6536097768604883,1.6536097768604883,1.6536097768604883
2017-02-12,1.7340019359821313,1.7340019359821313,1.7340019359821313,1.5727561075199807,1.5727561075199807,1.5727561075199807,1.6634309086416246,1.6634309086416246,1.6634309086416246,1.4699069204098991,1.4699069204098991,1.4699069204098991
2017-02-19,1.7457412722418764,1.7457412722418764,1.7457412722418764,1.6590537278256616,1.6590537278256616,1.6590537278256616,1.7103442799226865,1.7103442799226865,1.7103442799226865,1.6524770839206102,1.6524770839206102,1.6524770839206102
