Date,IIIStock_Open_average,IIIStock_Open_max,IIIStock_Open_min,IIIStock_Open_volatility,IIIStock_Open_change,IIIStock_High_average,IIIStock_High_max,IIIStock_High_min,IIIStock_High_volatility,IIIStock_High_change,IIIStock_Low_average,IIIStock_Low_max,IIIStock_Low_min,IIIStock_Low_volatility,IIIStock_Low_change,IIIStock_Close_average,IIIStock_Close_max,IIIStock_Close_min,IIIStock_Close_volatility,IIIStock_Close_change,IIIStock_Volume_average,IIIStock_Volume_max,IIIStock_Volume_min,IIIStock_Volume_volatility,IIIStock_Volume_change
2016-05-15,0.5986214449459362,0.757295565480593,0.5133275384238886,0.5153666609625215,-0.8898863864514454,0.5664012059414849,0.5837145571731149,0.4879491773474337,0.013128022708147618,-0.69330398024685,0.5319548735463994,0.8768527842735288,0.30714874929131253,1.1521188804379805,-1.1731870880937967,0.5663735188256428,0.7261492639027437,0.5218273876205162,0.28139466849369804,-0.8196207834640368,-0.5881655319135739,-0.6345110438854378,-0.7821277723833361,-0.5445276046955914,0.11378622971325816
2016-05-22,0.5004659447967327,0.3665690595437722,0.6341666472216096,-0.982007515176517,-0.4551684577223085,0.3847691786513178,0.1690334944977174,0.44734436144994744,-0.6972037650538426,-0.5997126303317771,0.4386817071938726,0.2569603942247683,0.5780685585194143,-0.9452086521930981,-0.09821004301517262,0.40561181888597697,0.26716101678205606,0.5218169957196882,-0.8213861865721404,-0.46388481338969856,-0.4112528099971345,-0.24528796452520693,-1.3017337334460177,0.030371350427389702,-0.7637389403205233
2016-05-29,0.21637979485533299,0.01025901799433606,0.36583600125360155,-1.0882685138369839,-0.33050787209366334,0.11769508740152629,-0.17350834546873353,0.25818164563663587,-0.8521530756651607,-0.46008696846259584,0.30056552679345216,0.12124022950479814,0.41551483018609775,-0.7754370029714808,-0.7652205400532367,0.1877702723533305,0.01595466240267432,0.28703214732629656,-0.7177538473598168,-0.4881731947933465,0.673088084805758,0.3192617805425902,-0.11479895295747222,0.3925203385491517,0.341489023919033
2016-06-05,0.11846938609429199,0.09933631184126704,0.17551249636145352,-0.24548463248294106,0.1768272760170893,0.17816753035838837,0.13116779466613587,0.16803473452138798,-0.1112160331681605,0.40939097339480024,0.1963856157810143,0.24576794407183605,0.14645413590578535,0.1303547026740332,0.3688208175039597,0.19646466945232496,0.15825044588608525,0.17749350266482863,-0.10291107932161557,0.5855583886175268,1.2482398080434645,2.5712417886810566,0.09605004545437008,2.7752481011335757,0.08852585604401246
2016-06-12,0.08230373383505037,0.0601009747913709,0.08981851236550217,-0.10067937570502225,-0.8924216218788052,-0.0625192989129402,-0.10573824908723063,-0.008596265276567393,-0.2281031259246462,-0.7582284758503227,0.004082765508924903,-0.20480857450801476,0.11556618058800654,-0.8143066061386804,-0.5085923675553599,0.015398929454319022,-0.07333557248379671,0.11039008426155607,-0.6037678462454493,-0.4617331073671291,0.10586901661009455,0.5622395849826856,-0.206579525870821,0.6445325368027908,1.6824993114835747
2016-06-19,0.4312004811374867,0.5295865271213626,0.28675880850250907,0.6298138030179685,0.36579681451836044,0.5679069765573553,0.5492676274457218,0.5153381819347901,-0.0646631679708829,0.07522860677888181,0.30973808293165217,0.552932517319261,0.25320551303253575,0.6855753626381882,-0.6608830830551548,0.4094945954450348,0.373019423735671,0.1654695552229884,0.633733682276464,-1.189432443834661,4.161672132250486,4.221237728651787,2.8909690633688334,4.22457667556312,4.232574458263251
2016-06-26,-0.12190309357200943,-0.2444870289370387,0.006261402944094141,-0.7038017499042131,-0.530467998307944,-0.08937709787114616,-0.22322191036289424,0.006123870404950252,-0.5297309492396409,-0.3964456049031935,-0.12443156321734676,-0.33322111289782613,-0.04837420193963281,-0.6553580776361113,0.2196382710840097,-0.22031951400320435,-0.4391733629860678,-0.08062831148853757,-1.0336598870485667,0.12516116795237656,0.03984972451498533,-0.17166869992629263,2.1298856528570607,-0.23711486836572115,-0.3287158064282043
2016-07-03,-0.277032624374818,-0.45053992032657486,-0.1307220076674831,-0.7486220148650943,-0.2776897133077696,-0.35269828426802924,-0.4280557631382187,-0.2611262513700957,-0.2778635722815309,-0.9020125007659525,-0.3994928521025154,-0.4834057961838152,-0.25290444337235296,-0.40183133313860714,-0.26735831525999193,-0.3629532623933873,-0.606658797136329,-0.22092792243967743,-0.8816307204678874,-0.18521537315940853,0.11841036645562787,-0.11230133340591558,1.6503376010138466,-0.16510900565925007,-0.06381074526667464
2016-07-10,0.10504129106879018,0.21160746268644612,0.15354516588457262,0.05628878133194636,0.2273632723960019,0.12391100621192504,0.42387003154339953,0.07545770011147959,0.5097176753453806,-0.3582192817348801,-0.22671319567604295,-0.17605123177084406,-0.5947630382833878,0.8789638363739208,-0.42591731403930305,-0.040055185904852644,-0.06294458604255776,-0.0774128259639103,0.07059832447983583,-0.9432938500356821,-0.02439840416782942,-0.20264895121502982,0.6301066819615405,-0.2248569410664205,-0.26464882222409003
2016-07-17,-0.537001554284295,-0.03805644998262487,-0.42690534867287,0.7203984218868269,1.4365489378920857,-0.42766298139025427,0.2898720449626479,-0.7726597389134993,1.4497307503441612,1.4404645319176146,-0.8192057930060131,-0.46288999793812974,-1.7065563473476049,2.0631933593412453,2.417945571013158,-0.2436382446829124,0.35600580053458564,-0.5296937128327531,1.548733498927553,1.3635411700039999,-0.3099054562668368,-0.2567666380202128,-0.5790194200613159,-0.24363102535974118,-0.2821508293416222
