Date,CLUB_stock_Open_average,CLUB_stock_Open_max,CLUB_stock_Open_min,CLUB_stock_Open_volatility,CLUB_stock_Open_change,CLUB_stock_High_average,CLUB_stock_High_max,CLUB_stock_High_min,CLUB_stock_High_volatility,CLUB_stock_High_change,CLUB_stock_Low_average,CLUB_stock_Low_max,CLUB_stock_Low_min,CLUB_stock_Low_volatility,CLUB_stock_Low_change,CLUB_stock_Close_average,CLUB_stock_Close_max,CLUB_stock_Close_min,CLUB_stock_Close_volatility,CLUB_stock_Close_change,CLUB_stock_Volume_average,CLUB_stock_Volume_max,CLUB_stock_Volume_min,CLUB_stock_Volume_volatility,CLUB_stock_Volume_change
2016-03-27,2.3997376198049136,2.2254663629971456,2.3916240168868526,0.9623123277175507,1.118622682363429,2.3169020489698267,2.1382408986281165,2.479630955050371,0.20975198765090833,0.619946079951445,2.484334209471479,2.294549868167233,2.6003696750988534,0.9013901851697823,1.0989647129681617,2.4029803988296523,2.3023186904738715,2.568190587504288,0.5638865267513855,0.9015970656964694,0.038797855066372115,-0.13284661100711254,1.5563239893136613,-0.21540351259452029,0.21983039368229934
2016-04-03,2.1188241514371193,1.8886694591801991,2.3596303517527053,-0.5702721579356622,-0.5022791929683907,1.9817739024722456,1.9605997178147763,2.1575703817203205,0.15045701296130035,0.34187251885580006,2.131543853461351,1.9901568827808085,2.3974648957638136,-0.33964384278931403,0.12233720337406893,2.0291795181635366,1.9380242571096333,2.2165729136835877,-0.10730072009319923,0.13565847311321613,-0.22792211328937953,-0.35612781853289,0.08605257006125039,-0.36302876652115945,-0.08106639653088371
2016-04-10,2.1110114744072925,2.064271399709319,2.0347977475022763,0.9181104668112072,1.0241809586353363,2.120334339951792,2.0295055334261125,2.227636535617346,-0.1433337897438513,0.11005904534383965,2.1147377251890522,2.0497235840466455,2.0636092317020927,0.9338128225152831,0.9804799799403691,2.092290257258432,2.0353653251473984,2.1515264515104935,0.20467916456851384,0.5198274600627533,0.5173208960792667,-0.09500578846580683,2.6627083328143932,-0.31788298631115564,-0.2742155135149581
2016-04-17,1.8746531068338494,1.7522506819773145,2.0488197927897724,-0.8416012612436062,-0.4088772026414867,1.754521203433315,1.6156430038223397,1.8564102502260182,-0.8830267369870166,-0.692426065856016,1.8989482716405248,1.7957704192250354,2.025780956830798,-0.5211047813977906,-0.07626248233571906,1.799567467106934,1.6838561616220975,1.887839726098289,-0.7062249669050525,-0.5312631138301719,-0.5880419696023828,-0.3547234647576309,-0.7384955741967417,-0.2939404792483265,-1.3492059197043533
2016-04-24,1.4281803676608953,1.4329851843546142,1.3670277611661659,0.4741543730064697,-1.5676407740158482,1.3131515173393205,1.309748866330345,1.2057975608861913,0.4856540180285835,-1.652480348260397,1.314846277808245,1.4403365445029213,1.0118982852347225,2.1404476457112414,-2.4304873599824512,1.3196807859820965,1.3708810008861472,1.1981933202165418,1.0350223729746977,-1.977276836732988,-0.36680976701914986,-0.39479502917532067,-0.3610869611009587,-0.3654372160249981,0.5379192189801884
2016-05-01,1.012968545944588,1.013707313002672,1.0914837774430202,-0.2778708793429006,-0.14122470977357468,1.0247456786874605,1.0838482530272588,1.03093422171708,0.21589707576240103,-0.5807203701636255,0.9017654269346187,0.9108480290880601,1.005561828677844,-0.04717961403367626,-0.23401114306749046,0.9415720331849716,0.9754534901547209,0.8190552685310212,0.8880757932948088,-1.3528186446806723,-0.356158004198672,-0.23100733772390977,-0.36124835133513494,-0.20185272560165182,0.23300257652511802
2016-05-08,0.6988809156501014,0.6963629514871783,0.687152718581559,0.03750537224797114,-0.3775265174436406,0.6985378014575375,0.6408939646905112,0.659065624044786,-0.152587642614051,-0.9395394595806822,0.6701853614383566,0.730595945540188,0.7001229563086163,0.319023157850905,-0.3610186107213908,0.688134493494101,0.6835055135109677,0.687145500340587,0.034469167633131,-0.9246728171119597,-0.7337086817589477,-0.5286401856825761,-0.8918556166221352,-0.45634088647267484,-0.8995243638232527
2016-05-15,0.4278533395293304,0.307559328363524,0.5811787769210061,-1.0608940533585407,-0.39626464073291645,0.43094064055278747,0.42180974779920716,0.49916482116054145,-0.3780893888000309,0.08609582696465318,0.4886966551922807,0.3449425649882465,0.6643924602161377,-1.0305332753659604,-0.0700220488231715,0.4247163522753705,0.34062176153521473,0.5532200348688884,-0.9035322070809584,0.15836200189449487,-0.6667552505473847,-0.5153606916480656,-0.839742157078917,-0.4465654158670914,-0.14990017354506593
2016-05-22,0.39207060455717524,0.35187069759024314,0.481870593605683,-0.5151855162464742,-0.6894882686697769,0.3295163970692268,0.25979602060622065,0.39565842915300337,-0.5453426083113103,-0.8456873498205023,0.432629223918038,0.3432333188551646,0.5607963485193349,-0.6954460162289083,-0.43678354047736406,0.38817523123111886,0.3041317989823604,0.41814359145922475,-0.4827001010705507,-0.6725893066597651,-0.6424228132289231,-0.5169894123105895,-0.5850369849503848,-0.46958849380159834,-0.3624118118108061
2016-05-29,0.08385678303520626,-0.10781685471174193,0.2694072017954259,-1.0040651700920242,-0.579635464526855,0.008614275974323628,-0.17765830357303844,0.20689886091889373,-1.0498979756469298,-0.464837863511365,0.20254616490873925,-0.03684856321180059,0.45923109597151346,-1.3403604655403325,-0.2667600612374414,0.09910595110898354,-0.0890359333990342,0.33049620324718865,-1.2856949907645328,-0.06351075496322849,-0.6374324879999181,-0.476676422438462,-0.4723505642492083,-0.43876464544061605,-0.6290922500683568
2016-06-05,-0.43644070458781825,-0.2155951709242275,-0.6228699965000413,1.079544253209981,-1.7174983725152306,-0.5667772798979093,-0.4619732574128834,-0.696258953700745,0.8472724263856505,-1.1302838217468607,-0.526376589883404,-0.307780116117891,-0.6714482667484384,0.8534145597403394,-1.3993801837479574,-0.6119483797711095,-0.475734982264842,-0.6506872689069276,0.626143499708564,-1.1256475338462544,0.21407192493278254,0.2179167566311374,0.04307951716830097,0.25150713792706747,-0.3075385035387966
2016-06-12,-0.819108305460838,-0.7539488550240616,-0.8563096260418027,0.6054524049004745,0.4165406864218482,-0.7934779527053288,-0.9753172938860607,-0.7337849629723351,-0.2460377902771084,0.35344564301420955,-0.8706236008706677,-1.0561433155541582,-0.7454459006803107,-0.4791958925534357,0.4966554766316831,-0.786981025303644,-0.7793033135999656,-0.5279562247102146,-0.5455038065642795,0.0753752115451263,0.056070967048790075,0.08416212746963782,0.1532599841965055,0.033666415966551504,-1.004500739091788
2016-06-19,-0.9853770326828547,-1.137144286752705,-0.6329217226108075,-0.8612124832941109,-0.15810173607272035,-1.0459359335904814,-1.21857228140895,-0.7791183815053137,-1.2028858078710571,0.04430246649772615,-0.9899747747954787,-1.0747380338959445,-0.8055261441924021,-0.5081357092515909,-0.4512846616586067,-1.163230987960514,-1.2246802286954768,-1.1609175110103505,-0.20111170086893504,-0.637115209824624,-1.1887018235297535,-1.4705810973345876,-0.7134658529589529,-1.6297476483369664,0.17584493365354895
2016-06-26,-1.3834008023691644,-1.3939684327135262,-1.1752284403564717,-0.4916986440645256,0.5005113690037162,-1.430408375165129,-1.4918151324241393,-1.3834692254918846,-0.3623098267534998,0.8360084276281003,-1.381126377995362,-1.3485461814973743,-1.2268526790654666,-0.43242841703903667,0.6312381965882204,-1.4107979627683311,-1.4404563013626155,-1.4643342947062703,-0.08168440972187205,1.1568877647060813,-1.0401719368898368,-1.1990471768784328,-0.7772677564336593,-1.1818856291963815,-0.4384233370988723
2016-07-03,-1.1272600352363737,-1.1119348492681123,-1.0673862348978345,-0.11086932485744495,0.10847433257370732,-1.2162374286212183,-1.2636714020419801,-1.0694294114715446,-0.7749715786496368,0.8010482285688851,-1.102094676758592,-1.2120482793312546,-0.8445284421107311,-0.8543092583027577,0.39542208265005196,-1.1566663250111444,-1.328904120003806,-0.959012456190535,-1.1890370982275213,0.600554288835027,-1.0066626272200414,-1.039950418640688,-0.7613427744789577,-0.9817556526919029,0.37413165848538116
2016-07-10,-1.1606913251419242,-1.1972687751530837,-1.052878471056714,-0.27115072294135156,-0.6378237552565487,-1.1459837632837802,-1.0821816536494582,-1.1595867504909254,0.14188273262527926,-0.9112956546121262,-1.1003953939907187,-1.1953382623553146,-0.9320117754489419,-0.701120976191464,0.10805233568882704,-1.194882414997038,-1.1883310130427098,-1.1146706147094565,-0.4431167922582229,-0.22321206104542723,-0.8464951263192918,-0.7510684394702727,-1.1581401707038461,-0.5896716011051821,-0.49672490985980344
2016-07-17,-1.0477277680143318,-1.1822713576131294,-0.8847429434096058,-0.8771164797747942,0.6839271738487357,-1.177958894206152,-1.1736334352203535,-1.1413772125881234,-0.6776168161885024,0.016528173039330945,-1.0135109615629347,-1.1326998026588873,-0.7531421064592787,-0.9590979019996504,0.3687790472249808,-1.15337162818346,-1.2792508171910135,-1.0042671163019754,-1.2501027147051682,0.7407691225600038,-1.1041002156773019,-0.9135325926882415,-1.362681002471217,-0.7268176654949082,-0.9373317985142865
2016-07-24,-1.0738719855526029,-1.2996271689760686,-0.7851728203473348,-1.0813668481535144,0.2849968806430282,-1.2203187463297285,-1.25673228493543,-1.0386730223289973,-1.1201219720633488,0.7252261375961805,-0.9794739015419394,-1.1022028942683713,-0.9148620000593667,-0.6051912657863168,-0.301269887645289,-1.116524945730432,-1.2571603998210894,-1.095391795531295,-0.8970737493111437,0.07006458260020464,-0.23165427810196204,0.9571266204854119,-0.908339185770547,1.4253770410906978,2.547404159130801
2016-07-31,-0.9533291495239158,-1.0980637085863936,-0.87400420817824,-0.4411381627720755,0.7538631248681601,-0.9112331995197724,-0.9587847866372936,-0.9258997588916199,-0.28488944860244103,0.424996810066261,-0.7044208994352328,-0.764978021644665,-0.5679436978897852,-0.4486800941369867,0.6804598940864293,-0.7470436288465637,-0.8084197262224573,-0.7033505341764892,-0.45552342345895813,0.9742288749705825,-0.4090806552145823,-0.19341459403674013,-0.6987095718600611,0.007338768975602761,0.23748678240569626
2016-08-07,-0.7473067081998501,-0.8491217357106424,-0.5523813546929833,-0.4091905516230438,-0.21637393013785472,-0.8063814615764406,-0.9259042694796072,-0.5392117293948906,-1.016362357176279,-0.22418945158093467,-0.5695563424577428,-0.6343231809710886,-0.41995249817126745,-0.3281366015335048,-0.26741363437558846,-0.5926389423071796,-0.7854205895632574,-0.468290097079164,-0.7688396097940717,0.15255627580791126,-0.5068681054274631,-0.19819451728377996,-0.5985043112885627,-0.030080481495460384,1.077179720488265
