Date,iShares Russell 2000 Value_etf_Open_average,iShares Russell 2000 Value_etf_Open_max,iShares Russell 2000 Value_etf_Open_min,iShares Russell 2000 Value_etf_High_average,iShares Russell 2000 Value_etf_High_max,iShares Russell 2000 Value_etf_High_min,iShares Russell 2000 Value_etf_Low_average,iShares Russell 2000 Value_etf_Low_max,iShares Russell 2000 Value_etf_Low_min,iShares Russell 2000 Value_etf_Close_average,iShares Russell 2000 Value_etf_Close_max,iShares Russell 2000 Value_etf_Close_min
2016-03-27,1.3855650972538567,1.3855650972538567,1.3855650972538567,1.4141503049685524,1.4141503049685524,1.4141503049685524,1.3774704894259548,1.3774704894259548,1.3774704894259548,1.4635567532375515,1.4635567532375515,1.4635567532375515
2016-04-03,0.9977417113818449,0.9977417113818449,0.9977417113818449,0.945363907723716,0.945363907723716,0.945363907723716,0.9541394707343948,0.9541394707343948,0.9541394707343948,0.8451847795602428,0.8451847795602428,0.8451847795602428
2016-04-10,1.3581521893672452,1.3581521893672452,1.3581521893672452,1.3127360006315358,1.3127360006315358,1.3127360006315358,1.3820356121126527,1.3820356121126527,1.3820356121126527,1.3281077963059416,1.3281077963059416,1.3281077963059416
2016-04-17,1.3018598396393872,1.3018598396393872,1.3018598396393872,1.341323903581871,1.341323903581871,1.341323903581871,1.322272370641431,1.322272370641431,1.322272370641431,1.3512618363356592,1.3512618363356592,1.3512618363356592
2016-04-24,1.273996034241249,1.273996034241249,1.273996034241249,1.1911418132271796,1.1911418132271796,1.1911418132271796,1.1050250802427948,1.1050250802427948,1.1050250802427948,1.0783741715984538,1.0783741715984538,1.0783741715984538
2016-05-01,0.7124408661660532,0.7124408661660532,0.7124408661660532,0.7707546426381139,0.7707546426381139,0.7707546426381139,0.7668668350411756,0.7668668350411756,0.7668668350411756,0.8366457828157987,0.8366457828157987,0.8366457828157987
2016-05-08,0.779210564536608,0.779210564536608,0.779210564536608,0.6716109047882074,0.6716109047882074,0.6716109047882074,0.6379911558594529,0.6379911558594529,0.6379911558594529,0.47839234766658056,0.47839234766658056,0.47839234766658056
2016-05-15,0.3337381978457506,0.3337381978457506,0.3337381978457506,0.40428403587583855,0.40428403587583855,0.40428403587583855,0.3803568492424753,0.3803568492424753,0.3803568492424753,0.53736881725151,0.53736881725151,0.53736881725151
2016-05-22,1.5869018209594836,1.5869018209594836,1.5869018209594836,1.6116459316389389,1.6116459316389389,1.6116459316389389,1.6918599239095455,1.6918599239095455,1.6918599239095455,1.7432364975712253,1.7432364975712253,1.7432364975712253
2016-05-29,1.9331331687861766,1.9331331687861766,1.9331331687861766,1.7420566180505273,1.7420566180505273,1.7420566180505273,1.701819808317866,1.701819808317866,1.701819808317866,1.7339803660592736,1.7339803660592736,1.7339803660592736
2016-06-05,1.7923069046660007,1.7923069046660007,1.7923069046660007,1.7696016440953066,1.7696016440953066,1.7696016440953066,1.7794890076779726,1.7794890076779726,1.7794890076779726,1.619121587370389,1.619121587370389,1.619121587370389
2016-06-12,0.9124272204396333,0.9124272204396333,0.9124272204396333,0.9453680173365148,0.9453680173365148,0.9453680173365148,0.9393534303228855,0.9393534303228855,0.9393534303228855,0.873329921208719,0.873329921208719,0.873329921208719
