Date,JOBS_stock_Open_average,JOBS_stock_Open_max,JOBS_stock_Open_min,JOBS_stock_Open_volatility,JOBS_stock_Open_change,JOBS_stock_High_average,JOBS_stock_High_max,JOBS_stock_High_min,JOBS_stock_High_volatility,JOBS_stock_High_change,JOBS_stock_Low_average,JOBS_stock_Low_max,JOBS_stock_Low_min,JOBS_stock_Low_volatility,JOBS_stock_Low_change,JOBS_stock_Close_average,JOBS_stock_Close_max,JOBS_stock_Close_min,JOBS_stock_Close_volatility,JOBS_stock_Close_change,JOBS_stock_Volume_average,JOBS_stock_Volume_max,JOBS_stock_Volume_min,JOBS_stock_Volume_volatility,JOBS_stock_Volume_change
2016-03-27,1.271110814597269,0.992298819038891,1.40558866418659,-0.41654935301521,0.050894656663178085,1.249639641643584,0.8960628087868961,1.3327895293552163,-0.3989885624918112,0.23202414199061472,1.3531282516814,1.1259502390253904,1.4196068102397401,-0.49047465786447064,0.022509884349184495,1.3097440685723538,0.9229225157101968,1.388146129142387,-0.5827181040342376,0.3892825232193102,-0.18074521703203916,-0.02281537024443332,-0.1076786049332556,0.019463111696649493,-0.33307947972943397
2016-04-03,1.1913090800625292,0.7622385749091317,1.325485349987313,-0.6889088368138983,-0.3456160568408457,1.0729295813954074,0.541782119033911,1.2874546674942002,-0.8354171036970895,-0.2837608416125698,1.0494354501271606,0.7779806094445851,1.0343141616490275,-0.4572300004572564,-0.3384619445736409,1.057735212501702,0.7323749887063454,1.1183943167267296,-0.5424396016981697,-0.67457597597825,-0.34943844616624553,-0.7843491834015548,1.1643749751327785,-1.1825583896461076,-0.2141411621150548
2016-04-10,0.9652090809930882,0.7640280618001954,0.9594190560282283,-0.20992456316744695,0.2032638847535781,1.0837783891882389,1.061115902942708,1.0577550636236215,0.01797415876798944,0.6930534767817437,1.1079613460999558,0.9554659994935664,1.1343061084930157,-0.30109308712559224,0.33813763430947336,1.1058262235633656,1.216808318482075,1.0625266897195924,0.34056476715240974,1.0274606992001944,-1.32078392356129,-0.9816595310758105,-1.2551139452757405,-0.4426220195484856,0.7084498449891681
2016-04-17,1.4973431994817554,1.2743114059018095,1.4512661834963414,-0.30709966581896014,-0.5779003113241449,1.5660833764954665,1.1899692100908654,1.491718210492464,-0.472290264715982,-0.6905730810725262,1.537257549889353,1.3994618228553857,1.5384328050421014,-0.4221807570114651,-0.8759232969272266,1.4170250677119487,1.1234149303111813,1.517295895400249,-0.6172528081261329,-0.7317646636215028,-1.0413700520935294,-0.72311338122906,-0.4200079075227197,-0.5214362432555493,-0.05368806032407272
2016-04-24,0.7187452047506575,0.6051126398790354,0.3992269841200821,0.15363751611437973,-0.9378492148066905,0.7248356716458788,0.5299567627414405,0.412435291672901,0.04080444185942297,-0.9961804803992361,0.6745272208348643,0.760107479175467,0.21188667654246593,0.7116801523325366,-1.3420665233259705,0.5515648683637733,0.41717774815803177,0.3541944169417077,0.06730452215249737,-1.139939205811137,-0.8427808230936857,-0.9637704503274842,-0.24984005826596317,-0.8339415043211926,-0.3958775947905601
2016-05-01,-0.18429580242147786,-0.5330911806444629,0.03905214965920349,-0.5236303732294906,-0.10312129476537432,0.044194862339283075,-0.35060177492810124,0.21757072376882727,-0.47608482551971953,-0.2739134043334875,-0.1336736880259143,-0.399367901470241,0.015011973696696044,-0.49110194446561073,-0.6694150565449808,-0.16307026564870142,-0.45202885033025425,0.07988320958209444,-0.6251568473497269,-0.581305738464843,-0.6195495616574206,-0.35930131438543983,-0.7980810635165888,0.034160613644055454,0.8626534656941464
2016-05-08,-1.326796152272517,-1.5637128950828885,-0.8613208732033799,-0.1935728037607593,-0.6058785815662421,-1.421379583287339,-1.5848397934663827,-1.0966432798017773,-0.14994263496507684,-0.6387579411756925,-1.41034037277413,-1.8674046801615156,-1.0162463377301143,-0.5633169030061965,-0.1461343312455869,-1.50205238700118,-1.6122343834031565,-0.9270092666683015,-0.5927596107824081,-0.21223902513373563,-1.373406764839324,-1.2443742694491415,-0.9601062557114869,-0.7993283909988578,-0.6659035619921028
2016-05-15,-1.0607613333590873,-1.5254306776015203,-0.7419440822863118,-0.37967945813177995,0.23076547321288352,-0.5748004788503956,-0.9092268052763938,-0.4363295480304742,-0.2847257565431257,0.59226272309887,-0.9086721879639043,-1.1822127109788618,-0.667230063781539,-0.38405846963137336,0.21324698934185468,-0.9188434796908552,-1.1325612397106883,-0.6639894025439416,-0.4478725545711082,-0.10585963071784048,0.2661437377133149,0.9216175014460539,0.09227356251136946,0.9110427731861775,-0.18819998669889637
2016-05-22,-0.6206034346778665,-0.8470277599635443,-0.6108050805370627,-0.11488367934669028,0.5262883528530231,-0.6266811537436522,-0.389701327956992,-0.5363781247884338,0.1393589788755559,0.746041032095308,-0.32269805031942805,-0.49384874501750753,-0.539272903131638,0.10066739184541719,0.6167800781649194,-0.380701948462355,-0.2824714770046006,-0.37436214134909945,0.05891797011373577,0.7480006049344426,-0.40518459732756185,-0.6124346956099233,0.07185078356795503,-0.7493957740539922,-0.7167772171385308
2016-05-29,0.29123826841624434,0.1609179983397767,0.3798161233087364,-0.6535777286509765,-0.43138564103436633,0.026403055754409443,-0.13182245302845488,-0.01412421860960932,-0.22278776521554208,-0.8225010583967378,-0.035639797138859,-0.02818341906517141,-0.19158771829752522,0.41328615312940337,-0.7383021106565428,0.1321805005812215,0.1890491993815485,0.10775124420864465,0.24109545474613792,-0.9927173690870265,2.327926549647461,2.1095580096742235,1.8896354219202667,1.5730188192968038,-1.4021970162783701
