Date,OPHCStock_Open_average,OPHCStock_Open_max,OPHCStock_Open_min,OPHCStock_Open_volatility,OPHCStock_Open_change,OPHCStock_High_average,OPHCStock_High_max,OPHCStock_High_min,OPHCStock_High_volatility,OPHCStock_High_change,OPHCStock_Low_average,OPHCStock_Low_max,OPHCStock_Low_min,OPHCStock_Low_volatility,OPHCStock_Low_change,OPHCStock_Close_average,OPHCStock_Close_max,OPHCStock_Close_min,OPHCStock_Close_volatility,OPHCStock_Close_change,OPHCStock_Volume_average,OPHCStock_Volume_max,OPHCStock_Volume_min,OPHCStock_Volume_volatility,OPHCStock_Volume_change
2016-03-27,0.21835463673929414,-0.11072500728012111,0.827173932075806,-0.5351831716312287,0.31172681756195,-0.04869316482363404,-0.030580340454138648,0.0838788668468672,-0.07550827389652963,1.0477909278949622,0.5356541402107308,0.48183603655386403,1.0783020286136553,-0.24155066664142147,0.5543987635416735,0.26782460248419765,0.1541740109055769,0.43016561844185053,-0.07223755261892043,0.7523449555057536,-0.3478161742282885,-0.3943912080658462,0.3968811824187979,-0.43930980165321976,0.12706084149367683
2016-04-03,-0.00672668501105352,0.7428826879056435,-1.1839173816811466,1.3108779991531931,2.2336860701369106,-0.4658311159850832,-0.12563273680294587,-1.6179389830139688,0.42787175774489183,1.5054024024387038,0.4365597289953432,1.1936359960452045,-0.855150583371321,2.078600729352931,2.1946292358484176,-0.03839395582521321,0.22795918919835986,-0.9508783134122738,0.6362078612433247,1.2148913907441599,-0.5869919989636894,-0.5324389464852393,-0.6693960526375157,-0.5181142732679314,0.37239333104012384
2016-04-10,-0.9738689656077449,0.4546612711552477,-0.4659428938800192,0.5304695146843661,-1.7204530859652778,-1.4941391990445778,-0.23136910212501954,-0.9077977346794331,0.45408383256230106,-1.5253211234010715,-0.3028508311551904,1.0009628624842772,-0.5826087628177522,1.5033091762905564,-1.7786844284159564,-0.6894602892999009,0.500029406185386,-0.5358602184805312,1.0069461552193346,-1.6680202205068873,-0.45451970234539324,-0.41956945207326846,-0.5586956508323543,-0.4076111461311114,0.2154353068802624
2016-04-17,-1.860797700648244,-1.8074885117614554,-0.5094079258885736,-0.9758816955323956,0.08757119875102928,-1.8709173613599157,-2.201292575677082,-0.912910921368618,-1.3132155384471522,0.07346207798940536,-0.9577812373598639,-1.3133540679263858,-0.31156624584509546,-1.1255000076252362,-0.22998083572883365,-1.2668082519967918,-1.6350275798344471,-0.4422042163182013,-1.436680676139891,-0.3570966765531036,-0.4715048190294688,-0.4011293688297539,-0.4699847597601449,-0.39518255527479157,0.3439614215397754
2016-04-24,-1.6668360704121827,-1.5120185482604047,-0.5630156924348078,-0.8515268869599393,-0.4826561240791414,-1.7346547774527377,-1.7727916415298084,-0.9427344640592786,-1.1389539430422237,-0.4152344726774348,-0.9461244303466836,-1.0986879908476967,-0.40037518284614293,-0.7803501908452358,-0.49486255193690626,-1.2494668519050076,-1.4174226951107978,-0.5387745441978774,-1.068671840604202,-0.542838457720003,-0.43451141035884316,-0.4195027059040288,-0.38779656825171227,-0.41977854944342147,0.34572828438850267
2016-05-01,0.6284013404610658,0.47837242715140815,-0.15099916118093176,0.4289625931027268,0.0384432598030697,0.8483255841808144,1.7301614012582525,-0.37416759455697673,1.8225423867826187,0.5940662059506102,-0.5960109649455205,-0.43982247786265727,-0.6273003028571326,0.001239271253563319,-0.44602738435392447,-0.389651454574428,-0.6910230381130045,-0.16484164266652318,-0.6162857419655888,-0.07212742735768034,2.658620654243729,2.2019377253093566,0.05896534221897205,2.2086920578851865,0.5065705291052135
2016-05-08,-1.7396069901427156,-1.3345193725239097,-1.3431838987642566,-0.48364594011165135,-0.7041268838865361,-1.5316107422271703,-1.192342304435879,-1.2114365420782283,-0.551112394269282,-0.780194208245585,-1.5516309769047147,-1.1906305461332527,-1.1447069567096537,-0.45021689903900103,-0.5639535480795659,-1.4071505627918721,-1.0475831708508125,-1.2358217682200048,-0.344544138094208,-0.7524429084527752,-0.6721232320457197,-0.763617693575206,-0.35183366109154857,-0.7337650268523229,-0.04442648872492128
2016-05-15,-0.7649598517313073,-0.9416016488858833,-0.322709333804604,-0.710241810324354,-0.04691822094856349,-0.16465165213744345,-0.5400468929427852,0.210432174279236,-0.6976616994738667,-0.26072448476313176,-0.8902200566423984,-0.8773833031732148,-0.5769553157048297,-0.49640576092314953,0.005020913194080061,-0.20394285685426766,-0.2751285916691239,-0.04956310848998929,-0.2633638376592175,-0.18444364118591036,2.819361857914449,3.0351253786379964,0.5315715849320812,3.0353511963739184,0.1294285145748354
2016-05-22,-1.4103418467363602,-1.1024034048439877,-1.092328437386651,-0.44932161848829183,-0.431262053760793,-1.0830424931968696,-1.17616979588353,-1.0367266689677423,-0.7054264873856961,-0.12349389629688148,-1.4278305642809004,-0.8973284558979573,-1.7449692503840288,0.2838784896417729,-0.37268294591785883,-0.941754804513418,-1.091947560306915,-1.0405499614306932,-0.5738961010218985,-0.09937575270232964,-0.4059885601296973,-0.3026736483255715,-0.2746435245459613,-0.2933319890243595,0.1436561807571241
2016-05-29,-0.7658770568802621,-0.9895051149737527,-0.18553042704077669,-0.8830761484423704,0.08064915429246924,-0.8841241674967979,-1.0823402933181543,-0.34900932337067675,-1.0394818539901338,-0.0773701095295603,-0.5389223304591803,-0.8448957039833732,0.05171913062664096,-0.8522500343350888,0.11109469503863224,-0.7512854422123648,-1.0336234793600831,-0.23428764974355307,-1.0473960898019785,-0.07622891402906022,-0.5797796451437679,-0.5412927508820705,-0.39553061723023847,-0.5286585822475736,0.06809158511229821
