Date,VERU_stock_Open_average,VERU_stock_Open_max,VERU_stock_Open_min,VERU_stock_Open_volatility,VERU_stock_Open_change,VERU_stock_High_average,VERU_stock_High_max,VERU_stock_High_min,VERU_stock_High_volatility,VERU_stock_High_change,VERU_stock_Low_average,VERU_stock_Low_max,VERU_stock_Low_min,VERU_stock_Low_volatility,VERU_stock_Low_change,VERU_stock_Close_average,VERU_stock_Close_max,VERU_stock_Close_min,VERU_stock_Close_volatility,VERU_stock_Close_change,VERU_stock_Volume_average,VERU_stock_Volume_max,VERU_stock_Volume_min,VERU_stock_Volume_volatility,VERU_stock_Volume_change
2016-03-27,0.49820555167551467,0.2747323622691482,0.5227243048579281,-0.4139284133090878,-0.6039830684822275,0.49187619665192645,0.40258801604887773,0.5867339687902476,-0.2589548340368623,-0.4693870849225942,0.5281663532908975,0.37505073202959466,0.5871454816532526,-0.4373405819681083,-0.45870698789501874,0.4654886118853256,0.2829117450333458,0.539640369199529,-0.5472958341431482,-0.44424842824582383,-0.5087584000091595,-0.4546748454324581,-0.6193598899498852,-0.41567912921731986,-0.5900580137687886
2016-04-03,-0.2176084890915277,0.156258574903901,-0.8545285503490474,2.0075207224813596,-1.740351462860994,-0.2693435028904414,0.1130414509144437,-0.8227454929486241,1.9450979701642577,-1.8654601982297017,-0.6295521633264062,-0.013580790226348496,-1.0478431083044653,2.3371065263441464,-2.0752853026236586,-0.5774271616476643,-0.14123446166225043,-0.9272835717619001,1.7464126612734168,-1.7912818152908843,1.9770019808314288,2.1773189334842313,1.1529146216562203,2.16946055117611,0.23962689677424903
2016-04-10,-1.0353054171950455,-1.0742669746713485,-0.8751779197857348,-0.8647195521883663,0.2124993065636433,-1.0642853759621491,-1.1998921723254312,-0.8805269365681405,-0.9821651774920849,-0.032501339654201856,-0.9313481762500182,-1.038863947573484,-0.8264463739087065,-0.8117116753690811,0.26825140351115895,-0.964246398142302,-1.0480705419901388,-0.856734688121099,-0.8154878267640502,0.14552962764173594,-0.12354728988131683,-0.20428421712181574,-0.5075691373186415,-0.17822331528152055,-1.2742848198450094
2016-04-17,-1.0567753207689865,-1.0363324732025516,-0.893625518281988,-0.6959053633054486,0.3406159173885697,-1.0849104866308468,-1.1823544960349373,-0.9301491818353869,-0.7762388804955813,0.2132244782480483,-0.9654033784862716,-0.9281184502129947,-0.8930886976527025,-0.30939346143018265,0.6034899765085008,-0.9371932279261497,-1.0054669432394228,-0.8738853136892332,-0.6049584273398624,0.3731314433583521,-0.543523498524982,-0.48095110878368863,-0.5575488392065749,-0.460510561874303,-1.067686355422302
2016-04-24,-0.9787703390435442,-1.0240516834449638,-0.9760300614012295,-0.4790216658711143,-0.5852873017507545,-1.0883964687937746,-1.10712132127672,-1.0777636801317068,-0.26099376645471334,-0.7304054880162153,-1.0080349981863552,-1.0170776222001883,-1.0554684608622849,-0.07432971881899063,-0.8455454859488086,-1.0233217479191064,-1.062702408876888,-1.0865742837137382,-0.1734276339929576,-0.8162342299956349,-0.25117249054461616,-0.22017869672214313,0.32078355978925666,-0.2411122202242979,0.029086577485689182
2016-05-01,-1.332431252434769,-1.2345982030324134,-1.2011012950724667,-0.6162895120342301,0.0389003966239825,-1.3893626774260566,-1.3749430685963555,-1.2180141169075689,-0.7945736714410568,0.1483627483151109,-1.2562256872043898,-1.3867233970349961,-1.0554684608622849,-1.1614272564724917,0.0805278452196175,-1.3109988625277356,-1.4051818223089572,-1.1309609948283585,-1.210985598805599,0.13462321330304153,-0.8695604038925729,-0.6502233226618425,-1.1669913185750924,-0.5878233350525937,-0.2939839182896445
2016-05-08,-1.2119284512790207,-1.2148553336988537,-1.0808347090644612,-0.8513005790042195,0.34969126641795706,-1.2380180398307201,-1.283145475378255,-1.1416837102867237,-0.798179186705456,0.3717054537949824,-1.0891723812618572,-1.1182828432188106,-0.9747534407842359,-0.6908594523457798,0.43906432642644555,-1.1189511020555947,-1.1369581054820794,-1.0597346477590803,-0.6598999836189556,0.5257609442172878,-1.1101402209024107,-0.6364432211765986,-1.5905400042489457,-0.5332092491758065,-0.006080849659056229
2016-05-15,-0.9972440258786637,-1.056840435330236,-0.8606411604833906,-0.9306816075433825,-0.1316912108819867,-0.9950348015105945,-1.01195128638829,-0.9084147852521409,-0.652812766344732,-0.2715637663626634,-0.9580467935004977,-1.017313364235639,-0.8768377331142428,-0.6952830733881904,-0.09141225300257312,-0.987435243453808,-1.0175172340580507,-0.949985899776906,-0.6290806145533089,-0.08089894732515303,-0.7779822426631278,-0.5650324171740928,-1.421458097657165,-0.477581404440592,-0.06385478687538809
2016-05-22,-0.9142822835676693,-0.9541733689027776,-0.8518008762670035,-0.7596144356302504,0.3850322433440485,-0.8956744464714544,-0.8683191360134933,-0.8430782515317516,-0.48803960576821,0.5210643781933115,-0.8350026454143474,-0.8886855269148668,-0.7787523526445093,-0.6354242657454986,0.4968305266015636,-0.8342329645878478,-0.8684491221869727,-0.7742708868435695,-0.7006048298120613,0.5427977389950647,-0.6667032472046903,-0.4923374165098269,-0.654661169232193,-0.4737720997087647,0.19508501905894254
2016-05-29,-0.7027739458024832,-0.8036698090009636,-0.5430992591789433,-0.9710834817000796,0.1812735701124485,-0.7242564661039858,-0.8665745276636789,-0.5277380635618337,-1.2231047824995462,0.35885223807986527,-0.6135000112944263,-0.7589968664917428,-0.4603206848600436,-1.0135253504127502,0.27666127296294457,-0.6419384635267595,-0.7223976697780761,-0.5013394155556099,-0.9502684007399267,0.4715572255722422,-0.8475612710731889,-0.6259114583432421,-1.3653751135563723,-0.5628552829005817,0.09151430837382328
2016-06-05,-0.3740312294404182,-0.35494139303460615,-0.3428511307055989,-0.20511250743043005,0.5525153769349916,-0.3995034989572971,-0.4249778663125125,-0.35968189412790963,-0.3261355896144642,0.29344004810038476,-0.3895783523355137,-0.42677146735034,-0.3083173800684016,-0.3851644432598222,0.3089431837737746,-0.34881653841027,-0.36772274097679775,-0.2972026365395665,-0.32635022946508624,0.13998581548934355,-0.29379174019195275,-0.26481411538148497,-0.17751812007463372,-0.2668584764297694,0.3116069275715292
2016-06-12,-0.5331283997359019,-0.6527257588685086,-0.43174119823281715,-0.5277403832080104,0.4383697283626706,-0.4826705682703171,-0.5681324299148888,-0.36544231001156213,-0.5111730726070922,0.5514888881051284,-0.5186760216880372,-0.6318903599274298,-0.4574690099305963,-0.40092398432719245,0.5502954872583191,-0.4573754234283978,-0.5341488479462492,-0.45050145941507097,-0.2701643256652899,0.7126575339282717,-0.45935239623061375,-0.3699345144530742,-0.6694091590432545,-0.34447319724460584,-0.7969157948647488
2016-06-19,-0.5051014287869543,-0.5937115107119337,-0.4872690838376214,-0.37804605424902465,-0.26958193300859634,-0.4926176187550989,-0.6027386368653426,-0.21987919344564025,-0.7038268299352027,0.044100369055119264,-0.39305957501656896,-0.589004034677477,-0.2895184484167282,-0.4869762639403424,-0.15689613645932635,-0.42439934104491767,-0.6535061010926002,-0.10888333911150488,-0.8955946017571128,0.05648325441285856,-0.6190826394763848,-0.424050679082576,-0.6564036322965222,-0.4024244645101143,1.3195652351685578
2016-06-26,-0.8956041024256081,-0.848963515021016,-1.2009611535381537,-0.6176588995355066,0.3130221390441462,-0.8712021700767821,-0.8713404107963898,-0.8083112136008791,-0.7348681815560223,0.2718641019150745,-1.2422933949031862,-0.9585129798751201,-0.5388935173023436,-0.7394339270162246,0.20487035027826436,-1.2929094741091791,-1.0624564293239955,-0.9293717614928497,-0.8103825326279359,0.19820584050204507,-0.4759059846299314,-0.3587854670517329,-0.7983684306083847,-0.3223647403622924,-0.7809728720354181
