Date,LDL_stock_Open_average,LDL_stock_Open_max,LDL_stock_Open_min,LDL_stock_Open_volatility,LDL_stock_Open_change,LDL_stock_High_average,LDL_stock_High_max,LDL_stock_High_min,LDL_stock_High_volatility,LDL_stock_High_change,LDL_stock_Low_average,LDL_stock_Low_max,LDL_stock_Low_min,LDL_stock_Low_volatility,LDL_stock_Low_change,LDL_stock_Close_average,LDL_stock_Close_max,LDL_stock_Close_min,LDL_stock_Close_volatility,LDL_stock_Close_change,LDL_stock_Volume_average,LDL_stock_Volume_max,LDL_stock_Volume_min,LDL_stock_Volume_volatility,LDL_stock_Volume_change
2016-03-27,1.3145417166185147,1.0990575156485471,1.4473636747655845,-0.31688277223112776,-0.04565250708075897,1.3326276820607912,1.014147724567547,1.5116787482016436,-0.6460206836171218,0.5157519710256816,1.3994581182093755,1.1627552386992723,1.572805883299837,-0.6343291540195204,0.1274743319634395,1.4274233368128861,1.201493960709302,1.5119230749018344,-0.40804300472828753,0.7328485417137317,-0.5748081412950206,-0.8600932775744901,-1.0656230586171602,0.08902475915908316,0.8523242603258592
2016-04-03,1.3278906814898375,1.2217592137928024,1.3893323130815507,-0.4299442590184256,-0.24364072490933641,1.306440516070163,1.309351169484119,1.4098744952652424,0.028947456125567386,0.35088801934358277,1.4073916703789013,1.2963788554109221,1.4041075659646838,-0.14280078247198674,0.19283048458307778,1.3804254758384564,1.362342337980664,1.489545273275531,0.049096924618855314,0.7700625046956984,0.6024464513461942,2.2308260584321578,-0.28310216914897596,2.5905794179975126,-1.4896677969301966
2016-04-10,1.6020432628275378,1.5194856631085323,1.5222429929134595,0.48667887008507077,0.7410296661733069,1.609799682607087,1.4512790339159,1.6801040999819299,-1.0283043212035738,-0.2939437078279503,1.6511464779779064,1.5537610725772533,1.63176889507952,-0.02803786503248038,0.5966866265137004,1.6119499474861385,1.464975206370497,1.5309898190076847,0.3945210913498314,0.6845539627053197,-1.1153637115186763,-0.6290408579417212,-1.5698359776378232,0.5087869304435555,-1.9824855433805548
2016-04-17,1.597183298251422,1.5118532882716034,1.6086220749362974,-0.24268205238532917,0.7439246258045169,1.5449830596230125,1.4972992883559808,1.5717456422720761,-0.3447976429921242,0.4507745995159368,1.6505711755344592,1.5802892044567822,1.6811458197157882,-0.44865270457693096,0.43590655737772144,1.6190474751623258,1.5217196340799515,1.6684958568924202,-0.5012409469591179,0.31923674028321997,-1.4987372359109596,-1.3719322470627537,-0.7702974596903468,-0.987782157973415,0.8215317410335817
2016-04-24,1.469954171047884,1.414581226630103,1.5465977183376562,-0.9963498819098252,0.16582619277550523,1.462922897361127,1.3993342034683076,1.4855605246782482,-0.6157108510299728,-0.41793035188833233,1.482423125873033,1.4701537185622007,1.490696082317098,0.07684802099778043,0.7180677141609093,1.441902916350687,1.332030477593024,1.4821604624026927,-0.8208038506916281,0.12596380616026895,-0.9999415626553552,-0.23084070376677468,-0.7858532166652716,0.3403774332961238,0.19010586064970456
2016-05-01,1.391892886299536,1.630523777291678,0.9634184248935334,2.9864956888619107,0.021568030701052048,1.5459119394941667,1.6128712458867074,1.4964362896134207,1.4287923025881557,-0.48273320348662396,1.2574299890441543,1.4018290433470164,0.7120863280567541,2.9363601181441665,-0.24003626400698097,1.4682206003538794,1.4341890643519501,1.4082255734806066,0.5344226440295534,-0.7525088405778587,0.7618721907712125,0.7345462398212175,1.2035279247142987,-0.17192601454099038,-0.09731151528147239
2016-05-08,1.3867669927085113,1.2093503282341598,1.5546566667710229,-0.7943281609993607,-0.9815514801256955,1.332674457234373,1.2199197421676824,1.4506608874937545,-1.5688062757255372,-0.9038948744872195,1.408233753959093,1.25630829319214,1.5819983932753436,-0.8075210136133067,-1.0851577723978572,1.2955034402799552,1.2176198858942036,1.4219766215182084,-1.6605828243468808,-1.7800925502489,-1.0706633450035297,-1.1880053583261416,-0.29502501793625374,-1.189055800641557,0.07246254852849322
2016-05-15,1.098385035437852,1.056970503955499,1.1616216182435706,-0.11861747571857666,-0.8790889197481865,1.1073159947201232,1.0477758649906712,1.192586489686086,-1.1517948810704755,-1.3538786516168717,1.098786122326338,1.116387920866397,1.2105456867209667,-0.17847870047370493,-1.6259056226955864,1.0672069664333095,1.0799269938205622,1.1683278024687536,-1.269836537059101,-1.7609124717701963,-0.6098334702621161,-0.3219234596091065,-0.09486132888377818,-0.3106658772765714,-0.47067925672750754
2016-05-22,1.0914836647712414,1.0961404736016034,1.1887005609252783,-0.20137546834480327,0.9343516035529121,1.0522263949557717,1.1618094290899543,0.9849288315082625,0.6002328597066054,1.132058920544428,1.2003449839221652,1.208943214700489,1.2750831778067024,-0.09607237407017241,0.8160946724733286,1.1364615257182376,1.2405143577303814,1.1177177860896121,-0.09665669197704933,0.5651018205154283,-0.2388337983050493,0.9005418659684278,-1.2054241664336938,1.8957644418886266,1.2224310629872814
2016-05-29,1.1647531625783634,1.062226733113399,1.3233924303175102,-0.6079061292066303,-0.7792011149248709,1.078702687387713,1.0447019933609274,1.1277462127825482,-0.8063122749977877,-0.560173812731535,1.1338488205244772,0.9863997395532735,1.2761640329675603,-0.7700384353763774,-0.89684231102883,1.0654980829124885,0.9718419370588048,1.1837751119673317,-1.7214540039671224,-1.1175154564838634,-0.17226708068366947,-0.9755075562811066,0.008120970805665125,-1.0212150426838127,-0.9774317516369307
