Date,CSGS_stock_Open_average,CSGS_stock_Open_max,CSGS_stock_Open_min,CSGS_stock_Open_volatility,CSGS_stock_Open_change,CSGS_stock_High_average,CSGS_stock_High_max,CSGS_stock_High_min,CSGS_stock_High_volatility,CSGS_stock_High_change,CSGS_stock_Low_average,CSGS_stock_Low_max,CSGS_stock_Low_min,CSGS_stock_Low_volatility,CSGS_stock_Low_change,CSGS_stock_Close_average,CSGS_stock_Close_max,CSGS_stock_Close_min,CSGS_stock_Close_volatility,CSGS_stock_Close_change,CSGS_stock_Volume_average,CSGS_stock_Volume_max,CSGS_stock_Volume_min,CSGS_stock_Volume_volatility,CSGS_stock_Volume_change
2016-03-27,2.0227210651888385,1.9361031651582141,1.8306795474163449,0.7202202712033782,1.1932943723798124,2.1055287538564738,2.106944809371264,1.9227846494481011,0.7776955308767902,1.143910850524376,2.0244654396862383,2.044699415730801,1.9028952733350477,0.8244061332701582,1.0746521351628076,2.115815993499809,2.0988216406404665,1.9399842182383678,0.4998886583557066,1.1850123221262534,0.01546816840474541,-0.23217594340579537,1.1107776349194731,-0.3815044087950755,-0.07833838035523473
2016-04-03,1.9057708412504948,1.7244774811940424,2.0687865061501065,-0.7798095390161331,-0.2947022948494889,1.8666705042463072,1.7993369571520412,1.9513354081814334,-0.6830118394537381,-0.36262732940173126,1.8654850245716392,1.7166581100830607,2.0305725601637046,-1.0745269684212153,-0.6019923363289245,1.8145401619702501,1.6532444035557792,1.8889056562600406,-0.8388515796739654,-0.46569332371849154,-0.08606343051604205,-0.2596670698049539,0.08354958349968782,-0.25855040367653137,-0.7021637351510701
2016-04-10,1.5881612533406049,1.4367209453206486,1.680529610912652,-0.7780985026468762,-0.6261422279274665,1.5043998388707678,1.391857656826433,1.5611504708673505,-0.9869273033084004,-0.6373315532565876,1.5366924213704896,1.4521268931746047,1.5735297260671455,-0.7614111208488499,-0.4501344570222958,1.4948081594638676,1.4540747032110906,1.4931249423942026,-0.46350693408631377,-0.30574506255463096,-0.6595286815973719,-0.3140034928684562,-1.4550741561592564,-0.06809595048279693,-0.8467766500347628
2016-04-17,1.3567454701582504,1.2640850569777868,1.399961870576506,-0.5247605689471179,-0.5150265416148673,1.3246474764762808,1.2817495832269516,1.370087463977812,-0.6110465010358725,-0.5796102169401395,1.3482152192815142,1.2750351751703264,1.3247649859432586,-0.514807052954362,-1.0284716143731323,1.331259311265149,1.247630036208448,1.3704794574199992,-0.6336136611910349,-0.6671880797756823,-0.821373672358427,-0.5930312079182639,-0.6621001079247204,-0.46502748042942327,0.14946627100121496
2016-04-24,1.1217938309352853,1.0000375010638227,1.1974107744389189,-0.782386352190165,-0.5363895002909185,1.0903290843384217,1.0402154009212958,1.0714156067023286,-0.35084659209082925,-0.8928725762236115,1.0797445697580794,1.0267854263918537,0.9628394228985796,-0.09793291215669478,-1.270774155658685,1.0586429403900453,0.972403828472427,1.0259995373519475,-0.4575773846281809,-1.041093528118619,-0.7263687855096098,-0.5800588875967243,-0.7719861962325276,-0.437933256662283,0.08559454148336926
2016-05-01,0.5337249523428677,0.678084777802966,0.1026532956431969,1.124793337430756,-1.8213090438186443,0.6341367288634753,0.7576843276396479,0.1739272221821493,1.701710987238633,-2.2291065639905177,0.5228948365865508,0.7435375295583518,0.2437243001987699,1.279818232061862,-1.7430449195951394,0.47929989219762736,0.782596117600252,0.07571924179434593,1.618153998397199,-2.0912994763673187,-0.5561143458363531,-0.41780797997042873,-0.5814074393500949,-0.32133598383006295,0.0985312226463622
2016-05-08,0.07552431190270978,-0.0639651258790373,0.2143590384124825,-0.5485934430723508,0.016585993764603017,0.021684838645894128,0.02653228196090045,0.1106249102624582,-0.22554594368922184,-0.3330457847191304,0.09917385992995321,-0.028488444053700754,0.313250661976255,-0.8721321087005999,-0.19389932074164257,0.01475898376764123,-0.05670601332640918,0.12086305920610663,-0.39063045658741224,-0.3652018007002493,-0.7269532051972074,-0.5966842579116329,-0.6716520874875731,-0.4838105627583349,-0.22279854727998796
2016-05-15,-0.32325125392653425,-0.38317833725294076,-0.1769947135004819,-0.2585373550902369,-0.5305200963457908,-0.3997777668115247,-0.4449925685333407,-0.34994071104451485,-0.1840899879140461,-0.5221124657562711,-0.3648917234238435,-0.3120901494380587,-0.2906419593845285,0.039154395910784186,-0.5759142484248708,-0.3702572923046438,-0.3479687045947772,-0.26697005585323813,-0.08058698166074356,-0.5185382296169612,-0.47426767793060554,-0.30356859738085334,-0.4597297621629868,-0.2299802713277279,-0.3085697109755892
2016-05-22,-0.170726220293732,-0.3966063201125563,-0.006080655733496668,-0.5466980186506785,0.34304737578516326,-0.23544065383507135,-0.3563617216074154,-0.16304931433519188,-0.3921421933452984,0.5425802709035384,-0.10227678349939684,-0.25682090276893377,0.10232816792523021,-0.7184266721936694,0.15511120517691812,-0.1661287473023601,-0.3669059923826347,-0.13669688601783173,-0.3435082743493811,0.6774795853541156,-0.7576523216096047,-0.513497836011103,-1.2222027727717848,-0.3192060726545399,-0.16879578565093975
2016-05-29,-0.18974166116403335,-0.6202859702877166,0.08209541539927445,-0.8060448872190327,-0.0672264714457448,-0.33514898009026445,-0.6198467488884754,-0.009115693101795837,-1.0401546215422888,-0.24649202364866185,-0.15859328828597652,-0.4582708997468271,0.15294791711546107,-0.9933401066378073,0.030221640020255656,-0.20053376837864356,-0.6260498831615067,0.114186033584826,-1.008209915082938,-0.07624614978969917,-0.6696523554599683,-0.5287787069246191,-0.9103179842894306,-0.37976606975735977,-0.43027809235457654
