Date,YVR_stock_Open_average,YVR_stock_Open_max,YVR_stock_Open_min,YVR_stock_Open_volatility,YVR_stock_Open_change,YVR_stock_High_average,YVR_stock_High_max,YVR_stock_High_min,YVR_stock_High_volatility,YVR_stock_High_change,YVR_stock_Low_average,YVR_stock_Low_max,YVR_stock_Low_min,YVR_stock_Low_volatility,YVR_stock_Low_change,YVR_stock_Close_average,YVR_stock_Close_max,YVR_stock_Close_min,YVR_stock_Close_volatility,YVR_stock_Close_change,YVR_stock_Volume_average,YVR_stock_Volume_max,YVR_stock_Volume_min,YVR_stock_Volume_volatility,YVR_stock_Volume_change
2016-03-27,1.0011993014757434,1.0076578314385642,1.2114012160022163,0.21340790776340737,-0.7121352950978779,0.6431277332395884,0.8514198722068531,0.3774104515962291,0.9909817637250858,-0.6221872186342382,0.9850830774037144,0.8739815914473091,0.9802205710277928,0.42347712454338166,-0.6842797969603351,0.3055385745255574,0.5179881431717651,0.13717091189426606,0.6990222267011348,-0.6899802676677536,-0.23302860174967466,0.04168348286784353,0.1552143922974839,0.020177437911422888,0.11376609991029751
2016-04-03,1.389954673276292,1.2976182270025423,1.5478900639606705,0.3720620986242076,1.0261464708108092,1.5103216155009604,1.3326316112882486,1.2882597886991023,0.6649224568075143,1.3858690176666406,1.5687381913177727,1.4610971610127854,2.0752588319369103,-0.15930218336243707,1.0135594120870794,1.8140419884270853,1.9113113713865466,1.5502460116683174,0.9781843269452256,1.4645733244577757,2.7838846299830573,3.0976729587337055,1.565571059186857,3.1417041654738735,0.4384716364376833
2016-04-10,2.057602340540001,1.6420438602208514,1.9359452455420514,0.3036656496942782,-0.17421740693133575,1.991100904668063,1.3326316112882486,2.0531501622445347,-0.8302115687783629,-0.1826463534184431,1.601240605352178,1.0633772199830855,2.011651885208801,-1.4614173970960933,-0.20102631538215654,1.973327003275374,1.7215829920666001,2.029852712778833,-0.34802105338279493,0.14450321669816155,1.2758934522912837,1.7989393613239335,1.2741221997851266,1.8136190563036139,1.7915765967808694
2016-04-17,1.5955164525140255,1.0597034260778109,1.9721286554943294,-1.4651144443605535,0.06668219111009663,1.286118210610323,1.0402099196890346,1.411969537154466,-0.5188146132186138,-0.23389824977064044,1.6992661560412563,1.518964562099685,1.8296184662452086,-1.0663014861196556,-0.11767394071150478,1.5652165221990713,1.3290080549381096,1.5368994301726813,-0.29074735260427204,0.23218646686095,-0.058278480616683406,0.08916188832286802,0.3945043760631617,0.0776591474662365,-2.6102831609566257
2016-04-24,1.012830129033485,1.1039193033401022,0.6119898707884391,1.077275109138818,-0.6161856198422911,0.9307556725635469,0.8617590719951687,0.8914334776675236,0.030982502545366605,-0.4934155112515788,1.1367188436246252,1.6505452064905501,0.39414666315207236,2.200635514826976,-2.3053630956474347,1.0281234423119006,1.097516860999869,0.3072426972087664,1.5195179398558858,-1.7366499136172913,-0.28047031309037046,-0.03165827563685796,-0.6993977451299548,-0.0064932184493426215,2.2825778329690385
2016-05-01,-0.04455363415628917,-0.3263454871792351,0.3737458535306526,-1.1037204102734912,0.7002689721507208,-0.09143828319611357,-0.4632758547017884,0.26733734235296114,-1.3336382532569349,0.028493449688089926,-0.2558214653172005,-0.733069645416359,0.28006216771519665,-1.4835490791415504,-0.34353968931809464,-0.494398478474844,-0.6293591958612316,-0.03081657040123824,-1.017760265706432,-0.6995102118517151,-0.1399527810672642,-0.20959492605958313,0.809255074688923,-0.24723421017941047,0.11070985184021416
2016-05-08,0.23346722243680135,-0.2027708884567107,0.32826489924724106,-0.7903242387231227,-1.3689410402067723,-0.07637986943678536,-0.4480331353669651,0.006224597696103903,-0.7986726498322576,-0.9385844087250631,0.1998832096666429,0.16084465421921737,-0.1338718084791893,0.385272505350822,-0.9151973633494954,-0.20035520713340355,-0.24458201352409223,-0.2966410599968392,0.06789363383087291,-0.87371616704702,-0.31490540122573885,-0.24737020226692313,-0.5668487010561598,-0.23359222813160666,0.001970056215261845
2016-05-15,-1.2585897051722537,-1.0516991889366174,-1.147975598564782,-0.03925189428644708,-1.792826336920547,-1.4267040283116081,-1.166947491792806,-1.4050429706029017,0.3763498313560557,-1.4091000697799216,-1.46354410873402,-1.509655188376817,-1.4790119066531369,-0.25525761893447546,-0.9358344840891857,-1.545172306367647,-1.5117754914532293,-1.536869648708979,-0.3922629683960621,-0.8614353729855585,-0.2403855781658816,-0.22162145372819086,-0.5148000696611684,-0.20897773145346576,1.5055661700718725
2016-05-22,-2.1802814730754516,-2.0695041493462627,-2.415470955847645,0.7810471529132968,-1.9051095453562379,-1.9071915271048798,-1.857681915077431,-1.7694106879772509,-0.2706359364625465,0.44134011678374196,-2.5432367993984437,-1.990847853661384,-2.4361157726705436,0.9430784746541206,-1.5505269265883488,-2.2224129680341616,-1.9097156798413955,-2.0017569057131834,-0.5255180304674314,-0.7989808153636034,0.9513025928429365,1.0646721830873023,-0.8114869104214263,1.1226843595119798,1.096312628820899
2016-05-29,-1.9463146699245313,-2.018655777974739,-1.7518618092461051,-0.7185879101518589,0.2865731873160402,-2.0611135022797176,-2.10895537523823,-2.080683165602271,-0.3022413165006776,-0.3793568539843838,-1.912884958879862,-2.1346964658901784,-1.7309627357015103,-0.9754568787737149,0.4864042016958152,-1.9137709838355461,-1.947899930161696,-1.9129234357176446,-1.0096410447190765,-0.0884155189853369,0.016342565122171124,-0.234780042385188,-0.8327585083062947,-0.20918669406717844,0.516711853390712
2016-06-05,-1.528162814745632,-1.5055918749517303,-1.3602465048722903,-0.4569330123203325,-0.7145717314606699,-1.4941389167288777,-1.5256791558014051,-1.5193835216022054,-0.10058889256250361,-1.1836025226145397,-1.6587861295263098,-1.7521627940099604,-1.4829274689088214,-0.892029994452217,0.6472011618070761,-1.4454904279469756,-1.3347381642520002,-1.348593993407299,-0.5803956631457879,-0.5473359286198778,-0.21748006408844833,-0.4192728489963086,1.8741997562925243,-0.5129679101646655,-1.4439386059607182
