Date,NVDAStock_Open_average,NVDAStock_Open_max,NVDAStock_Open_min,NVDAStock_Open_volatility,NVDAStock_Open_change,NVDAStock_High_average,NVDAStock_High_max,NVDAStock_High_min,NVDAStock_High_volatility,NVDAStock_High_change,NVDAStock_Low_average,NVDAStock_Low_max,NVDAStock_Low_min,NVDAStock_Low_volatility,NVDAStock_Low_change,NVDAStock_Close_average,NVDAStock_Close_max,NVDAStock_Close_min,NVDAStock_Close_volatility,NVDAStock_Close_change,NVDAStock_Volume_average,NVDAStock_Volume_max,NVDAStock_Volume_min,NVDAStock_Volume_volatility,NVDAStock_Volume_change
2016-05-15,2.318947730210972,2.3875224329328932,2.069479543884154,1.5018687627673188,1.6424484236923107,2.459133081599417,2.37557734914704,2.3789622082863073,0.28301409989122817,0.7134179646574813,2.338626455546106,2.4356400935059517,2.1275399935744677,1.268134044638754,1.554828365003848,2.4162537080979294,2.35999496088379,2.3227089668268825,0.2919663222401763,0.8295449429612363,1.2848366347694085,0.8799178284104631,1.3442713186553636,0.6487894731794587,-1.4393864523447006
2016-05-22,2.3551540486845477,2.26703985617953,2.344862943738502,-0.25067822537928636,0.37479025062018595,2.3351684091714553,2.198933507380336,2.2954866594402814,-0.16504485105995215,0.4003929520176893,2.3409356462985094,2.2818358577824265,2.3485483094350066,-0.24969059547004693,0.5138513778011229,2.3202621437867657,2.198714639609854,2.2691050606250585,-0.12409133210061978,0.43970431348841854,-0.1348211018517771,-0.34042993671332294,0.05581350427139357,-0.37772079091952804,-0.4468480919047686
2016-05-29,2.1780414552160936,2.0967633907964442,2.2016373177980046,-0.4892292995276498,-0.10065753343473416,2.167377964137813,2.07770668387626,2.2196375819662273,-0.48986518963335274,-0.48233542129106793,2.1546321737954446,2.066298271483467,2.1869287160804065,-0.6086710410733747,-0.6448192818416743,2.1532666799702724,2.035047599327988,2.203508078259437,-0.6944594781954242,-0.5802492249956472,0.07874145398353692,-0.29109027433734785,0.7782625741996411,-0.46521530622752355,-0.0050760906855613465
2016-06-05,1.8619551653946942,1.7879326187054905,1.8860489969266094,-0.6091028213959693,-0.3342731391502232,1.855480708699735,1.7948867182428478,1.8741440677749654,-0.3813373088759087,-0.26557824355063786,1.8425346880923146,1.7557909419201405,1.901052506938988,-0.9354253300965633,-0.27472627879621647,1.8183051047582495,1.803699251132531,1.8540985488125936,-0.27174285865785147,-0.4317535493882491,-0.4087582601845254,-0.26294150770043834,-0.9082997447184163,-0.09336745617265192,0.02851508592611226
2016-06-12,1.7031992439103831,1.6877264140145982,1.6822175340788832,-0.09811223386887732,0.40453855372982983,1.7075119561035619,1.6304785183972796,1.718499951589731,-0.6043780196879667,-0.4686536584102487,1.6770805224509542,1.616977963360924,1.7113369517221426,-0.839920561958268,-0.20312059053885753,1.6802858314038531,1.615139969079535,1.6970792710176683,-0.5441878529546487,-0.42013962084914314,-0.2040124282588754,-0.27741440384364807,-0.2531519230457251,-0.24259772376547667,-0.1489882221388565
2016-06-19,1.5673883311701369,1.5249878357353177,1.5303416383275255,-0.20302015660427122,-1.2420432249585849,1.5685383950295413,1.5601095561614904,1.561738048728079,-0.18758329250743425,-0.944431637786727,1.563760630001931,1.563091057690499,1.4230804963888555,0.8159478134459782,-1.7879635610717675,1.5292741097762725,1.5653806559454813,1.3991575186165728,0.9791225189859663,-1.524463911320708,0.1253354422633674,0.9741959449122854,-0.7425182773221923,1.1712691085001672,1.360363294311071
2016-06-26,1.3002890195532728,1.2778805025683053,1.2600087025342548,-0.06549828100644606,0.3727059509189956,1.283308423425084,1.2858226175250727,1.2158548205899276,0.1801968761412161,0.5532883876350772,1.2903730798023545,1.2986488926660293,1.2161200117667093,0.3627152210493665,0.7643443914199036,1.2881068547366137,1.2570525800613708,1.229351804381616,0.15157706941569887,0.3842593496573191,-0.18229176176801157,-0.3598803880159694,-0.4796353202374298,-0.28404841116701457,-0.6744856551720017
2016-07-03,1.4035027958108521,1.5425218545501789,1.3295699067814564,1.8282123238657362,1.639286457720948,1.4798358425669338,1.678255056083311,1.3762231761210149,1.8886208687328168,1.8244332188353285,1.4236639644442706,1.565129886569405,1.3469095364414914,1.7201868009741381,1.6247410567576774,1.5191348544200258,1.6682034743967005,1.4447770922143717,1.532122925237623,1.6140647470575844,0.1039832261398797,-0.22240527177867947,0.4758665634354751,-0.29701376198441787,0.04764988533586812
2016-07-10,1.898804232965792,1.852915234313001,1.8992917595839351,0.048472393507871386,0.1555234478246634,1.8718853438933025,1.8349779346750985,1.8874271506013605,-0.06377330083998949,-0.18218198125949525,1.8930757274964334,1.8482714969052574,1.948163668072374,-0.3529972762166864,-0.23889049080284475,1.8799548289469852,1.797715788777826,1.9065052028249492,-0.27042391798840426,-0.0728481137847078,0.1864156143755103,-0.3038700413512801,1.2343093385524322,-0.4907810609008346,-0.24444130623012614
2016-07-17,1.7821824618350066,1.759403719086644,1.8371201550916598,-0.302763211601996,-0.5500136988290826,1.7655891963763926,1.7265323357034705,1.7837770606000134,-0.21083905577185943,0.25583012185886506,1.7734510972964146,1.7259696304636047,1.8547857393384795,-0.802005471745737,-0.26121039699046034,1.7725988548954248,1.7511506494164542,1.7935452711435482,0.05244429379297702,0.5154872551946826,-0.4479549759807064,-0.47182999143784526,0.06273790051809104,-0.4896445686409164,-0.09022796108813033
