Date,EMMS_stock_Open_average,EMMS_stock_Open_max,EMMS_stock_Open_min,EMMS_stock_Open_volatility,EMMS_stock_Open_change,EMMS_stock_High_average,EMMS_stock_High_max,EMMS_stock_High_min,EMMS_stock_High_volatility,EMMS_stock_High_change,EMMS_stock_Low_average,EMMS_stock_Low_max,EMMS_stock_Low_min,EMMS_stock_Low_volatility,EMMS_stock_Low_change,EMMS_stock_Close_average,EMMS_stock_Close_max,EMMS_stock_Close_min,EMMS_stock_Close_volatility,EMMS_stock_Close_change,EMMS_stock_Volume_average,EMMS_stock_Volume_max,EMMS_stock_Volume_min,EMMS_stock_Volume_volatility,EMMS_stock_Volume_change
2016-03-27,0.8995178315762585,0.9428952728020357,0.9262270392568505,0.5998836903382849,-0.8373182125953311,0.5800105153200653,0.27735009811261524,0.5495943658512452,-0.2722935090625677,-0.3797875295428116,0.8635549658080927,0.8043733802575771,1.0847211367698495,-0.7716910960478526,-0.2585782565298926,0.6867392427890655,0.8202905961703846,0.6936702358268025,0.6312756767108803,-0.38098451120849613,-0.8471752576057858,-1.1607987524019467,-0.27376357153650965,-1.2544854788732984,-0.27400028388653563
2016-04-03,0.5600095306993771,0.24012417794221722,0.9029068799895273,-1.2336056460665166,0.7634371938369188,0.4213343339847091,0.08604859293176625,0.6412786027069606,-0.7672529867254806,-1.0643777371246584e-16,0.38103008795149584,0.5913123959890827,0.2333772284113468,0.6449302303084143,0.043270856057271156,0.3550684810448763,0.315823769983454,0.34496707791305187,-4.946780699949287e-15,-0.606111722377151,-0.30550564081310555,-0.8752601280866973,0.03630490488690571,-1.0920618860631341,-0.2610172319846518
2016-04-10,0.1636359754658812,0.0,0.572077553547356,-1.0834726777719257,0.3282030503196491,0.2903445301267426,0.025473745719228617,0.521700417362522,-1.1287631175382298,-0.2785312832361907,0.5579375666639735,0.07603152210720854,0.9762321812014514,-1.6366341767699428,0.28097574347450804,0.5146642901656472,0.17847311951065783,0.5641829377674449,-1.1881770515720134,-0.991888530264324,-1.081566769533446,-0.8608076437445795,-0.8184253466812432,-0.48594519554676374,0.8073606335381557
2016-04-17,0.2294706692526674,0.2681710520410926,0.4698677898510422,-0.24602771043142133,-0.9484089138660191,0.1536551451455952,-0.10243650121407451,0.3420812032827677,-0.9682237352761783,-0.17273125282359159,0.5314388185517449,0.24281475463156862,0.8450242209936556,-1.3086957883049295,0.45493727037076404,0.26113898704398947,-0.03899283897280322,0.4719023166528105,-1.4748236827176675,0.2550015087633884,-1.2550873523661332,-1.336064519359755,-0.5433269606507712,-1.3325344794784062,0.6044399535991206
2016-04-24,0.20703765763032247,-0.2707636766994935,0.7375166096823487,-1.8739545580452919,0.3925231359227751,-0.11769767494290598,-0.18965442934242294,-0.024182247054109693,-0.31829753506038244,-0.6453692983522147,0.6956739616539583,0.33739565587145337,0.8911647902874298,-1.1398005523534802,-0.16040117728349226,0.3164521321990936,-0.12322602354042524,0.7207749324911265,-2.0091595436644503,-0.16978850450189714,-1.6584530926462988,-1.5577837441913012,-1.1527491902721227,-1.3971862013700485,-0.22198553287627923
2016-05-01,0.003952332070491572,-0.22974721176901675,0.20339007194925215,-0.732709853722516,-0.05691103932244373,-0.15612839592110783,-0.10010049141120286,-0.147353736224691,0.11187625870603715,-0.8921281477221793,-0.37921139986215713,0.01753531625458147,-0.9806026369382934,1.6333709072136986,-2.088890405566771,-0.194506197750011,-0.043985464391220835,-0.544284553776272,1.0239893957443267,-1.7148638954691602,2.65179086419937,2.3401556942901873,-1.0198883011440758,2.4486169472243033,1.8930720902855103
2016-05-08,-1.5735361015701737,-1.4262688906457173,-1.9148660029666413,-0.07903407615549962,0.6829324718693661,-1.4249018917933294,-1.4498330985758499,-1.2903123302290418,-0.504049535329548,-0.04140245492784039,-1.6551482163585751,-1.564372961314827,-1.2407271797230346,-0.3677214177181369,0.7745162181340044,-1.7341483725804943,-1.5523808975093496,-1.6101784534891148,-0.5945744878515438,-0.05592759784029141,2.4679661552331615,1.8893916564603228,2.151156480633077,1.5634615168037962,-1.572546243333074
2016-05-15,-1.3973983554023048,-1.2241357102566028,-1.460659731254335,-0.16738936148872302,1.4787772759454527,-1.4183596474759066,-1.2511920033815063,-1.3956132967452926,0.20955516740279065,0.6886627696168935,-1.428299225932968,-1.2357284936089163,-1.0914474554062763,-0.05284856689566387,1.1104832627838563,-1.2128001119461749,-0.9071935348829107,-1.4127980115472092,0.581104612435627,0.5670142152245666,-0.5834831057713963,-0.5534748020058917,-0.046238122694484324,-0.5743447065587779,0.07034942651689903
2016-05-22,-0.8085566121746934,-0.8053524409582933,-1.0171284066267854,-0.11312954327168076,0.5195243334661306,-0.9407883671521966,-1.2511920033815063,-0.6463011680541081,-1.1535954339030845,-0.021137508160786387,-1.0179649389654233,-1.2357284936089163,-0.6800306374871056,-0.6503569271112218,0.1857085150681931,-0.8280622724749931,-0.9071935348829107,-1.0931127239006475,0.10293952744612497,-0.7754695637804162,0.7279739482086229,1.465282213225868,-0.09591022780880082,1.5393270405276307,0.47538572066278956
2016-05-29,0.867818096943026,1.4262688906457175,-0.15478040970407436,2.219438356882542,2.6833374182721963,1.164033296306623,1.8134972481433804,-0.6463011680541081,3.121644184917428,3.0443860347211014,0.3370139852431616,1.5396957637209856,-0.40376819100796846,2.0657901913454153,2.4651415936864716,1.3254529841346263,1.568384824287796,-0.5568687461380654,2.6747530781932043,2.3674655028571148,0.8583837683949658,1.1954681667237546,0.8574248778694744,1.1153550591172785,-0.014848378791269117
