Date,PowerShares DB Base Metals_etf_Open_average,PowerShares DB Base Metals_etf_Open_max,PowerShares DB Base Metals_etf_Open_min,PowerShares DB Base Metals_etf_High_average,PowerShares DB Base Metals_etf_High_max,PowerShares DB Base Metals_etf_High_min,PowerShares DB Base Metals_etf_Low_average,PowerShares DB Base Metals_etf_Low_max,PowerShares DB Base Metals_etf_Low_min,PowerShares DB Base Metals_etf_Close_average,PowerShares DB Base Metals_etf_Close_max,PowerShares DB Base Metals_etf_Close_min
2016-03-27,0.8324883046295228,0.8324883046295228,0.8324883046295228,0.9503148989782615,0.9503148989782615,0.9503148989782615,0.9026759229876973,0.9026759229876973,0.9026759229876973,0.9511040410951925,0.9511040410951925,0.9511040410951925
2016-04-03,0.16345413762265154,0.16345413762265154,0.16345413762265154,0.05373155275206106,0.05373155275206106,0.05373155275206106,0.12791191433904833,0.12791191433904833,0.12791191433904833,0.035102966087356864,0.035102966087356864,0.035102966087356864
2016-04-10,0.9178068643992078,0.9178068643992078,0.9178068643992078,0.806115591967601,0.806115591967601,0.806115591967601,0.8894707395769691,0.8894707395769691,0.8894707395769691,0.8797748542221473,0.8797748542221473,0.8797748542221473
2016-04-17,1.9404479455754187,1.9404479455754187,1.9404479455754187,1.9929954132531424,1.9929954132531424,1.9929954132531424,1.9216117525337226,1.9216117525337226,1.9216117525337226,1.8004352814682174,1.8004352814682174,1.8004352814682174
2016-04-24,1.884493806171212,1.884493806171212,1.884493806171212,1.7573502390807318,1.7573502390807318,1.7573502390807318,1.84715755194962,1.84715755194962,1.84715755194962,1.8000615083429,1.8000615083429,1.8000615083429
2016-05-01,0.4069212763246033,0.4069212763246033,0.4069212763246033,0.4551425091663734,0.4551425091663734,0.4551425091663734,0.4699724984604284,0.4699724984604284,0.4699724984604284,0.37784819892637755,0.37784819892637755,0.37784819892637755
2016-05-08,-0.33545688429027376,-0.33545688429027376,-0.33545688429027376,-0.49553604384223504,-0.49553604384223504,-0.49553604384223504,-0.4177643060469071,-0.4177643060469071,-0.4177643060469071,-0.41432386993148795,-0.41432386993148795,-0.41432386993148795
2016-05-15,-0.36657619371147304,-0.36657619371147304,-0.36657619371147304,-0.49317775925772167,-0.49317775925772167,-0.49317775925772167,-0.6385087760985204,-0.6385087760985204,-0.6385087760985204,-0.7692819049710726,-0.7692819049710726,-0.7692819049710726
2016-05-22,-0.2788301720161362,-0.2788301720161362,-0.2788301720161362,-0.39540140416198205,-0.39540140416198205,-0.39540140416198205,-0.22517860331038297,-0.22517860331038297,-0.22517860331038297,-0.21952840077441907,-0.21952840077441907,-0.21952840077441907
2016-05-29,0.5179040492530685,0.5179040492530685,0.5179040492530685,0.4262954757718239,0.4262954757718239,0.4262954757718239,0.5288681710594141,0.5288681710594141,0.5288681710594141,0.44108977936648464,0.44108977936648464,0.44108977936648464
2016-06-05,0.7818985395062749,0.7818985395062749,0.7818985395062749,0.6552654811596856,0.6552654811596856,0.6552654811596856,0.8049705265352335,0.8049705265352335,0.8049705265352335,0.7741935483870972,0.7741935483870972,0.7741935483870972
2016-06-12,0.5178060930452931,0.5178060930452931,0.5178060930452931,0.4339283168339132,0.4339283168339132,0.4339283168339132,0.40695796231775405,0.40695796231775405,0.40695796231775405,0.34120494129249707,0.34120494129249707,0.34120494129249707
2016-06-19,0.6826828791960068,0.6826828791960068,0.6826828791960068,0.7612038363315562,0.7612038363315562,0.7612038363315562,0.7923338409605684,0.7923338409605684,0.7923338409605684,0.8987427533714575,0.8987427533714575,0.8987427533714575
2016-06-26,1.988709568179977,1.988709568179977,1.988709568179977,2.0341346163406437,2.0341346163406437,2.0341346163406437,2.0421207433005164,2.0421207433005164,2.0421207433005164,2.0803429156373117,2.0803429156373117,2.0803429156373117
2016-07-03,1.4181427498101884,1.4181427498101884,1.4181427498101884,1.2298144088602232,1.2298144088602232,1.2298144088602232,1.400362734116076,1.400362734116076,1.400362734116076,1.3498928839835438,1.3498928839835438,1.3498928839835438
2016-07-10,2.02416016594737,2.02416016594737,2.02416016594737,1.9500509161222723,1.9500509161222723,1.9500509161222723,1.8886623867387626,1.8886623867387626,1.8886623867387626,1.8106632071212485,1.8106632071212485,1.8106632071212485
2016-07-17,1.5953815382300751,1.5953815382300751,1.5953815382300751,1.4657543184530748,1.4657543184530748,1.4657543184530748,1.4455870601575702,1.4455870601575702,1.4455870601575702,1.4391041428165432,1.4391041428165432,1.4391041428165432
2016-07-24,1.1604096361959295,1.1604096361959295,1.1604096361959295,1.2502312634150803,1.2502312634150803,1.2502312634150803,1.2196747967421893,1.2196747967421893,1.2196747967421893,1.3546408731280855,1.3546408731280855,1.3546408731280855
2016-07-31,1.1205303646458524,1.1205303646458524,1.1205303646458524,1.005270116104179,1.005270116104179,1.005270116104179,1.1370551880394455,1.1370551880394455,1.1370551880394455,1.1184488570681324,1.1184488570681324,1.1184488570681324
2016-08-07,0.9033469568538934,0.9033469568538934,0.9033469568538934,0.7846548681421395,0.7846548681421395,0.7846548681421395,0.8318621312427057,0.8318621312427057,0.8318621312427057,0.7327139224207391,0.7327139224207391,0.7327139224207391
2016-08-14,0.9657297203603074,0.9657297203603074,0.9657297203603074,0.9634633226031404,0.9634633226031404,0.9634633226031404,1.0819499025581012,1.0819499025581012,1.0819499025581012,1.0932197503595498,1.0932197503595498,1.0932197503595498
2016-08-21,0.578309012507245,0.578309012507245,0.578309012507245,0.6669011295751671,0.6669011295751671,0.6669011295751671,0.643054457749864,0.643054457749864,0.643054457749864,0.6176052124066762,0.6176052124066762,0.6176052124066762
2016-08-28,0.46394320441358883,0.46394320441358883,0.46394320441358883,0.4314457305038044,0.4314457305038044,0.4314457305038044,0.478939584388702,0.478939584388702,0.478939584388702,0.40474650695472497,0.40474650695472497,0.40474650695472497
2016-09-04,-0.1987357549514447,-0.1987357549514447,-0.1987357549514447,-0.3815243130836841,-0.3815243130836841,-0.3815243130836841,-0.22546164226516488,-0.22546164226516488,-0.22546164226516488,-0.40741368100616904,-0.40741368100616904,-0.40741368100616904
2016-09-11,-0.9594113818949846,-0.9594113818949846,-0.9594113818949846,-1.0821665016758715,-1.0821665016758715,-1.0821665016758715,-0.8052475499407441,-0.8052475499407441,-0.8052475499407441,-0.9579111348460206,-0.9579111348460206,-0.9579111348460206
2016-09-18,0.4215491271387633,0.4215491271387633,0.4215491271387633,0.37475188856514885,0.37475188856514885,0.37475188856514885,0.7931936923744072,0.7931936923744072,0.7931936923744072,0.5011893482098501,0.5011893482098501,0.5011893482098501
2016-09-25,2.066417851767298,2.066417851767298,2.066417851767298,1.8559535061109966,1.8559535061109966,1.8559535061109966,2.19786832351609,2.19786832351609,2.19786832351609,2.056244100225845,2.056244100225845,2.056244100225845
2016-10-02,1.278555502961381,1.278555502961381,1.278555502961381,1.117115716279505,1.117115716279505,1.117115716279505,1.1782290594710076,1.1782290594710076,1.1782290594710076,0.9661853495398988,0.9661853495398988,0.9661853495398988
2016-10-09,-0.2009572285548867,-0.2009572285548867,-0.2009572285548867,-0.19567430021367335,-0.19567430021367335,-0.19567430021367335,-0.26576825842270535,-0.26576825842270535,-0.26576825842270535,-0.38925803885983534,-0.38925803885983534,-0.38925803885983534
2016-10-16,-0.9817848261691172,-0.9817848261691172,-0.9817848261691172,-1.0776745456696175,-1.0776745456696175,-1.0776745456696175,-0.9716678755716195,-0.9716678755716195,-0.9716678755716195,-0.9818812532155309,-0.9818812532155309,-0.9818812532155309
2016-10-23,1.5071298847808738,1.5071298847808738,1.5071298847808738,1.8610982836714973,1.8610982836714973,1.8610982836714973,1.7436932418084934,1.7436932418084934,1.7436932418084934,1.9282214757391032,1.9282214757391032,1.9282214757391032
2016-10-30,2.1836689479024867,2.1836689479024867,2.1836689479024867,2.105948531295907,2.105948531295907,2.105948531295907,2.2261780421931525,2.2261780421931525,2.2261780421931525,2.0417518191048774,2.0417518191048774,2.0417518191048774
2016-11-06,2.8100724029410986,2.8100724029410986,2.8100724029410986,2.761301773228238,2.761301773228238,2.761301773228238,2.5222719835058673,2.5222719835058673,2.5222719835058673,2.47815034174071,2.47815034174071,2.47815034174071
2016-11-13,1.5870810215768163,1.5870810215768163,1.5870810215768163,1.5806654787271008,1.5806654787271008,1.5806654787271008,1.7472293400105228,1.7472293400105228,1.7472293400105228,1.8258849172768983,1.8258849172768983,1.8258849172768983
2016-11-20,2.120964355821366,2.120964355821366,2.120964355821366,2.2864480565592955,2.2864480565592955,2.2864480565592955,2.379109623709259,2.379109623709259,2.379109623709259,2.473644482126262,2.473644482126262,2.473644482126262
2016-11-27,1.3909151428889341,1.3909151428889341,1.3909151428889341,1.3681739842367204,1.3681739842367204,1.3681739842367204,1.4922327799825814,1.4922327799825814,1.4922327799825814,1.3825513858241627,1.3825513858241627,1.3825513858241627
2016-12-04,1.3157815774457868,1.3157815774457868,1.3157815774457868,1.2915123984346037,1.2915123984346037,1.2915123984346037,1.451455325796924,1.451455325796924,1.451455325796924,1.3437455675865422,1.3437455675865422,1.3437455675865422
2016-12-11,1.0419470392088912,1.0419470392088912,1.0419470392088912,0.9147831060246151,0.9147831060246151,0.9147831060246151,0.983952696048486,0.983952696048486,0.983952696048486,0.8731764062068383,0.8731764062068383,0.8731764062068383
2016-12-18,0.43234053891695257,0.43234053891695257,0.43234053891695257,0.33406872073917265,0.33406872073917265,0.33406872073917265,0.40733931652638383,0.40733931652638383,0.40733931652638383,0.33065831097171017,0.33065831097171017,0.33065831097171017
2016-12-25,0.19890424317283725,0.19890424317283725,0.19890424317283725,0.18673659461223538,0.18673659461223538,0.18673659461223538,0.2425463928151616,0.2425463928151616,0.2425463928151616,0.20802728191565006,0.20802728191565006,0.20802728191565006
2017-01-01,0.1682858237705377,0.1682858237705377,0.1682858237705377,0.2783089539838338,0.2783089539838338,0.2783089539838338,0.2843215900761028,0.2843215900761028,0.2843215900761028,0.4102465259349931,0.4102465259349931,0.4102465259349931
