Date,HWCC_stock_Open_average,HWCC_stock_Open_max,HWCC_stock_Open_min,HWCC_stock_Open_volatility,HWCC_stock_Open_change,HWCC_stock_High_average,HWCC_stock_High_max,HWCC_stock_High_min,HWCC_stock_High_volatility,HWCC_stock_High_change,HWCC_stock_Low_average,HWCC_stock_Low_max,HWCC_stock_Low_min,HWCC_stock_Low_volatility,HWCC_stock_Low_change,HWCC_stock_Close_average,HWCC_stock_Close_max,HWCC_stock_Close_min,HWCC_stock_Close_volatility,HWCC_stock_Close_change,HWCC_stock_Volume_average,HWCC_stock_Volume_max,HWCC_stock_Volume_min,HWCC_stock_Volume_volatility,HWCC_stock_Volume_change
2016-03-27,1.6891567328588695,1.520575014526553,1.8108548659937653,-0.7228507118577078,-0.5970942958982033,1.6489329231057788,1.5678971507837554,1.7211308885291785,-0.38044997122930496,-0.18288505061935068,1.6449655395998257,1.4601576487423917,1.7135979658847398,-0.5694296665712255,-0.6557799515108146,1.5889282081204104,1.3229263400646905,1.816299009141627,-1.2888122518086247,-0.4439966088523636,0.227811669223833,0.5353244327756045,-0.36010377276300337,0.6309900676802068,-0.15796841588402386
2016-04-03,1.1117297804953492,1.2193755491126415,1.0173045161958567,1.0521538229257108,-1.435285433898406,0.9951113687255134,1.0592849117864322,1.0162841259812005,0.263401221552337,-1.336141436478784,0.9586750260535571,0.8450586677046136,1.0338069614137588,-0.5799276446523548,-0.9255472779381809,0.9302672773337762,0.9198507856558551,0.9043107930373478,0.10188686650210095,-0.9712570770775347,-1.3197374466174894,-1.1443824061268189,-1.019801520359634,-0.9778476503165379,0.014031291603424064
2016-04-10,1.075154873557974,1.2197759037413871,0.9439780120412191,1.3328385663996076,1.3572952895965755,1.1224710155985334,1.2096795308622597,0.871067202693876,1.4088328951945586,1.3777798573906055,1.1508167895840802,1.2550546583630067,1.0471540953839151,0.9037416404074857,1.188758101757183,1.1724506716008705,1.2556680295161244,0.9498871983471269,0.9550777968510629,0.9336521282428296,-0.5053628602948067,-0.45576252161767283,-0.47927495488358923,-0.3974170775303473,-0.6426462747299468
2016-04-17,1.4599386848396039,1.3891747648770996,1.4656732823329148,0.1257715948828034,0.7754967422007952,1.465715008334385,1.483169736263302,1.499115119516014,-0.15451175272205953,0.7154097178544375,1.4612687781275986,1.465145881290225,1.5475870556494646,-0.4136318252426184,0.5557405589146723,1.4806884889040948,1.4823713747586544,1.4748651274472726,-0.04962837088873726,0.3798771533466111,-0.7763367001798912,-0.24058887022025613,-0.9601815943833745,-0.019843003880795327,-0.2931386956243593
2016-04-24,1.4622776898204601,1.1858854714017366,1.6492336057095462,-1.5091985093411473,-0.15740124414460915,1.410296679975919,1.2351234190400293,1.5182790015352792,-1.4844190275770717,-0.10378821136656771,1.5025453595945029,1.3154752024668754,1.5097789284654206,-1.0002141486179232,-0.6351929959380352,1.3685094668470286,1.2199004806480045,1.4145544439065996,-0.7695228881944143,-0.8375945010304316,-0.681646189750073,-0.7824928471434597,-0.38351099060904836,-0.7990921490063332,-0.6660491151917959
2016-05-01,0.6524861247815807,0.6371826549056934,0.4283905961130896,0.6679127333906821,-1.270959061968067,0.551393706433561,0.647503028929251,0.43535064479826335,0.6330267550688423,-1.4306420977884189,0.5253096267307455,0.6400844514160362,0.09682200306007788,1.7182040955791003,-1.9278266372349309,0.43406782361316243,0.4864647855682398,0.010215155649270441,1.2482562614944046,-1.7517948905503304,0.3676277419650244,-0.10854262383127651,1.0854481064945334,-0.43345725112860173,0.15585476728195802
2016-05-08,-0.6684956453586796,-0.5907022107783241,-0.9752585749194069,1.0867013167515527,-1.4799902931240878,-0.8158171240159231,-0.8348960591733942,-1.0692627454292727,1.0132837043264542,-1.5132149615596115,-0.8072736894689728,-0.7330727239441522,-1.0551978583037491,1.046968288569761,-1.2431040881815922,-0.8872125788943442,-0.8624423979827136,-1.1162003025196594,0.71364544213036,-1.2481320569207857,-0.06948467177183183,-0.19730503414659026,-0.34253027475168873,-0.13415296271787486,-0.5889038212386268
2016-05-15,-1.6026026646649352,-1.6675325279605941,-1.4574425437473968,-0.7696860908094961,-0.42787254401507585,-1.6379424925775194,-1.815335211918801,-1.466935112644348,-1.00916735089559,-0.46562427521273464,-1.6031666965545492,-1.7673178275788144,-1.4255034739088397,-1.2914358513931163,0.15044332801609922,-1.6381381151745762,-1.771491806811472,-1.411318503079783,-1.0351047570936776,-0.08648295851275689,1.742865699172432,1.3504592685080143,0.9921461153917603,1.3059496674350857,-2.021760389308769
2016-05-22,-1.5968255530801987,-1.7044957738980748,-1.4684415505748531,-0.8318730549505213,0.21865875337741103,-1.663698452315477,-1.737821222266147,-1.4925820111826904,-0.7617669073453628,0.4206123485518806,-1.5639771832667673,-1.6408347135027332,-1.4295723921999284,-0.8943026998598133,0.2548265973519767,-1.6249179665927234,-1.8066380386192422,-1.497167005155687,-0.9004591596801338,0.03155128220559768,1.3983349203214466,0.4934947187634502,1.7221128517417008,0.021990479481731894,-0.926926726810181
2016-05-29,-1.3841189611449594,-1.3734480523891173,-1.242244169573841,-0.5578051199291502,0.033767360028133867,-1.4039480908067208,-1.4611179213797583,-1.2812265122364839,-0.9067772730905367,-0.21962717255265923,-1.3839770954948916,-1.490891214256188,-1.2385613535742208,-1.2157481234147922,0.014549591546411344,-1.3932282612871454,-1.5052825188470818,-1.207956132584856,-1.2278716686156788,0.0907568633041503,-0.8315449750881023,-0.9452809000705332,-0.2437694632277631,-1.0871421910514973,-0.0019756258214663532
