Date,EML_stock_Open_average,EML_stock_Open_max,EML_stock_Open_min,EML_stock_Open_volatility,EML_stock_Open_change,EML_stock_High_average,EML_stock_High_max,EML_stock_High_min,EML_stock_High_volatility,EML_stock_High_change,EML_stock_Low_average,EML_stock_Low_max,EML_stock_Low_min,EML_stock_Low_volatility,EML_stock_Low_change,EML_stock_Close_average,EML_stock_Close_max,EML_stock_Close_min,EML_stock_Close_volatility,EML_stock_Close_change,EML_stock_Volume_average,EML_stock_Volume_max,EML_stock_Volume_min,EML_stock_Volume_volatility,EML_stock_Volume_change
2016-03-27,-0.32779971171627326,-0.5108228939230285,-0.1698611422806835,-1.1732453566416674,0.8123425751856879,-0.42012692256169476,-0.5975926907391025,-0.4643805252944234,-0.4682588441937023,0.8964356241534887,-0.061324610556892444,-0.14473220985165275,0.11606186995897723,-0.6220531660684531,0.661437058281518,-0.10528615362956263,-0.19097661566875068,-0.10830948617701314,-0.3067488701082412,0.7609164320699835,-1.3103504906365626,-1.1156393879506257,-1.3829964641997556,-0.9082381462239926,0.5610387716085546
2016-04-03,-0.06546304706357199,-0.0370931754912348,0.06813310476847485,-0.21331733757121762,-0.5400127504515744,-0.4156699458408694,-0.5356584213667673,-0.10446192105551262,-0.7851339198156118,-0.2811730930224356,0.2566444256216819,0.19560284273621717,0.6590298898821658,-0.44267172125907656,-0.4420531930778747,-0.00981737698509035,-0.12500596943046682,0.17898288539041415,-0.5055538074484727,-0.3256489729424298,-0.3994967162786918,0.18306938082373772,-0.8346021053847844,0.4238814830388386,0.37453331861598466
2016-04-10,0.5658561565314595,0.5619126612522238,0.6625917057016211,0.0332749725238936,1.190028098217371,0.42640914620459464,0.8799145058140773,0.09250048396937216,0.9631960475890302,1.3692853806827083,1.0941202725140133,1.20663161682283,0.8417456514296383,0.44334113292186333,0.9661201312952481,1.1032511083254224,1.2866615140710587,0.670941700494702,1.0734734487463926,1.298469006084707,-0.6465334928535548,-0.8393631571362629,-0.09619762650445074,-0.9223115186593458,0.6246878656895667
2016-04-17,2.0131576629379535,1.7548472601590852,1.4304789925418733,0.7380417912413404,-0.46078787899320806,2.3334245527173505,1.48192377207612,2.4014251326984115,-0.3912023606581268,-0.8483295446317457,1.5071732082741987,1.4162294076742097,1.1912798674142462,0.128438709384029,-1.1387918595701816,1.7898749600815678,1.3627814004353285,1.537307263681086,-0.01823769987988933,-1.0310336869071697,1.9807924072093583,1.331704891153487,0.06180809596297646,1.3916250359449251,0.23118568303015988
2016-04-24,1.3627219402986752,0.8610084663031643,1.2574927796707498,-0.38015580157832046,-0.12712083519559023,1.0138153673294927,0.31410066649084956,1.3746373892829957,-1.1810899497171736,0.017387836670126822,1.1433255950984507,0.9870097602733305,0.9712203927723171,-0.11904395575352082,-0.23409559135278699,1.2338722079825364,1.042251212817076,1.0912961820455709,0.06408638156653146,0.5380306586099296,-0.8560387364000881,-0.5594085385892629,-0.025641752370595954,-0.5798473351956772,0.053226284656846846
2016-05-01,1.1647730777056888,1.378359378302409,0.8729208934013652,1.009497110617313,-0.4279659352296293,0.903201572341275,0.9154251738892638,0.89395358875061,0.10318018189420335,-0.18739423171368633,0.8097945902677587,0.49013570184703953,0.9256520878554709,-0.864082808213746,-0.6156853631084444,0.7584879975313897,0.46860066241957105,0.8275854710054457,-0.5494405472015572,-0.7636103627663055,-0.6628128528797195,-0.8031511923743773,-0.3183189396711935,-0.7872934438665651,-0.19810298653665936
2016-05-08,0.8853566720400509,1.0897547125965539,0.651753102545388,0.9944464703181637,-1.919788205176272,0.925623545097003,0.6752310732008198,0.6822857581481107,0.13323772603983366,-1.5805601769864714,0.2494091227112049,0.3453144903273032,0.3427069338846586,-0.06327891662950333,-1.165651575873679,0.282231034897332,-0.31381383436990345,0.671507493954739,-1.178003706964866,-0.6032086278606863,0.9910147327152918,0.8026418115612447,1.6334649373900032,0.5421096523427008,0.060072905344180055
2016-05-15,-0.6317779676762856,-0.6828953266970235,-0.38247472212473216,-0.7470737425816337,-0.0999407179121361,-0.4002428260766726,-0.6246598786303311,0.00351015148481568,-0.7955094779225075,-0.48528400340901406,-0.4165792592409536,-0.5739653030278232,-0.08553479279350618,-0.6668846647817948,-0.2959700098917545,-0.42673594164917583,-0.6298408278287656,0.20517484114592638,-0.883211985076931,-0.7729512954211227,1.723623454879575,2.2784032617103542,-0.03869620670681391,2.3619267523433964,0.1338021432415958
2016-05-22,-0.3147752051244028,-0.5797903899464806,0.43014542366391045,-1.0524305614450804,0.07440102376513363,-0.4761352675971297,-0.11416718270973507,-0.2824767759038166,0.11351119190586861,-1.185650883980239,-0.19969799488111975,-0.6314291569969139,-0.18558490904904298,-0.569399810410979,0.8000377065020393,-0.05162290240997211,-0.622413309388699,0.34463208915770965,-0.8785895799053568,-0.4520288189185385,0.5030951739635169,0.6968857828245695,-0.5637070536834061,0.7785629119341679,-2.164947663319285
2016-05-29,0.3820592547495592,-0.4259440101610365,1.5346330920224525,-1.5586603435482407,0.16289180695849773,0.16787851014020364,0.034957923581085515,0.4800058182875997,-0.5088889512492996,-0.7081073515004994,1.0156317066198792,0.6568054704298699,1.3039363622393736,-0.15728786251514662,-0.9080670570053142,0.2775636878912624,-0.2138891821863121,1.162000045135153,-1.1767745498580804,-0.43532614758120525,-0.2561267803098608,-0.465416830925821,0.35432459088789087,-0.5121930907516841,-0.1717809434208129
