Date,CX_stock_Open_average,CX_stock_Open_max,CX_stock_Open_min,CX_stock_Open_volatility,CX_stock_Open_change,CX_stock_High_average,CX_stock_High_max,CX_stock_High_min,CX_stock_High_volatility,CX_stock_High_change,CX_stock_Low_average,CX_stock_Low_max,CX_stock_Low_min,CX_stock_Low_volatility,CX_stock_Low_change,CX_stock_Close_average,CX_stock_Close_max,CX_stock_Close_min,CX_stock_Close_volatility,CX_stock_Close_change,CX_stock_Volume_average,CX_stock_Volume_max,CX_stock_Volume_min,CX_stock_Volume_volatility,CX_stock_Volume_change
2016-03-27,1.7645435940667011,1.708806786858153,1.8495986592599822,-1.2124507556763475,0.11470728882453547,1.7262751093709419,1.6933746760190957,1.695925509740492,-0.5034377720870796,0.17817143639691668,1.7711179298062194,1.7464322649715622,1.75781871726678,-0.6898691609511168,0.12472991557312858,1.7376456483748197,1.614001781327542,1.8144275319751972,-0.9067488434995733,0.13234942185110218,-1.5451640966255977,-1.2909141938301234,-1.3446753905502222,-0.888807965313466,-0.5492880251748908
2016-04-03,1.404323308029765,1.401166462407529,1.478016832066099,-0.9371949731495607,-0.9606880670405363,1.3488059800488743,1.2868333907708793,1.4152538321368973,-1.0544050159881093,-1.047697613116034,1.391094505777428,1.3240528466158772,1.4168467030295757,-1.1692986604694153,-0.8513898778644633,1.3304103082201035,1.2483195790539265,1.4013734224248338,-0.8297203918459508,-1.1866111313364163,-1.7894504124797699,-1.4568509587134553,-1.4288494220462071,-1.0908769775642362,-0.3143841785615264
2016-04-10,1.2925223174513676,1.281602220677317,1.3136345696060572,-0.7964686658668748,-0.09689203428110979,1.267267073673752,1.2042123112166738,1.2640910878276934,-0.8885140048803849,-0.05390192393885948,1.3062524780802003,1.2740083387393903,1.3214784996094668,-0.9963268930059302,-0.28836241092529225,1.2774956845218677,1.2291265871379002,1.2815554695780933,-0.588371042470618,0.20207573320955635,-1.2580737567662525,-0.9335873790918817,-1.2148596177855417,-0.5791083133672048,0.5725449828262366
2016-04-17,1.3468844243966116,1.3581306531565924,1.2953487644589272,-0.20960026498571968,0.18735732533219082,1.3386898025956253,1.3642992408085903,1.2947414815147293,-0.3697431439280038,-0.11483453360887699,1.3334407986672632,1.2924584299056776,1.291579107744255,-0.6658978891044444,0.1470261856463664,1.3116149596237205,1.2484166442858466,1.354339679616781,-1.009023518154135,-0.21519226549552511,-0.8391961148277285,-0.41734203800579345,-0.9607365982353747,-0.07272530370395845,0.35058905311940536
2016-04-24,1.2059349390983753,1.3275423133291868,1.177862748787879,0.2100821173676672,0.1581029936364122,1.17741717413579,1.2319106231783779,1.1317322334986082,-0.27337473064680734,0.016417050288242,1.1623682004988296,1.2220352094107498,1.1596558891196167,-0.29673106643515623,0.3666004337596418,1.1497183868791407,1.2147706820433324,1.1194237852493005,0.020017708677242476,0.6751002215823251,-0.4057895204080579,-0.45448691997372176,0.0917475131961375,-0.5706695124345379,-0.4748507235857384
2016-05-01,0.9336381650434631,1.0935288084184211,0.7854924641432777,1.6679486455742478,-1.942141898037181,0.9049747446760352,1.0967402683548986,0.7393573208618679,1.3145877957522019,-2.054545274145522,0.8540960396885238,1.1226713160314474,0.720833856595252,2.170602459674785,-2.3948611295704474,0.8242476600562757,1.0291106935023682,0.7999389522471153,1.076763400274297,-2.0646737534235347,-0.2520228382936245,-0.2566687690152011,-0.4569668370807077,-0.08664182552902405,0.11801142753705908
2016-05-08,0.5916760524902326,0.5309941428748001,0.676516860452952,-0.8694379634001763,-0.28129568714019415,0.5591442086305951,0.48420671222563094,0.5746536377691208,-0.47186263077706936,-0.22045065495992494,0.5165771295222038,0.46923958202223465,0.4257962157717756,0.18119139421459965,0.02830436661903517,0.49225208375065616,0.4637214776861803,0.451055468108516,-0.011697573385387317,-0.7176401657613342,-1.1881847335932199,-0.7581930527751096,-1.9117552917944398,-0.21975094092004183,-0.8982552354544794
2016-05-15,0.06107015475228836,-0.02056326531645656,0.09933723173804498,-0.5573864114332947,-0.7576337652709297,0.042717740312538686,-0.03331333829877927,0.045187099606457004,-0.24544034683690819,-0.9252394257617724,0.08747948426979026,0.036717879686732825,0.09054949169598552,-0.2073259286905121,-0.8469707235910402,0.003507512065775708,-0.07441762715847158,0.08386624272196651,-0.5217004173625202,-0.6631254435384887,-1.1965338625127429,-1.279941261196716,-1.3127648641526128,-0.6708644830387362,-0.7468045092806539
2016-05-22,-0.12211098078689707,-0.328087498984811,0.026032662234591806,-1.2272802573093522,0.24086902052669162,-0.26073141214755674,-0.46126641992563955,-0.07709833807547285,-0.8893882139938997,-0.04929149816898257,-0.11280907516724122,-0.31347660715467823,0.030828906494490355,-0.955896677138369,-0.011632301113134293,-0.2277776394800756,-0.42395231669651473,-0.02746995926839698,-0.9923773840749317,-0.07050767323880425,-1.2319250408928184,-1.413918567564715,-0.42524337622617125,-1.5488695595946276,-0.03691267835037073
2016-05-29,-0.8306632236527398,-0.8989289755705742,-0.641346587460125,-0.885682909581489,-0.6819045869103074,-0.8867541735147009,-0.9401391261856731,-0.7615537171743811,-0.41170542732968696,-0.49003733690676426,-0.8602511602824663,-1.0104680557543342,-0.7051509685195553,-0.8185878136587122,-0.47453804457022963,-0.9074855579579243,-1.1146619107859939,-0.7643862779412319,-0.5604906053953788,0.039301601332614844,-0.4223715238887606,-0.3685735200740879,-0.2896529600826371,-0.2734725635284516,0.823301326277366
