Date,TSLAStock_Open_average,TSLAStock_Open_max,TSLAStock_Open_min,TSLAStock_Open_volatility,TSLAStock_Open_change,TSLAStock_High_average,TSLAStock_High_max,TSLAStock_High_min,TSLAStock_High_volatility,TSLAStock_High_change,TSLAStock_Low_average,TSLAStock_Low_max,TSLAStock_Low_min,TSLAStock_Low_volatility,TSLAStock_Low_change,TSLAStock_Close_average,TSLAStock_Close_max,TSLAStock_Close_min,TSLAStock_Close_volatility,TSLAStock_Close_change,TSLAStock_Volume_average,TSLAStock_Volume_max,TSLAStock_Volume_min,TSLAStock_Volume_volatility,TSLAStock_Volume_change
2016-05-15,-0.019356791163383395,-0.0773172295700519,0.11655855667024437,-0.8272086140198404,0.7983874728270268,-0.03285768086868084,-0.06889692803276265,-0.004146168856357112,-0.3181882550501212,0.8370190652712598,0.06519268550264025,0.09290196813163665,0.12345830179362166,-0.14757431091668077,0.7657228433084271,0.020091189190972178,0.07856340599160347,-0.005839473320409296,0.31850579981348043,1.0119944070600058,-0.004669858024670817,0.3327213022277573,-0.7268003965473268,0.7837083147105921,1.4317702346969752
2016-05-22,0.27576418298823724,0.2086589460351787,0.39538595394726095,-0.8196160367235449,0.45884703397261556,0.23010285650518927,0.12565171641466782,0.30094309029147265,-0.8501701711887883,0.44000281269048125,0.35770305705263683,0.24001804600873422,0.4877335095841385,-1.1510470125948846,0.4417597802678857,0.3027679548968748,0.23716102987487384,0.3691468428950044,-0.5021443108396627,0.5482722968295712,-0.8649907875362266,-0.7829468467464082,-0.5942034664671665,-0.6829336736572925,-0.4603301475329117
2016-05-29,0.28852656220438355,0.1257563595534913,0.4587928290675678,-1.364134782550625,-0.21205777238251194,0.19305795758447558,0.06739667066850366,0.3149825389417035,-1.1633569655525084,-0.10750499478215243,0.3562559252445016,0.2381575105925669,0.5027947105475503,-1.1930831448398105,-0.21805164742377828,0.27186047785401213,0.1521973561321246,0.427254164026605,-1.0215347845925726,-0.3054430988013911,-1.4048371351279898,-1.2900789786129145,-1.2247200098392603,-1.023534439921396,-0.20995628790514542
2016-06-05,0.45922867665362455,0.4914875903158431,0.3738101123078856,0.4092118706420661,0.7005479543078249,0.47619874784555,0.5679843714043337,0.3153277729457419,1.1348141884250602,0.6775732990719184,0.46599525227928573,0.5575459677559059,0.41434545299415976,0.5936647922060077,0.2659144869505494,0.46866768857983576,0.5106868228038578,0.3874585595564656,0.4386415038155729,-0.12418296198288564,-0.19768520894368144,-0.39712958680895555,-1.0176442098049159,0.02193987425637264,0.8115085208801721
2016-06-12,0.10929320789427102,-0.07637805848481276,0.2958708945823685,-1.4180317653862962,-0.19250703312167947,0.08160948116632455,0.01201158714474792,0.17398724010352865,-0.7165857194674995,-0.4298865015489481,0.14489652420906923,0.018291500199527987,0.2707566790207355,-1.0714491139144622,-0.23013905667637477,0.07199726023612457,-0.11413360008947548,0.2190170209876228,-1.1915053709099683,-0.17510646058742121,-1.0474504979604968,-0.9410736113249839,-0.8716592192355943,-0.7507457176018388,-0.3772324213004016
2016-06-19,-0.390970679565,-0.08706047046759142,-0.6580454889561762,1.9556581078065332,-2.1391089863650445,-0.4107375475752754,-0.10298498210631413,-0.687162112602008,2.376611749887785,-2.3225437515776948,-0.3200614712731477,-0.00413228783703579,-0.581548340991686,2.167774132455159,-2.137660644748171,-0.3890893965830554,-0.09445828094201979,-0.5914349762823078,1.8893953539527362,-2.2643837742512063,1.91186898626603,3.02024325655942,-0.0853539941319925,3.367693053066684,0.7618881717440309
2016-06-26,-0.6374778775206693,-0.5561209234188471,-0.8340085791551385,0.8891434322209472,1.001662635381263,-0.5721456585959559,-0.4667665293008,-0.7219658098814361,0.9252466025434534,1.5089083757943444,-0.5872172680491665,-0.5717479776479968,-0.8547173424207556,1.000412725398715,1.271073704261661,-0.47926609500382367,-0.3898039509978137,-0.5902723066386296,0.6605166050712126,1.360730268939283,0.31028698386454834,-0.1508856880467852,1.0372597976896447,-0.4392140160539634,-0.5602791670745433
2016-07-03,-0.4195296433694879,-0.5263722956351496,-0.20175277662212956,-0.686540315717389,0.4820038986128556,-0.4185482654398717,-0.5947394355553671,-0.2097100947255382,-1.0710406135274144,0.39875659506584543,-0.32080402652783646,-0.54188598637295,-0.15129466455176344,-0.9077179523867003,0.4349551103580667,-0.3228898191816822,-0.5778244457660112,-0.0817707654342659,-1.2525857287374964,0.18363537777099323,-0.43752369226092047,-0.5582859679879029,0.015266002413302938,-0.5975339305928419,-0.4045563140758596
2016-07-10,-0.017413111295727295,-0.251240827987072,0.18180321203062028,-0.8831521845954244,0.16661241344611652,-0.1063776255145439,-0.33765442230197,0.08985477770732629,-1.0518632327466293,-0.2723602711911727,0.06837187059008265,-0.17639503187555083,0.33148327500990316,-1.152506191629055,0.04782147253657556,-0.04233224106445028,-0.2882859278606145,0.15140886241428297,-0.9666098048479357,-0.34196436782846,-0.7536985220154718,-0.498784009271267,-1.0038088444132849,-0.2727870484142897,-0.8654139457437711
2016-07-17,-0.0717389830014868,-0.30558754819597084,0.07588185517121392,-0.6868312538944167,0.16368678934543787,-0.08004319565000476,-0.30415280383841525,0.09578179223441757,-0.8906885216635022,-0.11815637786472004,-0.005215882567601559,-0.16620310727300777,0.17551049034947186,-0.6940931278163768,0.11402128881358378,-0.03658876163567034,-0.17539361898101552,0.0657180131822882,-0.48511274942669,-0.2576580792266601,-0.912572789942435,-0.6706081229439004,-0.6546126723628802,-0.5590985375661414,-0.24696990741195848
