Date,Rogers International Commodity Agriculture Total REtf_Open_average,Rogers International Commodity Agriculture Total REtf_Open_max,Rogers International Commodity Agriculture Total REtf_Open_min,Rogers International Commodity Agriculture Total REtf_High_average,Rogers International Commodity Agriculture Total REtf_High_max,Rogers International Commodity Agriculture Total REtf_High_min,Rogers International Commodity Agriculture Total REtf_Low_average,Rogers International Commodity Agriculture Total REtf_Low_max,Rogers International Commodity Agriculture Total REtf_Low_min,Rogers International Commodity Agriculture Total REtf_Close_average,Rogers International Commodity Agriculture Total REtf_Close_max,Rogers International Commodity Agriculture Total REtf_Close_min
2016-05-15,1.7660544671360843,1.7660544671360843,1.7660544671360843,1.7004817916738808,1.7004817916738808,1.7004817916738808,1.656251891264667,1.656251891264667,1.656251891264667,1.6771607160865383,1.6771607160865383,1.6771607160865383
2016-05-22,1.834495193048439,1.834495193048439,1.834495193048439,1.8272855362744174,1.8272855362744174,1.8272855362744174,1.8982392736361482,1.8982392736361482,1.8982392736361482,1.9291333003190787,1.9291333003190787,1.9291333003190787
2016-05-29,1.9289540145164206,1.9289540145164206,1.9289540145164206,2.088646038311028,2.088646038311028,2.088646038311028,2.0582065971243044,2.0582065971243044,2.0582065971243044,2.1485095355866664,2.1485095355866664,2.1485095355866664
2016-06-05,2.3957158873760704,2.3957158873760704,2.3957158873760704,2.2989502249752944,2.2989502249752944,2.2989502249752944,2.3359397805701754,2.3359397805701754,2.3359397805701754,2.1480394244285357,2.1480394244285357,2.1480394244285357
2016-06-12,1.68875643564338,1.68875643564338,1.68875643564338,1.72872599264987,1.72872599264987,1.72872599264987,1.771941874726116,1.771941874726116,1.771941874726116,1.7525207868759618,1.7525207868759618,1.7525207868759618
2016-06-19,0.5355985474927447,0.5355985474927447,0.5355985474927447,0.5493646079863189,0.5493646079863189,0.5493646079863189,0.5056726013901176,0.5056726013901176,0.5056726013901176,0.5983758705183642,0.5983758705183642,0.5983758705183642
2016-06-26,0.5674324562624536,0.5674324562624536,0.5674324562624536,0.47714349034649284,0.47714349034649284,0.47714349034649284,0.506310559739134,0.506310559739134,0.506310559739134,0.4204986555384751,0.4204986555384751,0.4204986555384751
2016-07-03,-0.08882117490464933,-0.08882117490464933,-0.08882117490464933,0.07892315438803817,0.07892315438803817,0.07892315438803817,-0.05830533749023429,-0.05830533749023429,-0.05830533749023429,0.05634924279993029,0.05634924279993029,0.05634924279993029
2016-07-10,0.5700138312472163,0.5700138312472163,0.5700138312472163,0.46510394968028895,0.46510394968028895,0.46510394968028895,0.3862278388429803,0.3862278388429803,0.3862278388429803,0.2849709993250797,0.2849709993250797,0.2849709993250797
2016-07-17,-0.4880982796053513,-0.4880982796053513,-0.4880982796053513,-0.3530812116871066,-0.3530812116871066,-0.3530812116871066,-0.6052937902454109,-0.6052937902454109,-0.6052937902454109,-0.24711553474885395,-0.24711553474885395,-0.24711553474885395
2016-07-24,-0.8305464896976124,-0.8305464896976124,-0.8305464896976124,-0.6531060828603911,-0.6531060828603911,-0.6531060828603911,-0.7688475922701328,-0.7688475922701328,-0.7688475922701328,-0.5525189408870421,-0.5525189408870421,-0.5525189408870421
2016-07-31,-0.6407091858057993,-0.6407091858057993,-0.6407091858057993,-0.5136435645362596,-0.5136435645362596,-0.5136435645362596,-0.5205108383997491,-0.5205108383997491,-0.5205108383997491,-0.5165944400901196,-0.5165944400901196,-0.5165944400901196
2016-08-07,-0.837732373433174,-0.837732373433174,-0.837732373433174,-0.8786781922747953,-0.8786781922747953,-0.8786781922747953,-0.9656235437280964,-0.9656235437280964,-0.9656235437280964,-0.8832786652314184,-0.8832786652314184,-0.8832786652314184
2016-08-14,-0.5595313475241156,-0.5595313475241156,-0.5595313475241156,-0.5988295196594458,-0.5988295196594458,-0.5988295196594458,-0.5538775781687301,-0.5538775781687301,-0.5538775781687301,-0.5371869754035974,-0.5371869754035974,-0.5371869754035974
2016-08-21,-1.293826880560967,-1.293826880560967,-1.293826880560967,-1.5126951321429218,-1.5126951321429218,-1.5126951321429218,-1.5361235296009668,-1.5361235296009668,-1.5361235296009668,-1.7071089419889482,-1.7071089419889482,-1.7071089419889482
2016-08-28,-1.8029437484001416,-1.8029437484001416,-1.8029437484001416,-1.8883301273249387,-1.8883301273249387,-1.8883301273249387,-1.719491507222506,-1.719491507222506,-1.719491507222506,-1.856984271954513,-1.856984271954513,-1.856984271954513
2016-09-04,-1.306139292590752,-1.306139292590752,-1.306139292590752,-1.3320676801053466,-1.3320676801053466,-1.3320676801053466,-1.299241216294927,-1.299241216294927,-1.299241216294927,-1.2979236209291902,-1.2979236209291902,-1.2979236209291902
2016-09-11,-1.606319946179531,-1.606319946179531,-1.606319946179531,-1.326318775499642,-1.326318775499642,-1.326318775499642,-1.4938914746670562,-1.4938914746670562,-1.4938914746670562,-1.25739629183039,-1.25739629183039,-1.25739629183039
2016-09-18,-0.6677348555352063,-0.6677348555352063,-0.6677348555352063,-0.8492798045639639,-0.8492798045639639,-0.8492798045639639,-0.7467223538524974,-0.7467223538524974,-0.7467223538524974,-0.9452318917517167,-0.9452318917517167,-0.9452318917517167
2016-09-25,-1.0542922328535498,-1.0542922328535498,-1.0542922328535498,-1.1443849587931534,-1.1443849587931534,-1.1443849587931534,-1.0905763969352515,-1.0905763969352515,-1.0905763969352515,-1.1096184095992123,-1.1096184095992123,-1.1096184095992123
2016-10-02,-0.8032813785793974,-0.8032813785793974,-0.8032813785793974,-0.8822993168447879,-0.8822993168447879,-0.8822993168447879,-0.7552156280969476,-0.7552156280969476,-0.7552156280969476,-0.9695098129994952,-0.9695098129994952,-0.9695098129994952
2016-10-09,-0.31982704752594504,-0.31982704752594504,-0.31982704752594504,-0.2621534138520285,-0.2621534138520285,-0.2621534138520285,-0.22084886443698576,-0.22084886443698576,-0.22084886443698576,-0.3761251611263485,-0.3761251611263485,-0.3761251611263485
2016-10-16,-0.24934653136779095,-0.24934653136779095,-0.24934653136779095,-0.2303271760872913,-0.2303271760872913,-0.2303271760872913,-0.0998761107855868,-0.0998761107855868,-0.0998761107855868,-0.1574797689615488,-0.1574797689615488,-0.1574797689615488
2016-10-23,0.5264148687495925,0.5264148687495925,0.5264148687495925,0.3389811665338658,0.3389811665338658,0.3389811665338658,0.5470772393147283,0.5470772393147283,0.5470772393147283,0.47890230326174893,0.47890230326174893,0.47890230326174893
2016-10-30,-0.17209490894878404,-0.17209490894878404,-0.17209490894878404,-0.056893846869029846,-0.056893846869029846,-0.056893846869029846,0.06498765565557567,0.06498765565557567,0.06498765565557567,-0.03309946307445004,-0.03309946307445004,-0.03309946307445004
2016-11-06,0.06136927570908314,0.06136927570908314,0.06136927570908314,-0.22270731182248205,-0.22270731182248205,-0.22270731182248205,-0.18264322504562766,-0.18264322504562766,-0.18264322504562766,-0.36899048405232937,-0.36899048405232937,-0.36899048405232937
2016-11-13,0.34848417199394793,0.34848417199394793,0.34848417199394793,0.04812425004322882,0.04812425004322882,0.04812425004322882,0.28154711269048943,0.28154711269048943,0.28154711269048943,0.1766297084936779,0.1766297084936779,0.1766297084936779
2016-11-20,0.3768074734794642,0.3768074734794642,0.3768074734794642,0.7650486241792943,0.7650486241792943,0.7650486241792943,0.6932504586197901,0.6932504586197901,0.6932504586197901,0.7089380816763731,0.7089380816763731,0.7089380816763731
2016-11-27,-0.27649073034433164,-0.27649073034433164,-0.27649073034433164,-0.22292222441560114,-0.22292222441560114,-0.22292222441560114,-0.19163490277742593,-0.19163490277742593,-0.19163490277742593,-0.09708072867248076,-0.09708072867248076,-0.09708072867248076
2016-12-04,0.5635646476295267,0.5635646476295267,0.5635646476295267,0.544475803603086,0.544475803603086,0.544475803603086,0.06432742748789684,0.06432742748789684,0.06432742748789684,0.4228856748125728,0.4228856748125728,0.4228856748125728
2016-12-11,0.5356454117681989,0.5356454117681989,0.5356454117681989,0.7729533112827108,0.7729533112827108,0.7729533112827108,0.7333506432205866,0.7333506432205866,0.7333506432205866,0.7802538507105259,0.7802538507105259,0.7802538507105259
2016-12-18,-0.6877845177322565,-0.6877845177322565,-0.6877845177322565,-0.8541813309175507,-0.8541813309175507,-0.8541813309175507,-0.69034370740707,-0.69034370740707,-0.69034370740707,-1.018499301309154,-1.018499301309154,-1.018499301309154
2016-12-25,0.5902179579265706,0.5902179579265706,0.5902179579265706,0.3837626269339685,0.3837626269339685,0.3837626269339685,0.5684421739901935,0.5684421739901935,0.5684421739901935,0.18533360689432724,0.18533360689432724,0.18533360689432724
