Date,JWN_stock_Open_average,JWN_stock_Open_max,JWN_stock_Open_min,JWN_stock_Open_volatility,JWN_stock_Open_change,JWN_stock_High_average,JWN_stock_High_max,JWN_stock_High_min,JWN_stock_High_volatility,JWN_stock_High_change,JWN_stock_Low_average,JWN_stock_Low_max,JWN_stock_Low_min,JWN_stock_Low_volatility,JWN_stock_Low_change,JWN_stock_Close_average,JWN_stock_Close_max,JWN_stock_Close_min,JWN_stock_Close_volatility,JWN_stock_Close_change,JWN_stock_Volume_average,JWN_stock_Volume_max,JWN_stock_Volume_min,JWN_stock_Volume_volatility,JWN_stock_Volume_change
2016-03-27,1.4325454718244142,1.2691494532504068,1.4779660274356639,-1.2764383062711575,0.25733194014392924,1.3853674009990395,1.1458893471370208,1.5236833402618346,-1.9644784193260747,0.23489780300565324,1.4791569702920302,1.3463541272422155,1.520391523427396,-1.225131993629575,0.312074353079895,1.3937972983022013,1.2039204367578993,1.5044870753990403,-1.7553538639842736,0.2088540747188285,-1.1808051125549877,-0.912387623178165,-1.4778530742841682,-0.6597174871803689,-0.10191807697868015
2016-04-03,0.7452563299178613,1.0050124793424935,0.42371072241080043,2.014410309417924,-2.0792569979544497,0.577002523111207,0.8630153981737472,0.16529846623843442,2.522550668197335,-2.045182057259496,0.5270572670642837,0.7848250916161614,0.03837381392186659,2.3686703568895435,-2.181349403792627,0.4375296380302295,0.6024086294673213,0.08055249282817259,2.110902693256159,-1.9276498229462222,-0.016981961840589536,-0.03600235613705937,-0.09447645907408564,-0.017563537603219676,0.3396536450973771
2016-04-10,-0.22236802435705272,-0.4481403783766841,-0.01717085897003719,-1.2644803209810123,-0.1462434756000269,-0.3544866035173025,-0.6334044965293344,-0.15015955798304442,-1.4483483352093225,0.1921165771861082,-0.21873468704186555,-0.41887172996583116,-0.05542596509045802,-0.9982795155202473,-0.005207172519464107,-0.27316919485708036,-0.4558280013882684,-0.10917592873324207,-1.1857684283306678,0.2918371813089382,-0.32363194228542386,-0.455795531641136,-0.21733415342489842,-0.48152625968537877,-0.38507371352333297
2016-04-17,-0.04941103194480124,-0.1227007390450432,0.1082434126152252,-0.601652923021026,0.1706775919465903,-0.019817340967800866,-0.08834556425181747,0.045888610029091,-0.3504373388081192,0.37949101206836766,0.06238188492390834,0.033108883331971026,0.21557614895494892,-0.48514302750895844,-0.017917924953184193,-0.07133958198127294,-0.14155088948652023,-0.02066026480749909,-0.36402851168001293,-0.33034976480570716,-0.31264260927476367,-0.2906486751188276,-0.6991785488688105,-0.18978134733749402,0.1675703862988883
2016-04-24,-0.2291389789973523,-0.31232934192980244,-0.04044550580749001,-0.6298525272728945,0.183921618811979,-0.3374634050340201,-0.4108149208860874,-0.1806537909109161,-0.56907040703083,0.04988795191299314,-0.2028119525864307,-0.2888222682422958,-0.12520595479358898,-0.3421626732045621,-0.1490091765715051,-0.2893961900154093,-0.3230763695497082,-0.289473542235438,-0.013063498019581635,-0.29852369218021346,-0.7138629810538871,-0.5636635945987576,-0.9492213983201655,-0.45837409092031095,-0.03193223302521619
2016-05-01,-1.1034230690468099,-1.1325542695422663,-1.17195915508503,0.20115783330199047,-1.194137371162363,-1.3744805005372673,-1.1951681182140366,-1.5356724096690852,0.8271892587640899,-1.2263890689589094,-1.2247822116128022,-1.1508995820795722,-1.2098141551791601,0.5412050248713087,-1.1494771258258458,-1.3237597771194407,-1.0982957245845522,-1.3806700224666828,1.1058965362843212,-1.3768377044086313,0.07028789681437575,-0.10989810379193467,-0.1337458373131942,-0.1020128363650151,0.09977905696406947
2016-05-08,-2.201424710201251,-1.8177713037636427,-2.7047607300689553,2.8654878777706787,-2.4310514679506805,-2.1426803375993755,-1.7325156591970718,-2.5904392777605576,2.687212833552884,-2.2817221039686864,-2.1589142267859325,-1.7917712901287586,-2.5950326595135387,2.8324595417846363,-2.453654917327079,-2.2381116583576453,-1.8200409154763846,-2.666495444143429,2.9940065869325174,-2.5677946730836725,2.589419808041269,2.8081197181440127,1.9094326383729006,2.8819147741604874,2.8105209053902342
2016-05-15,-2.6387020920845394,-2.694709514762132,-2.216866427841262,-0.0758697533373222,-0.4489280650320348,-2.659697956144013,-2.714638258344049,-2.332369729236328,-0.23170705214888782,-0.21657881743618415,-2.596140609790418,-2.7361297865797582,-2.1791331376851915,-0.2936408322844988,-0.08301035343299905,-2.6551294073884826,-2.8209544357257723,-2.2660269845881484,-0.3115518521382269,0.13742279485159622,1.1833289529640363,0.5265052873431973,2.357020018869523,0.2079850894539657,-1.05299314690264
2016-05-22,-1.949988593452239,-2.10848062337445,-1.6434236924092565,-0.9235446848419779,0.14110430753246686,-1.9610263378656902,-2.053971760846285,-1.7351655489926754,-0.7859400406364829,-0.00904014374826757,-1.9026540497131685,-2.043391905113793,-1.6083009361133465,-0.8158635632801375,0.21817923857507088,-1.9303896078791656,-2.0858365921790196,-1.6446037433034764,-0.9406543643524113,0.28783086961357507,-0.05271985710890537,-0.19190393004155049,0.2642022151472516,-0.2551520205955047,-0.6427958429290419
2016-05-29,-1.543668474890651,-1.604306120741305,-1.3448761714904953,-0.6983336383193596,0.551645031263181,-1.5305115992143064,-1.56475333877001,-1.4094478156721248,-0.4760847946073123,0.8353221270702,-1.4998578108112504,-1.5416397226657723,-1.3145843958889782,-0.5376880141040595,0.7777083590616126,-1.4859743764825961,-1.5089317378989244,-1.3367209530835888,-0.3853757147159156,0.8559591201774814,0.1045414946517279,-0.23647734035906162,1.1969594785237434,-0.46244444936483614,-0.3080769291801235
