Date,MARKStock_Open_average,MARKStock_Open_max,MARKStock_Open_min,MARKStock_Open_volatility,MARKStock_Open_change,MARKStock_High_average,MARKStock_High_max,MARKStock_High_min,MARKStock_High_volatility,MARKStock_High_change,MARKStock_Low_average,MARKStock_Low_max,MARKStock_Low_min,MARKStock_Low_volatility,MARKStock_Low_change,MARKStock_Close_average,MARKStock_Close_max,MARKStock_Close_min,MARKStock_Close_volatility,MARKStock_Close_change,MARKStock_Volume_average,MARKStock_Volume_max,MARKStock_Volume_min,MARKStock_Volume_volatility,MARKStock_Volume_change
2016-03-27,0.8960779040424726,0.714099449790545,0.9847814073648208,-0.26208318536836217,-0.36566808810123275,0.8123138876296233,0.574369147279397,0.8262303074631343,-0.22215069773844798,-0.4103927724486226,0.9189931802181112,0.8215731056827439,0.9987126940808747,-0.8931396803736386,-0.5091888277412547,0.8852080351826596,0.9195300482480016,0.8694841118579296,0.12114737351504566,-0.26492225402300407,-0.36973447167621354,-0.8381922330039359,0.4648813866509028,-1.0252233818896694,-0.41158398154101367
2016-04-03,0.6768823922654408,0.3250260450731745,0.8209357330352555,-0.4837099616491089,-0.6758827671503513,0.5951777762853733,0.36487868833079157,0.7089756399286498,-0.2898147468463599,-0.1346735363210481,0.7792362542349326,0.8136538828451756,0.7852768013039285,-0.09378389324519036,-0.5849421466385027,0.7411892967648025,0.7062521450523486,0.7676416964901589,-0.15836474520179927,-0.5317297107254125,-0.28487992923172606,-0.33874513747279855,-1.115488489691955,0.05037697765515698,-0.1653514515833203
2016-04-10,0.680903683137308,0.2057337232192232,0.7621764781714365,-0.5085465500970185,-0.055342894708390135,0.5874103085829615,0.14749207365368558,0.8362545288042205,-0.639078189225813,0.0891225944607321,0.7883575022569895,0.8538632821530873,0.72017416817661,0.2380617011927374,-1.3105295244126454,0.6479960733974547,0.6592676922774008,0.5299217618461053,0.3470276879135181,-1.0835735872994858,-1.4940536375088338,-1.3256353049642617,-0.8076954419647946,-1.11326509410353,0.8188008071921737
2016-04-17,0.4054255864623934,0.04585967261921348,0.6408797088316822,-0.5751344220036355,0.1549264715466394,0.46979701003770735,0.21388708423338954,0.3689616915141609,-0.12388427884164752,0.9525308225565515,0.5077975940488918,0.5220590022771187,0.40721080901420414,0.25345371463520394,0.39718147227585304,0.4784351080894129,0.39506383273936946,0.48932905973026253,-0.2682253964464059,0.588660039430943,-0.8851940168205659,-0.9692411016857903,-0.20451432245414228,-0.938800047939541,0.8092157594383438
2016-04-24,0.6262671438741412,0.1812454351322651,0.7374154379756263,-0.5366662000770791,-0.185818299271105,0.5539134388759341,0.1223059481671424,0.8074495106840757,-0.6597978192380533,-0.06455274492737521,0.7027814696146888,0.7033102741925573,0.7945347131154108,-0.5623574608143014,0.3591293051133987,0.6197214450059744,0.5699518603973258,0.6893774372146086,-0.3830133700092631,0.5272281907770909,-0.7512686447921724,-0.6762284476887668,-0.3052516543435391,-0.6117956644217074,0.3301874720898329
2016-05-01,0.617042349753639,0.19820291632497578,0.8354302601354088,-0.6464916325997404,-0.6519354317332091,0.47168103802600436,0.16189443099105727,0.6104523287608993,-0.4270736306841806,-0.27456027736752053,0.7312070676065611,0.6753356302029846,0.7714135284474561,-0.7820285805909587,-1.0247215977514148,0.5671288200667688,0.4952045496377425,0.621258558964578,-0.48951846072373706,-0.729624244940935,-0.7456213125147347,-0.5644753775757092,-0.4510484450009178,-0.4342050118101554,-0.2264654368418503
2016-05-08,0.17884265238529815,-0.221476389032148,0.48415844432653715,-0.6565411628808926,-0.6823994449497819,0.05836754760696157,-0.2485528371161838,0.2473068932894671,-0.45798335392799516,-0.436086444152649,0.3746950680678814,0.18576429745288825,0.5464043154789966,-1.427393543339636,-0.5663962922751841,0.24106521645982745,0.1123440502885619,0.40106641888738886,-0.9472579887275562,-0.46651052850295444,-0.28890405611442765,-0.3002677189724891,-0.3742439535252487,-0.2065290832922527,-1.117741945109587
2016-05-15,0.10591919734465222,-0.2762641928622063,0.04186431838482723,-0.2518278981376741,-0.18503707214813606,0.10134758778311481,0.22778586975836315,0.06783894937086635,0.125677221850296,0.7293633969565524,-0.06422917816287863,0.1992381829770659,0.012069143163896196,0.45987770553804735,0.9989463801544852,0.12774760359241089,0.3555582002993199,0.051264892829014266,0.6680657807138659,0.26671518199470784,-0.13529574129870875,-0.10835907265409095,-0.23027687940329297,-0.055077124544373475,-0.139219541655814
2016-05-22,-0.25304834024104794,-0.006679861924178221,-0.29669125359402887,0.16887669848737372,-1.3020228558110771,0.36312987124274315,0.0417686846494011,0.37454627192465323,-0.22643417744729907,-0.9562922528162371,-0.04111511730480343,-0.3186051421659023,-0.2604391304810988,0.10965900316092003,-0.17543580753402044,0.10938205758875283,-0.2039429971000041,0.2098106936028567,-0.7865938380353631,0.4707971065624798,-0.4837059314543681,-0.25661784575394836,-0.5899276610266755,-0.008850779436492769,-0.9638974123541763
2016-05-29,0.22059927802876633,-0.09201176784481015,0.8416323215584176,-1.1189734931927209,-0.028551604713032974,-0.02437466840539016,-0.051432283031931626,0.17153298305629108,-0.3466874056189323,-0.6239860196667932,0.11293608088393825,-0.27275154834705545,0.4809452056345919,-1.3911357360382886,-0.14228854018424997,0.061912744521735695,0.14280529788046897,0.17804704316989825,-0.13276244498808235,-0.5338034902908806,0.2279931761518613,-0.5044401261897649,-0.462787521342696,-0.33890996427549286,-0.6590235323056196
