Date,TIF_stock_Open_average,TIF_stock_Open_max,TIF_stock_Open_min,TIF_stock_Open_volatility,TIF_stock_Open_change,TIF_stock_High_average,TIF_stock_High_max,TIF_stock_High_min,TIF_stock_High_volatility,TIF_stock_High_change,TIF_stock_Low_average,TIF_stock_Low_max,TIF_stock_Low_min,TIF_stock_Low_volatility,TIF_stock_Low_change,TIF_stock_Close_average,TIF_stock_Close_max,TIF_stock_Close_min,TIF_stock_Close_volatility,TIF_stock_Close_change,TIF_stock_Volume_average,TIF_stock_Volume_max,TIF_stock_Volume_min,TIF_stock_Volume_volatility,TIF_stock_Volume_change
2016-03-27,1.2077175847267165,1.1572231974111633,1.2403184121351285,-0.2573478905151317,0.9225176515520541,1.215859144539592,1.159713752817133,1.2119911322515176,-0.15208175800602675,0.8126833481828812,1.307472423298221,1.1845278934462347,1.4080994358830698,-0.4802553280094414,0.7940830412799923,1.316528852873928,1.2715335980149567,1.3827671040278442,0.005246310524413964,0.9247691018857565,-0.8146724416840132,-0.7878907115135262,-0.7306765633453309,-0.79962473308753,0.2597534854435662
2016-04-03,1.2688439411379384,1.3877924809199815,1.3045913061566727,0.21248034331978838,-1.1761465492950154,1.1857064468759402,1.255929792240796,1.2100246912578894,-0.026569376198047546,-0.9990128247548478,1.1873251115360561,1.1585201175669537,1.2161639291085702,-0.4033314513904105,-1.0927724273624269,1.103833041461898,1.0145501222878563,1.1541831611029492,-0.6272195866643792,-1.0416369110262467,-0.523101029062425,-0.46528659191891236,-0.7959519198207752,-0.31045447392805253,-0.34163524596457706
2016-04-10,0.9243917705459566,0.7969093448540385,1.0425956698562286,-1.518839959941317,-0.08045039209612485,0.8764386937895232,0.7013672952370362,0.9778863211859492,-0.9073356532730245,0.04047399812580778,0.921685274534368,0.788443080440859,0.9404938933473379,-0.8761435640219589,0.10186794780956969,0.8702036534874054,0.8004377271320877,0.9495896762299492,-0.7098052032372446,-0.0821378015241357,-0.5036277933927802,-0.5998806165266747,-0.41072589663350406,-0.6706388774709217,0.0026377923178960423
2016-04-17,0.9544697780507468,0.8970781597835594,0.9679270694814767,-0.5913800411870583,0.24468019237158228,0.9245495422506571,0.8636531093785599,0.843074049802557,0.031568490716867945,0.6361852882838169,0.9943261191471885,0.9271841054363421,0.9998012562637717,-0.4377774598130166,0.34495459863069533,0.9725980174189512,0.9468154297086189,1.0146400281734085,-0.33249103958805204,0.5384459390798456,-0.7482260970737542,-0.8110568748886713,-0.7156247640446923,-0.811798292029327,-0.10441577191016822
2016-04-24,0.9686209978391903,0.798243564851514,1.025679839435071,-1.5392755471206183,-0.6431770896073007,0.898497069956864,0.7935734636473731,0.9098302192050255,-0.430765826930373,-0.7776067848819201,0.9375873257472191,0.854170884512861,0.9321624058143925,-0.5701886804205395,-0.7879359545574389,0.8980822747198616,0.8909095050638185,0.9250524682191573,-0.10080627678426615,-0.7393499160025484,-0.8860088621334844,-0.7383877936982859,-0.9159746926901349,-0.6184397685136834,0.3842880328161692
2016-05-01,0.3833580367423425,0.3618789786188207,0.34460895490589416,-0.11588775770170674,-1.1516886118297742,0.2746429519299546,0.3098792305783689,0.24559958914665475,0.14884242747534143,-1.2873668300676715,0.3391184694748992,0.3307028532660885,0.22036814347110834,0.40706566336613087,-1.4510508281804588,0.3306813224959845,0.43373322268335424,0.2834733547569233,0.5610049528407745,-1.6118610751838296,-0.27128413973906035,-0.2874507494104744,-0.35208057734344295,-0.20215693397027523,0.6549887057257575
2016-05-08,-0.6690942056629257,-0.4852929888621412,-0.9785912562009373,1.905420407410126,-1.8242662192922858,-0.6837102285767299,-0.28202331940420544,-0.9883223585237205,1.7160497105864116,-1.649487718686014,-0.7548192235920211,-0.37693003663994756,-1.1232558986744954,2.3956804850965017,-2.1873041832916056,-0.8839781651093094,-0.1464671541984365,-1.346472339593084,2.591256848672205,-2.0719713598630047,1.473207734695385,2.1896701567396586,-0.4217538850320865,2.504031657682515,2.310733740453462
2016-05-15,-1.9628893027197685,-2.09935013755821,-1.7739214228739673,-0.17034744697957813,-0.41921323090674223,-1.9682503886078204,-2.068587756223698,-1.6786876963960775,-0.6335382854941181,-0.3133923439231543,-1.9033708769975373,-2.1546034580802997,-1.596110422566639,-0.8351818841253339,-0.3929437178675876,-1.981459922028126,-2.1390187350695475,-1.7262846932207108,-0.4357942744262488,-0.20989840743622126,1.7884340404521268,1.9434591634981637,1.8414768448198868,1.6627886844103654,0.7980039231329198
2016-05-22,-2.0096442181414793,-2.0728669197675336,-1.9413770507606327,0.5400453703575021,-0.9575772602592846,-2.103678563198582,-2.2906964500169615,-1.9758246245382336,-0.335624947411035,-0.7714188095419325,-2.0336748195018495,-2.149476341491631,-1.8751598655456068,-0.1519482026063857,-0.6061165911822028,-2.1038110888672557,-2.3078922216401776,-1.777685154836264,-0.7956690926005933,-0.5310056193478133,2.4933452330230916,2.6334242863122888,2.6299531810020897,2.4396818655494608,-0.9492633334385773
2016-05-29,-1.915055753796274,-2.046189992629629,-1.7741274624950998,-0.7395258475709908,0.44418301274778704,-1.968591585531358,-2.080957134319343,-1.820130613935223,-1.2711274914899822,0.3974437595622852,-1.8548899667060765,-1.9967917608379384,-1.679030261137826,-1.0937009105530686,0.7266580567600626,-1.8572367020506106,-1.9463786932471436,-1.702908017349676,-0.7839643348465092,0.7953244151080142,0.9010548016965819,0.4542331668565593,1.4073967054685135,0.040891674437603026,-1.3735441007077231
