Date,CSGSStock_Open_average,CSGSStock_Open_max,CSGSStock_Open_min,CSGSStock_Open_volatility,CSGSStock_Open_change,CSGSStock_High_average,CSGSStock_High_max,CSGSStock_High_min,CSGSStock_High_volatility,CSGSStock_High_change,CSGSStock_Low_average,CSGSStock_Low_max,CSGSStock_Low_min,CSGSStock_Low_volatility,CSGSStock_Low_change,CSGSStock_Close_average,CSGSStock_Close_max,CSGSStock_Close_min,CSGSStock_Close_volatility,CSGSStock_Close_change,CSGSStock_Volume_average,CSGSStock_Volume_max,CSGSStock_Volume_min,CSGSStock_Volume_volatility,CSGSStock_Volume_change
2016-05-15,0.35843505119978886,0.36751322297678535,0.414300676365384,-0.1799728555444598,-0.6310390014518833,0.3117938647943451,0.29243217472091754,0.3341036946039855,-0.19600476925998492,-0.6031581250426904,0.32402029899266915,0.3741063279964176,0.3345817749994306,0.12481256165024608,-0.7281799289140235,0.3291985507539224,0.3703316934548943,0.37574161284331375,-0.06628032029438242,-0.5982374600632361,-0.5577943344499137,-0.3188914927155122,-0.6489641769876492,-0.20171816523214942,-0.31611069101677797
2016-05-22,0.47687270503638307,0.374868289545713,0.5489527339454179,-0.5799135673595655,0.31705085251509885,0.4424893470773317,0.37214039349871114,0.47163330671540327,-0.4611867017552646,0.4880842940092938,0.5108490041999696,0.42260362292077336,0.6248343075812448,-0.8025386315967211,0.03593813200836805,0.47927392881706976,0.3786189902053356,0.46924631014146717,-0.35081032597810186,0.5876966179186432,-0.8976952356805261,-0.5782575776718943,-1.4069092222866768,-0.316103383146885,-0.08005119540387476
2016-05-29,0.48632893037396385,0.33451015147999635,0.6101187111067339,-0.8286233629061435,-0.19576038912972424,0.4192333926592646,0.29486263106464966,0.5773837669417534,-1.0903965329196785,-0.3654235897037656,0.4957140405369497,0.3410831599239298,0.6692882865040201,-1.209855616028961,-0.18997858392323397,0.4830588561147835,0.3091968886026406,0.642094655789855,-1.0550955607171235,-0.23439254249835617,-0.8034773538966379,-0.6307743418490307,-1.078444683190116,-0.4232613043061968,-0.3775016279608164
2016-06-05,0.47948030351473986,0.37214180541613723,0.5996482487747582,-0.6357593571518303,-0.027716763231321214,0.40648109629956297,0.31840268416926126,0.5103745151090402,-0.6841317363458619,-0.08482020875977356,0.4940718350656702,0.4187551096117533,0.6308057421736445,-0.7692856234204996,-0.22710174735842364,0.4706760478932309,0.3929109327903293,0.4914277193743081,-0.34159250057926505,-0.34514070826896326,-0.9267326920644917,-0.7025964501733737,-0.9699055982204037,-0.5236907516288942,0.012812702945032672
2016-06-12,0.045248810736153944,-0.07852226591643427,0.13449186191075804,-0.4633483389401131,-0.5308954500655334,-0.06922201933092084,-0.18219971805126992,0.019890464081539206,-0.5621243842399946,-0.6148439341171215,-0.02461011052990352,-0.0889687074964213,-0.0004603691607727746,-0.22142619082451484,-0.8431482960017866,-0.09154751350424692,-0.15009995280957616,-0.13692661865712472,0.005121156336029873,-0.9291794260313934,-0.4720646852477603,-0.3801509927588416,-0.8445185324031932,-0.22393063803271715,0.5259787763242746
2016-06-19,-0.3808105093689352,-0.5074729333624796,-0.42673010096715286,-0.06989329713515824,-0.7356312305162253,-0.4231927336805956,-0.4459821079779899,-0.5077191040003881,0.17344173639150878,-1.014136131796904,-0.3118712099642072,-0.35043111784916275,-0.3570292915761949,0.0843927443274608,-0.6470165971605017,-0.39772795764895696,-0.5105273949550881,-0.3806417421317873,-0.2543735371550388,-0.6480341420108808,-0.4763370845025781,-0.33896032993532427,-0.39130254585433255,-0.2726196028235252,-0.4604018676422997
2016-06-26,-0.886605643415946,-0.9652435227381848,-0.7755735456208279,-0.1440982124308531,0.29196823380715275,-0.9128491096602018,-0.8880828014220417,-0.8442808812053417,-0.1104986184816662,0.7314174858300028,-0.8541621719986533,-0.7637572529816172,-0.730942989647554,0.10397883962195636,0.9352706712596666,-0.9110046945849868,-0.9109012410624806,-0.9550766232141513,0.23175638081278116,1.213824358307983,-0.6037848906556997,-0.49138408416434715,-0.7593712543695343,-0.36321646316355255,-0.34840234654683827
2016-07-03,-0.8659852238912404,-1.1497989028708415,-0.5763886211472978,-0.7769680820421001,-0.2332138595522534,-0.9012090666867174,-0.8868310132526812,-0.8305365753367205,-0.05544343684013943,0.4430201856803629,-0.7814501831923187,-0.9752484496978442,-0.4820348194642646,-0.9021678076070195,0.059672554560933906,-0.8233062570504365,-0.7921420512879342,-0.6808080139269532,-0.0533656964842271,0.6852869958103077,-0.672294981751548,-0.5151100220309041,-0.7033466273332433,-0.39905543374764063,0.03351424013209283
2016-07-10,-0.2046430051195991,-0.320408857773205,-0.18664434112149927,-0.15557044423401167,0.5018837764262997,-0.20562572115854996,-0.32707282777889907,-0.018267718610776376,-0.7075985536988981,0.31524302974693946,-0.20517911716082057,-0.3144714155462805,-0.08495115383649993,-0.4206226436381298,0.22168850522042724,-0.2405430796184823,-0.49146570335326056,-0.002916461210489555,-0.8792021970145832,0.02296791160438888,-0.6654696935576089,-0.47905380764221556,-0.96483034047141,-0.3179687590899786,-0.28603584357119366
2016-07-17,-0.41890075339811106,-0.7631545449110738,-0.15961391709489772,-0.7737051918817579,-0.2828744721214462,-0.5718611212907956,-0.8361258889652622,-0.29220007189645514,-1.0545189818486294,-0.2031686778676343,-0.3753662345204348,-0.5573776559655077,-0.08260143601728671,-0.7933025609156085,-0.17223755750082356,-0.49525286999245993,-0.7761035924428185,-0.22284266537561276,-0.8071079386690907,-0.15364219270597634,-0.7058696190202232,-0.49960603256396363,-0.8514247522669582,-0.35690741729688336,0.08531024076615516
