Date,SWK_stock_Open_average,SWK_stock_Open_max,SWK_stock_Open_min,SWK_stock_Open_volatility,SWK_stock_Open_change,SWK_stock_High_average,SWK_stock_High_max,SWK_stock_High_min,SWK_stock_High_volatility,SWK_stock_High_change,SWK_stock_Low_average,SWK_stock_Low_max,SWK_stock_Low_min,SWK_stock_Low_volatility,SWK_stock_Low_change,SWK_stock_Close_average,SWK_stock_Close_max,SWK_stock_Close_min,SWK_stock_Close_volatility,SWK_stock_Close_change,SWK_stock_Volume_average,SWK_stock_Volume_max,SWK_stock_Volume_min,SWK_stock_Volume_volatility,SWK_stock_Volume_change
2016-03-27,1.8182014519897525,1.8112172457607187,1.8587073094328346,0.026572488097092384,0.37306041459663375,1.8402834958373466,1.7127467867153563,1.7661096727618726,0.10989860627278965,1.1406446227156204,1.846019430739587,1.684575666551935,1.8951139661345096,-0.6017985276776187,0.41882200417035564,1.8784411610146603,1.7723197143851404,1.857843577954768,0.01585301122592821,0.9078278337458757,-1.1090396695671978,-0.783413959493636,-1.4659177160483774,-0.3123163362355704,0.30403791467764674
2016-04-03,1.7371796555975736,1.727250153571385,1.7428535399751754,-0.48273222368209545,-0.6010501912673798,1.6748431775098935,1.599725800957577,1.7529479286692893,-0.9536724545591383,-0.47756136450208,1.709657611687298,1.6947607735762698,1.7302461313968625,-0.8263407617335013,-0.3568417729735022,1.6177835776125857,1.5396537267411092,1.656607183416785,-0.8714372051731898,-0.2193834042323753,-1.1420164160489372,-0.9656093902274401,-1.0806067808154927,-0.663265579216463,-0.31649661914179245
2016-04-10,1.780706028599932,1.8248701362294704,1.679529632934542,0.40735295620786105,1.2450015525153666,1.757927761373806,1.7871566271031243,1.663188247795732,0.2596783164980528,1.0043165568208317,1.7681134722839371,1.826422723390938,1.7018054487732523,-0.25659380930945014,0.8029336378869256,1.7340898224394417,1.7667865206224107,1.5865984694592523,0.6015830692002151,0.9424930451355175,-0.700319830311679,-0.5803804486447482,-1.0082472142373322,-0.25261293522198863,0.3010623363696401
2016-04-17,1.6903285295823185,1.8398405198008312,1.6137279089165186,1.2801991739795238,1.858602328215363,1.7256110065089125,1.914961093117988,1.6277832912885946,1.477318954491432,1.8791055019070224,1.6465048291212827,1.7898382154894716,1.6389181674023938,0.21778973080781927,1.0555545667664346,1.659662505998827,1.7966522790853574,1.583359078689989,1.1863820171755968,0.7510250157523332,0.5991112817376048,1.0755953770890028,-0.29316993859051105,1.2833753058404567,0.38984428477479577
2016-04-24,1.6500027723323505,1.5292167526640315,1.7273290270465949,-1.042861555962055,-0.6549577844467821,1.6367853139303883,1.56270727560592,1.6725731953091472,-0.34783396983301784,-0.4088106669614868,1.6583783861935,1.5977864575426792,1.7164905697054713,-1.4415392191458176,-0.9836897619253487,1.626299840781987,1.568515071490703,1.6935848476556183,-0.513065368696587,-0.5792274910931394,-0.18739696021242858,-0.5292033820545051,-0.16824578337900495,-0.5054968292026011,0.572063801795087
2016-05-01,1.2353178283285207,1.1891826574004185,1.2757527283839876,-0.4376276461723388,-1.6359107033240123,1.1885911177667705,1.2033639648299015,1.2404840714004584,0.11224944290723833,-1.4192065332100399,1.222154220416849,1.2643290362845727,1.2539017367718266,-0.1382467771109724,-1.8795170759900879,1.2049883181087713,1.1945100158753548,1.2858298976297133,-0.37812951963907626,-1.3399011148855093,-0.5126047582837981,-0.5240791510246646,-0.3621799717650306,-0.4238710739667946,-0.6739997263686156
2016-05-08,1.2771773689786998,1.2118264949143516,1.214667920439265,0.266363567295333,0.7473380788984421,1.2765524496640925,1.2512819714710512,1.206946342465752,0.6457915998313281,0.8208052374255437,1.2776739052604356,1.2511713450433597,1.2293040116370901,-0.03655286944498385,0.2618080391898291,1.2830564323152551,1.243689816493339,1.1951453674204604,0.44869044696772487,0.5722325867207945,-0.8147899095252836,-0.6284034112856104,-0.24492116721506316,-0.5947654109817379,0.4740146039200805
2016-05-15,1.2156395573363727,1.142554578670257,1.2571769216101134,-0.7737098623602048,-0.7119570316199664,1.2012681163873573,1.1501656490842016,1.2185861590466391,-0.19934636418052276,-1.2765833747267887,1.2046453267121373,1.1748790008473708,1.1449929142909032,-0.26133507919389276,-1.118281001691879,1.2043229124208492,1.1651091146019903,1.2468520997646222,-0.55814883242727,-1.517710925382127,0.14129866669157698,0.6125136605245242,-0.01542303017978691,0.664035266191731,1.295419812789424
2016-05-22,1.190132658399493,1.1201557004959115,1.2227660455797607,-0.5924697883050809,-0.5002312836849081,1.1519687909408882,1.1037208360157285,1.222315854460871,-0.4792922691155844,-0.6537580061835088,1.1801457753924365,1.1800411457927014,1.14381308687974,-0.24353106660102955,-0.33254211792589494,1.1521021215618008,1.1161916512150172,1.1966576825469817,-0.641419799992855,-0.6512025543607981,-1.3460984646430494,-1.035242068311233,-1.1241777556135866,-0.8830028375954576,-0.20989099864021715
2016-05-29,0.9864997427012066,0.836295414417888,1.0510447053729768,-1.1303596499451107,-0.40110085933387796,0.9494528279404303,0.7954398298925777,1.1310517212964875,-1.3558253045224549,-0.4640311151038767,0.9770511387891421,0.8993907273701693,1.039134555069301,-1.4429747110825237,-0.7631057145171259,1.0133047247128444,0.9139711864374744,1.1577695458640505,-1.2055220546731218,-0.6094105124411484,-1.3803183644063604,-0.7701050246367521,-1.7953958849061045,-0.386518039683453,-1.2916171614135679
