Date,ALPMYStock_Open_average,ALPMYStock_Open_max,ALPMYStock_Open_min,ALPMYStock_Open_volatility,ALPMYStock_Open_change,ALPMYStock_High_average,ALPMYStock_High_max,ALPMYStock_High_min,ALPMYStock_High_volatility,ALPMYStock_High_change,ALPMYStock_Low_average,ALPMYStock_Low_max,ALPMYStock_Low_min,ALPMYStock_Low_volatility,ALPMYStock_Low_change,ALPMYStock_Close_average,ALPMYStock_Close_max,ALPMYStock_Close_min,ALPMYStock_Close_volatility,ALPMYStock_Close_change,ALPMYStock_Volume_average,ALPMYStock_Volume_max,ALPMYStock_Volume_min,ALPMYStock_Volume_volatility,ALPMYStock_Volume_change
2016-03-27,-1.414735233892596,-1.45339177389526,-1.9491055096506134,1.8645577365774497,-1.8918526310703572,-1.3575814341027599,0.11440164468376068,-2.300302603676981,2.9780045366943613,-2.7505564104247036,-1.372993599938558,-1.2798682764193752,-2.082566926895001,2.1964487677381004,-2.1414454374382585,-1.3104351604857003,-0.6909731171413456,-2.1410979119094233,2.505954908922303,-2.2391193513460452,0.5011583435607448,0.5339425553443224,-0.5566425371471438,0.5598623219427438,0.525137354585224
2016-04-03,-2.0995434299499474,-2.130443550310836,-1.834551221720854,0.6525169893832248,0.8168714429405292,-2.214097619157058,-1.8646278817581445,-1.8066260439465127,0.7831042185449657,1.3473952584662678,-2.0011252468009255,-1.9262375789050163,-1.6975194639588873,0.5257424767510831,1.2758129489824965,-2.1664505351297607,-1.8860749761476434,-1.7327906719540886,0.7696985269482631,1.3932759631821388,-0.1909674546193691,-0.21354036126960546,-0.7218979281204784,-0.1872855086191177,0.41896027983809914
2016-04-10,-0.02713962902773559,0.6388280995135838,-0.21605301150903428,1.3972100759780877,1.766423677779547,-0.11285637564934094,0.31231985561837317,-0.3301409513655619,0.7508074013548391,1.2578134477265386,-0.006055693577845954,0.41910943308386955,-0.10371506868076967,0.8862395525844933,1.5273327534622276,-0.08811442315264424,0.25747760578628454,-0.1706148061914865,0.5986364659192697,1.2409521362843892,2.5237767809390754,2.5019250233712738,-0.27320258778700196,2.5341281483545415,2.759119674780132
2016-04-17,0.9102835647342059,1.0984966659580018,0.5455880279455352,0.7292329059490726,1.3065763524554703,0.8758803381820482,0.9037194318903504,0.9642963884618062,-0.48858243044836175,0.5494074566492766,0.726639265708046,0.7764628487435692,0.7269354514516956,-0.24937091988576168,0.8272696728779437,0.866061693285433,0.7193075663714023,0.9370716000896839,-0.7753017205895113,0.2281319978936659,-0.7488742037520139,-0.4779514883932091,-1.4794802578195907,-0.4036129195191896,-0.414079098022525
2016-04-24,0.37023479920560787,0.5200880586206648,0.3951223056242124,0.0447279346255077,-1.0932727253908856,0.297776726008942,0.45785141193311185,-0.011830931466578723,0.43723866538163086,-0.8895617580106088,0.2600792674523841,0.4859403636619443,-0.13751850062916568,1.0667843774510197,-1.3939292591098043,0.2268586342890819,0.5896623299716423,-0.17696301509600137,0.9419350502154027,-1.0238920571401078,-1.0856106400821377,-0.8227728854664175,-1.6582735937229676,-0.7389364004469889,0.030061778330338105
2016-05-01,-0.9274509898479802,-0.9343271982652467,-0.47396980915749576,-0.6610516385430683,-0.31856035692172363,-0.9966861836156947,-1.4132209915148581,-0.5462348129494938,-0.6616730450367657,-0.040505944683604654,-0.8469695163534613,-1.0228394420820925,-0.30337076332508667,-1.0624866861332278,-0.2777401605905584,-0.8715127122092299,-1.2402730032324316,-0.4435671404270753,-0.7404040041260683,-0.1257124264337581,-0.6973305096147753,-0.7145128894012192,-0.11022370532269314,-0.7180827695868911,0.07072114097322016
2016-05-08,-0.8194404959070636,-0.8830206390880737,-0.43018161811655736,-0.6994539386919396,0.003319882016698752,-0.7182122977580017,-1.0118524787318695,-0.40792181478738765,-0.4949156076871718,0.45495936432208584,-0.7242643087000041,-0.9603764591362202,-0.3453333389420108,-0.9051293529052159,0.16550965290616726,-0.6763211972209942,-0.832614054290552,-0.4151198679343237,-0.3332195560376886,0.4635127650381238,-0.28008072511881793,-0.5041748704233056,-0.5837151053211715,-0.48183582766475636,-0.3428679365470545
2016-05-15,-0.17298055134123405,-0.4952666638166453,0.10857330550773729,-1.1839498013857945,0.36825689623166735,-0.3033789159775852,-0.5606645101595712,-0.11638860140724047,-0.43777256586583224,0.18704081462409614,-0.15296933280564953,-0.4128074690162268,0.2579721553572701,-1.157078581510715,0.16536935679018022,-0.25080838235685693,-0.5476019695790645,0.0435953816227476,-0.743905029317316,-0.12606280027470676,-0.6183898133420032,-0.4670841611271834,-1.3359350308395794,-0.4044834692184779,-0.27907236145048436
2016-05-22,-0.7737616054511667,-0.9051324479793108,-0.5063740243534443,-0.7333355147593386,-0.4894255385461054,-0.7786829596630738,-0.9515000262041104,-0.7254759136690778,-0.08005109388952966,-0.23531091540754095,-0.645459995232715,-0.8605553536026721,-0.44384727705667815,-0.5897026661619872,-0.24139795336881914,-0.7894297941346301,-0.9820625530320285,-0.7296467965495604,-0.14381988568195936,-0.08722724469799888,2.6995294283180216,2.9297141256099306,-0.12947603235896565,2.944130598825059,-0.03839928875477694
2016-05-29,0.20920177189146466,-0.039870692018109125,0.45542085512777253,-0.8145213077100218,0.6477751760071848,0.05613607081647673,-0.1311648053591568,0.3837801431686922,-0.5371824293499902,0.47295805351886266,0.4337351785553362,0.22879296316991135,0.6106971016233435,-0.6127586087342516,0.8058383275408343,0.2075527120151682,0.049335115825002336,0.5939663230641947,-0.7298795328502223,0.6124946058951235,-0.6147553631452236,-0.5130013262856191,-0.7880071021713918,-0.4992864025382122,-0.19138045468240583
2016-06-05,1.9697845292415779,1.8591039815757704,1.612274193653408,0.5597598628673293,0.9493874860033045,1.913348026233985,2.034155532722074,1.2676110411631956,0.6329348519662004,0.9509944939767332,2.1337786491238444,2.069309300301284,1.6058659700993942,0.552680420665408,1.0202201975160665,1.9818164129434703,2.1570334478240016,1.4554697448316352,0.5120691072724165,0.9374030153559094,-0.5169935777660402,-0.40644612264697266,-0.6685009652682059,-0.3974655609170599,-0.47664268999816484
2016-06-12,1.6246951505289227,1.337549163990366,1.9095776993911007,-1.4338401458150607,-0.5697987292613619,1.6386769036816156,1.4150589870060295,1.7230329116047034,-0.7497181332627101,-0.04846590998798421,1.7254898533752843,1.5570848601447136,1.925780475308398,-1.1152301345569862,-0.16111305881732382,1.6832710531817392,1.4834245428943849,1.828666349721932,-1.1082861642328312,0.14086189440082666,-0.5217055004969576,-0.504231856988149,0.3452195799315751,-0.5119579742461017,-0.12105125055714204
2016-06-19,2.3142164057250763,2.3961688327798307,2.160667785516801,0.7376157139106658,-0.0894219299978486,2.399255273542713,2.5436355877338466,2.1830225227354063,0.5509873782119826,0.15620487534966163,2.3841804340734214,2.5176816846432266,2.186527550739141,0.8502983487564947,0.09340060923795507,2.373388248720372,2.557900934051885,2.1277033187390213,0.5706879408389974,0.13638667410853714,-0.5109172326437638,-0.4701705299946328,-0.26633552041063374,-0.4687580159100088,-0.030995696283015108
