Date,AHKSYStock_Open_average,AHKSYStock_Open_max,AHKSYStock_Open_min,AHKSYStock_Open_volatility,AHKSYStock_Open_change,AHKSYStock_High_average,AHKSYStock_High_max,AHKSYStock_High_min,AHKSYStock_High_volatility,AHKSYStock_High_change,AHKSYStock_Low_average,AHKSYStock_Low_max,AHKSYStock_Low_min,AHKSYStock_Low_volatility,AHKSYStock_Low_change,AHKSYStock_Close_average,AHKSYStock_Close_max,AHKSYStock_Close_min,AHKSYStock_Close_volatility,AHKSYStock_Close_change,AHKSYStock_Volume_average,AHKSYStock_Volume_max,AHKSYStock_Volume_min,AHKSYStock_Volume_volatility,AHKSYStock_Volume_change
2016-05-15,0.5691753848348713,0.47555317820874643,0.6164221848964644,-0.4614500329226901,-0.6712534565571282,0.512185136688129,0.37945220940284247,0.5499136179449061,-0.4913293738749618,-0.7644310759236874,0.543794431516809,0.4458879598171244,0.6730949289703586,-0.7560938626304108,-0.5451136277418492,0.5107368127278544,0.374531180922885,0.6152172836720721,-0.8313736911401959,-0.5819493476699138,-1.1502523629255157,-0.9521636367001178,-0.9074481922215643,-0.7851611353992247,-0.5438936008331624
2016-05-22,0.533179122770718,0.826916683411706,0.49172081863249656,0.7823397806039321,0.7073262781070763,0.4657205762237022,0.7258443992070267,0.4601297878764805,0.7998491925836188,0.6439970467424623,0.47665729479896074,0.6793016486846991,0.5522770325819796,0.31712236823549095,0.7611775711715113,0.4693614598199681,0.6821768648043454,0.4906238975397781,0.6193034566650655,0.9287390853077471,-0.610280114821351,-0.421441650547773,-0.4307048005665241,-0.341704642478802,0.08435493555605263
2016-05-29,0.322679468837352,0.25582655118187486,0.4958186133931478,-0.7224314522143045,-0.5087297230042953,0.27433608837105977,0.17204593336620483,0.4378982755757287,-0.8079782654518416,-0.6125825566574644,0.3370537757556855,0.2967950627764844,0.40808141492174893,-0.45386089061048446,-0.7312201870271257,0.29854361540254976,0.20576524386029693,0.40662816059520407,-0.8146155292846092,-0.671035387748012,-1.1861399304420137,-1.2845800477402851,-0.5148061886377079,-1.2089903429660305,-0.3122050044543314
2016-06-05,0.10206297366701296,-0.006061509945150883,0.007618365127506641,-0.04001106079806145,-0.4419262078311679,0.09417949146843033,-0.04601260849031267,0.1911350419418318,-0.72679119304368,-0.5098360905655693,0.07289477693632306,-0.003335194540136601,0.09517297014473777,-0.35235415823364485,-0.17242956205056797,0.07028491477159174,-0.05506723543552007,0.22942189257025508,-1.055138470193978,-0.16553047859760017,-0.7607385786669721,-1.0054929024338435,-0.0879325618080874,-1.0190617483696853,-0.19129532782157427
2016-06-12,-0.2885098241048385,-0.4117569716982365,-0.07617227645221868,-0.9571754068715977,0.7142312583015247,-0.2817342824365083,-0.3731731408164857,-0.06698822877375198,-0.948634096837818,0.800679219405848,-0.2380579138361979,-0.3445107109807693,-0.005075939062960302,-1.2023061968423567,0.7846264202748899,-0.22811160748293388,-0.28194437129178845,0.0076910170489244865,-1.018543544556655,0.9531491732118738,-0.26298150013004573,-0.24214398837224532,-0.6550411847906569,-0.14936359190384527,0.5048731130681735
2016-06-19,0.5297933118862284,0.3464654654084501,0.7012750325772306,-1.1455833672244733,0.3802408758925705,0.5414737150793042,0.4231309055920486,0.783066844060693,-1.1164088214035919,0.45403070601184403,0.5063691667159496,0.3884389015901356,0.7757278540518249,-1.5118287469568374,0.07887068673537657,0.5527510281756773,0.5266077913715947,0.8074434049838846,-1.1479709478802826,0.35835099133251486,1.9150436000610385,2.9458267647167724,1.1316154679034827,2.935793197962362,3.471760654617622
2016-06-26,0.9436597574155858,0.8391828188877684,0.7097673785958076,0.34645537395157183,1.288294043909881,0.9011258355590789,0.8349908616813532,0.641002137920168,0.664664580317041,1.2412334324575587,0.9988952641862343,0.9334325131195882,0.7801736284838255,0.5059395232991446,1.2843560334678268,0.9442825987976475,0.8889540387282756,0.7026294967378758,0.6382914919730838,1.2025931559564265,-1.1840278723334254,-1.0208908323688315,-0.8923330502779083,-0.9753078712972021,-0.3286230752207861
2016-07-03,0.9706902472796769,0.9057781355760419,1.091017409769167,-0.6278924193469321,-0.012774817758904294,1.0415944924930562,0.8629015167310994,1.3160198789210207,-1.2650301865942544,0.03018475401974275,1.0189584420218647,0.9799699386459045,1.1579452581898402,-0.7169253884650435,0.23192651183710228,1.0753609272613869,0.96361728790924,1.3509409756549142,-1.507030491881971,0.2802400605805816,-0.9166773181629382,-0.8476019589509488,-0.5562630118277377,-0.8270976183590314,-0.22683412842466955
2016-07-10,1.7206716930328805,1.6139364227075321,2.0386441942512055,-1.7629806092717202,-0.1112988357908668,1.6950399802187999,1.55221768445616,1.9981376980303232,-1.6420408644794133,-0.13110829417304057,1.7280540347280509,1.6010709242617938,2.016266724943584,-2.0818599307785353,-0.17395339150247005,1.726483305874902,1.5190379682556177,1.9680293803779358,-2.0730341952339852,-0.07476843496979581,-0.5561173542963312,-0.5521056249782136,0.07174338167913381,-0.5669903331035417,-0.542142653609782
2016-07-17,1.6541892775245033,1.5163610274856818,1.8805696361498196,-1.3992634060648355,-0.3328958744460897,1.6933399463971237,1.4905407618215423,1.8448136127688255,-1.2119862782575244,-0.6051115233422711,1.6580609919202454,1.4834064469612247,1.9075279140568275,-1.9344530384539411,-0.17241551441114342,1.642090375284132,1.4416997387155703,1.8584885630079517,-1.77652668325543,-0.3337528266313863,-0.49866649285606923,-0.1670117434791861,-1.1178571581874297,-0.09525988685542985,-0.4188727581710536
