Date,VEOEY_stock_Open_average,VEOEY_stock_Open_max,VEOEY_stock_Open_min,VEOEY_stock_Open_volatility,VEOEY_stock_Open_change,VEOEY_stock_High_average,VEOEY_stock_High_max,VEOEY_stock_High_min,VEOEY_stock_High_volatility,VEOEY_stock_High_change,VEOEY_stock_Low_average,VEOEY_stock_Low_max,VEOEY_stock_Low_min,VEOEY_stock_Low_volatility,VEOEY_stock_Low_change,VEOEY_stock_Close_average,VEOEY_stock_Close_max,VEOEY_stock_Close_min,VEOEY_stock_Close_volatility,VEOEY_stock_Close_change,VEOEY_stock_Volume_average,VEOEY_stock_Volume_max,VEOEY_stock_Volume_min,VEOEY_stock_Volume_volatility,VEOEY_stock_Volume_change
2016-03-27,0.6842971750623743,1.1595059960507392,-0.01520120266944661,2.0563867886219485,1.1198609674599629,0.9565614254680834,1.1409022735150305,0.17029751519362732,1.8062467625934244,1.4197128631101283,0.8606532093628427,1.3131772023375634,0.1362332108036233,1.8119607312353148,1.0774112517000962,1.0500435674663209,1.0824246114388132,0.18930206119719808,1.450841476274303,1.4658804255613564,0.33945731414952296,0.9743820472695783,-0.8625276190249517,1.3843344555675612,0.7319356020288
2016-04-03,0.5856580332931647,0.7245586364487823,0.7662758225119461,-0.027946297633449087,0.559543851054293,0.4908064775517985,0.7404976235566919,0.9164284010976845,-0.09899397754935749,0.6227863043777637,0.6918807234158099,0.7143176607519731,1.2219370917878665,-0.5957387114091988,0.5111288925343969,0.49678967172459426,0.43381386257999865,1.0940955353571067,-0.5884837114761977,0.40045467102874016,0.24862904545270495,1.424848480306344,-0.8234290798702247,1.7586762216576106,-0.5676951914421897
2016-04-10,1.3170115100979376,1.0963673717416333,1.632265459688114,-1.1211799748127171,-0.053162288032623344,1.317768612282356,1.0220555845672112,1.7759960552539478,-1.3138271866409856,-0.03780582764638545,1.4386286929943926,1.1280187715153938,1.9062473729149678,-1.2313763114992058,0.035390100572290764,1.3351964802916727,0.9921363779191571,2.0549635274866476,-1.2089577673420326,0.09280539732157389,-0.9070256295201833,-0.9100909193795987,-1.0151258868813846,-0.7515747582827417,-0.05915676526515935
2016-04-17,1.1295342414859535,1.1488349751458582,1.0764925317087082,0.03364931359540571,-1.050183819522029,1.1141455494626595,1.186353868266627,1.1544827394897572,0.11386207529384827,-1.047112211544081,1.1838310584603848,1.3067916212536967,1.0285807454285076,0.5215842703885276,-0.9920857071521465,1.074753946368398,1.1110536091094092,1.1583670428814759,0.21415051795233062,-1.0193463583633517,-0.6040480635224766,-0.7688581846010556,-0.2567617542006043,-0.7994824432754684,-0.20957109408693933
2016-04-24,0.8010782153777064,0.9640512635348512,0.7427431288367582,0.4062500863502077,-0.32939039836187906,0.8779390018826682,1.1101498504533065,1.0181408131908292,0.26410339816628065,0.42088214628859955,0.8425395596559809,0.8685572275596135,1.0801927432077822,-0.34507495439395336,0.1478378374327068,0.8680618596113957,1.0341599090275206,0.9027889371542311,0.4858107331295728,0.7830382898429317,-0.3862529448725365,-0.18823741711434683,-0.5336508060585037,-0.07586067101494469,0.012708528489068048
2016-05-01,-0.10139008579985331,0.6168326934606172,-0.8543754801992259,2.1677487135180327,-1.8348177902021319,-0.19150795598676223,0.5920111703062967,-0.9044019147627953,2.267089397537679,-1.8141086641564845,-0.08128164102136354,0.7630717347857645,-0.8598869278313007,2.066534089869235,-1.7061265920253494,-0.1514181382594627,0.7017844603771362,-1.0265311497141552,2.1279808059898313,-1.6006578728314722,-0.22158664233455427,-0.4604099371348887,0.034882353217492966,-0.5266833569693999,0.6517031642565079
2016-05-08,-1.013718274130517,-1.2142610137985388,-0.6497395610988913,-0.9112607838694802,-0.42821090879857404,-1.1760060871848501,-1.3784642444336745,-0.7769831564490446,-1.023430271399154,-0.42162574983304124,-1.1476488982962312,-1.3377367104152609,-0.7950407192068571,-0.7555429491855199,-0.5087090300317078,-1.2590046320489583,-1.334966465488171,-1.0671078966061154,-0.5167055903826931,-0.6549197895478669,-0.27534806381120275,-0.30191326724517614,-0.4091225677635029,-0.23697307959548847,0.0764385453495689
2016-05-15,-1.734772102164831,-1.5870882628266776,-1.7399111965721088,0.15334927291358705,-0.5492331091328715,-1.7395544484422982,-1.460611996321982,-1.7581787504318305,0.45749250628576676,-0.799961491263006,-1.780406168684,-1.5073766495475491,-1.6554037169687146,0.18236705215369697,-0.7312087931998984,-1.8317034283664524,-1.320138241674741,-1.762924290084655,0.5612432518970278,-0.9594497231677122,-0.23909090428502375,-0.36597737360940547,-0.11785485221025388,-0.38286100183476934,-0.523084862218841
2016-05-22,-1.4081581891688635,-1.4844888651789216,-1.2980573696345032,-0.5152542314040048,1.0653850098479427,-1.4653692234357352,-1.5303544461369833,-1.3370734298124345,-0.5040217456624367,0.943442703596139,-1.398419334786157,-1.488322729281346,-1.248841890796215,-0.5308160697465051,1.0545848689388768,-1.4314554706646154,-1.4031036914647927,-1.3424404271822254,-0.20424408588531637,1.0325280330779452,-0.71063218557171,-0.6618767410404524,-0.733867856621503,-0.5634674036231355,-0.2153028263948106
2016-05-29,-0.662553821466175,-0.9599840269588977,-0.5070261290425141,-0.9070906510889913,0.7947647194404915,-0.6193052055465733,-0.815408985518632,-0.4276031945231329,-0.7678280366087318,0.7460770925665642,-0.6127545788630814,-0.8765882486658712,-0.4810922592709157,-0.7034672469486994,0.9011915367800002,-0.6322633145460949,-0.7138861482472406,-0.5842798962436259,-0.19779044349201405,0.9878912352226149,0.21374151297971777,0.3646385285365578,0.06501332024148294,0.4022839667661939,0.7338966048086223
