Date,Credit Suisse X Links Gold Shares Covered CallEtf_Open_average,Credit Suisse X Links Gold Shares Covered CallEtf_Open_max,Credit Suisse X Links Gold Shares Covered CallEtf_Open_min,Credit Suisse X Links Gold Shares Covered CallEtf_High_average,Credit Suisse X Links Gold Shares Covered CallEtf_High_max,Credit Suisse X Links Gold Shares Covered CallEtf_High_min,Credit Suisse X Links Gold Shares Covered CallEtf_Low_average,Credit Suisse X Links Gold Shares Covered CallEtf_Low_max,Credit Suisse X Links Gold Shares Covered CallEtf_Low_min,Credit Suisse X Links Gold Shares Covered CallEtf_Close_average,Credit Suisse X Links Gold Shares Covered CallEtf_Close_max,Credit Suisse X Links Gold Shares Covered CallEtf_Close_min
2016-05-15,-1.2759964564330282,-1.2759964564330282,-1.2759964564330282,-1.182760498243998,-1.182760498243998,-1.182760498243998,-1.1460673478984444,-1.1460673478984444,-1.1460673478984444,-0.9860576157218384,-0.9860576157218384,-0.9860576157218384
2016-05-22,-1.9621413864981012,-1.9621413864981012,-1.9621413864981012,-2.2807084579192525,-2.2807084579192525,-2.2807084579192525,-2.4938200796414023,-2.4938200796414023,-2.4938200796414023,-2.5195282492701003,-2.5195282492701003,-2.5195282492701003
2016-05-29,-1.4066987749279247,-1.4066987749279247,-1.4066987749279247,-1.1755193373416442,-1.1755193373416442,-1.1755193373416442,-1.5569221067766676,-1.5569221067766676,-1.5569221067766676,-1.2562399632052625,-1.2562399632052625,-1.2562399632052625
2016-06-05,-0.08721723227319317,-0.08721723227319317,-0.08721723227319317,-0.3105531459128943,-0.3105531459128943,-0.3105531459128943,0.04057069633295988,0.04057069633295988,0.04057069633295988,0.005971766851130369,0.005971766851130369,0.005971766851130369
2016-06-12,0.25744369003031503,0.25744369003031503,0.25744369003031503,0.28189038152722756,0.28189038152722756,0.28189038152722756,0.5885022102271239,0.5885022102271239,0.5885022102271239,0.7383731384299254,0.7383731384299254,0.7383731384299254
2016-06-19,0.343285977527783,0.343285977527783,0.343285977527783,0.20715778163792345,0.20715778163792345,0.20715778163792345,0.3250659511499219,0.3250659511499219,0.3250659511499219,0.578569461264296,0.578569461264296,0.578569461264296
2016-06-26,0.6046897782423903,0.6046897782423903,0.6046897782423903,0.8475244480659733,0.8475244480659733,0.8475244480659733,1.07295165006177,1.07295165006177,1.07295165006177,1.0613847832030305,1.0613847832030305,1.0613847832030305
2016-07-03,0.8847542371258723,0.8847542371258723,0.8847542371258723,0.7810491014480276,0.7810491014480276,0.7810491014480276,1.0402896652216875,1.0402896652216875,1.0402896652216875,1.0697247204979088,1.0697247204979088,1.0697247204979088
2016-07-10,0.06865454638675748,0.06865454638675748,0.06865454638675748,0.042693799583125254,0.042693799583125254,0.042693799583125254,0.322533909745323,0.322533909745323,0.322533909745323,0.2252052043153529,0.2252052043153529,0.2252052043153529
2016-07-17,-0.5488457489900902,-0.5488457489900902,-0.5488457489900902,-0.7799945716095218,-0.7799945716095218,-0.7799945716095218,-0.6918053091964406,-0.6918053091964406,-0.6918053091964406,-0.8680073323071787,-0.8680073323071787,-0.8680073323071787
2016-07-24,-0.3265968436863327,-0.3265968436863327,-0.3265968436863327,0.11263320808324111,0.11263320808324111,0.11263320808324111,0.12373871085644966,0.12373871085644966,0.12373871085644966,0.2351608467154661,0.2351608467154661,0.2351608467154661
2016-07-31,0.5064825553117752,0.5064825553117752,0.5064825553117752,0.3157202768827231,0.3157202768827231,0.3157202768827231,0.20366519326402438,0.20366519326402438,0.20366519326402438,0.015147123407897718,0.015147123407897718,0.015147123407897718
2016-08-07,0.04162151921210249,0.04162151921210249,0.04162151921210249,0.37714764925369804,0.37714764925369804,0.37714764925369804,0.031189143077584077,0.031189143077584077,0.031189143077584077,0.01571940928694675,0.01571940928694675,0.01571940928694675
2016-08-14,-0.5938438020794046,-0.5938438020794046,-0.5938438020794046,-0.7327558606745864,-0.7327558606745864,-0.7327558606745864,-0.5178707705010936,-0.5178707705010936,-0.5178707705010936,-0.5679069033583671,-0.5679069033583671,-0.5679069033583671
2016-08-21,-1.5119357712297852,-1.5119357712297852,-1.5119357712297852,-1.0731391291347492,-1.0731391291347492,-1.0731391291347492,-1.343336365273739,-1.343336365273739,-1.343336365273739,-1.376084536295639,-1.376084536295639,-1.376084536295639
2016-08-28,-1.6927715946614457,-1.6927715946614457,-1.6927715946614457,-1.365064270162091,-1.365064270162091,-1.365064270162091,-1.4213005142438246,-1.4213005142438246,-1.4213005142438246,-1.1458504605173632,-1.1458504605173632,-1.1458504605173632
2016-09-04,-0.36094260176382936,-0.36094260176382936,-0.36094260176382936,-0.6676365488229513,-0.6676365488229513,-0.6676365488229513,-0.6006067192462328,-0.6006067192462328,-0.6006067192462328,-0.8331341706284389,-0.8331341706284389,-0.8331341706284389
2016-09-11,-1.0204967510440937,-1.0204967510440937,-1.0204967510440937,-1.3548474886140542,-1.3548474886140542,-1.3548474886140542,-1.2570648062282472,-1.2570648062282472,-1.2570648062282472,-1.3547917531886182,-1.3547917531886182,-1.3547917531886182
2016-09-18,-0.5707555543480491,-0.5707555543480491,-0.5707555543480491,-0.8016131181387374,-0.8016131181387374,-0.8016131181387374,-0.46139479197496924,-0.46139479197496924,-0.46139479197496924,-0.6173097049445807,-0.6173097049445807,-0.6173097049445807
2016-09-25,-1.0281077251462964,-1.0281077251462964,-1.0281077251462964,-1.3140199668293229,-1.3140199668293229,-1.3140199668293229,-0.994491311324393,-0.994491311324393,-0.994491311324393,-1.1277323131222554,-1.1277323131222554,-1.1277323131222554
2016-10-02,-2.7935008791818534,-2.7935008791818534,-2.7935008791818534,-2.816827438685669,-2.816827438685669,-2.816827438685669,-2.8786770295437596,-2.8786770295437596,-2.8786770295437596,-2.814806888715958,-2.814806888715958,-2.814806888715958
2016-10-09,-2.301911188264326,-2.301911188264326,-2.301911188264326,-2.3985230776337363,-2.3985230776337363,-2.3985230776337363,-2.2655567770973892,-2.2655567770973892,-2.2655567770973892,-2.3660633005151626,-2.3660633005151626,-2.3660633005151626
2016-10-16,-2.0998741875107747,-2.0998741875107747,-2.0998741875107747,-2.2149067641852613,-2.2149067641852613,-2.2149067641852613,-2.0524443896499647,-2.0524443896499647,-2.0524443896499647,-2.0516684746386407,-2.0516684746386407,-2.0516684746386407
2016-10-23,-1.7010284028739509,-1.7010284028739509,-1.7010284028739509,-1.6630618630656473,-1.6630618630656473,-1.6630618630656473,-1.6645247185640004,-1.6645247185640004,-1.6645247185640004,-1.6161009418354542,-1.6161009418354542,-1.6161009418354542
2016-10-30,-1.3014964725515088,-1.3014964725515088,-1.3014964725515088,-1.2959972715875603,-1.2959972715875603,-1.2959972715875603,-1.1608871958943021,-1.1608871958943021,-1.1608871958943021,-1.2843581995302904,-1.2843581995302904,-1.2843581995302904
2016-11-06,-1.5466930722715526,-1.5466930722715526,-1.5466930722715526,-1.6319662157859294,-1.6319662157859294,-1.6319662157859294,-2.0718646960082303,-2.0718646960082303,-2.0718646960082303,-2.1218663629319114,-2.1218663629319114,-2.1218663629319114
2016-11-13,-2.1734835356340927,-2.1734835356340927,-2.1734835356340927,-2.222981677310899,-2.222981677310899,-2.222981677310899,-2.1532714115439227,-2.1532714115439227,-2.1532714115439227,-2.125773667034968,-2.125773667034968,-2.125773667034968
2016-11-20,-2.2140837767957158,-2.2140837767957158,-2.2140837767957158,-2.2270754258134,-2.2270754258134,-2.2270754258134,-2.2152342638920244,-2.2152342638920244,-2.2152342638920244,-2.2558167616663582,-2.2558167616663582,-2.2558167616663582
2016-11-27,-2.1358930812408516,-2.1358930812408516,-2.1358930812408516,-2.10495391540475,-2.10495391540475,-2.10495391540475,-1.980358505573264,-1.980358505573264,-1.980358505573264,-1.9893813574610033,-1.9893813574610033,-1.9893813574610033
2016-12-04,-1.8609551707076142,-1.8609551707076142,-1.8609551707076142,-1.8638168173353966,-1.8638168173353966,-1.8638168173353966,-1.8944237353754783,-1.8944237353754783,-1.8944237353754783,-1.9090980562335476,-1.9090980562335476,-1.9090980562335476
2016-12-11,-2.03466371366968,-2.03466371366968,-2.03466371366968,-1.9430586752958539,-1.9430586752958539,-1.9430586752958539,-1.9533069788277426,-1.9533069788277426,-1.9533069788277426,-1.9203006016863107,-1.9203006016863107,-1.9203006016863107
2016-12-18,-1.8211213639147068,-1.8211213639147068,-1.8211213639147068,-1.7985987891631354,-1.7985987891631354,-1.7985987891631354,-1.7396459494190306,-1.7396459494190306,-1.7396459494190306,-1.7505671250451467,-1.7505671250451467,-1.7505671250451467
2016-12-25,-1.4690535670515232,-1.4690535670515232,-1.4690535670515232,-1.3746112269911002,-1.3746112269911002,-1.3746112269911002,-1.3724274474934777,-1.3724274474934777,-1.3724274474934777,-1.3867339892102613,-1.3867339892102613,-1.3867339892102613
2017-01-01,-0.9920365738279016,-0.9920365738279016,-0.9920365738279016,-1.0251465393234147,-1.0251465393234147,-1.0251465393234147,-0.9625513642003942,-0.9625513642003942,-0.9625513642003942,-0.9534441447215967,-0.9534441447215967,-0.9534441447215967
2017-01-08,-0.6960953182589257,-0.6960953182589257,-0.6960953182589257,-0.617221178470971,-0.617221178470971,-0.617221178470971,-0.6664691662292971,-0.6664691662292971,-0.6664691662292971,-0.5058939668213989,-0.5058939668213989,-0.5058939668213989
2017-01-15,-0.6048400370447846,-0.6048400370447846,-0.6048400370447846,-0.6098912181099541,-0.6098912181099541,-0.6098912181099541,-0.5583588982306069,-0.5583588982306069,-0.5583588982306069,-0.5332442044507307,-0.5332442044507307,-0.5332442044507307
