Date,NETEStock_Open_average,NETEStock_Open_max,NETEStock_Open_min,NETEStock_Open_volatility,NETEStock_Open_change,NETEStock_High_average,NETEStock_High_max,NETEStock_High_min,NETEStock_High_volatility,NETEStock_High_change,NETEStock_Low_average,NETEStock_Low_max,NETEStock_Low_min,NETEStock_Low_volatility,NETEStock_Low_change,NETEStock_Close_average,NETEStock_Close_max,NETEStock_Close_min,NETEStock_Close_volatility,NETEStock_Close_change,NETEStock_Volume_average,NETEStock_Volume_max,NETEStock_Volume_min,NETEStock_Volume_volatility,NETEStock_Volume_change
2016-05-15,0.9958444140362693,1.6812785932382286,0.8766007922648836,2.3776067602826014,-0.49665262377578184,0.8797424197368854,1.901228878196484,0.6027368493872624,2.956985224878344,-0.32310235000892085,0.7104528032082946,0.622591726270682,0.9952551051394412,-0.18080890154775864,-0.40462033505688094,0.5179207863360368,0.47577818263192256,0.6516185343689745,-0.01998225043312943,-0.4605544472942444,2.7532903446147143,3.5286693700643497,0.8374197875872176,3.7116684155645934,0.21541279639711367
2016-05-22,0.1289572441705246,0.25027541117169677,-0.05217534752494231,0.6141574292863425,-0.9809818034225639,0.0011060809262277576,0.13355184535841824,-0.2769743029003569,0.6279982647704743,-1.3465877640926511,-0.07499652286221006,-0.0634017180302498,-0.03823749191261996,-0.07798230254126354,-0.837383928646882,-0.0783743660334947,-0.054703186930226015,-0.3071888486473575,0.37894217209096304,-0.9337527100748634,0.418705863536032,0.0599278715837068,1.1815272582148486,-0.11503737441995093,-0.617437965611279
2016-05-29,-0.5598997944719466,-0.624648598146287,-0.4738030868665845,-0.6491257626951549,0.20330826152096898,-0.5303817789306394,-0.629555812465868,-0.41438134999733345,-0.6695359605884293,-0.3737372701257913,-0.4369118221961971,-0.46323820838122204,-0.4228013713590662,-0.37541811104053613,0.31056781579784426,-0.46701859512239374,-0.40781597130171826,-0.39668896579888085,-0.25757829182875236,-0.02072848012758191,-0.29086426803141113,-0.38705351745533134,-0.1301686472467622,-0.3997580580936989,-1.050239233692402
2016-06-05,-0.6272527213386333,-0.6669787822380101,-0.5221506009594505,-0.6729297355461358,0.11945311823100944,-0.5816615609697664,-0.4928533439971871,-0.6505550257020377,-0.1210231440131209,0.28638549812155994,-0.5272636609179614,-0.6100104749177844,-0.35129708061555037,-0.7636458702081868,0.0710270457804049,-0.5750493544159572,-0.6347376849687433,-0.5175171456103879,-0.5511130348161133,0.24583476694847783,0.47080352228222866,0.763783600081114,-0.09165945502113491,0.839133924720417,0.961811198297405
2016-06-12,-1.0670190539973587,-0.9700550848088767,-1.1919775223967566,-0.4117685270378337,-0.38257316545040027,-1.0512068722888182,-1.0478258023505729,-1.0916625161203375,-0.6215382124472423,-0.15298913094484773,-1.1297486896121047,-0.9557154551874133,-1.2005025875987205,-0.3796935783167345,-0.3398876669763431,-1.076706082160659,-1.0450006125490514,-1.1186330136374358,-0.5322117694830992,-0.14816842624539076,-0.3587321247517046,-0.42688017680702917,-0.11959739000783616,-0.44286344705492275,0.009303222402723448
2016-06-19,-1.1533548158427975,-1.174824873532641,-1.2511509175953957,-0.7447654284872174,-0.4650625460153183,-1.1491461801220866,-1.1301503292433819,-1.16029233031587,-0.7054060508605221,-0.2837853181932264,-1.0913176058043357,-1.0810543005801014,-1.170317947631056,-0.6592443389044877,-0.36340299025522027,-1.0887006222431004,-1.0839950756139796,-1.1425724049872448,-0.581585948642911,-0.24089161359055716,-0.8648802375060018,-0.7188619512890785,-1.0467467565648694,-0.6198259790820763,0.8835725756080812
2016-06-26,-1.3179265565625695,-1.33077762100203,-1.302771706501506,-1.0186648095145574,-0.18359572811051858,-1.3411339101453676,-1.3014082119690098,-1.35304953381277,-0.8094043022846967,0.2611895708692623,-1.3624380625352221,-1.3105130474846314,-1.453766017229131,-0.7539791709522138,0.30075410158121735,-1.32722438555407,-1.298226971913519,-1.4006281750285579,-0.6696024158841614,0.3720004100909059,-0.7939722811837274,-0.6672230043819947,-0.7251617799182027,-0.6125439411959022,-0.24604504428320942
2016-07-03,-1.2692499666998012,-1.2615225679915396,-1.306794752857997,-0.8724048956875208,0.1050515814246498,-1.195978831610334,-1.1307922108124535,-1.2948570403118087,-0.5431845108117712,0.5378870242539578,-1.2650727492797564,-1.2158827534792442,-1.313126037835094,-0.7372596346969261,0.28849362352402624,-1.2418892090658777,-1.2353089420862335,-1.3277729132637859,-0.6395282000348835,0.4163522139787191,-0.029204978553400943,-0.27998729153618657,0.2911922675235749,-0.34449455559691305,0.3795863425073907
2016-07-10,-0.9583091930248051,-0.7688855931631677,-1.189824279362866,0.07063410516308742,0.36028062882076556,-0.9864339168437455,-0.6179317183971212,-1.2081014740375078,0.40320667386298703,0.5041509242224549,-0.9958541500969206,-0.9293768257245684,-1.1115235040518447,-0.40195071549549494,0.46579858112708206,-0.9927312955593796,-0.919176154651696,-1.1340551376063588,-0.22352854649795809,0.5994702049081748,2.812951199060475,3.4877533289699687,0.06040108748238354,3.5610683486596892,0.39083321357115314
2016-07-17,-0.8442947046022646,-0.6663445104871322,-0.8079805689416781,-0.24630817568234661,0.05583931092311786,-0.8324587859564041,-0.6866368965618899,-0.8611980217509884,-0.16215369468679658,0.4486129015693208,-0.8166882818986057,-0.8392569470852254,-0.6972104860558727,-0.7832533097312436,0.18194430705668288,-0.8293158697716858,-0.8370710509973487,-0.8059863107574803,-0.5509807910034166,0.3517809819290993,0.3763925863714971,0.3094496495021322,0.09307714037177199,0.30829946771531364,1.2795427419572332
