Date,SPDR S&P SemiconductorEtf_Open_average,SPDR S&P SemiconductorEtf_Open_max,SPDR S&P SemiconductorEtf_Open_min,SPDR S&P SemiconductorEtf_High_average,SPDR S&P SemiconductorEtf_High_max,SPDR S&P SemiconductorEtf_High_min,SPDR S&P SemiconductorEtf_Low_average,SPDR S&P SemiconductorEtf_Low_max,SPDR S&P SemiconductorEtf_Low_min,SPDR S&P SemiconductorEtf_Close_average,SPDR S&P SemiconductorEtf_Close_max,SPDR S&P SemiconductorEtf_Close_min
2016-05-15,0.15021610485443557,0.15021610485443557,0.15021610485443557,0.30799791311054264,0.30799791311054264,0.30799791311054264,0.3248698170358484,0.3248698170358484,0.3248698170358484,0.4315330701468709,0.4315330701468709,0.4315330701468709
2016-05-22,1.2751346927633864,1.2751346927633864,1.2751346927633864,1.2486932594169244,1.2486932594169244,1.2486932594169244,1.2813805160254055,1.2813805160254055,1.2813805160254055,1.3378845684449405,1.3378845684449405,1.3378845684449405
2016-05-29,1.6439597192269513,1.6439597192269513,1.6439597192269513,1.4535789443041183,1.4535789443041183,1.4535789443041183,1.489195219519976,1.489195219519976,1.489195219519976,1.3953327588350926,1.3953327588350926,1.3953327588350926
2016-06-05,1.355066571946695,1.355066571946695,1.355066571946695,1.2058946621659516,1.2058946621659516,1.2058946621659516,1.2780706813236304,1.2780706813236304,1.2780706813236304,1.1338492018143003,1.1338492018143003,1.1338492018143003
2016-06-12,1.0236054275959243,1.0236054275959243,1.0236054275959243,0.8708049873518312,0.8708049873518312,0.8708049873518312,0.9058073914833091,0.9058073914833091,0.9058073914833091,0.8697213397757283,0.8697213397757283,0.8697213397757283
2016-06-19,0.5479434658664465,0.5479434658664465,0.5479434658664465,0.6579809484446933,0.6579809484446933,0.6579809484446933,0.2930350643825725,0.2930350643825725,0.2930350643825725,0.1852962879018008,0.1852962879018008,0.1852962879018008
2016-06-26,0.4784815880204887,0.4784815880204887,0.4784815880204887,0.3380107621362398,0.3380107621362398,0.3380107621362398,0.6147659513915891,0.6147659513915891,0.6147659513915891,0.39723084004833953,0.39723084004833953,0.39723084004833953
2016-07-03,0.26822830518221785,0.26822830518221785,0.26822830518221785,0.7623562400159454,0.7623562400159454,0.7623562400159454,0.46105892753343,0.46105892753343,0.46105892753343,0.9632067711658717,0.9632067711658717,0.9632067711658717
2016-07-10,2.0262578154413364,2.0262578154413364,2.0262578154413364,1.9273485988634491,1.9273485988634491,1.9273485988634491,2.1671539899610375,2.1671539899610375,2.1671539899610375,1.985488635484262,1.985488635484262,1.985488635484262
2016-07-17,2.0499298437251188,2.0499298437251188,2.0499298437251188,2.198776571367843,2.198776571367843,2.198776571367843,2.0795593147974256,2.0795593147974256,2.0795593147974256,2.2435305821118647,2.2435305821118647,2.2435305821118647
2016-07-24,2.7823798687365775,2.7823798687365775,2.7823798687365775,2.795195453314807,2.795195453314807,2.795195453314807,2.7948790986589978,2.7948790986589978,2.7948790986589978,2.7376238634278587,2.7376238634278587,2.7376238634278587
2016-07-31,2.0034722510036764,2.0034722510036764,2.0034722510036764,2.1577846848738518,2.1577846848738518,2.1577846848738518,2.1669981565606484,2.1669981565606484,2.1669981565606484,2.1748577674459595,2.1748577674459595,2.1748577674459595
2016-08-07,1.9101215676389027,1.9101215676389027,1.9101215676389027,1.8636152153560654,1.8636152153560654,1.8636152153560654,1.892843964717362,1.892843964717362,1.892843964717362,1.8500913945362918,1.8500913945362918,1.8500913945362918
2016-08-14,1.731268700704444,1.731268700704444,1.731268700704444,1.94928405450295,1.94928405450295,1.94928405450295,1.8255307662029023,1.8255307662029023,1.8255307662029023,1.9089289291686231,1.9089289291686231,1.9089289291686231
2016-08-21,1.7898781936555568,1.7898781936555568,1.7898781936555568,1.866266259270776,1.866266259270776,1.866266259270776,1.8221726532136642,1.8221726532136642,1.8221726532136642,1.7992929116195449,1.7992929116195449,1.7992929116195449
2016-08-28,1.8548538545978634,1.8548538545978634,1.8548538545978634,1.803364645407846,1.803364645407846,1.803364645407846,1.8113909240305397,1.8113909240305397,1.8113909240305397,1.7939915193704759,1.7939915193704759,1.7939915193704759
2016-09-04,1.235393586388703,1.235393586388703,1.235393586388703,1.1648561138790041,1.1648561138790041,1.1648561138790041,0.8949808438219464,0.8949808438219464,0.8949808438219464,0.8104945237668121,0.8104945237668121,0.8104945237668121
2016-09-11,1.2973800735756826,1.2973800735756826,1.2973800735756826,1.2448441169255993,1.2448441169255993,1.2448441169255993,1.1938452446003742,1.1938452446003742,1.1938452446003742,1.2252294164082516,1.2252294164082516,1.2252294164082516
2016-09-18,1.31413900659229,1.31413900659229,1.31413900659229,1.2911301190242268,1.2911301190242268,1.2911301190242268,1.345198907490222,1.345198907490222,1.345198907490222,1.2458639859665854,1.2458639859665854,1.2458639859665854
2016-09-25,1.3724994654962912,1.3724994654962912,1.3724994654962912,1.5450190827233417,1.5450190827233417,1.5450190827233417,1.5193655049327597,1.5193655049327597,1.5193655049327597,1.5872939909241823,1.5872939909241823,1.5872939909241823
2016-10-02,1.521112714631794,1.521112714631794,1.521112714631794,1.4474840065543109,1.4474840065543109,1.4474840065543109,1.428629826517387,1.428629826517387,1.428629826517387,1.4488214877800174,1.4488214877800174,1.4488214877800174
2016-10-09,0.7151017872645253,0.7151017872645253,0.7151017872645253,0.7879646185568663,0.7879646185568663,0.7879646185568663,0.8063276539097961,0.8063276539097961,0.8063276539097961,0.7065807977837301,0.7065807977837301,0.7065807977837301
2016-10-16,0.6553961384582857,0.6553961384582857,0.6553961384582857,0.6525397041954688,0.6525397041954688,0.6525397041954688,0.7024987245604671,0.7024987245604671,0.7024987245604671,0.7432587210619822,0.7432587210619822,0.7432587210619822
2016-10-23,0.7257649999539201,0.7257649999539201,0.7257649999539201,0.6512515444761293,0.6512515444761293,0.6512515444761293,0.5963063336275481,0.5963063336275481,0.5963063336275481,0.4971691166952273,0.4971691166952273,0.4971691166952273
