Date,iShares Commodities StrategyEtf_Open_average,iShares Commodities StrategyEtf_Open_max,iShares Commodities StrategyEtf_Open_min,iShares Commodities StrategyEtf_High_average,iShares Commodities StrategyEtf_High_max,iShares Commodities StrategyEtf_High_min,iShares Commodities StrategyEtf_Low_average,iShares Commodities StrategyEtf_Low_max,iShares Commodities StrategyEtf_Low_min,iShares Commodities StrategyEtf_Close_average,iShares Commodities StrategyEtf_Close_max,iShares Commodities StrategyEtf_Close_min
2016-03-27,0.7887773435649237,0.7887773435649237,0.7887773435649237,0.6621929595896594,0.6621929595896594,0.6621929595896594,0.732571806827364,0.732571806827364,0.732571806827364,0.7228216727201081,0.7228216727201081,0.7228216727201081
2016-04-03,0.6756579640754152,0.6756579640754152,0.6756579640754152,0.7970114029392739,0.7970114029392739,0.7970114029392739,0.7951313075115214,0.7951313075115214,0.7951313075115214,0.8367937790226443,0.8367937790226443,0.8367937790226443
2016-04-10,1.203357083031667,1.203357083031667,1.203357083031667,1.2801687534313966,1.2801687534313966,1.2801687534313966,1.2558902787102024,1.2558902787102024,1.2558902787102024,1.3681674837742241,1.3681674837742241,1.3681674837742241
2016-04-17,1.7946556325456362,1.7946556325456362,1.7946556325456362,1.898300604110488,1.898300604110488,1.898300604110488,1.870283667265083,1.870283667265083,1.870283667265083,1.7963615115575182,1.7963615115575182,1.7963615115575182
2016-04-24,1.943864628051631,1.943864628051631,1.943864628051631,1.895285899245105,1.895285899245105,1.895285899245105,1.9253060739547336,1.9253060739547336,1.9253060739547336,1.967911040220482,1.967911040220482,1.967911040220482
2016-05-01,0.9040193886778639,0.9040193886778639,0.9040193886778639,1.0693747406126886,1.0693747406126886,1.0693747406126886,1.0163510786024263,1.0163510786024263,1.0163510786024263,1.084688066196619,1.084688066196619,1.084688066196619
2016-05-08,1.1695052324223245,1.1695052324223245,1.1695052324223245,1.1207424453807222,1.1207424453807222,1.1207424453807222,1.1891575645884642,1.1891575645884642,1.1891575645884642,1.114401200750764,1.114401200750764,1.114401200750764
2016-05-15,1.171623589707092,1.171623589707092,1.171623589707092,1.172832068936811,1.172832068936811,1.172832068936811,1.0791389494560835,1.0791389494560835,1.0791389494560835,1.1193612952811347,1.1193612952811347,1.1193612952811347
2016-05-22,1.1943089593757124,1.1943089593757124,1.1943089593757124,1.2287137804332096,1.2287137804332096,1.2287137804332096,1.3213411923502367,1.3213411923502367,1.3213411923502367,1.2862052632590197,1.2862052632590197,1.2862052632590197
2016-05-29,1.2547475809927529,1.2547475809927529,1.2547475809927529,1.305074543413519,1.305074543413519,1.305074543413519,1.3496090946428814,1.3496090946428814,1.3496090946428814,1.3985586222625723,1.3985586222625723,1.3985586222625723
2016-06-05,1.553474934783451,1.553474934783451,1.553474934783451,1.4673464349620455,1.4673464349620455,1.4673464349620455,1.4128825455750433,1.4128825455750433,1.4128825455750433,1.3636166667410574,1.3636166667410574,1.3636166667410574
2016-06-12,0.8220184317594332,0.8220184317594332,0.8220184317594332,0.966127667768999,0.966127667768999,0.966127667768999,0.9444579370043591,0.9444579370043591,0.9444579370043591,1.0534175964681551,1.0534175964681551,1.0534175964681551
2016-06-19,0.47276183371324515,0.47276183371324515,0.47276183371324515,0.5577081427824527,0.5577081427824527,0.5577081427824527,0.5880574291136251,0.5880574291136251,0.5880574291136251,0.4913512458950067,0.4913512458950067,0.4913512458950067
2016-06-26,0.9350331612791902,0.9350331612791902,0.9350331612791902,1.1792282147946946,1.1792282147946946,1.1792282147946946,1.074418119733237,1.074418119733237,1.074418119733237,1.2828098616971393,1.2828098616971393,1.2828098616971393
