Date,Rogers International Commodity Agriculture Total R_etf_Open_average,Rogers International Commodity Agriculture Total R_etf_Open_max,Rogers International Commodity Agriculture Total R_etf_Open_min,Rogers International Commodity Agriculture Total R_etf_High_average,Rogers International Commodity Agriculture Total R_etf_High_max,Rogers International Commodity Agriculture Total R_etf_High_min,Rogers International Commodity Agriculture Total R_etf_Low_average,Rogers International Commodity Agriculture Total R_etf_Low_max,Rogers International Commodity Agriculture Total R_etf_Low_min,Rogers International Commodity Agriculture Total R_etf_Close_average,Rogers International Commodity Agriculture Total R_etf_Close_max,Rogers International Commodity Agriculture Total R_etf_Close_min
2016-03-27,1.171569567220026,1.171569567220026,1.171569567220026,1.0989362046275113,1.0989362046275113,1.0989362046275113,1.2422738508261328,1.2422738508261328,1.2422738508261328,1.1660457979644152,1.1660457979644152,1.1660457979644152
2016-04-03,0.8282418521158084,0.8282418521158084,0.8282418521158084,0.9072227443592972,0.9072227443592972,0.9072227443592972,0.8174488708932293,0.8174488708932293,0.8174488708932293,0.9546500927695788,0.9546500927695788,0.9546500927695788
2016-04-10,1.5258027303893935,1.5258027303893935,1.5258027303893935,1.692829478060636,1.692829478060636,1.692829478060636,1.5401866365750054,1.5401866365750054,1.5401866365750054,1.68600799251358,1.68600799251358,1.68600799251358
2016-04-17,2.5416589181811267,2.5416589181811267,2.5416589181811267,2.3980989363823033,2.3980989363823033,2.3980989363823033,2.01227862434166,2.01227862434166,2.01227862434166,1.8386210570906476,1.8386210570906476,1.8386210570906476
2016-04-24,2.1208860416387156,2.1208860416387156,2.1208860416387156,2.019623216695904,2.019623216695904,2.019623216695904,2.2036110407768277,2.2036110407768277,2.2036110407768277,2.222865317977257,2.222865317977257,2.222865317977257
2016-05-01,1.158060843121383,1.158060843121383,1.158060843121383,1.2084218657438892,1.2084218657438892,1.2084218657438892,1.3553333108889036,1.3553333108889036,1.3553333108889036,1.381555809779873,1.381555809779873,1.381555809779873
2016-05-08,1.3482709905516634,1.3482709905516634,1.3482709905516634,1.4296036774867262,1.4296036774867262,1.4296036774867262,1.433001494797468,1.433001494797468,1.433001494797468,1.5636168662588878,1.5636168662588878,1.5636168662588878
2016-05-15,1.3175788348383497,1.3175788348383497,1.3175788348383497,1.2580110704763776,1.2580110704763776,1.2580110704763776,1.2159831706413973,1.2159831706413973,1.2159831706413973,1.2369788500873828,1.2369788500873828,1.2369788500873828
2016-05-22,1.4516758457907457,1.4516758457907457,1.4516758457907457,1.4681299666911074,1.4681299666911074,1.4681299666911074,1.5604885150129135,1.5604885150129135,1.5604885150129135,1.5927997140535524,1.5927997140535524,1.5927997140535524
2016-05-29,1.637904821884892,1.637904821884892,1.637904821884892,1.8466817621415303,1.8466817621415303,1.8466817621415303,1.8307267289032905,1.8307267289032905,1.8307267289032905,1.9264463980899635,1.9264463980899635,1.9264463980899635
2016-06-05,2.161536823159531,2.161536823159531,2.161536823159531,2.0739346065119806,2.0739346065119806,2.0739346065119806,2.13428098881861,2.13428098881861,2.13428098881861,1.9219562109147688,1.9219562109147688,1.9219562109147688
2016-06-12,1.3752095843077954,1.3752095843077954,1.3752095843077954,1.4330548733065989,1.4330548733065989,1.4330548733065989,1.494421336028598,1.494421336028598,1.494421336028598,1.4823546127504785,1.4823546127504785,1.4823546127504785
2016-06-19,0.0033850042484674147,0.0033850042484674147,0.0033850042484674147,0.017035124194234887,0.017035124194234887,0.017035124194234887,-0.031994047291042736,-0.031994047291042736,-0.031994047291042736,0.07641968322852817,0.07641968322852817,0.07641968322852817
2016-06-26,0.018669262289434496,0.018669262289434496,0.018669262289434496,-0.10583773855745222,-0.10583773855745222,-0.10583773855745222,-0.05037927218598674,-0.05037927218598674,-0.05037927218598674,-0.1800750863412075,-0.1800750863412075,-0.1800750863412075
2016-07-03,-0.948246373094425,-0.948246373094425,-0.948246373094425,-0.7408374478933919,-0.7408374478933919,-0.7408374478933919,-0.880488488261176,-0.880488488261176,-0.880488488261176,-0.7588624253251074,-0.7588624253251074,-0.7588624253251074
