Date,iShares Nasdaq BiotechnologyEtf_Open_average,iShares Nasdaq BiotechnologyEtf_Open_max,iShares Nasdaq BiotechnologyEtf_Open_min,iShares Nasdaq BiotechnologyEtf_High_average,iShares Nasdaq BiotechnologyEtf_High_max,iShares Nasdaq BiotechnologyEtf_High_min,iShares Nasdaq BiotechnologyEtf_Low_average,iShares Nasdaq BiotechnologyEtf_Low_max,iShares Nasdaq BiotechnologyEtf_Low_min,iShares Nasdaq BiotechnologyEtf_Close_average,iShares Nasdaq BiotechnologyEtf_Close_max,iShares Nasdaq BiotechnologyEtf_Close_min
2016-05-15,-0.28883532635566156,-0.28883532635566156,-0.28883532635566156,-0.2768692904985037,-0.2768692904985037,-0.2768692904985037,-0.2543608568126624,-0.2543608568126624,-0.2543608568126624,-0.2577571139909091,-0.2577571139909091,-0.2577571139909091
2016-05-22,-0.14490818753144777,-0.14490818753144777,-0.14490818753144777,-0.16536169579967364,-0.16536169579967364,-0.16536169579967364,-0.13209194883675815,-0.13209194883675815,-0.13209194883675815,-0.1432692556663841,-0.1432692556663841,-0.1432692556663841
2016-05-29,-0.0668440248956419,-0.0668440248956419,-0.0668440248956419,-0.08331342758819499,-0.08331342758819499,-0.08331342758819499,-0.08580913501956572,-0.08580913501956572,-0.08580913501956572,-0.09423139757094952,-0.09423139757094952,-0.09423139757094952
2016-06-05,-0.1784589312662294,-0.1784589312662294,-0.1784589312662294,-0.19980075978871015,-0.19980075978871015,-0.19980075978871015,-0.17890525314237488,-0.17890525314237488,-0.17890525314237488,-0.20696662523546913,-0.20696662523546913,-0.20696662523546913
2016-06-12,-0.2507889394419457,-0.2507889394419457,-0.2507889394419457,-0.2685582221287068,-0.2685582221287068,-0.2685582221287068,-0.26073849563954027,-0.26073849563954027,-0.26073849563954027,-0.2983783092178807,-0.2983783092178807,-0.2983783092178807
2016-06-19,-0.3309355418447577,-0.3309355418447577,-0.3309355418447577,-0.3217708841938706,-0.3217708841938706,-0.3217708841938706,-0.32287231791049015,-0.32287231791049015,-0.32287231791049015,-0.35795700104891826,-0.35795700104891826,-0.35795700104891826
2016-06-26,-0.28794352228601366,-0.28794352228601366,-0.28794352228601366,-0.266163853842393,-0.266163853842393,-0.266163853842393,-0.2642633554293006,-0.2642633554293006,-0.2642633554293006,-0.24579936185160672,-0.24579936185160672,-0.24579936185160672
2016-07-03,-0.21027712594768994,-0.21027712594768994,-0.21027712594768994,-0.19751321944189,-0.19751321944189,-0.19751321944189,-0.18117539347984343,-0.18117539347984343,-0.18117539347984343,-0.1778617208653771,-0.1778617208653771,-0.1778617208653771
2016-07-10,0.23908220138936595,0.23908220138936595,0.23908220138936595,0.4166309818438859,0.4166309818438859,0.4166309818438859,0.5824359235785782,0.5824359235785782,0.5824359235785782,0.5717817558097237,0.5717817558097237,0.5717817558097237
2016-07-17,1.1284062897484757,1.1284062897484757,1.1284062897484757,1.129206515864384,1.129206515864384,1.129206515864384,1.341153610888964,1.341153610888964,1.341153610888964,1.206012121607508,1.206012121607508,1.206012121607508
2016-07-24,1.4602169308033688,1.4602169308033688,1.4602169308033688,1.579367711831183,1.579367711831183,1.579367711831183,1.6260937379052034,1.6260937379052034,1.6260937379052034,1.6933012279668216,1.6933012279668216,1.6933012279668216
2016-07-31,1.9581765913426499,1.9581765913426499,1.9581765913426499,2.055192771736983,2.055192771736983,2.055192771736983,2.1372066379519454,2.1372066379519454,2.1372066379519454,2.001107219818694,2.001107219818694,2.001107219818694
2016-08-07,1.3031616980901397,1.3031616980901397,1.3031616980901397,1.3910602464201367,1.3910602464201367,1.3910602464201367,1.468829221679862,1.468829221679862,1.468829221679862,1.464266922296722,1.464266922296722,1.464266922296722
2016-08-14,1.1046977049629223,1.1046977049629223,1.1046977049629223,1.1816577894084233,1.1816577894084233,1.1816577894084233,1.322614037817952,1.322614037817952,1.322614037817952,1.175270651203382,1.175270651203382,1.175270651203382
2016-08-21,0.6418576037349473,0.6418576037349473,0.6418576037349473,0.8490372711282502,0.8490372711282502,0.8490372711282502,0.8069224805835384,0.8069224805835384,0.8069224805835384,0.7693539224874969,0.7693539224874969,0.7693539224874969
2016-08-28,0.5292832337826039,0.5292832337826039,0.5292832337826039,0.46596802151340516,0.46596802151340516,0.46596802151340516,0.5795565946716223,0.5795565946716223,0.5795565946716223,0.4522028378693931,0.4522028378693931,0.4522028378693931
2016-09-04,0.7740933171419732,0.7740933171419732,0.7740933171419732,0.726467701094311,0.726467701094311,0.726467701094311,0.5457081423623927,0.5457081423623927,0.5457081423623927,0.3561215159506297,0.3561215159506297,0.3561215159506297
2016-09-11,0.9470781442515867,0.9470781442515867,0.9470781442515867,1.1071690917433175,1.1071690917433175,1.1071690917433175,1.0821065791314088,1.0821065791314088,1.0821065791314088,1.1627102056642151,1.1627102056642151,1.1627102056642151
2016-09-18,1.5788858185067955,1.5788858185067955,1.5788858185067955,1.6155516787460102,1.6155516787460102,1.6155516787460102,1.6056815146749057,1.6056815146749057,1.6056815146749057,1.4550435843184097,1.4550435843184097,1.4550435843184097
2016-09-25,0.5389430132589642,0.5389430132589642,0.5389430132589642,0.724380828177733,0.724380828177733,0.724380828177733,0.5578673500426896,0.5578673500426896,0.5578673500426896,0.7787150973877734,0.7787150973877734,0.7787150973877734
2016-10-02,0.36164065425217545,0.36164065425217545,0.36164065425217545,0.26112348442149147,0.26112348442149147,0.26112348442149147,0.3201636187454421,0.3201636187454421,0.3201636187454421,0.3242279077993526,0.3242279077993526,0.3242279077993526
2016-10-09,-0.42090876350941214,-0.42090876350941214,-0.42090876350941214,-0.6430440065015628,-0.6430440065015628,-0.6430440065015628,-0.8146826921955217,-0.8146826921955217,-0.8146826921955217,-0.9669807425056923,-0.9669807425056923,-0.9669807425056923
2016-10-16,-0.6717281192402368,-0.6717281192402368,-0.6717281192402368,-0.8885703472386177,-0.8885703472386177,-0.8885703472386177,-0.6823440535928217,-0.6823440535928217,-0.6823440535928217,-0.7779156989877041,-0.7779156989877041,-0.7779156989877041
2016-10-23,-1.090666378687237,-1.090666378687237,-1.090666378687237,-1.3035024579794106,-1.3035024579794106,-1.3035024579794106,-1.3051956248903989,-1.3051956248903989,-1.3051956248903989,-1.2434040164497886,-1.2434040164497886,-1.2434040164497886
2016-10-30,-2.0892803599179652,-2.0892803599179652,-2.0892803599179652,-1.8861644698173552,-1.8861644698173552,-1.8861644698173552,-1.9144329368550483,-1.9144329368550483,-1.9144329368550483,-1.7919395128018327,-1.7919395128018327,-1.7919395128018327
2016-11-06,0.6130758814187192,0.6130758814187192,0.6130758814187192,0.5392036368388686,0.5392036368388686,0.5392036368388686,0.40910361490985847,0.40910361490985847,0.40910361490985847,0.6143947032779585,0.6143947032779585,0.6143947032779585
2016-11-13,0.6043254720370238,0.6043254720370238,0.6043254720370238,0.5023860323648491,0.5023860323648491,0.5023860323648491,0.41833655888585775,0.41833655888585775,0.41833655888585775,0.2952457633136862,0.2952457633136862,0.2952457633136862
2016-11-20,0.24117043207746375,0.24117043207746375,0.24117043207746375,0.12756576655876206,0.12756576655876206,0.12756576655876206,0.17261392793393507,0.17261392793393507,0.17261392793393507,0.2240804260205741,0.2240804260205741,0.2240804260205741
