Date,US Soybeans_commodity_Open_average,US Soybeans_commodity_Open_max,US Soybeans_commodity_Open_min,US Soybeans_commodity_Open_volatility,US Soybeans_commodity_Open_change,US Soybeans_commodity_High_average,US Soybeans_commodity_High_max,US Soybeans_commodity_High_min,US Soybeans_commodity_High_volatility,US Soybeans_commodity_High_change,US Soybeans_commodity_Low_average,US Soybeans_commodity_Low_max,US Soybeans_commodity_Low_min,US Soybeans_commodity_Low_volatility,US Soybeans_commodity_Low_change,US Soybeans_commodity_Close_average,US Soybeans_commodity_Close_max,US Soybeans_commodity_Close_min,US Soybeans_commodity_Close_volatility,US Soybeans_commodity_Close_change
2016-03-27,2.0446406576787717,1.9970430674920148,2.141808379414915,-0.7227674744493174,-0.2790417411364823,2.0035912696555194,1.9219930829210548,2.0948444317330286,-1.0165231648287838,0.07686350797672332,1.993700728665039,1.9793355488742268,1.875571849129723,0.23760682419887674,-0.04607414642191537,2.011482265220948,2.037619543984209,2.020699960777748,-0.8856925498833097,0.3224819072606062
2016-04-03,1.6291905917166374,1.7872031759982014,1.5367931093493103,0.7612052907689297,-1.5023465103623295,1.5934652296086986,1.816698627653856,1.505857263173378,0.5551974389647163,-0.8747146233156465,1.627859085973292,1.8061942607282522,1.7592573336845194,0.11658179281459716,-1.0831201780405548,1.5066395354145623,1.6940972735077604,1.430899404556325,-0.12957975720533665,-0.010001769376900074
2016-04-10,2.2770132103904364,2.491138500911481,1.7987839697235666,3.0155970669099985,2.5459918333703806,2.385437254188072,2.5460906937342944,2.0139102262987003,2.4983089453790974,2.185150563602823,2.326603151749475,2.486497457136201,2.0220274735959483,2.9303840465012048,2.4219911889563908,2.385409025051831,2.6068765129674354,2.0542031649819212,2.1810346055850056,1.936352018566686
2016-04-17,2.5856060343128537,2.7098856462444845,2.423079861309265,2.8153531849717077,2.7305293515882574,2.6629050554995155,2.831145574817194,2.4014764825246786,3.0382652294430743,2.54241068505466,2.502712816282688,2.694230267757746,2.4505561290797284,2.871622368850546,1.7700066792681413,2.5754580092919097,2.7657588697007824,2.220618269283237,2.998363220419029,1.701986109723892
2016-04-24,2.3514185251155477,2.1070562762831555,2.47272661790468,0.8292922962339591,0.9573108548378308,2.320870709276867,2.1693497760286493,2.6295831095402336,0.05336935683029156,0.011865584407753435,2.357272719136358,2.173700107902343,2.4285839198468713,1.0868789028567711,1.5830018001673154,2.3301940917294015,2.1308879339249005,2.5445326460630575,0.043879790913010065,0.7216950386915238
2016-05-01,1.9617053939204059,1.851746927034762,2.0909422583548145,0.6940000226275311,-1.1304518314577319,1.9126774625983325,1.8198059592735716,2.0183934549383884,0.29829045446980046,-0.9663449665187015,1.9386909344351946,1.7733650356914865,2.138088493214138,-0.1824102631721025,-1.1963234987851334,1.8615628540770903,1.8338927316082516,1.9334362755081533,0.7360525296571603,-1.2762567954864945
2016-05-08,1.903942068907449,1.8814288541942648,1.8355680165293893,1.6505771297506773,1.0418984942362581,1.877499817985303,1.814261328860017,1.7358503075626992,1.3676341090594246,1.14707149632432,1.9110601348401004,1.9808533958704668,1.829013097512994,1.991492086413376,1.6103095504463443,1.8834459744812377,1.9132783569973528,1.7528952009285348,1.7967589990450095,1.636787226213814
2016-05-15,1.6639026490894016,1.528916046428953,1.8783078074724524,-0.2313044965260382,0.12746346801538955,1.5633724358660024,1.4661032163781065,1.7159393373297345,-0.32495744508205876,0.2528246526156265,1.6759757107974997,1.5111081133479427,1.849525807554507,-0.5606175940402365,-0.10869707277795654,1.6186406171031968,1.5137361179397952,1.8533402557170153,-0.47193309792777477,-0.05144296878692484
2016-05-22,1.3957032030322876,1.3409939795376444,1.5121151506486055,0.17084649360021578,-0.6211948315658862,1.3512538235790186,1.3344240124010984,1.4120128386296822,0.3015613590758252,-0.11635341244313349,1.3988888554407024,1.3722718687824984,1.4440449987682762,0.4459015986351375,0.4383605891717192,1.3582230618464866,1.337204123822819,1.427745659872447,0.3322995854389895,0.82291509630738
2016-05-29,1.514590619906376,1.6781928867652622,1.488454731711351,1.76479225831946,1.5401320724591527,1.5579326433484588,1.7488201644438712,1.4822788121669956,1.9870462452395659,2.3351086797983425,1.5622753807605503,1.6961969082372002,1.513888825701573,1.7624003999534608,1.78703858854513,1.5653979875025537,1.6796243985383852,1.4780179459126903,1.7259843699304016,2.0492448310641436
