Date,iShares Emerging Markets DividendEtf_Open_average,iShares Emerging Markets DividendEtf_Open_max,iShares Emerging Markets DividendEtf_Open_min,iShares Emerging Markets DividendEtf_High_average,iShares Emerging Markets DividendEtf_High_max,iShares Emerging Markets DividendEtf_High_min,iShares Emerging Markets DividendEtf_Low_average,iShares Emerging Markets DividendEtf_Low_max,iShares Emerging Markets DividendEtf_Low_min,iShares Emerging Markets DividendEtf_Close_average,iShares Emerging Markets DividendEtf_Close_max,iShares Emerging Markets DividendEtf_Close_min
2016-05-15,0.1616451231075989,0.1616451231075989,0.1616451231075989,0.15683427356718552,0.15683427356718552,0.15683427356718552,0.25253974069404145,0.25253974069404145,0.25253974069404145,0.2264992627720313,0.2264992627720313,0.2264992627720313
2016-05-22,0.231976960178288,0.231976960178288,0.231976960178288,0.20621747276637736,0.20621747276637736,0.20621747276637736,0.2636864459248516,0.2636864459248516,0.2636864459248516,0.15386014354038446,0.15386014354038446,0.15386014354038446
2016-05-29,0.4598630115810547,0.4598630115810547,0.4598630115810547,0.4737205787594026,0.4737205787594026,0.4737205787594026,0.48229838804289066,0.48229838804289066,0.48229838804289066,0.5485508317564114,0.5485508317564114,0.5485508317564114
2016-06-05,0.5024304132999854,0.5024304132999854,0.5024304132999854,0.417605441083257,0.417605441083257,0.417605441083257,0.4415292064685347,0.4415292064685347,0.4415292064685347,0.38959197534241136,0.38959197534241136,0.38959197534241136
2016-06-12,0.2416534247967577,0.2416534247967577,0.2416534247967577,0.2100031081274222,0.2100031081274222,0.2100031081274222,0.3274631310214871,0.3274631310214871,0.3274631310214871,0.285096981146022,0.285096981146022,0.285096981146022
2016-06-19,-0.13233949669959796,-0.13233949669959796,-0.13233949669959796,-0.007345248281833263,-0.007345248281833263,-0.007345248281833263,-0.23863762537341637,-0.23863762537341637,-0.23863762537341637,-0.28133820336746435,-0.28133820336746435,-0.28133820336746435
2016-06-26,1.0715136163204177,1.0715136163204177,1.0715136163204177,1.0467025740209357,1.0467025740209357,1.0467025740209357,1.1322586626184363,1.1322586626184363,1.1322586626184363,1.1026861307561469,1.1026861307561469,1.1026861307561469
2016-07-03,0.7797626568475056,0.7797626568475056,0.7797626568475056,0.8844337917107852,0.8844337917107852,0.8844337917107852,0.8733011689767767,0.8733011689767767,0.8733011689767767,0.962135818794247,0.962135818794247,0.962135818794247
2016-07-10,2.2628980139889614,2.2628980139889614,2.2628980139889614,2.1830746065847246,2.1830746065847246,2.1830746065847246,2.3168611345050265,2.3168611345050265,2.3168611345050265,2.1714215700667396,2.1714215700667396,2.1714215700667396
2016-07-17,2.1201944150889043,2.1201944150889043,2.1201944150889043,2.1409077736657904,2.1409077736657904,2.1409077736657904,2.174694625173072,2.174694625173072,2.174694625173072,2.1600606147329837,2.1600606147329837,2.1600606147329837
