Date,CVM_stock_Open_average,CVM_stock_Open_max,CVM_stock_Open_min,CVM_stock_Open_volatility,CVM_stock_Open_change,CVM_stock_High_average,CVM_stock_High_max,CVM_stock_High_min,CVM_stock_High_volatility,CVM_stock_High_change,CVM_stock_Low_average,CVM_stock_Low_max,CVM_stock_Low_min,CVM_stock_Low_volatility,CVM_stock_Low_change,CVM_stock_Close_average,CVM_stock_Close_max,CVM_stock_Close_min,CVM_stock_Close_volatility,CVM_stock_Close_change,CVM_stock_Volume_average,CVM_stock_Volume_max,CVM_stock_Volume_min,CVM_stock_Volume_volatility,CVM_stock_Volume_change
2016-03-27,0.38997078803500373,0.13685106700534044,0.5936595909583465,-1.0419930085972424,-0.2523121766864425,0.21448639062081926,-0.11874636665976344,0.5399805234037021,-1.6358530201973673,-0.2819589958380456,0.5752697805948925,0.2537653996715245,0.8512423996676833,-1.1103565379175435,-0.31144305186783405,0.4230593925243236,0.06678844495811048,0.6925741983300997,-1.3868464541344048,-0.08150335109759663,-1.196898384128075,-0.8949422309248749,-1.038404058147667,-0.7073102502481461,-0.22211360628108637
2016-04-03,0.5044651163209286,0.5472298906717805,0.050184786756099796,1.2524394325888333,1.6549877209559984,0.6814222740129583,0.5870682614107591,0.8931517176729652,-0.7193127373769809,0.40212017209975126,0.6405533218592387,0.4350310775929602,0.27205580742650376,0.42079760078063333,1.099002982604041,0.8016641681740592,0.7002615545095812,0.9091460678072395,-0.2500763327441169,0.8750275529129049,-0.47125819735546864,-0.016618336600439643,-0.7332014562880652,0.12509204378668468,-1.2963251557920679
2016-04-10,0.9284985285328831,0.6561726051314811,1.2893899894351037,-0.641723072429646,-0.54723004802214,0.7719752809824867,0.47671370005287456,1.0373490704186674,-0.9642350386866898,-0.5380463083354443,0.8916046842607142,0.6412866377710451,1.181912930192723,-0.45380347173226426,-0.7396034005948372,0.7789684195133224,0.4243813145907955,1.0004135865947348,-0.7005365072136607,-0.49566978554494023,-0.8700646316406325,-0.6708347826118776,-0.17197213334829145,-0.6281332738360658,1.3181419358203081
2016-04-17,0.2636759027812267,0.05335646528754557,0.1928779766796318,-0.16207750015763603,0.026699631186275878,0.12476566190218477,-0.16311872079713,0.24821442731756616,-0.6842420246194459,0.062124393337540953,0.26159682272296186,0.005838089589819022,0.4764684154870569,-0.5009018221699503,0.18086320825497396,0.24135571482668305,-0.007624024826037752,0.12380248657813246,-0.1702964710420487,0.5849665759104147,-0.23683710764056173,-0.21500683671395276,-0.14138339216164075,-0.18366910013766347,1.7642948359678932
2016-04-24,0.32149166882777575,0.04040627909353691,0.8939858765529949,-1.0170231174121416,-0.4865943154157473,0.16650182383121664,-0.053083347253564665,0.4022638511967312,-0.6846152093371823,-0.6586434438478747,0.5459244973874047,0.058515114394608596,1.0345820011849836,-0.9556475954093854,-0.3775424591156958,0.29869303989057966,-0.1935549408008311,0.7299461510701853,-1.1081141490171964,-0.1818447297396517,-1.3495056145531512,-0.9059713443633436,-0.7060870003720249,-0.7777758858420729,0.24650315522649585
2016-05-01,0.4078327497444959,0.18054936858457848,0.5012407200303155,-0.24345517317693754,0.3663846832858292,0.30370783252609307,0.06466172379258718,0.4975727664092843,-0.46292315336707995,0.06070438142968123,0.6752431563129729,0.36161511272821817,0.9419490133433691,-0.41116520276834584,-0.13242583302319325,0.4112649687007598,0.3803817795685184,0.6528621658968178,-0.09556370289736613,0.11305345494065058,0.5163510455270537,0.7110038576330342,0.22817178226383503,0.6737280764544146,1.4295070912219174
2016-05-08,-0.1486322237807302,-0.5454416279850403,0.4610237074543778,-1.0386380344734996,-0.043033512320684295,-0.40243781859580674,-0.6547728911576711,0.023459888231991282,-0.8014809854322784,-0.1600309187588151,0.12770939772050618,-0.1898561690456239,0.11831692966818567,-0.2626174076488329,-0.5671746047951877,-0.09732911882997441,-0.2991221441804638,-0.07732946937582291,-0.2765471659358471,-0.5636111864616538,-0.829468261078023,-0.7125078020289856,-0.3507643133732057,-0.656004817116866,0.6720790989221993
2016-05-15,-2.183767226653875,-1.5723358381936767,-2.1058999647850203,-0.026072714479906226,-1.0262578822033417,-2.0867187058257635,-1.4300586988175525,-2.5724203076081884,0.4483959683050777,-1.107521111716079,-2.449401045743602,-1.379232820153982,-2.488140652557004,0.962977462418322,-0.8987345160780116,-2.30228049645625,-1.4017531732558086,-2.4343449470746146,0.3753304637802278,-0.9030329955264073,2.491074492395045,2.61910961715691,0.2411657973569937,2.643503199684685,1.5724061670805767
2016-05-22,-2.1853597602359853,-2.013508998544301,-1.7787878348048798,-0.9777131015810206,0.25071794403350517,-2.091574826963522,-1.8637555595057944,-1.9583692440998848,-0.7799127992734368,0.7145529920971667,-1.9113920876152464,-1.7376057880466187,-1.055045252638913,-0.7759606935604306,0.618649505681904,-2.0625377868716677,-1.9334277220901428,-1.589431417141534,-1.0345707363413765,0.5280392551127631,-0.22036383877944865,-0.4164835479278596,-0.044452711073101905,-0.41986351558241125,0.3876216842364343
2016-05-29,-0.927726922491076,-0.6795037965005074,-0.8888286004056227,-0.04360598815705336,0.5304457832936245,-0.8418257323666348,-0.8035262547000391,-0.9068610256697185,-0.19162116840036422,-0.19542500518511102,-1.1687141775274028,-1.1031655491987375,-0.6203712097849923,-0.5003172792096388,0.06046413753573442,-1.1787037654201649,-0.7776942074982491,-1.233053662513455,0.07082879301526165,-0.7244307776897777,1.3526454197807143,0.4903844050621052,3.040916711647073,0.11840472490520568,-2.3390843444780347
