Date,ARTWStock_Open_average,ARTWStock_Open_max,ARTWStock_Open_min,ARTWStock_Open_volatility,ARTWStock_Open_change,ARTWStock_High_average,ARTWStock_High_max,ARTWStock_High_min,ARTWStock_High_volatility,ARTWStock_High_change,ARTWStock_Low_average,ARTWStock_Low_max,ARTWStock_Low_min,ARTWStock_Low_volatility,ARTWStock_Low_change,ARTWStock_Close_average,ARTWStock_Close_max,ARTWStock_Close_min,ARTWStock_Close_volatility,ARTWStock_Close_change,ARTWStock_Volume_average,ARTWStock_Volume_max,ARTWStock_Volume_min,ARTWStock_Volume_volatility,ARTWStock_Volume_change
2016-05-15,0.8510983291021209,0.5282268460762102,1.269827975350258,-1.2099500538788694,-0.03712406814802914,0.5556702404048419,0.16951855018628548,0.7958224257542239,-1.0456991448841002,-0.3047251101637481,0.8985189729578045,0.7449124519636695,1.10623544418173,-0.6089136816778696,0.21604067589164855,0.6497082035624105,0.4975830058117056,0.889896717414259,-0.6417150134696586,0.3226697305312286,-0.6709971438208738,-0.3090412501923552,-0.6900454789459843,-0.2113705006446093,-0.7530024590419315
2016-05-22,0.6131472271282145,0.40696865580809694,0.44147649863924954,-0.1897980419116279,-0.5445585859824574,0.5978323432394765,0.17889563261209565,0.9809600048784155,-1.4473252427105685,0.4349938433521094,0.7114863416460403,0.5578466775353824,0.6057626821904801,-0.10212695551113639,-1.0653928705086473,0.6633754726374148,0.3070436195005665,0.985605810886043,-1.1332375462088062,-0.010754202421024933,-0.9123820977929631,-0.9866245005923294,0.06911470082848711,-0.9570781569214505,-0.13757647766916445
2016-05-29,-0.15282076491287205,-0.5579193281498672,0.385455558064669,-1.2796952240181876,-0.1721572017951031,-0.11140981049806359,-0.3667214095149963,-0.17704869629695152,-0.2792324410156603,0.056918118603386594,0.1700226835204092,-0.1540871949657823,0.5425409344490915,-1.136907912838534,-0.6483786147311675,0.0518544008271131,-0.09508587956654156,0.2479283557945238,-0.5593114400063209,-0.9159453964336707,-0.5280947493579924,-0.5859282962456119,-0.10430054967073259,-0.5507917603656302,0.4687702206211028
2016-06-05,0.21785451599254027,0.3985896638606125,0.29987519358679243,-0.011970813935284777,-0.5917261872276207,0.6025849393428976,0.12335670017377308,0.9108575040936475,-1.021827351401469,0.05709604360555438,0.4669560817309814,0.6186518391074772,0.4788103542539706,0.01880389257840845,-1.1816275693719753,0.6738459631240232,0.2798347707122665,0.5752527148548398,-0.4239595045447003,-1.332543953797665,-0.42613885405911933,0.06768375437131194,-0.6464730759250809,0.14753972097256673,0.6481177438399618
2016-06-12,0.7066383506853539,0.450839700452713,0.29570624043567023,0.17527833101346801,0.5157218884918984,0.6787419823540014,0.1701810068815153,1.0471824353613017,-1.1891115016991172,0.6856763401804404,0.2964662008034806,0.6462818145470894,0.5006284720479355,0.1983523802413202,-0.6955775273018983,0.27385555710820014,0.3158127117107466,0.11968228744195514,0.24196710925036646,-0.8348922475825314,-0.041306123428738205,-0.08297567433327739,-0.4042100444053696,-0.023487982958466908,0.45955735520021623
2016-06-19,0.3902672471650181,0.1514822098577331,0.3122461488933978,-0.21935932731461702,-0.3938345352788025,-0.19515101948873562,-0.2566395053040038,-0.39161616663932974,0.21096080195112965,-0.5755046215177619,-0.00011796234229735996,-0.571097598929508,0.42797392482907737,-1.3143808840061566,0.43675798225933177,-0.5180108378810236,-0.9411533050484492,0.028981709867004574,-1.1889493163473352,0.46209242772924425,-0.6321691247935792,-0.8339564017178839,-0.3264307077817648,-0.7722191680927789,0.5084924866823504
2016-06-26,0.26304691906650685,0.02933440380128773,0.6719406332626278,-0.9355554504065543,0.7394206239501862,-0.1922738917051755,-0.3624170101043742,0.0954210399702046,-0.4827879172933289,0.6943679128572126,0.11663760732009235,-0.36830759932275225,0.5761781662395501,-1.2375902967778947,0.027605049960958482,-0.17272215299236243,-0.6369389892644942,0.19909137687833334,-0.9444471546217145,0.2989751709910028,-0.1033287368732416,-0.1955473242082833,1.0746460044818826,-0.2605167214130016,-0.13623113215922392
2016-07-03,-1.037255990242209,-1.2913187259015009,-0.1410975768607887,-0.7955054420855371,-0.10788035219423019,-1.2839165762088787,-1.5870505001770623,-0.8519635285525274,-0.2572351365602361,1.2867299649434671,-0.959411379205659,-2.244891893888277,0.15930899084151376,-1.7934645281267125,-0.20419479431178075,-0.4126394420332089,-0.8961095886895862,-0.10893569820507455,-0.5474901945544589,0.894478099230822,-0.9381903519558304,-1.0223589168486564,-0.2760237390623829,-1.0100052966041706,0.7263611393886664
2016-07-10,-0.42432413341044123,-0.5166527101783576,0.04637563037533963,-0.41040924137965973,-0.6419363358567975,-0.8977305393095268,-0.9552518549399363,-0.7887206095400213,0.05543043476464706,0.17944660603951912,-0.0920164334919828,-0.48246851087391096,-0.30562819621070497,-0.04993725281714334,-1.1719822823958004,-0.6308758613644713,-0.9817977337332884,-0.05762899628022326,-0.7840656428592242,-0.6467141182692451,1.7299038769131825,0.8165423804707529,0.060126519054626855,0.8192005162762257,-0.76846772482605
2016-07-17,-1.8734450971943235,-2.696570779611655,-0.7468115773801555,-1.545804839409338,0.5239650108713295,-2.271587135667241,-2.6399144006661097,-0.9503481155930404,-1.3286983117770834,0.2639608991539275,-2.27901949912025,-1.8115970598281634,-3.358004299402456,2.9072421880820984,0.4634983415677897,-1.7115019437738874,-2.1627325610783816,-0.28188458796303656,-1.7425200868180657,0.0615951946938118,0.42573706873134015,0.7164521220915353,0.30588317493650113,0.7022250203824795,0.16855163908451065
2016-07-24,-2.5592134167427822,-2.310183028672218,-2.5169018949466198,0.7239340986667981,-0.9599560589039251,-2.586187303264336,-2.401746948759927,-2.310772621259809,0.10917877127492498,-1.142931288373118,-2.3971888112238866,-2.2835485979065524,-1.3092030487925053,0.07108026639937093,-0.6643622969891325,-2.595644497669716,-2.457661456135626,-2.129292488010885,-0.851325418335102,-0.7663593501027578,2.433845527801336,2.2309984733204873,0.5383433746570816,2.2212179398827407,1.772305022067422
2016-07-31,-2.527306231303941,-1.210214610181908,-2.2981957463418015,1.7542144122066747,0.37760088854566765,-1.9794804093303326,0.7356426490749848,-2.433765657683449,2.8952270389998276,0.04815118672553654,-2.8162796731572177,-2.9525352564500706,-1.9663957725687655,-0.06886183191923709,0.4681242971446501,-2.6806629639261956,-0.3959319804254172,-2.8605941099377343,2.2749868770068256,0.25293247762696386,4.19827971883878,4.213317854328721,4.132109089678155,4.211408972227801,3.9399527513966626
