Date,LINC_stock_Open_average,LINC_stock_Open_max,LINC_stock_Open_min,LINC_stock_Open_volatility,LINC_stock_Open_change,LINC_stock_High_average,LINC_stock_High_max,LINC_stock_High_min,LINC_stock_High_volatility,LINC_stock_High_change,LINC_stock_Low_average,LINC_stock_Low_max,LINC_stock_Low_min,LINC_stock_Low_volatility,LINC_stock_Low_change,LINC_stock_Close_average,LINC_stock_Close_max,LINC_stock_Close_min,LINC_stock_Close_volatility,LINC_stock_Close_change,LINC_stock_Volume_average,LINC_stock_Volume_max,LINC_stock_Volume_min,LINC_stock_Volume_volatility,LINC_stock_Volume_change
2016-03-27,-0.08182183681170442,-0.4853670605249734,0.22973721554521512,-1.154917904835025,-0.22394296451119486,-0.3344067792075309,-0.5727224108808596,-0.058750911121085075,-0.8478853645664012,0.03481458171549443,0.07662810827669624,-0.20231642612692996,0.3933076012664991,-0.923598930868254,-0.3910647673333981,-0.21191677461166775,-0.507243540648358,0.005465623439442578,-0.8387462715057019,-0.18954870794371764,-1.1807010024870064,-0.9504420182322041,-1.0967808359080606,-0.8261086478148338,0.284847844840129
2016-04-03,-0.6729201080488182,-0.9707793201987138,-0.3391835460571018,-0.8448915424761346,-0.16516949457477115,-0.6125311685983519,-0.7139900352897732,-0.345195715822827,-0.45581306105550495,-0.014156727522621098,-0.3662316881553835,-0.66504690456028,-0.024711135492274234,-0.6258267424088334,-0.32687051987843335,-0.7048197510928192,-1.0156232080842504,-0.3854123643491614,-0.8374179279140448,-1.5352065735538834e-15,-1.0399888366360621,-0.9775278180112655,-0.988923176220454,-0.9080422640497189,0.6519370743265578
2016-04-10,-0.9497726675146136,-1.0028050168351534,-0.4673753545748437,-0.697510196512609,-0.02207158078562618,-1.1260675173233103,-1.2397131574125961,-0.9326093626839609,-0.8563114645320027,0.45002643131041503,-0.6265370507220216,-1.0406891238473597,-0.12012514970264428,-0.8528117278757733,-0.15360039690895375,-1.0312066952289978,-1.1848126460353603,-0.7131973913518911,-1.200252260137528,0.4571302408057203,-0.5262734630640857,0.08272719272882977,-0.7048204093373005,0.34893005534534244,0.6503473736408771
2016-04-17,-1.211012501849438,-1.0339483945525674,-0.9097312670227519,-0.14403501071450406,-0.36043377198667353,-1.5227959780612434,-1.478109229505878,-1.5968872724585337,0.04324805376424571,-0.3918151095627588,-1.3640992399816299,-1.3591154646300347,-1.1272779941265678,0.18229584293284873,-1.1906701528857766,-1.439220033726689,-1.0588607575606155,-1.8215938987683613,1.350724142762884,-0.8730599647470019,-0.7158596711846873,-0.8855742773130625,0.016246881079513588,-0.9528111204240934,0.8946695094547997
2016-04-24,-2.198047255571725,-1.8055076264778147,-2.0190908868463775,0.13344298834791418,-0.038104755392014814,-2.1349994677342505,-1.9302717970205139,-2.244044881346446,0.15968367183162374,0.42184506571037994,-2.3765966265590124,-2.184933748861129,-1.8190160308778758,0.012244642971356022,-0.04192181243517036,-2.1679333430522436,-1.7659482799299138,-2.1484938282595425,0.7683764071449108,0.8802569424461613,0.6141456531579059,0.2201025241050689,-0.6841563981410848,0.4271423574899714,-0.41407629445559246
2016-05-01,-1.8615493764720732,-1.8561777274651168,-1.5335569760456222,-0.6916234018277826,-0.29181929378270066,-1.99818786333642,-2.0102698843962834,-2.057463997885104,-0.503206305465313,-0.42723263425762625,-1.7855928610851577,-1.7443883196355692,-1.3633375312841691,-0.3529694558806314,-0.13617144565017766,-1.8940195789732275,-1.8759355884988427,-1.775402697291248,-0.2874410054879486,-0.59020439868531,-1.0177678980734735,-0.9044096997611711,-0.8112838676368771,-0.7556586365820158,0.20989301273462532
2016-05-08,-2.1220730169022315,-1.9716138264285765,-2.1496469540082668,0.21291632057669102,-1.079791421931958,-2.03059114477101,-1.9781918279766941,-2.132674873934601,0.25298221281346905,-0.8087335544849649,-2.083382818883344,-1.8719369212755297,-2.0259739585823517,0.7240468005737022,-1.4595023251929278,-2.0978054099417527,-1.922454851058006,-2.209068064634697,1.5049573478059164,-1.7694041481982095,-0.030728000692789827,0.011545983816668926,-0.044736816700938695,0.026855368640858104,0.30907312019590744
2016-05-15,-2.2023834129365674,-2.1388772781250025,-2.0741926597110343,-0.3791545860291085,-0.3621098104564586,-2.1475111219995937,-2.1150858709309146,-2.196820812383219,0.1880021261893455,0.3868927397254022,-2.1843781088875223,-2.1980303407583732,-2.0510670839140785,0.12286493730086519,-0.0905260717348663,-2.0822166402641473,-2.1151503037483392,-1.9990440649820107,-0.05667412410980492,0.8154300914161853,0.9748254617596327,0.366554945857244,-0.10065822914422465,0.43377500743170866,-0.3737044430162441
2016-05-22,-1.5090167950582247,-1.5191552059867814,-1.3620151817318527,-0.6449974706102357,0.4723241857078257,-1.4509719307980697,-1.5392213240717638,-1.3385743097082023,-1.5928312290347653,0.18807635166395706,-1.5007888968770358,-1.592467184542784,-1.4803791331691103,0.026394352212875904,0.43468741885525847,-1.4260012273998293,-1.5294571543775273,-1.2917974643480947,-0.9593432373399216,0.5436147597368501,-0.7662281176830225,-0.7585553129275086,-0.702419292906459,-0.6527995255762274,0.20762063942140033
2016-05-29,-1.3640721892664902,-1.4359136017266871,-1.3037819722509663,-1.1267736668207637,1.1869428921017688,-1.379178595552065,-1.444781710012988,-1.3132319262284304,-1.3952106702549445,1.2753606928127414,-1.2955283615930213,-1.4151424483702126,-1.170276354498915,-0.5571540306494144,1.0858673725978965,-1.3676484576923063,-1.4766339151568513,-1.278181364736572,-0.825740301221943,1.2886103387626742,1.0393026002042034,1.7960436270564633,-1.3962503082663864,1.9673297791151056,-2.260356245303749
2016-06-05,-0.9771682665319895,-0.991182031125448,-0.9743388581444237,-0.20285419470367938,1.3080497318957223,-1.004057219014916,-1.0646902091329924,-0.9490313083924434,-1.2039672689931775,0.7472415839211879,-0.9000218412663296,-1.0360225193625447,-0.8126019427128104,-0.6077038993654978,0.5227075470069283,-0.9438722699433756,-1.0190422736751141,-0.8227092158331674,-0.8183198431929524,0.5819821145319835,-0.886492225738487,-0.948293569367374,-0.3631976123882657,-0.8722473264964763,0.30062898631080087
2016-06-12,-1.0421843299906524,-1.0480549319926835,-1.0106712899882357,-0.2843357939817311,-0.5953584858293649,-1.070548089821275,-1.0091796394890924,-1.027188878795181,-0.070311040923716,-0.041591143692955926,-0.9455978292408951,-1.0288115196852354,-0.8175369745240592,-0.6797193520468522,-0.08818167483104336,-1.0707490515439513,-1.1079311292419196,-1.0050448610679714,-0.35620548740216534,-0.33620051763997716,-1.09357011933807,-1.0411590905575099,-0.3393957805768923,-0.9847581060051471,0.7963140217514746
2016-06-19,-1.153179682822383,-1.1742679800046534,-1.2928167114675058,0.9717165682367487,-1.483724493312182,-1.214110506550256,-1.2395484251231434,-1.2331783922182937,-0.15078423261352566,-0.9149286218787395,-1.1032471361050766,-1.1517425259759613,-1.1294900310554794,0.31319152920664467,-0.9473060206962047,-1.1995583256335833,-1.2556166903063957,-1.186632605150518,-0.2368921466321603,-0.11156939213730944,0.253837483974878,0.6490446027142948,0.5891603790121194,0.5705377608780658,-0.12169008072197621
2016-06-26,-1.0389427793665038,-1.0688446512411114,-0.9609337394105198,-0.653184080652154,1.4840914081264764,-1.058545051051229,-1.0412777606102277,-1.0735876122672652,0.0916636092011155,1.8675530704753658,-0.9683635033728724,-0.9899720239907988,-0.8920638316630474,-0.2359821088293686,1.5267645638554808,-0.9991113513130581,-1.0114902706270033,-1.0278890539866952,0.02401255384307203,1.4723297358385192,-0.41675190101792187,-0.5218101682517148,0.49172807709061367,-0.5728083629991824,0.579987611928185
2016-07-03,-0.8628939549443327,-0.7902018559230309,-0.8698156647130196,0.35204130860379096,1.215705329168599,-0.8368745779446878,-0.8117326966207417,-0.8797959769108871,0.37255445832531464,0.9679342822275907,-0.9205337278424848,-0.9584780914824205,-0.7632758974174936,-0.7268248951944543,0.5151970861524127,-0.9136084481582775,-0.8641137486996071,-0.9523842754537173,0.1566010893313767,1.0147309901815782,0.8849856205339353,1.010028149855152,-0.5032587087771742,1.0328375402484937,1.7827126276064207
2016-07-10,-0.5307870501174606,-0.631497134118119,-0.40827068618464807,-1.1659378853356173,0.9372711901475415,-0.5854841162121427,-0.6554474382336936,-0.5490766396118806,-0.8135372865471093,1.0591122566151445,-0.3630071649813262,-0.480483535071283,-0.3416093287770646,-0.6324438202195194,1.3024283098716993,-0.4666973226630884,-0.5183536179084735,-0.487539517478472,-0.3847781644538767,1.0389596811099575,-1.4886235912006343,-1.0770274497808283,-1.9709615424542344,-0.7779319324402647,0.1866114880507394
2016-07-17,-0.03719578180907378,-0.1302927161126749,0.0479067093416631,-0.5863118982960163,0.7389765055888583,-0.09014604503406388,-0.20465765013092993,-0.005553010691405649,-0.8675437038882368,0.8060791412599214,0.2604285663286488,0.09624488999316931,0.4025317894544646,-0.7747610842936832,0.8686775895582624,0.16353092184948853,-0.03183579338938092,0.35349918758388665,-0.9678408969755128,0.41135529435898915,-1.3593188636678273,-1.2788803563079196,-1.4192183105930705,-1.130010417471912,0.18956059932056618
2016-07-24,0.5061250850817071,0.46723712243695575,0.5149868427053366,-0.17660771163209651,0.6559006168825907,0.6031256007236863,1.0348300845015899,0.5542001692779319,1.5779643360598987,1.8397459977442712,0.7047182122947749,0.6392950299809841,0.7812665175800377,-0.30727226102676186,0.6744574407196391,0.6220982086513975,0.48288799479742883,0.8079378916656871,-0.7198334462395715,0.5628727683252264,-1.0073319537898116,-0.8551001037102824,-1.2503485090650068,-0.7104793098903884,0.712712229408808
2016-07-31,1.7024679203638773,2.1716567619381277,1.1169716124256075,2.4282083900258087,0.17642275544239594,2.053518040484035,2.2605314449357765,1.603221603833193,2.3040542814058464,1.6608334926133803,1.4512827860446136,1.5457859691188647,1.1542874386601243,1.0233913264151477,-0.2998733584724567,1.894425573727491,2.2233579336053144,1.1668525035266657,2.172811815816017,1.0261381493530137,2.1801968044818096,2.555771275869084,0.5690744539424835,2.575716231716191,1.5422889760066716
2016-08-07,2.3268174078048762,2.1368919013752095,2.336009603435487,0.24871693405726977,0.5089375376428923,2.1167458447670007,1.8848907090810223,2.1329423290243676,0.1981530042419671,-1.2701139546060858,2.2845638998658377,2.1571211992874155,2.3483650164483643,-1.239776426184483,0.37201346158837034,2.113204187913085,1.790134220600923,2.234541667570905,-0.8587594106819402,-1.1383843121715684,0.4365884235117094,-0.2234826744513469,-0.41345432696577616,-0.1953533633601176,-0.6742656576206925
2016-08-14,1.7054240057937249,1.621762835645384,1.888885601425888,-0.24823524837393254,0.06714583549537151,1.536421066900058,1.4207040508142423,1.5850411059168223,0.26051811560684773,0.174148691807811,1.7040487495993812,1.5716757327939808,1.80982523308144,-1.3887007495351888,-0.26076759939138305,1.6123518098704854,1.588298739206447,1.6004187554593472,0.09072414698666723,0.10606711291828037,-0.32904605624147343,-0.2724327783443383,0.1048569928890776,-0.28750226599380163,0.013424575696237853
