Date,RF_stock_Open_average,RF_stock_Open_max,RF_stock_Open_min,RF_stock_Open_volatility,RF_stock_Open_change,RF_stock_High_average,RF_stock_High_max,RF_stock_High_min,RF_stock_High_volatility,RF_stock_High_change,RF_stock_Low_average,RF_stock_Low_max,RF_stock_Low_min,RF_stock_Low_volatility,RF_stock_Low_change,RF_stock_Close_average,RF_stock_Close_max,RF_stock_Close_min,RF_stock_Close_volatility,RF_stock_Close_change,RF_stock_Volume_average,RF_stock_Volume_max,RF_stock_Volume_min,RF_stock_Volume_volatility,RF_stock_Volume_change
2016-03-27,-0.26434718941872576,-0.42093810421741273,0.05582463760224369,-0.5714837151666546,-0.07268898592741792,-0.424257862759118,-0.5411430958825382,-0.1641071990437944,-0.9782662221900398,-0.37979669459751947,-0.18247421527743402,-0.34529993791902114,0.18639414939203214,-0.7313232220478729,-0.2117199991910991,-0.2775514914007177,-0.3893446904231372,0.11507358725315642,-1.0273463188210328,-0.26202093727026876,-1.2923431474907543,-0.9018813341707409,-1.8918595392467612,0.17104233957474196,0.33166572778154735
2016-04-03,-0.7562190812845825,-0.962806462050005,0.00562652277389665,-0.724787478399626,0.14081916798219246,-0.8583450456232323,-0.9162660644240715,-0.3956997411525928,-0.9153321084450008,-0.2347700578199904,-0.539133574845704,-0.7244500127207812,0.12456777603754239,-0.7003197846622747,-0.039798860707587744,-0.7801014972983868,-0.8266076208621661,-0.37666561577492114,-0.593786484178952,-0.5115156125880026,-1.0819715600225062,-1.1535311460578774,-1.023661628163608,-0.7675680401935958,0.35073648415375597
2016-04-10,1.2203702084684702,2.473280950858658,-0.03667481753186888,2.765944013112728,2.65954823036925,1.5014068637061877,2.186719010894424,0.2109374110910115,2.4571716272314,2.3366262864230243,1.3583683999095433,2.0446071695344137,0.562583476406443,2.143791327881404,2.137309684405384,1.567457770912987,2.1989367778275164,0.3067999096825712,2.0906396537704355,2.1096909733930858,1.5805089470651479,2.0161409623451263,-0.041583613441660894,2.4082948249116414,1.8797885216538783
2016-04-17,2.706268306919285,2.3631994470213002,2.5411290712047148,0.3652544742527328,1.042982698659655,2.725042841986577,2.475972448736001,2.561055369562698,0.592338729498823,1.0898932167369195,2.700698488436638,2.5594352943440493,2.532716019626226,0.6599750073368508,1.2266070990696705,2.719495196459146,2.545209068295009,2.529347261807102,0.48321340357327364,0.9930787427100122,0.34203432383528615,0.15154375848178522,0.3381829272528123,-0.04678262404492232,-0.32345880855982173
2016-04-24,2.3877727294866915,2.1167065272586703,2.5525596234972117,-0.8563961411188628,0.10294707702587647,2.3707095441809676,2.103604657510423,2.4558212461900046,-0.5830170191015989,-0.010868700261585535,2.349220526974099,2.1467681314586837,2.5040924935867714,-1.158958846975085,0.0733966690629011,2.3355356940009564,2.167736195171924,2.4383524923291597,-0.5468514229779609,-0.0793514168133658,0.1928109473923049,0.5354348838357594,0.18486182197204298,0.5053615617073993,0.3809175839680233
2016-05-01,1.6190696897342234,1.6520538228537722,1.5673445124442804,0.22656871769497336,-1.0888104794348474,1.5466187011399735,1.4997580425993833,1.5915294213336353,-0.1528136438666345,-1.0675563077371748,1.554887776303574,1.581346328546947,1.6472122595932182,-0.37825831208992,-0.9449111825230673,1.5327974583471544,1.559028680126898,1.5966284162286715,-0.1210357923334917,-1.0746825779476947,0.015058763321659516,-0.24069741168854128,0.3354213672760021,-0.47389165585558135,-0.5067483039186572
2016-05-08,1.3389629088954578,1.167124332042873,1.4672032323193422,-0.71727722850881,0.008276072112634054,1.353134151355645,1.1639968738217756,1.4177845668104034,-0.6260484953664933,0.054025063323914255,1.3249977898603371,1.2214421727560734,1.3690497501783503,-0.6236866742947427,-0.3215763095353278,1.246740930604027,1.0530027427956774,1.311530939502732,-0.6695930286036065,-0.33408342076023334,-1.0957316981129948,-1.1548088038381596,-0.4939173074288919,-1.0518108180301795,-0.29147231624311876
2016-05-15,1.2402864492265167,1.3219117805137997,1.088606027707893,0.499468075199293,0.9517143222879858,1.3879466414531405,1.3829322191189595,1.1366811625206266,0.6752865789149103,0.8460329376203987,1.2827081508282587,1.3938122632579182,1.1970630387629924,0.4199576379888788,0.9915118011840552,1.3699294402374638,1.418250605828301,1.1879998892598564,0.5589914026241471,0.7407457884915153,0.47299627668230376,1.2533628754818813,-0.82689026564488,1.6542001232781025,-0.4198830028374543
2016-05-22,1.614673590624151,1.5329420603387771,1.6077217450182961,-0.22944565082018922,0.3178440136836412,1.5380551822820139,1.4294363924445685,1.5480582010151067,-0.30066981823237365,0.3169277314636676,1.624404472889851,1.517126840834835,1.5559021047199582,-0.3236497549506169,0.48739096590473546,1.5786123344999285,1.474390994485051,1.512076943471419,-0.14785890614546954,0.5111500104676464,-1.1387126748349914,-1.126333158533004,-0.3714912798973208,-1.109097004894203,-0.9381036387174808
2016-05-29,1.469216878783085,1.3389790794313279,1.548215114230667,-0.5617954485475429,-0.6199312769004652,1.458321909522054,1.3168186968535114,1.5483638800947996,-0.650728745037523,-0.7699829828489254,1.4350142563294805,1.3812763448414151,1.4642194145074232,-0.40045952007412944,-0.8208371465913633,1.4852159932179185,1.3772499171615975,1.5643569860523103,-0.5353130789487484,-0.5250316367251674,-0.022405429176540183,-0.15791263564268324,-0.7826955754660279,0.09155399691255403,-1.2570153911614421
