Date,BIMIStock_Open_average,BIMIStock_Open_max,BIMIStock_Open_min,BIMIStock_Open_volatility,BIMIStock_Open_change,BIMIStock_High_average,BIMIStock_High_max,BIMIStock_High_min,BIMIStock_High_volatility,BIMIStock_High_change,BIMIStock_Low_average,BIMIStock_Low_max,BIMIStock_Low_min,BIMIStock_Low_volatility,BIMIStock_Low_change,BIMIStock_Close_average,BIMIStock_Close_max,BIMIStock_Close_min,BIMIStock_Close_volatility,BIMIStock_Close_change,BIMIStock_Volume_average,BIMIStock_Volume_max,BIMIStock_Volume_min,BIMIStock_Volume_volatility,BIMIStock_Volume_change
2016-03-27,2.101533305991368,2.5978173625452667,0.8741128296233999,2.4418493238419146,-2.0479453826796106,2.1320729128598477,2.401661988488333,0.38042322040396526,2.5438876508594856,-2.528004903773071,1.4091197532820987,2.4386215185911233,0.18484261465275473,2.8262458310773986,-1.6860934190074204,1.4362950294650656,2.44800038072875,0.43044351846046264,2.6496134895190453,-2.154619718686758,2.758304932711978,2.894882156344586,3.0025177278279305,2.8506699051198496,-1.153606983181077
2016-04-03,0.5222836825729246,0.14059157956107002,0.7463517925331644,-0.463455789869271,0.4014404155206802,0.046638808810265484,0.2672638979404251,0.07187690837830951,0.26097732734771384,0.17543499675393656,0.5998244452124954,0.12019884023579376,1.2485993236185957,-0.7429288296761699,0.5806614018449429,0.13424620084181785,-0.17358962065681827,0.5591406863079754,-0.5221153653380063,0.2599009775800519,0.43100482598042283,0.5524862677919381,-0.5541065554018942,0.6370524791163181,-0.10936370484989226
2016-04-10,0.22441342098690917,-0.25369333016216855,0.8511064119075262,-0.9895132128641805,0.2186865141645028,-0.11927742226184851,0.039406525884684594,0.19967051655438056,-0.08003987534438667,0.11502842537199431,0.4833199172776301,-0.17137805254383567,1.1064220271506393,-0.9619946149550752,0.4532780915214258,-0.13446360573225263,-0.5873547537521946,0.5812421154241179,-0.9942580365490782,0.23569245934499233,-0.23272254920679017,-0.39718348602010334,-0.39710033771554476,-0.3913926790435192,-0.2517640197037716
2016-04-17,0.3220508757832134,0.09750978532708696,0.7249337846162331,-0.4425157761344699,0.5730407323324742,-0.12491677184148794,-0.474062816636973,0.6487824917340314,-0.9975842566735247,0.2297123610359642,0.524505755763265,-0.1079092600298246,0.9478150510865816,-0.7693713872088075,0.4444546492339771,0.0255901417309777,-0.3064276442671544,0.6754838821417846,-0.7479712413768848,0.23246798703354554,-0.6926492096486631,-0.6890885368963315,-0.49897845828382276,-0.6952984483853183,-0.5712934778495695
2016-04-24,0.7092238873099804,-0.00090672073408969,1.4227375776736457,-0.9499973563363963,0.1571636063058972,0.06663624103327542,-0.45390649390409155,0.9528908332096941,-1.0825784467335624,0.11120384703269375,0.11929895046808285,0.3550518212573349,0.1934209593134686,0.22708504524223547,0.26870209016020835,0.18474623045508928,-0.23048187963615732,0.3460457174730509,-0.4445881844300478,-0.29421174538242917,-0.11079697452778547,-0.17381503844112609,-0.5374326587835447,-0.1398056091354781,0.8182374279737017
2016-05-01,0.0717297228166767,-0.12142057833424841,-0.15647570613947084,-0.03449391269415658,0.6858926039477263,-0.5419786950319665,-0.5530849844403837,-1.1448441899735562,-0.11983341355763658,0.3117205525518846,0.12524751472546972,0.10914900410907102,0.04586906632716739,0.07407345431447014,1.1482249648061136,-0.436096378994585,-0.3697426880652872,-0.6157379409731847,-0.15822248199345437,0.426453373096318,-0.761008890642496,-0.7393276232741522,-0.5089886577082636,-0.7518796659694947,-0.08791823504417401
2016-05-08,-0.2630421253101175,-0.3194746128336954,-0.2535811764201675,-0.20797626673905023,0.07569567270362383,-0.48570598459474246,-0.7232368434375261,0.11676615033482908,-0.9051902714591443,0.08484718175935713,0.01781198198624237,-0.18109340432598076,-0.04944713550517512,-0.13301894808200457,0.21694509119690825,-0.19611264089878228,-0.5646054222536183,0.27267046448297017,-0.7510125054904635,0.25028321347001825,-0.6942557339215649,-0.6205637414196561,-0.5063330024990731,-0.6267270546276662,-0.3433637073263735
2016-05-15,-0.40449219843349726,-0.3875112594107531,-0.30489957932401784,-0.2529975267472833,1.1430393843228093,-0.5868299689635775,-0.7120316581700837,-0.006808885734977145,-0.8217425201693759,0.0313965036754271,-0.028926730065254615,-0.2625496164778885,-0.012926211412223809,-0.22165876087199685,1.1128951964715965,-0.22370769735867171,-0.5543530205655856,0.6635763603761355,-0.8819800445161102,0.1955983719861668,-0.6175907447526275,-0.5213470860223578,-0.4954626701662102,-0.5203616118183676,-0.9760596318007837
2016-05-22,-0.585585823788366,-0.4320142850948116,-0.6430298023233882,-0.22931201181947053,-0.4937970627056765,-0.6945941075774732,-0.5729301885542681,-0.2849385719277502,-0.5439142810711066,-0.4335373124805173,-0.6096897675660925,-0.6764973381804168,0.06703111502146464,-0.596487576288082,0.06480619580619405,-0.5806683440226432,-0.8054628575345087,0.30902391860439976,-0.9799008296497214,0.07128210538427801,-0.55209483234526,-0.5447941120635075,-0.4516206454295514,-0.549567162203273,-0.8352933015013196
2016-05-29,-1.1029090070608998,-0.9208570381974446,-0.9109134798098012,-0.6868642388445172,-0.5362097470321613,-1.246370342041011,-1.0352475569358877,-1.4295065770295234,-0.6000711195709306,-0.19818512159389656,-1.092060114457642,-0.8094599252857186,-0.2411909553094325,-0.6232145265792192,-0.3028605271214256,-1.2427860371217672,-0.9045049273579319,-1.0355033675067096,-0.5926608078229969,-0.06267714257739232,-0.2901748346245695,-0.3999347935311085,-0.4871528813503337,-0.38967352766246105,0.07899752548541347
2016-06-05,0.8762424053300337,1.252515709393014,-0.9668603163300924,1.7210370321782433,0.5506256560588217,0.9220382546548613,1.379637234774299,-0.32276715531462985,1.6859825574378007,-0.8200719866622981,0.7108377221925429,0.4423971962387389,-0.5161608454238074,0.5304916655680391,0.5452954554845594,0.9005853514333239,1.147433246563838,0.08919404917022818,1.2501169766283164,-0.41798052825522364,-0.10579345741929967,-0.17846849604196308,-0.3954797815951226,-0.1576971631251875,-1.1915792733865576
2016-06-12,0.6705880085172299,0.37754679448042916,0.986369193348817,0.05485661475092882,0.391132769119894,0.7051783071092581,0.6143643237904401,0.9785321902060011,0.31225875720804475,-0.18259912373941026,0.7445969850027528,-0.22642814493665223,1.8829020563720151,-0.7075271903549188,0.29290288779649776,0.548434612105085,0.06196122110824631,1.7417060392756192,-0.4246166681668667,-0.23995279589110233,-0.504669969095869,-0.4444284583958913,-0.3848101979608601,-0.44750251435591426,-0.052152138565824464
2016-06-19,-0.7726129124704267,-0.7929950290227061,-0.06149025628815438,-0.8397712500963729,-0.482107444701688,-0.6385025515596592,-0.23282016218620552,-0.7407233184255781,-0.02621636133294228,-0.827887359943375,-0.7791771226667614,-0.8210533622179783,0.1935712545118194,-0.7629333498173229,-0.24557752445890624,-0.8966397778639837,-0.6254875320493808,-0.7079827876109985,-0.4741615080274244,0.21281850773173133,-0.25226195731533924,-0.26669194523996437,-0.008989118123985874,-0.2885079632774741,1.7154232775856426
