Date,CCCLStock_Open_average,CCCLStock_Open_max,CCCLStock_Open_min,CCCLStock_Open_volatility,CCCLStock_Open_change,CCCLStock_High_average,CCCLStock_High_max,CCCLStock_High_min,CCCLStock_High_volatility,CCCLStock_High_change,CCCLStock_Low_average,CCCLStock_Low_max,CCCLStock_Low_min,CCCLStock_Low_volatility,CCCLStock_Low_change,CCCLStock_Close_average,CCCLStock_Close_max,CCCLStock_Close_min,CCCLStock_Close_volatility,CCCLStock_Close_change,CCCLStock_Volume_average,CCCLStock_Volume_max,CCCLStock_Volume_min,CCCLStock_Volume_volatility,CCCLStock_Volume_change
2016-03-27,-0.8733371951632203,-0.9383821142571742,-0.8145971459912166,-0.7260582874155502,0.6150828748524834,-0.8838935786248093,-0.9346664847672141,-0.7917732306674647,-0.8094228728834945,0.506004277771856,-0.8531305151499515,-0.9219438085913989,-0.7640921720510344,-0.5896150905167471,0.47959547679123155,-0.8288676480568562,-0.8968443871038041,-0.7051891344248357,-0.8034724977730506,0.34190047850451055,-0.11768692099922469,-0.48246410038825116,0.29917884004179723,-0.5730966009712273,0.8297686272194148
2016-04-03,-0.8213541974745036,-0.9010351607953525,-0.7402294525503995,-0.7174397538834663,0.15251855990016175,-0.827424247492823,-0.8775388022137365,-0.7319088660768777,-0.6913640296315249,0.6689769791485257,-0.7488109972462086,-0.818290052648668,-0.6812051813953341,-0.5946429495615455,0.2150534906127355,-0.7529152495193062,-0.7872801739104722,-0.6606566031335503,-0.5475600856763371,0.7588667753221119,0.06735238792341121,-0.21923832232216348,0.3075530796135617,-0.29542460106676666,0.5016368839994367
2016-04-10,-0.5738592627599857,-0.4938045918712218,-0.578752081261566,-0.0030727348431456754,1.0420554094521255,-0.447345029056616,-0.3821381040832856,-0.5551911605950607,0.1744926211498155,1.1177854871373334,-0.49953597617270934,-0.441149420808688,-0.44306712563279504,-0.17349753204128662,0.8792967428062397,-0.4585328841201886,-0.36844001651803127,-0.4076095191355696,-0.06587424063370598,0.9696171127670495,2.2800996706000203,1.6538803503629678,0.7160068396398344,1.6214486246212025,1.1524018141998973
2016-04-17,-0.19449365442566227,-0.14328517396283366,-0.2696208837475068,0.1307830868849516,-0.6201104604715754,-0.0702152532870271,0.409841378985937,-0.44104419509101356,1.4040225040150733,-1.571565116634918,-0.36557501086692673,-0.2083133990699048,-0.5170224740972638,0.3374574707277291,-0.4343759323460893,-0.3658527577227191,-0.03293872657996125,-0.4646546475874644,0.6622405413661672,-0.8575341935715421,3.162181473903022,3.2171124563898723,0.1737127800637032,3.225169952922866,-3.2790899197404015
2016-04-24,-0.5193623313859967,-0.5480734265555934,-0.5292643646331092,-0.5186175183397601,0.5806719749060268,-0.6121970904191038,-0.6689414347389621,-0.532361726151893,-0.6604936590041307,0.5726158228412249,-0.4960729859242735,-0.6487992465580057,-0.3933306181233134,-0.7122161302081638,0.4878262119360061,-0.6120050625805348,-0.6459769317194256,-0.6698154634978097,-0.5703446939572485,0.5692851083992243,-0.4956526648653355,-0.44336375895943575,-0.6251809909327732,-0.4185361141386205,0.17907849649483965
2016-05-01,-1.230339940756579,-1.0696302445893486,-0.9526886032646454,-0.8354796081010533,-0.48071788421661754,-1.3771163539744198,-1.1100591029797533,-1.5648132275779758,-0.593685138052059,-0.12028822913783871,-1.2607594936365225,-1.1756522567274044,-0.6877880759038152,-0.7273257088054625,-0.1176569884259982,-1.3326789729480586,-1.1585188559305706,-0.975180998594773,-0.7648331591342908,-0.2180366131878068,-0.3800865525498549,-0.38377444379540526,-0.8513902214050801,-0.35047354222067695,0.3114432422304581
2016-05-08,-1.6425014643061808,-1.5416857843006453,-1.7008992025485377,-0.9137348352726673,-0.2536877365271798,-1.655466398051175,-1.3070566363445555,-1.787203949781844,-0.626425533717785,0.05142661571354423,-1.8868553746246577,-1.4594166234515478,-1.809344316813584,-0.46544642311794354,-0.4906042842275581,-1.884791233008376,-1.6349817581861195,-1.8537609458064093,-0.8644044386636623,-0.1323577699391373,-0.3613679249051697,-0.3447429503545737,-0.00921023718691848,-0.3458830706247009,0.2696336301175988
2016-05-15,-2.031734223424625,-1.8885436200528398,-2.0135047102343413,-1.1359558192032824,-0.2277514067050252,-1.8963184115486615,-1.4113603799583874,-2.090400279104475,-0.417809312526985,0.1843152704857003,-2.1283442718367622,-1.8954855848682985,-2.170704107333667,-0.6564036864797965,0.822608257613673,-2.1357385625766425,-1.8489086769984824,-2.2811066104422872,-0.7743909932454663,0.5991984983451253,-0.5117842466263399,-0.4543182187921917,-0.48284620935100103,-0.442925078792084,0.21561777634777124
2016-05-22,-1.38258150688004,-1.2879440893182212,-1.5094481228344203,-0.5233480982618118,0.5902293832868457,-1.1445198408513475,-0.9316671460604887,-1.506227491825994,-0.17283837957283124,0.6904844444548783,-1.1419575578661083,-1.045138560557258,-1.129457517419598,-0.370779414760009,0.8598569690748358,-1.1859645742128793,-0.9353422472241872,-1.2806441627735867,-0.20496233991435078,0.7930909528292582,-0.49422053394936755,-0.3594218244914988,-0.7595547524856385,-0.33903227016194903,0.3225648586312146
2016-05-29,-0.5796141200851452,-0.8241297164879746,-0.2265516119951586,-1.2672650539865071,-0.011106144881014532,-0.39512601433987743,-0.3248618863859314,-0.39026197448470584,-0.18895354329569977,0.5939458716650795,-0.34575288972290097,-0.5074631303696362,-0.0454297776769701,-0.6963072665822481,0.4999394509106742,-0.3874907256107166,-0.25096314286283544,-0.28044572823291997,-0.12466986464258868,0.6567993217164237,-0.4795807886794522,-0.4572046341626375,0.5566621173953666,-0.47662807658579237,0.2855724716428483
